,MLII,V1,symbol
107,-0.365,-0.16,
108,-0.365,-0.155,
109,-0.355,-0.15,
110,-0.35,-0.145,
111,-0.33,-0.125,
112,-0.305,-0.105,
113,-0.285,-0.1,
114,-0.28,-0.105,
115,-0.26,-0.1,
116,-0.275,-0.09,
117,-0.27,-0.09,
118,-0.28,-0.09,
119,-0.28,-0.09,
120,-0.285,-0.07,
121,-0.28,-0.065,
122,-0.28,-0.05,
123,-0.28,-0.035,
124,-0.27,-0.015,
125,-0.27,0.005,
126,-0.275,0.0,
127,-0.28,0.01,
128,-0.285,0.005,
129,-0.285,0.01,
130,-0.29,0.03,
131,-0.29,0.035,
132,-0.3,0.06,
133,-0.29,0.065,
134,-0.295,0.09,
135,-0.28,0.11,
136,-0.275,0.14,
137,-0.27,0.135,
138,-0.27,0.155,
139,-0.27,0.175,
140,-0.25,0.18,
141,-0.25,0.195,
142,-0.245,0.2,
143,-0.225,0.22,
144,-0.22,0.25,
145,-0.21,0.27,
146,-0.18,0.29,
147,-0.16,0.33,
148,-0.14,0.355,
149,-0.12,0.385,
150,-0.095,0.39,
151,-0.07,0.4,
152,-0.06,0.4,
153,-0.06,0.4,
154,-0.04,0.415,
155,-0.025,0.415,
156,-0.02,0.435,
157,-0.005,0.435,
158,0.005,0.46,
159,0.015,0.465,
160,0.03,0.475,
161,0.05,0.475,
162,0.055,0.47,
163,0.06,0.465,
164,0.05,0.46,
165,0.04,0.45,
166,0.02,0.44,
167,0.025,0.415,
168,0.015,0.41,
169,0.025,0.4,
170,0.01,0.39,
171,-0.005,0.375,
172,-0.01,0.36,
173,-0.025,0.32,
174,-0.045,0.29,
175,-0.075,0.255,
176,-0.1,0.215,
177,-0.125,0.18,
178,-0.145,0.14,
179,-0.185,0.095,
180,-0.2,0.085,
181,-0.225,0.065,
182,-0.24,0.025,
183,-0.255,0.0,
184,-0.265,-0.015,
185,-0.28,-0.035,
186,-0.29,-0.065,
187,-0.305,-0.085,
188,-0.325,-0.115,
189,-0.33,-0.14,
190,-0.35,-0.16,
191,-0.37,-0.165,
192,-0.385,-0.18,
193,-0.39,-0.2,
194,-0.385,-0.2,
195,-0.395,-0.2,
196,-0.395,-0.205,
197,-0.39,-0.2,
198,-0.39,-0.195,
199,-0.39,-0.225,
200,-0.395,-0.23,
201,-0.4,-0.225,
202,-0.4,-0.23,
203,-0.41,-0.24,
204,-0.415,-0.235,
205,-0.425,-0.23,
206,-0.415,-0.23,
207,-0.41,-0.22,
208,-0.4,-0.225,
209,-0.39,-0.205,
210,-0.38,-0.215,
211,-0.38,-0.22,
212,-0.375,-0.225,
213,-0.39,-0.235,
214,-0.385,-0.24,
215,-0.395,-0.245,
216,-0.39,-0.24,
217,-0.39,-0.24,
218,-0.38,-0.235,
219,-0.365,-0.225,
220,-0.38,-0.22,
221,-0.37,-0.22,
222,-0.36,-0.235,
223,-0.365,-0.24,
224,-0.35,-0.24,
225,-0.365,-0.26,
226,-0.375,-0.26,
227,-0.375,-0.275,
228,-0.37,-0.265,
229,-0.375,-0.26,
230,-0.365,-0.255,
231,-0.365,-0.255,
232,-0.36,-0.24,
233,-0.365,-0.245,
234,-0.37,-0.255,
235,-0.37,-0.26,
236,-0.375,-0.27,
237,-0.375,-0.285,
238,-0.375,-0.285,
239,-0.39,-0.3,
240,-0.39,-0.295,
241,-0.395,-0.29,
242,-0.395,-0.29,
243,-0.395,-0.285,
244,-0.395,-0.275,
245,-0.395,-0.29,
246,-0.395,-0.3,
247,-0.39,-0.305,
248,-0.405,-0.31,
249,-0.415,-0.305,
250,-0.43,-0.34,
251,-0.43,-0.325,
252,-0.45,-0.335,
253,-0.455,-0.335,
254,-0.435,-0.325,
255,-0.43,-0.325,
256,-0.43,-0.31,
257,-0.42,-0.315,
258,-0.415,-0.32,
259,-0.415,-0.33,
260,-0.425,-0.325,
261,-0.435,-0.34,
262,-0.45,-0.345,
263,-0.455,-0.35,
264,-0.46,-0.34,
265,-0.455,-0.34,
266,-0.46,-0.33,
267,-0.45,-0.33,
268,-0.445,-0.325,
269,-0.455,-0.335,
270,-0.445,-0.335,
271,-0.45,-0.33,
272,-0.455,-0.33,
273,-0.465,-0.335,
274,-0.45,-0.35,
275,-0.45,-0.345,
276,-0.445,-0.335,
277,-0.45,-0.32,
278,-0.43,-0.295,
279,-0.415,-0.285,
280,-0.405,-0.27,
281,-0.39,-0.255,
282,-0.385,-0.25,
283,-0.37,-0.245,
284,-0.37,-0.25,
285,-0.355,-0.245,
286,-0.35,-0.24,
287,-0.345,-0.235,
288,-0.36,-0.23,
289,-0.36,-0.21,
290,-0.37,-0.2,
291,-0.375,-0.195,
292,-0.395,-0.2,
293,-0.395,-0.2,
294,-0.39,-0.225,
295,-0.4,-0.23,
296,-0.4,-0.245,
297,-0.42,-0.27,
298,-0.43,-0.285,
299,-0.445,-0.285,
300,-0.465,-0.285,
301,-0.48,-0.305,
302,-0.485,-0.295,
303,-0.49,-0.3,
304,-0.49,-0.295,
305,-0.49,-0.3,
306,-0.495,-0.305,
307,-0.51,-0.315,
308,-0.535,-0.32,
309,-0.535,-0.33,
310,-0.55,-0.355,
311,-0.55,-0.365,
312,-0.545,-0.365,
313,-0.555,-0.355,
314,-0.525,-0.36,
315,-0.515,-0.355,
316,-0.505,-0.35,
317,-0.49,-0.335,
318,-0.495,-0.345,
319,-0.495,-0.35,
320,-0.51,-0.36,
321,-0.52,-0.365,
322,-0.53,-0.36,
323,-0.535,-0.375,
324,-0.54,-0.365,
325,-0.535,-0.36,
326,-0.53,-0.34,
327,-0.52,-0.355,
328,-0.515,-0.345,
329,-0.5,-0.325,
330,-0.5,-0.335,
331,-0.495,-0.335,
332,-0.505,-0.33,
333,-0.505,-0.34,
334,-0.51,-0.34,
335,-0.51,-0.34,
336,-0.515,-0.325,
337,-0.515,-0.31,
338,-0.5,-0.305,
339,-0.48,-0.28,
340,-0.45,-0.255,
341,-0.385,-0.215,
342,-0.295,-0.185,
343,-0.16,-0.13,
344,-0.02,-0.075,
345,0.195,-0.005,
346,0.405,0.095,
347,0.625,0.19,
348,0.835,0.3,
349,1.005,0.375,N
350,1.115,0.41,
351,1.12,0.375,
352,1.0,0.27,
353,0.74,0.095,
354,0.355,-0.1,
355,-0.125,-0.285,
356,-0.64,-0.455,
357,-1.14,-0.615,
358,-1.505,-0.73,
359,-1.7,-0.85,
360,-1.685,-0.945,
361,-1.52,-1.0,
362,-1.28,-1.04,
363,-1.02,-1.035,
364,-0.8,-0.985,
365,-0.6,-0.885,
366,-0.5,-0.795,
367,-0.415,-0.66,
368,-0.4,-0.54,
369,-0.395,-0.43,
370,-0.4,-0.355,
371,-0.415,-0.295,
372,-0.425,-0.26,
373,-0.44,-0.25,
374,-0.415,-0.23,
375,-0.39,-0.225,
376,-0.38,-0.205,
377,-0.355,-0.195,
378,-0.35,-0.19,
379,-0.335,-0.19,
380,-0.33,-0.19,
381,-0.325,-0.185,
382,-0.315,-0.19,
383,-0.29,-0.195,
384,-0.29,-0.18,
385,-0.27,-0.165,
386,-0.24,-0.155,
387,-0.23,-0.145,
388,-0.205,-0.135,
389,-0.185,-0.12,
390,-0.175,-0.135,
391,-0.155,-0.13,
392,-0.14,-0.125,
393,-0.14,-0.13,
394,-0.135,-0.125,
395,-0.14,-0.13,
396,-0.135,-0.12,
397,-0.14,-0.12,
398,-0.135,-0.105,
399,-0.13,-0.09,
400,-0.125,-0.07,
401,-0.115,-0.06,
402,-0.11,-0.05,
403,-0.11,-0.05,
404,-0.11,-0.04,
405,-0.11,-0.05,
406,-0.12,-0.04,
407,-0.12,-0.03,
408,-0.11,-0.02,
409,-0.1,0.0,
410,-0.075,0.02,
411,-0.065,0.04,
412,-0.04,0.065,
413,-0.025,0.08,
414,-0.01,0.1,
415,0.01,0.1,
416,0.015,0.125,
417,0.025,0.125,
418,0.03,0.15,
419,0.045,0.155,
420,0.055,0.18,
421,0.08,0.195,
422,0.105,0.22,
423,0.12,0.25,
424,0.135,0.265,
425,0.15,0.28,
426,0.165,0.295,
427,0.16,0.315,
428,0.155,0.32,
429,0.16,0.32,
430,0.17,0.32,
431,0.17,0.33,
432,0.16,0.34,
433,0.175,0.35,
434,0.18,0.36,
435,0.17,0.38,
436,0.17,0.38,
437,0.185,0.395,
438,0.185,0.375,
439,0.18,0.375,
440,0.18,0.375,
441,0.16,0.355,
442,0.155,0.33,
443,0.14,0.315,
444,0.13,0.31,
445,0.12,0.295,
446,0.11,0.28,
447,0.085,0.255,
448,0.08,0.235,
449,0.045,0.205,
450,0.04,0.17,
451,0.03,0.145,
452,-0.01,0.105,
453,-0.05,0.07,
454,-0.075,0.04,
455,-0.115,-0.005,
456,-0.145,-0.025,
457,-0.175,-0.05,
458,-0.2,-0.075,
459,-0.205,-0.09,
460,-0.22,-0.105,
461,-0.225,-0.125,
462,-0.24,-0.15,
463,-0.26,-0.16,
464,-0.285,-0.18,
465,-0.31,-0.21,
466,-0.335,-0.225,
467,-0.355,-0.235,
468,-0.365,-0.255,
469,-0.375,-0.245,
470,-0.38,-0.25,
471,-0.375,-0.25,
472,-0.38,-0.245,
473,-0.385,-0.245,
474,-0.385,-0.26,
475,-0.39,-0.255,
476,-0.385,-0.255,
477,-0.405,-0.275,
478,-0.415,-0.265,
479,-0.41,-0.28,
480,-0.42,-0.275,
481,-0.415,-0.275,
482,-0.41,-0.27,
483,-0.42,-0.265,
484,-0.415,-0.25,
485,-0.4,-0.25,
486,-0.39,-0.255,
487,-0.4,-0.255,
488,-0.4,-0.265,
489,-0.415,-0.27,
490,-0.41,-0.265,
491,-0.415,-0.275,
492,-0.415,-0.27,
493,-0.41,-0.27,
494,-0.405,-0.28,
495,-0.405,-0.26,
496,-0.39,-0.255,
497,-0.385,-0.245,
498,-0.375,-0.27,
499,-0.36,-0.275,
500,-0.36,-0.265,
501,-0.37,-0.275,
502,-0.375,-0.295,
503,-0.375,-0.29,
504,-0.38,-0.3,
505,-0.385,-0.295,
506,-0.38,-0.29,
507,-0.37,-0.285,
508,-0.365,-0.275,
509,-0.355,-0.275,
510,-0.36,-0.285,
511,-0.36,-0.29,
512,-0.375,-0.305,
513,-0.38,-0.315,
514,-0.39,-0.32,
515,-0.405,-0.33,
516,-0.415,-0.32,
517,-0.425,-0.33,
518,-0.42,-0.32,
519,-0.425,-0.325,
520,-0.415,-0.325,
521,-0.415,-0.315,
522,-0.425,-0.32,
523,-0.435,-0.315,
524,-0.44,-0.335,
525,-0.465,-0.345,
526,-0.465,-0.355,
527,-0.48,-0.36,
528,-0.465,-0.355,
529,-0.465,-0.345,
530,-0.46,-0.35,
531,-0.475,-0.33,
532,-0.465,-0.33,
533,-0.465,-0.325,
534,-0.46,-0.315,
535,-0.465,-0.335,
536,-0.465,-0.33,
537,-0.47,-0.35,
538,-0.455,-0.355,
539,-0.465,-0.36,
540,-0.455,-0.355,
541,-0.45,-0.34,
542,-0.445,-0.335,
543,-0.425,-0.33,
544,-0.39,-0.305,
545,-0.375,-0.29,
546,-0.345,-0.3,
547,-0.335,-0.285,
548,-0.33,-0.29,
549,-0.315,-0.275,
550,-0.31,-0.29,
551,-0.31,-0.285,
552,-0.31,-0.265,
553,-0.28,-0.265,
554,-0.265,-0.25,
555,-0.25,-0.235,
556,-0.23,-0.22,
557,-0.22,-0.22,
558,-0.215,-0.23,
559,-0.225,-0.235,
560,-0.235,-0.255,
561,-0.265,-0.265,
562,-0.275,-0.295,
563,-0.3,-0.31,
564,-0.3,-0.325,
565,-0.315,-0.32,
566,-0.335,-0.33,
567,-0.345,-0.31,
568,-0.355,-0.32,
569,-0.38,-0.32,
570,-0.405,-0.325,
571,-0.41,-0.345,
572,-0.415,-0.35,
573,-0.435,-0.355,
574,-0.44,-0.365,
575,-0.45,-0.375,
576,-0.485,-0.365,
577,-0.505,-0.395,
578,-0.52,-0.385,
579,-0.52,-0.385,
580,-0.51,-0.375,
581,-0.495,-0.38,
582,-0.5,-0.38,
583,-0.505,-0.38,
584,-0.5,-0.385,
585,-0.515,-0.395,
586,-0.52,-0.4,
587,-0.53,-0.405,
588,-0.55,-0.395,
589,-0.55,-0.395,
590,-0.55,-0.385,
591,-0.545,-0.38,
592,-0.54,-0.375,
593,-0.535,-0.36,
594,-0.55,-0.37,
595,-0.54,-0.365,
596,-0.545,-0.37,
597,-0.56,-0.38,
598,-0.57,-0.395,
599,-0.575,-0.395,
600,-0.59,-0.39,
601,-0.58,-0.375,
602,-0.545,-0.37,
603,-0.525,-0.365,
604,-0.51,-0.345,
605,-0.485,-0.335,
606,-0.465,-0.33,
607,-0.435,-0.31,
608,-0.385,-0.275,
609,-0.295,-0.24,
610,-0.17,-0.18,
611,0.005,-0.12,
612,0.195,-0.02,
613,0.41,0.08,
614,0.645,0.195,
615,0.86,0.28,
616,1.05,0.345,N
617,1.14,0.335,
618,1.125,0.225,
619,0.985,0.065,
620,0.69,-0.145,
621,0.28,-0.37,
622,-0.215,-0.56,
623,-0.745,-0.71,
624,-1.245,-0.815,
625,-1.595,-0.925,
626,-1.76,-1.015,
627,-1.71,-1.09,
628,-1.535,-1.08,
629,-1.28,-1.075,
630,-1.05,-1.055,
631,-0.85,-0.975,
632,-0.72,-0.88,
633,-0.635,-0.77,
634,-0.59,-0.66,
635,-0.59,-0.555,
636,-0.605,-0.445,
637,-0.625,-0.365,
638,-0.625,-0.315,
639,-0.615,-0.28,
640,-0.605,-0.265,
641,-0.58,-0.25,
642,-0.565,-0.25,
643,-0.555,-0.23,
644,-0.565,-0.24,
645,-0.555,-0.245,
646,-0.55,-0.235,
647,-0.55,-0.23,
648,-0.54,-0.22,
649,-0.535,-0.205,
650,-0.51,-0.185,
651,-0.495,-0.18,
652,-0.475,-0.175,
653,-0.455,-0.165,
654,-0.445,-0.165,
655,-0.445,-0.155,
656,-0.425,-0.15,
657,-0.425,-0.155,
658,-0.42,-0.155,
659,-0.405,-0.145,
660,-0.395,-0.125,
661,-0.375,-0.11,
662,-0.36,-0.1,
663,-0.355,-0.09,
664,-0.335,-0.07,
665,-0.325,-0.055,
666,-0.305,-0.05,
667,-0.295,-0.025,
668,-0.285,-0.035,
669,-0.285,-0.02,
670,-0.275,-0.005,
671,-0.265,0.005,
672,-0.245,0.015,
673,-0.24,0.03,
674,-0.23,0.045,
675,-0.22,0.06,
676,-0.19,0.09,
677,-0.175,0.115,
678,-0.16,0.135,
679,-0.145,0.145,
680,-0.13,0.155,
681,-0.125,0.18,
682,-0.125,0.185,
683,-0.105,0.21,
684,-0.095,0.215,
685,-0.085,0.245,
686,-0.06,0.275,
687,-0.03,0.315,
688,-0.005,0.33,
689,0.015,0.355,
690,0.03,0.36,
691,0.025,0.375,
692,0.025,0.37,
693,0.035,0.385,
694,0.025,0.41,
695,0.01,0.395,
696,0.025,0.41,
697,0.03,0.415,
698,0.035,0.435,
699,0.04,0.435,
700,0.05,0.44,
701,0.035,0.445,
702,0.035,0.44,
703,0.025,0.43,
704,0.015,0.415,
705,0.015,0.39,
706,0.01,0.37,
707,0.0,0.34,
708,-0.01,0.34,
709,-0.025,0.32,
710,-0.045,0.31,
711,-0.06,0.27,
712,-0.075,0.255,
713,-0.085,0.23,
714,-0.105,0.185,
715,-0.135,0.155,
716,-0.155,0.125,
717,-0.185,0.065,
718,-0.22,0.015,
719,-0.255,-0.015,
720,-0.285,-0.04,
721,-0.31,-0.06,
722,-0.345,-0.08,
723,-0.36,-0.1,
724,-0.375,-0.115,
725,-0.385,-0.135,
726,-0.385,-0.155,
727,-0.4,-0.175,
728,-0.425,-0.205,
729,-0.435,-0.225,
730,-0.455,-0.235,
731,-0.47,-0.25,
732,-0.485,-0.25,
733,-0.48,-0.26,
734,-0.48,-0.255,
735,-0.475,-0.245,
736,-0.47,-0.24,
737,-0.47,-0.25,
738,-0.485,-0.255,
739,-0.48,-0.26,
740,-0.475,-0.26,
741,-0.495,-0.27,
742,-0.495,-0.28,
743,-0.485,-0.27,
744,-0.495,-0.285,
745,-0.485,-0.285,
746,-0.485,-0.265,
747,-0.485,-0.26,
748,-0.48,-0.245,
749,-0.465,-0.24,
750,-0.47,-0.24,
751,-0.46,-0.235,
752,-0.47,-0.245,
753,-0.47,-0.245,
754,-0.465,-0.26,
755,-0.47,-0.265,
756,-0.47,-0.265,
757,-0.465,-0.26,
758,-0.475,-0.26,
759,-0.465,-0.24,
760,-0.46,-0.235,
761,-0.445,-0.225,
762,-0.43,-0.23,
763,-0.435,-0.235,
764,-0.425,-0.25,
765,-0.43,-0.24,
766,-0.435,-0.265,
767,-0.45,-0.26,
768,-0.46,-0.25,
769,-0.46,-0.25,
770,-0.46,-0.245,
771,-0.455,-0.255,
772,-0.45,-0.24,
773,-0.445,-0.25,
774,-0.435,-0.23,
775,-0.44,-0.245,
776,-0.455,-0.25,
777,-0.46,-0.26,
778,-0.48,-0.275,
779,-0.48,-0.275,
780,-0.495,-0.27,
781,-0.51,-0.28,
782,-0.49,-0.27,
783,-0.49,-0.27,
784,-0.49,-0.255,
785,-0.485,-0.27,
786,-0.495,-0.27,
787,-0.5,-0.28,
788,-0.5,-0.28,
789,-0.515,-0.29,
790,-0.53,-0.3,
791,-0.535,-0.305,
792,-0.53,-0.305,
793,-0.53,-0.315,
794,-0.52,-0.31,
795,-0.5,-0.3,
796,-0.505,-0.285,
797,-0.495,-0.285,
798,-0.485,-0.295,
799,-0.49,-0.29,
800,-0.485,-0.295,
801,-0.485,-0.3,
802,-0.475,-0.295,
803,-0.475,-0.305,
804,-0.48,-0.31,
805,-0.48,-0.295,
806,-0.485,-0.295,
807,-0.465,-0.275,
808,-0.46,-0.26,
809,-0.44,-0.26,
810,-0.42,-0.25,
811,-0.405,-0.245,
812,-0.39,-0.23,
813,-0.395,-0.25,
814,-0.4,-0.24,
815,-0.405,-0.24,
816,-0.4,-0.24,
817,-0.39,-0.22,
818,-0.375,-0.205,
819,-0.365,-0.205,
820,-0.36,-0.185,
821,-0.35,-0.175,
822,-0.365,-0.18,
823,-0.355,-0.175,
824,-0.37,-0.195,
825,-0.37,-0.215,
826,-0.385,-0.23,
827,-0.39,-0.26,
828,-0.4,-0.27,
829,-0.405,-0.27,
830,-0.41,-0.275,
831,-0.415,-0.28,
832,-0.44,-0.285,
833,-0.45,-0.295,
834,-0.445,-0.305,
835,-0.465,-0.315,
836,-0.465,-0.325,
837,-0.475,-0.34,
838,-0.485,-0.335,
839,-0.505,-0.35,
840,-0.51,-0.345,
841,-0.54,-0.36,
842,-0.54,-0.36,
843,-0.54,-0.36,
844,-0.535,-0.35,
845,-0.54,-0.345,
846,-0.54,-0.36,
847,-0.525,-0.365,
848,-0.53,-0.36,
849,-0.53,-0.37,
850,-0.535,-0.37,
851,-0.55,-0.365,
852,-0.555,-0.375,
853,-0.555,-0.37,
854,-0.54,-0.355,
855,-0.525,-0.35,
856,-0.515,-0.345,
857,-0.51,-0.335,
858,-0.49,-0.345,
859,-0.485,-0.345,
860,-0.48,-0.335,
861,-0.475,-0.355,
862,-0.465,-0.36,
863,-0.47,-0.37,
864,-0.465,-0.35,
865,-0.45,-0.355,
866,-0.435,-0.345,
867,-0.41,-0.32,
868,-0.395,-0.325,
869,-0.365,-0.305,
870,-0.355,-0.28,
871,-0.32,-0.255,
872,-0.235,-0.22,
873,-0.125,-0.175,
874,0.01,-0.125,
875,0.175,-0.07,
876,0.38,0.025,
877,0.6,0.13,
878,0.82,0.23,
879,1.04,0.305,
880,1.2,0.335,N
881,1.265,0.28,
882,1.21,0.14,
883,1.005,-0.045,
884,0.685,-0.255,
885,0.245,-0.47,
886,-0.285,-0.63,
887,-0.825,-0.79,
888,-1.31,-0.9,
889,-1.635,-1.01,
890,-1.755,-1.08,
891,-1.655,-1.13,
892,-1.42,-1.12,
893,-1.135,-1.085,
894,-0.88,-1.025,
895,-0.665,-0.945,
896,-0.52,-0.83,
897,-0.435,-0.705,
898,-0.375,-0.575,
899,-0.375,-0.455,
900,-0.38,-0.355,
901,-0.41,-0.285,
902,-0.415,-0.25,
903,-0.41,-0.23,
904,-0.405,-0.215,
905,-0.4,-0.205,
906,-0.39,-0.205,
907,-0.375,-0.19,
908,-0.38,-0.18,
909,-0.395,-0.18,
910,-0.395,-0.18,
911,-0.41,-0.16,
912,-0.39,-0.165,
913,-0.395,-0.14,
914,-0.385,-0.125,
915,-0.365,-0.115,
916,-0.36,-0.095,
917,-0.35,-0.085,
918,-0.335,-0.085,
919,-0.335,-0.075,
920,-0.33,-0.07,
921,-0.335,-0.08,
922,-0.33,-0.065,
923,-0.32,-0.065,
924,-0.325,-0.055,
925,-0.305,-0.04,
926,-0.295,-0.03,
927,-0.285,-0.03,
928,-0.26,-0.005,
929,-0.255,0.005,
930,-0.24,0.03,
931,-0.23,0.03,
932,-0.225,0.025,
933,-0.215,0.03,
934,-0.215,0.035,
935,-0.205,0.055,
936,-0.19,0.07,
937,-0.185,0.09,
938,-0.17,0.105,
939,-0.16,0.125,
940,-0.15,0.155,
941,-0.135,0.165,
942,-0.125,0.19,
943,-0.1,0.21,
944,-0.095,0.22,
945,-0.095,0.225,
946,-0.08,0.255,
947,-0.075,0.265,
948,-0.065,0.275,
949,-0.055,0.315,
950,-0.045,0.335,
951,-0.03,0.37,
952,-0.02,0.38,
953,0.01,0.415,
954,0.02,0.42,
955,0.015,0.44,
956,0.02,0.44,
957,0.01,0.45,
958,0.015,0.46,
959,0.015,0.465,
960,0.02,0.48,
961,0.025,0.495,
962,0.04,0.51,
963,0.035,0.5,
964,0.045,0.51,
965,0.05,0.515,
966,0.055,0.5,
967,0.055,0.505,
968,0.06,0.475,
969,0.055,0.465,
970,0.04,0.44,
971,0.04,0.415,
972,0.025,0.38,
973,0.015,0.37,
974,-0.01,0.34,
975,-0.02,0.33,
976,-0.045,0.3,
977,-0.07,0.265,
978,-0.085,0.235,
979,-0.105,0.19,
980,-0.13,0.155,
981,-0.165,0.115,
982,-0.21,0.065,
983,-0.24,0.025,
984,-0.27,-0.005,
985,-0.31,-0.03,
986,-0.34,-0.055,
987,-0.33,-0.075,
988,-0.345,-0.1,
989,-0.36,-0.12,
990,-0.365,-0.15,
991,-0.38,-0.165,
992,-0.395,-0.185,
993,-0.415,-0.19,
994,-0.425,-0.21,
995,-0.43,-0.235,
996,-0.44,-0.235,
997,-0.445,-0.235,
998,-0.435,-0.245,
999,-0.42,-0.23,
1000,-0.425,-0.23,
1001,-0.43,-0.25,
1002,-0.43,-0.24,
1003,-0.425,-0.25,
1004,-0.405,-0.255,
1005,-0.405,-0.255,
1006,-0.39,-0.25,
1007,-0.395,-0.26,
1008,-0.38,-0.255,
1009,-0.375,-0.235,
1010,-0.365,-0.24,
1011,-0.35,-0.235,
1012,-0.365,-0.225,
1013,-0.35,-0.23,
1014,-0.33,-0.23,
1015,-0.325,-0.235,
1016,-0.345,-0.23,
1017,-0.345,-0.245,
1018,-0.345,-0.26,
1019,-0.35,-0.255,
1020,-0.345,-0.245,
1021,-0.335,-0.245,
1022,-0.34,-0.23,
1023,-0.31,-0.22,
1024,-0.305,-0.215,
1025,-0.285,-0.23,
1026,-0.27,-0.22,
1027,-0.265,-0.24,
1028,-0.285,-0.26,
1029,-0.295,-0.255,
1030,-0.31,-0.265,
1031,-0.325,-0.265,
1032,-0.33,-0.265,
1033,-0.335,-0.26,
1034,-0.335,-0.255,
1035,-0.355,-0.255,
1036,-0.355,-0.26,
1037,-0.365,-0.245,
1038,-0.365,-0.26,
1039,-0.37,-0.25,
1040,-0.385,-0.265,
1041,-0.395,-0.27,
1042,-0.415,-0.285,
1043,-0.41,-0.275,
1044,-0.435,-0.275,
1045,-0.45,-0.28,
1046,-0.465,-0.27,
1047,-0.475,-0.295,
1048,-0.485,-0.28,
1049,-0.495,-0.3,
1050,-0.485,-0.305,
1051,-0.5,-0.315,
1052,-0.505,-0.32,
1053,-0.51,-0.33,
1054,-0.515,-0.34,
1055,-0.51,-0.34,
1056,-0.505,-0.335,
1057,-0.5,-0.335,
1058,-0.505,-0.335,
1059,-0.515,-0.32,
1060,-0.515,-0.31,
1061,-0.51,-0.32,
1062,-0.505,-0.32,
1063,-0.505,-0.325,
1064,-0.515,-0.33,
1065,-0.52,-0.345,
1066,-0.535,-0.34,
1067,-0.525,-0.335,
1068,-0.52,-0.32,
1069,-0.52,-0.305,
1070,-0.505,-0.29,
1071,-0.48,-0.28,
1072,-0.475,-0.285,
1073,-0.465,-0.25,
1074,-0.455,-0.26,
1075,-0.475,-0.26,
1076,-0.475,-0.255,
1077,-0.47,-0.25,
1078,-0.47,-0.26,
1079,-0.48,-0.25,
1080,-0.49,-0.235,
1081,-0.48,-0.235,
1082,-0.49,-0.225,
1083,-0.495,-0.22,
1084,-0.51,-0.235,
1085,-0.525,-0.235,
1086,-0.525,-0.265,
1087,-0.54,-0.28,
1088,-0.55,-0.305,
1089,-0.555,-0.3,
1090,-0.58,-0.315,
1091,-0.59,-0.32,
1092,-0.6,-0.325,
1093,-0.61,-0.33,
1094,-0.615,-0.335,
