,MLII,V1,symbol
180,-0.005,0.03,
181,0.005,0.05,
182,-0.005,0.04,
183,-0.01,0.035,
184,-0.015,0.02,
185,-0.025,0.025,
186,-0.04,0.025,
187,-0.04,0.01,
188,-0.04,0.02,
189,-0.05,0.02,
190,-0.045,0.025,
191,-0.05,0.04,
192,-0.03,0.05,
193,-0.03,0.055,
194,-0.025,0.045,
195,-0.035,0.045,
196,-0.05,0.035,
197,-0.055,0.02,
198,-0.06,0.005,
199,-0.07,-0.005,
200,-0.07,-0.005,
201,-0.065,0.015,
202,-0.055,0.025,
203,-0.045,0.04,
204,-0.04,0.045,
205,-0.04,0.05,
206,-0.05,0.035,
207,-0.055,0.03,
208,-0.06,0.01,
209,-0.065,0.005,
210,-0.08,0.0,
211,-0.08,-0.005,
212,-0.075,0.015,
213,-0.095,0.015,
214,-0.085,0.015,
215,-0.07,0.025,
216,-0.065,0.03,
217,-0.055,0.025,
218,-0.06,0.005,
219,-0.075,0.005,
220,-0.075,0.01,
221,-0.095,0.0,
222,-0.085,0.015,
223,-0.1,0.005,
224,-0.1,0.0,
225,-0.09,0.005,
226,-0.09,0.005,
227,-0.085,0.01,
228,-0.085,0.0,
229,-0.07,0.005,
230,-0.1,0.015,
231,-0.085,0.01,
232,-0.075,-0.005,
233,-0.085,-0.01,
234,-0.085,0.0,
235,-0.1,-0.02,
236,-0.1,-0.015,
237,-0.1,-0.01,
238,-0.09,-0.02,
239,-0.1,-0.01,
240,-0.085,0.005,
241,-0.08,0.015,
242,-0.09,0.01,
243,-0.095,0.02,
244,-0.085,0.005,
245,-0.085,-0.015,
246,-0.085,-0.015,
247,-0.095,-0.02,
248,-0.095,-0.015,
249,-0.09,-0.005,
250,-0.09,0.0,
251,-0.09,0.015,
252,-0.08,0.0,
253,-0.075,0.01,
254,-0.08,0.01,
255,-0.06,0.005,
256,-0.04,0.005,
257,-0.035,0.025,
258,-0.03,0.055,
259,-0.01,0.07,
260,0.01,0.115,
261,0.025,0.145,
262,0.045,0.185,
263,0.065,0.185,
264,0.08,0.175,
265,0.1,0.19,
266,0.12,0.165,
267,0.145,0.155,
268,0.18,0.125,
269,0.2,0.085,
270,0.215,0.065,
271,0.215,0.04,
272,0.215,0.01,
273,0.18,0.0,
274,0.155,-0.015,
275,0.145,0.005,
276,0.155,0.0,
277,0.165,0.01,
278,0.17,0.01,
279,0.17,-0.015,
280,0.15,-0.05,
281,0.125,-0.08,
282,0.095,-0.11,
283,0.055,-0.115,
284,0.03,-0.115,
285,0.0,-0.08,
286,-0.025,-0.045,
287,-0.035,-0.03,
288,-0.045,-0.02,
289,-0.045,-0.005,
290,-0.065,-0.02,
291,-0.085,-0.015,
292,-0.115,-0.04,
293,-0.14,-0.04,
294,-0.145,-0.05,
295,-0.145,-0.045,
296,-0.155,-0.04,
297,-0.135,-0.035,
298,-0.135,-0.04,
299,-0.135,-0.045,
300,-0.13,-0.045,
301,-0.105,-0.045,
302,-0.105,-0.055,
303,-0.095,-0.045,
304,-0.105,-0.04,
305,-0.11,-0.02,
306,-0.115,0.0,
307,-0.1,0.02,
308,-0.05,0.08,
309,0.03,0.105,
310,0.17,0.13,
311,0.36,0.075,
312,0.545,0.005,
313,0.755,-0.125,
314,0.955,-0.325,
315,1.135,-0.56,
316,1.3,-0.855,
317,1.46,-1.215,
318,1.58,-1.57,
319,1.655,-1.89,
320,1.68,-2.12,N
321,1.65,-2.22,
322,1.57,-2.205,
323,1.42,-2.11,
324,1.195,-1.96,
325,0.91,-1.765,
326,0.61,-1.55,
327,0.34,-1.305,
328,0.13,-1.06,
329,-0.015,-0.855,
330,-0.09,-0.68,
331,-0.135,-0.575,
332,-0.15,-0.475,
333,-0.17,-0.41,
334,-0.18,-0.325,
335,-0.2,-0.265,
336,-0.235,-0.185,
337,-0.28,-0.12,
338,-0.3,-0.085,
339,-0.31,-0.04,
340,-0.32,-0.025,
341,-0.33,-0.005,
342,-0.33,0.005,
343,-0.34,0.0,
344,-0.345,0.005,
345,-0.35,0.03,
346,-0.345,0.04,
347,-0.345,0.055,
348,-0.35,0.06,
349,-0.355,0.085,
350,-0.35,0.07,
351,-0.355,0.085,
352,-0.355,0.075,
353,-0.355,0.09,
354,-0.365,0.085,
355,-0.38,0.095,
356,-0.38,0.1,
357,-0.385,0.095,
358,-0.38,0.11,
359,-0.37,0.115,
360,-0.37,0.14,
361,-0.36,0.165,
362,-0.37,0.175,
363,-0.375,0.19,
364,-0.385,0.175,
365,-0.385,0.175,
366,-0.385,0.175,
367,-0.405,0.165,
368,-0.4,0.17,
369,-0.405,0.19,
370,-0.41,0.215,
371,-0.41,0.23,
372,-0.42,0.245,
373,-0.425,0.275,
374,-0.42,0.26,
375,-0.425,0.24,
376,-0.445,0.25,
377,-0.455,0.255,
378,-0.475,0.25,
379,-0.49,0.27,
380,-0.495,0.265,
381,-0.51,0.295,
382,-0.525,0.325,
383,-0.525,0.325,
384,-0.535,0.33,
385,-0.555,0.345,
386,-0.56,0.34,
387,-0.575,0.345,
388,-0.6,0.345,
389,-0.63,0.35,
390,-0.655,0.36,
391,-0.665,0.36,
392,-0.665,0.375,
393,-0.68,0.39,
394,-0.695,0.405,
395,-0.695,0.405,
396,-0.7,0.41,
397,-0.7,0.415,
398,-0.7,0.42,
399,-0.705,0.42,
400,-0.72,0.42,
401,-0.72,0.42,
402,-0.715,0.425,
403,-0.715,0.415,
404,-0.705,0.415,
405,-0.685,0.405,
406,-0.67,0.405,
407,-0.65,0.4,
408,-0.635,0.405,
409,-0.605,0.4,
410,-0.59,0.385,
411,-0.555,0.365,
412,-0.545,0.345,
413,-0.52,0.32,
414,-0.5,0.29,
415,-0.475,0.255,
416,-0.435,0.235,
417,-0.41,0.23,
418,-0.37,0.225,
419,-0.345,0.21,
420,-0.325,0.205,
421,-0.295,0.195,
422,-0.275,0.155,
423,-0.255,0.15,
424,-0.245,0.12,
425,-0.23,0.09,
426,-0.22,0.07,
427,-0.22,0.06,
428,-0.2,0.05,
429,-0.19,0.06,
430,-0.185,0.065,
431,-0.18,0.07,
432,-0.17,0.065,
433,-0.17,0.055,
434,-0.165,0.045,
435,-0.15,0.035,
436,-0.16,0.03,
437,-0.165,0.02,
438,-0.18,0.025,
439,-0.175,0.02,
440,-0.17,0.025,
441,-0.175,0.035,
442,-0.16,0.04,
443,-0.155,0.035,
444,-0.165,0.035,
445,-0.15,0.035,
446,-0.15,0.035,
447,-0.165,0.04,
448,-0.165,0.025,
449,-0.185,0.035,
450,-0.175,0.03,
451,-0.19,0.035,
452,-0.195,0.035,
453,-0.19,0.035,
454,-0.195,0.04,
455,-0.17,0.04,
456,-0.16,0.035,
457,-0.16,0.045,
458,-0.165,0.055,
459,-0.165,0.05,
460,-0.16,0.055,
461,-0.185,0.045,
462,-0.19,0.05,
463,-0.195,0.05,
464,-0.185,0.035,
465,-0.19,0.035,
466,-0.15,0.045,
467,-0.135,0.055,
468,-0.105,0.07,
469,-0.075,0.08,
470,-0.05,0.085,
471,-0.025,0.1,
472,-0.005,0.125,
473,0.0,0.145,
474,0.025,0.175,
475,0.035,0.195,
476,0.065,0.235,
477,0.085,0.275,
478,0.125,0.305,
479,0.175,0.32,
480,0.225,0.355,
481,0.3,0.37,
482,0.38,0.375,
483,0.495,0.38,
484,0.6,0.335,
485,0.715,0.28,
486,0.8,0.22,
487,0.87,0.155,
488,0.93,0.105,
489,0.98,0.065,
490,1.02,0.025,
491,1.105,0.0,
492,1.195,-0.025,
493,1.285,-0.075,
494,1.39,-0.135,
495,1.465,-0.22,
496,1.515,-0.335,
497,1.55,-0.46,
498,1.545,-0.605,
499,1.5,-0.73,
500,1.385,-0.855,
501,1.195,-0.95,
502,0.885,-1.03,
503,0.495,-1.105,
504,0.04,-1.195,
505,-0.46,-1.31,
506,-0.905,-1.42,
507,-1.265,-1.565,
508,-1.545,-1.66,
509,-1.68,-1.705,
510,-1.7,-1.71,
511,-1.655,-1.65,V
512,-1.565,-1.575,
513,-1.44,-1.475,
514,-1.3,-1.34,
515,-1.2,-1.235,
516,-1.1,-1.08,
517,-1.01,-0.925,
518,-0.92,-0.765,
519,-0.805,-0.595,
520,-0.7,-0.445,
521,-0.585,-0.33,
522,-0.5,-0.25,
523,-0.455,-0.175,
524,-0.43,-0.13,
525,-0.42,-0.1,
526,-0.42,-0.065,
527,-0.425,-0.04,
528,-0.43,-0.02,
529,-0.42,-0.005,
530,-0.41,0.01,
531,-0.41,0.005,
532,-0.405,0.015,
533,-0.405,0.015,
534,-0.415,0.0,
535,-0.41,0.01,
536,-0.42,0.015,
537,-0.43,0.045,
538,-0.43,0.055,
539,-0.415,0.06,
540,-0.415,0.075,
541,-0.39,0.075,
542,-0.4,0.07,
543,-0.4,0.08,
544,-0.405,0.085,
545,-0.42,0.085,
546,-0.415,0.095,
547,-0.415,0.08,
548,-0.425,0.1,
549,-0.425,0.11,
550,-0.425,0.12,
551,-0.43,0.12,
552,-0.43,0.125,
553,-0.42,0.135,
554,-0.415,0.145,
555,-0.415,0.15,
556,-0.42,0.17,
557,-0.42,0.175,
558,-0.43,0.16,
559,-0.435,0.17,
560,-0.435,0.175,
561,-0.43,0.195,
562,-0.43,0.22,
563,-0.415,0.245,
564,-0.41,0.265,
565,-0.405,0.275,
566,-0.405,0.285,
567,-0.375,0.295,
568,-0.37,0.3,
569,-0.375,0.31,
570,-0.36,0.325,
571,-0.35,0.33,
572,-0.33,0.34,
573,-0.325,0.37,
574,-0.305,0.385,
575,-0.285,0.41,
576,-0.27,0.425,
577,-0.245,0.44,
578,-0.235,0.435,
579,-0.225,0.44,
580,-0.205,0.43,
581,-0.2,0.42,
582,-0.2,0.425,
583,-0.19,0.435,
584,-0.185,0.435,
585,-0.175,0.445,
586,-0.17,0.435,
587,-0.17,0.445,
588,-0.16,0.445,
589,-0.145,0.43,
590,-0.155,0.425,
591,-0.15,0.415,
592,-0.16,0.395,
593,-0.175,0.38,
594,-0.19,0.35,
595,-0.2,0.345,
596,-0.23,0.325,
597,-0.245,0.315,
598,-0.24,0.295,
599,-0.245,0.285,
600,-0.25,0.26,
601,-0.275,0.255,
602,-0.285,0.24,
603,-0.305,0.22,
604,-0.315,0.205,
605,-0.335,0.175,
606,-0.35,0.145,
607,-0.35,0.14,
608,-0.365,0.12,
609,-0.36,0.11,
610,-0.37,0.11,
611,-0.365,0.12,
612,-0.365,0.13,
613,-0.365,0.13,
614,-0.355,0.115,
615,-0.375,0.11,
616,-0.38,0.09,
617,-0.38,0.085,
618,-0.38,0.08,
619,-0.39,0.075,
620,-0.395,0.075,
621,-0.41,0.08,
622,-0.4,0.09,
623,-0.4,0.1,
624,-0.395,0.09,
625,-0.39,0.11,
626,-0.38,0.105,
627,-0.38,0.105,
628,-0.375,0.085,
629,-0.395,0.075,
630,-0.4,0.065,
631,-0.415,0.065,
632,-0.42,0.065,
633,-0.415,0.08,
634,-0.4,0.095,
635,-0.4,0.11,
636,-0.385,0.115,
637,-0.375,0.105,
638,-0.37,0.105,
639,-0.38,0.105,
640,-0.38,0.085,
641,-0.385,0.085,
642,-0.395,0.09,
643,-0.41,0.085,
644,-0.415,0.09,
645,-0.4,0.085,
646,-0.4,0.085,
647,-0.39,0.095,
648,-0.395,0.1,
649,-0.375,0.1,
650,-0.385,0.095,
651,-0.385,0.09,
652,-0.39,0.085,
653,-0.395,0.09,
654,-0.405,0.07,
655,-0.41,0.055,
656,-0.41,0.06,
657,-0.42,0.065,
658,-0.43,0.085,
659,-0.425,0.08,
660,-0.415,0.085,
661,-0.405,0.095,
662,-0.4,0.095,
663,-0.405,0.095,
664,-0.41,0.065,
665,-0.415,0.06,
666,-0.425,0.055,
667,-0.415,0.06,
668,-0.435,0.055,
669,-0.425,0.05,
670,-0.425,0.06,
671,-0.415,0.085,
672,-0.415,0.085,
673,-0.41,0.08,
674,-0.41,0.095,
675,-0.42,0.07,
676,-0.41,0.065,
677,-0.42,0.055,
678,-0.43,0.04,
679,-0.435,0.055,
680,-0.42,0.055,
681,-0.405,0.07,
682,-0.39,0.095,
683,-0.37,0.115,
684,-0.355,0.145,
685,-0.33,0.17,
686,-0.32,0.195,
687,-0.31,0.225,
688,-0.3,0.24,
689,-0.28,0.24,
690,-0.28,0.235,
691,-0.275,0.235,
692,-0.265,0.24,
693,-0.235,0.22,
694,-0.195,0.205,
695,-0.175,0.2,
696,-0.145,0.185,
697,-0.115,0.155,
698,-0.11,0.125,
699,-0.135,0.105,
700,-0.155,0.075,
701,-0.185,0.065,
702,-0.205,0.07,
703,-0.205,0.06,
704,-0.22,0.045,
705,-0.2,0.045,
706,-0.195,0.03,
707,-0.195,0.005,
708,-0.2,-0.005,
709,-0.225,-0.015,
710,-0.27,-0.035,
711,-0.3,-0.035,
712,-0.335,-0.04,
713,-0.375,-0.015,
714,-0.4,-0.01,
715,-0.415,0.0,
716,-0.435,0.01,
717,-0.445,0.005,
718,-0.45,0.015,
719,-0.465,0.025,
720,-0.475,0.035,
721,-0.465,0.045,
722,-0.49,0.04,
723,-0.495,0.04,
724,-0.495,0.025,
725,-0.51,0.005,
726,-0.5,0.005,
727,-0.51,0.0,
728,-0.515,0.0,
729,-0.505,0.0,
730,-0.5,0.015,
731,-0.495,0.015,
732,-0.485,0.035,
733,-0.48,0.02,
734,-0.49,0.045,
735,-0.47,0.07,
736,-0.46,0.09,
737,-0.43,0.13,
738,-0.36,0.16,
739,-0.245,0.195,
740,-0.09,0.17,
741,0.11,0.08,
742,0.315,-0.03,
743,0.515,-0.195,
744,0.695,-0.395,
745,0.865,-0.65,
746,1.035,-0.98,
747,1.165,-1.35,
748,1.285,-1.715,
749,1.34,-2.015,N
750,1.345,-2.21,
751,1.29,-2.265,
752,1.165,-2.22,
753,1.0,-2.11,
754,0.76,-1.94,
755,0.47,-1.76,
756,0.19,-1.53,
757,-0.055,-1.27,
758,-0.235,-1.02,
759,-0.36,-0.77,
760,-0.44,-0.615,
761,-0.48,-0.475,
762,-0.51,-0.405,
763,-0.53,-0.345,
764,-0.55,-0.275,
765,-0.58,-0.21,
766,-0.62,-0.12,
767,-0.63,-0.05,
768,-0.65,0.025,
769,-0.66,0.065,
770,-0.66,0.075,
771,-0.665,0.09,
772,-0.67,0.08,
773,-0.68,0.07,
774,-0.695,0.085,
775,-0.69,0.09,
776,-0.71,0.11,
777,-0.715,0.12,
778,-0.705,0.14,
779,-0.705,0.155,
780,-0.7,0.18,
781,-0.705,0.175,
782,-0.7,0.18,
783,-0.705,0.175,
784,-0.7,0.18,
785,-0.72,0.19,
786,-0.735,0.175,
787,-0.735,0.2,
788,-0.745,0.2,
789,-0.74,0.225,
790,-0.725,0.235,
791,-0.725,0.24,
792,-0.715,0.245,
793,-0.725,0.26,
794,-0.715,0.245,
795,-0.72,0.265,
796,-0.72,0.255,
797,-0.74,0.26,
798,-0.745,0.28,
799,-0.745,0.275,
800,-0.755,0.28,
801,-0.755,0.295,
802,-0.755,0.295,
803,-0.76,0.315,
804,-0.755,0.33,
805,-0.75,0.345,
806,-0.76,0.345,
807,-0.77,0.355,
808,-0.79,0.365,
809,-0.8,0.375,
810,-0.81,0.375,
811,-0.83,0.38,
812,-0.84,0.38,
813,-0.845,0.39,
814,-0.865,0.41,
815,-0.87,0.41,
816,-0.875,0.435,
817,-0.87,0.445,
818,-0.9,0.455,
819,-0.905,0.465,
820,-0.925,0.48,
821,-0.94,0.465,
822,-0.95,0.465,
823,-0.97,0.465,
824,-0.985,0.47,
825,-1.005,0.48,
826,-1.0,0.495,
827,-1.0,0.52,
828,-1.0,0.53,
829,-1.01,0.54,
830,-1.01,0.53,
831,-1.005,0.525,
832,-1.0,0.505,
833,-0.995,0.505,
834,-0.985,0.49,
835,-0.985,0.49,
836,-0.985,0.485,
837,-0.955,0.49,
838,-0.935,0.485,
839,-0.915,0.48,
840,-0.875,0.475,
841,-0.85,0.445,
842,-0.825,0.43,
843,-0.805,0.405,
844,-0.78,0.37,
845,-0.76,0.355,
846,-0.735,0.33,
847,-0.715,0.315,
848,-0.705,0.29,
849,-0.685,0.29,
850,-0.66,0.265,
851,-0.625,0.245,
852,-0.605,0.22,
853,-0.575,0.215,
854,-0.565,0.195,
855,-0.56,0.175,
856,-0.56,0.17,
857,-0.555,0.155,
858,-0.555,0.125,
859,-0.55,0.12,
860,-0.545,0.12,
861,-0.545,0.115,
862,-0.535,0.125,
863,-0.53,0.12,
864,-0.525,0.115,
865,-0.51,0.125,
866,-0.51,0.13,
867,-0.515,0.12,
868,-0.51,0.1,
869,-0.51,0.095,
870,-0.525,0.08,
871,-0.53,0.09,
872,-0.53,0.095,
873,-0.53,0.085,
874,-0.52,0.1,
875,-0.53,0.115,
876,-0.52,0.13,
877,-0.505,0.13,
878,-0.5,0.13,
879,-0.5,0.115,
880,-0.52,0.115,
881,-0.515,0.105,
882,-0.525,0.1,
883,-0.53,0.1,
884,-0.53,0.1,
885,-0.53,0.115,
886,-0.525,0.125,
887,-0.52,0.12,
888,-0.51,0.135,
889,-0.505,0.14,
890,-0.5,0.135,
891,-0.5,0.14,
892,-0.52,0.125,
893,-0.52,0.125,
894,-0.535,0.12,
895,-0.54,0.13,
896,-0.52,0.135,
897,-0.51,0.15,
898,-0.5,0.155,
899,-0.485,0.175,
900,-0.465,0.2,
901,-0.44,0.23,
902,-0.415,0.26,
903,-0.4,0.295,
904,-0.38,0.3,
905,-0.38,0.295,
906,-0.36,0.305,
907,-0.36,0.3,
908,-0.335,0.29,
909,-0.315,0.3,
910,-0.275,0.285,
911,-0.23,0.28,
912,-0.185,0.265,
913,-0.16,0.23,
914,-0.17,0.185,
915,-0.18,0.16,
916,-0.205,0.12,
917,-0.225,0.1,
918,-0.245,0.095,
919,-0.245,0.095,
920,-0.24,0.085,
921,-0.235,0.07,
922,-0.235,0.07,
923,-0.25,0.05,
924,-0.275,0.025,
925,-0.295,0.01,
926,-0.335,0.005,
927,-0.375,0.025,
928,-0.41,0.045,
929,-0.44,0.055,
930,-0.465,0.065,
931,-0.47,0.065,
932,-0.5,0.07,
933,-0.5,0.07,
934,-0.525,0.075,
935,-0.535,0.085,
936,-0.53,0.08,
937,-0.525,0.075,
938,-0.525,0.06,
939,-0.53,0.06,
940,-0.51,0.065,
941,-0.525,0.045,
942,-0.525,0.055,
943,-0.535,0.03,
944,-0.535,0.04,
945,-0.525,0.035,
946,-0.505,0.045,
947,-0.515,0.045,
948,-0.505,0.065,
949,-0.485,0.095,
950,-0.48,0.135,
951,-0.46,0.175,
952,-0.415,0.22,
953,-0.325,0.235,
954,-0.185,0.235,
955,0.0,0.175,
956,0.195,0.06,
957,0.4,-0.09,
958,0.61,-0.255,
959,0.79,-0.51,
960,0.945,-0.795,
961,1.105,-1.15,
962,1.225,-1.54,
963,1.315,-1.885,
964,1.335,-2.13,N
965,1.305,-2.28,
966,1.225,-2.305,
967,1.095,-2.22,
968,0.9,-2.085,
969,0.655,-1.91,
970,0.37,-1.7,
971,0.095,-1.46,
972,-0.12,-1.2,
973,-0.275,-0.935,
974,-0.38,-0.735,
975,-0.445,-0.56,
976,-0.475,-0.45,
977,-0.5,-0.365,
978,-0.525,-0.295,
979,-0.54,-0.215,
980,-0.57,-0.145,
981,-0.6,-0.065,
982,-0.625,-0.01,
983,-0.63,0.04,
984,-0.625,0.085,
985,-0.63,0.105,
986,-0.62,0.11,
987,-0.63,0.12,
988,-0.625,0.125,
989,-0.65,0.135,
990,-0.645,0.135,
991,-0.65,0.125,
992,-0.655,0.14,
993,-0.655,0.15,
994,-0.655,0.17,
995,-0.65,0.175,
996,-0.645,0.195,
997,-0.63,0.215,
998,-0.63,0.21,
999,-0.65,0.23,
1000,-0.66,0.22,
1001,-0.665,0.215,
1002,-0.67,0.22,
1003,-0.675,0.23,
1004,-0.68,0.22,
1005,-0.67,0.245,
1006,-0.65,0.27,
1007,-0.65,0.28,
1008,-0.635,0.285,
1009,-0.645,0.295,
1010,-0.645,0.3,
1011,-0.645,0.3,
1012,-0.665,0.3,
1013,-0.665,0.31,
1014,-0.685,0.315,
1015,-0.69,0.33,
1016,-0.695,0.34,
1017,-0.685,0.365,
1018,-0.695,0.37,
1019,-0.7,0.395,
1020,-0.685,0.405,
1021,-0.695,0.405,
1022,-0.715,0.425,
1023,-0.72,0.415,
1024,-0.735,0.43,
1025,-0.75,0.44,
1026,-0.765,0.45,
1027,-0.77,0.475,
1028,-0.775,0.475,
1029,-0.785,0.505,
1030,-0.79,0.515,
1031,-0.795,0.525,
1032,-0.805,0.535,
1033,-0.795,0.545,
1034,-0.82,0.55,
1035,-0.81,0.56,
1036,-0.805,0.565,
1037,-0.82,0.57,
1038,-0.835,0.57,
1039,-0.835,0.565,
1040,-0.845,0.565,
1041,-0.84,0.58,
1042,-0.83,0.58,
1043,-0.815,0.595,
1044,-0.8,0.595,
1045,-0.78,0.59,
1046,-0.77,0.575,
1047,-0.75,0.57,
1048,-0.74,0.545,
1049,-0.72,0.52,
1050,-0.715,0.5,
1051,-0.695,0.48,
1052,-0.68,0.44,
1053,-0.645,0.435,
1054,-0.625,0.42,
1055,-0.605,0.405,
1056,-0.575,0.385,
1057,-0.55,0.36,
1058,-0.54,0.33,
1059,-0.52,0.295,
1060,-0.515,0.27,
1061,-0.505,0.24,
1062,-0.49,0.215,
1063,-0.485,0.225,
1064,-0.48,0.19,
1065,-0.465,0.185,
1066,-0.465,0.175,
1067,-0.445,0.175,
1068,-0.435,0.175,
1069,-0.42,0.155,
1070,-0.43,0.145,
1071,-0.42,0.13,
1072,-0.425,0.11,
1073,-0.415,0.105,
1074,-0.41,0.11,
1075,-0.415,0.105,
1076,-0.395,0.105,
1077,-0.375,0.115,
1078,-0.36,0.12,
1079,-0.34,0.11,
1080,-0.295,0.12,
1081,-0.27,0.105,
1082,-0.23,0.115,
1083,-0.19,0.11,
1084,-0.145,0.105,
1085,-0.105,0.1,
1086,-0.045,0.085,
1087,0.02,0.08,
1088,0.1,0.07,
1089,0.19,0.065,
1090,0.28,0.045,
1091,0.4,0.05,
1092,0.5,0.035,
1093,0.555,-0.005,
1094,0.53,-0.04,
1095,0.42,-0.11,
1096,0.18,-0.18,
1097,-0.185,-0.26,
1098,-0.625,-0.32,
1099,-1.085,-0.345,
1100,-1.48,-0.36,
1101,-1.78,-0.345,
1102,-2.005,-0.355,
1103,-2.14,-0.355,
1104,-2.23,-0.385,
1105,-2.32,-0.41,
1106,-2.38,-0.405,
1107,-2.435,-0.355,V
1108,-2.47,-0.265,
1109,-2.47,-0.135,
1110,-2.455,0.035,
1111,-2.42,0.23,
1112,-2.335,0.42,
1113,-2.24,0.605,
1114,-2.13,0.75,
1115,-2.015,0.895,
1116,-1.895,0.995,
1117,-1.79,1.09,
1118,-1.68,1.17,
1119,-1.6,1.205,
1120,-1.55,1.24,
1121,-1.49,1.24,
1122,-1.405,1.22,
1123,-1.29,1.14,
1124,-1.16,0.965,
1125,-1.02,0.725,
1126,-0.925,0.435,
1127,-0.86,0.11,
1128,-0.82,-0.16,
1129,-0.79,-0.355,
1130,-0.74,-0.44,
1131,-0.65,-0.43,
1132,-0.52,-0.38,
1133,-0.365,-0.3,
1134,-0.18,-0.245,
1135,-0.025,-0.19,
1136,0.08,-0.16,
1137,0.15,-0.135,
1138,0.17,-0.12,
1139,0.15,-0.095,
1140,0.135,-0.08,
1141,0.115,-0.07,
1142,0.105,-0.05,
1143,0.115,-0.05,
1144,0.135,-0.05,
