,MLII,V1,symbol
104,0.88,0.94,
105,0.84,0.915,
106,0.785,0.895,
107,0.745,0.885,
108,0.72,0.865,
109,0.685,0.815,
110,0.635,0.79,
111,0.575,0.745,
112,0.515,0.715,
113,0.47,0.71,
114,0.425,0.695,
115,0.365,0.67,
116,0.305,0.65,
117,0.25,0.625,
118,0.19,0.59,
119,0.16,0.595,
120,0.14,0.58,
121,0.095,0.56,
122,0.05,0.54,
123,0.005,0.52,
124,-0.05,0.52,
125,-0.085,0.515,
126,-0.11,0.525,
127,-0.13,0.51,
128,-0.15,0.505,
129,-0.19,0.485,
130,-0.225,0.475,
131,-0.235,0.475,
132,-0.23,0.495,
133,-0.25,0.49,
134,-0.26,0.47,
135,-0.28,0.46,
136,-0.315,0.47,
137,-0.305,0.475,
138,-0.31,0.47,
139,-0.32,0.465,
140,-0.345,0.45,
141,-0.365,0.44,
142,-0.375,0.44,
143,-0.37,0.46,
144,-0.36,0.465,
145,-0.365,0.46,
146,-0.38,0.455,
147,-0.375,0.445,
148,-0.39,0.445,
149,-0.39,0.445,
150,-0.375,0.46,
151,-0.385,0.455,
152,-0.39,0.44,
153,-0.41,0.44,
154,-0.395,0.43,
155,-0.4,0.445,
156,-0.38,0.45,
157,-0.38,0.44,
158,-0.375,0.445,
159,-0.39,0.435,
160,-0.395,0.43,
161,-0.405,0.44,
162,-0.38,0.455,
163,-0.375,0.445,
164,-0.38,0.445,
165,-0.39,0.43,
166,-0.415,0.43,
167,-0.41,0.44,
168,-0.385,0.44,
169,-0.39,0.44,
170,-0.395,0.43,
171,-0.39,0.405,
172,-0.385,0.405,
173,-0.37,0.425,
174,-0.36,0.43,
175,-0.35,0.425,
176,-0.35,0.41,
177,-0.345,0.41,
178,-0.35,0.41,
179,-0.33,0.41,
180,-0.325,0.415,
181,-0.33,0.395,
182,-0.335,0.39,
183,-0.34,0.375,
184,-0.35,0.38,
185,-0.345,0.38,
186,-0.35,0.39,
187,-0.335,0.395,
188,-0.34,0.385,
189,-0.335,0.365,
190,-0.355,0.35,
191,-0.335,0.365,
192,-0.315,0.36,
193,-0.32,0.365,
194,-0.335,0.36,
195,-0.365,0.355,
196,-0.375,0.335,
197,-0.36,0.34,
198,-0.34,0.345,
199,-0.325,0.35,
200,-0.335,0.335,
201,-0.34,0.32,
202,-0.36,0.32,
203,-0.38,0.33,
204,-0.37,0.34,
205,-0.36,0.33,
206,-0.355,0.33,
207,-0.375,0.31,
208,-0.375,0.31,
209,-0.36,0.32,
210,-0.355,0.32,
211,-0.35,0.33,
212,-0.35,0.31,
213,-0.365,0.3,
214,-0.365,0.3,
215,-0.355,0.305,
216,-0.345,0.305,
217,-0.355,0.305,
218,-0.35,0.3,
219,-0.37,0.29,
220,-0.365,0.295,
221,-0.35,0.305,
222,-0.35,0.31,
223,-0.35,0.295,
224,-0.365,0.29,
225,-0.36,0.28,
226,-0.365,0.285,
227,-0.355,0.285,
228,-0.345,0.31,
229,-0.345,0.305,
230,-0.345,0.28,
231,-0.36,0.28,
232,-0.36,0.275,
233,-0.335,0.27,
234,-0.34,0.28,
235,-0.34,0.28,
236,-0.345,0.27,
237,-0.36,0.255,
238,-0.37,0.255,
239,-0.355,0.275,
240,-0.34,0.28,
241,-0.34,0.265,
242,-0.35,0.255,
243,-0.365,0.245,
244,-0.365,0.255,
245,-0.355,0.265,
246,-0.34,0.275,
247,-0.325,0.255,
248,-0.325,0.24,
249,-0.335,0.235,
250,-0.36,0.245,
251,-0.335,0.265,
252,-0.31,0.29,
253,-0.3,0.33,
254,-0.3,0.335,
255,-0.285,0.325,
256,-0.28,0.34,
257,-0.245,0.345,
258,-0.215,0.335,
259,-0.19,0.295,
260,-0.16,0.15,
261,-0.125,-0.165,
262,-0.055,-0.545,
263,0.085,-0.61,
264,0.325,-0.315,
265,0.805,-0.05,
266,1.4,0.01,
267,1.8,-0.04,
268,1.89,-0.05,
269,1.815,-0.03,
270,1.73,-0.025,
271,1.665,-0.05,
272,1.62,-0.08,/
273,1.54,-0.12,
274,1.44,-0.15,
275,1.33,-0.165,
276,1.26,-0.185,
277,1.165,-0.215,
278,1.1,-0.245,
279,1.005,-0.28,
280,0.895,-0.295,
281,0.79,-0.3,
282,0.675,-0.315,
283,0.53,-0.35,
284,0.39,-0.405,
285,0.21,-0.45,
286,0.02,-0.53,
287,-0.175,-0.585,
288,-0.39,-0.63,
289,-0.61,-0.68,
290,-0.865,-0.715,
291,-1.105,-0.755,
292,-1.31,-0.825,
293,-1.5,-0.925,
294,-1.65,-1.05,
295,-1.805,-1.24,
296,-1.945,-1.4,
297,-2.045,-1.495,
298,-2.12,-1.565,
299,-2.17,-1.655,
300,-2.195,-1.745,
301,-2.26,-1.845,
302,-2.345,-1.95,
303,-2.43,-2.03,
304,-2.5,-2.135,
305,-2.53,-2.245,
306,-2.565,-2.335,
307,-2.63,-2.335,
308,-2.675,-2.225,
309,-2.69,-2.055,
310,-2.6,-1.855,
311,-2.395,-1.66,
312,-2.165,-1.46,
313,-1.94,-1.29,
314,-1.75,-1.115,
315,-1.58,-1.01,
316,-1.455,-0.865,
317,-1.34,-0.725,
318,-1.26,-0.595,
319,-1.185,-0.49,
320,-1.135,-0.41,
321,-1.09,-0.35,
322,-1.065,-0.26,
323,-1.01,-0.17,
324,-0.98,-0.105,
325,-0.975,-0.07,
326,-0.97,-0.03,
327,-0.965,-0.005,
328,-0.95,0.035,
329,-0.875,0.085,
330,-0.81,0.13,
331,-0.75,0.16,
332,-0.69,0.185,
333,-0.65,0.21,
334,-0.605,0.255,
335,-0.555,0.3,
336,-0.465,0.315,
337,-0.405,0.345,
338,-0.34,0.355,
339,-0.275,0.36,
340,-0.215,0.375,
341,-0.17,0.4,
342,-0.095,0.41,
343,-0.035,0.415,
344,0.0,0.415,
345,0.045,0.425,
346,0.05,0.43,
347,0.05,0.45,
348,0.075,0.46,
349,0.085,0.46,
350,0.105,0.455,
351,0.105,0.465,
352,0.12,0.47,
353,0.145,0.5,
354,0.185,0.51,
355,0.215,0.52,
356,0.235,0.53,
357,0.255,0.51,
358,0.265,0.535,
359,0.3,0.555,
360,0.335,0.565,
361,0.36,0.585,
362,0.365,0.59,
363,0.37,0.595,
364,0.4,0.605,
365,0.435,0.615,
366,0.49,0.64,
367,0.525,0.65,
368,0.56,0.645,
369,0.585,0.655,
370,0.6,0.665,
371,0.635,0.7,
372,0.685,0.705,
373,0.72,0.735,
374,0.75,0.72,
375,0.775,0.73,
376,0.81,0.75,
377,0.845,0.755,
378,0.88,0.77,
379,0.91,0.775,
380,0.94,0.755,
381,0.96,0.755,
382,0.95,0.77,
383,0.97,0.79,
384,0.995,0.815,
385,1.015,0.805,
386,1.01,0.79,
387,1.01,0.785,
388,1.01,0.795,
389,1.015,0.8,
390,1.035,0.795,
391,1.035,0.785,
392,1.01,0.765,
393,0.99,0.755,
394,0.965,0.725,
395,0.95,0.73,
396,0.955,0.71,
397,0.925,0.695,
398,0.875,0.655,
399,0.865,0.63,
400,0.83,0.61,
401,0.8,0.605,
402,0.79,0.575,
403,0.75,0.54,
404,0.72,0.51,
405,0.67,0.485,
406,0.62,0.445,
407,0.585,0.44,
408,0.54,0.405,
409,0.495,0.37,
410,0.45,0.32,
411,0.385,0.285,
412,0.32,0.275,
413,0.29,0.265,
414,0.25,0.245,
415,0.225,0.225,
416,0.175,0.19,
417,0.12,0.165,
418,0.065,0.15,
419,0.04,0.14,
420,0.01,0.16,
421,-0.02,0.155,
422,-0.055,0.125,
423,-0.09,0.115,
424,-0.135,0.1,
425,-0.15,0.105,
426,-0.165,0.11,
427,-0.185,0.1,
428,-0.21,0.085,
429,-0.22,0.065,
430,-0.24,0.065,
431,-0.26,0.075,
432,-0.26,0.085,
433,-0.28,0.08,
434,-0.295,0.045,
435,-0.31,0.04,
436,-0.33,0.06,
437,-0.32,0.075,
438,-0.33,0.075,
439,-0.32,0.07,
440,-0.335,0.06,
441,-0.345,0.055,
442,-0.35,0.06,
443,-0.35,0.045,
444,-0.335,0.055,
445,-0.345,0.065,
446,-0.36,0.07,
447,-0.375,0.065,
448,-0.39,0.06,
449,-0.39,0.065,
450,-0.37,0.085,
451,-0.37,0.105,
452,-0.385,0.09,
453,-0.395,0.075,
454,-0.39,0.07,
455,-0.385,0.075,
456,-0.375,0.09,
457,-0.365,0.085,
458,-0.37,0.075,
459,-0.385,0.06,
460,-0.395,0.065,
461,-0.4,0.095,
462,-0.385,0.115,
463,-0.365,0.105,
464,-0.37,0.09,
465,-0.39,0.07,
466,-0.4,0.075,
467,-0.385,0.095,
468,-0.345,0.095,
469,-0.32,0.095,
470,-0.31,0.085,
471,-0.335,0.07,
472,-0.345,0.075,
473,-0.355,0.08,
474,-0.345,0.085,
475,-0.33,0.085,
476,-0.325,0.075,
477,-0.34,0.055,
478,-0.345,0.055,
479,-0.33,0.065,
480,-0.325,0.065,
481,-0.325,0.07,
482,-0.345,0.05,
483,-0.355,0.04,
484,-0.355,0.045,
485,-0.35,0.035,
486,-0.345,0.035,
487,-0.34,0.04,
488,-0.36,0.045,
489,-0.355,0.045,
490,-0.36,0.03,
491,-0.35,0.035,
492,-0.35,0.045,
493,-0.35,0.03,
494,-0.375,0.025,
495,-0.375,0.015,
496,-0.385,0.01,
497,-0.38,0.02,
498,-0.365,0.04,
499,-0.35,0.05,
500,-0.36,0.055,
501,-0.38,0.055,
502,-0.375,0.075,
503,-0.345,0.11,
504,-0.325,0.145,
505,-0.305,0.185,
506,-0.295,0.175,
507,-0.295,0.17,
508,-0.285,0.175,
509,-0.255,0.21,
510,-0.21,0.23,
511,-0.17,0.24,
512,-0.13,0.22,
513,-0.12,0.2,
514,-0.115,0.185,
515,-0.095,0.165,
516,-0.075,0.105,
517,-0.06,0.06,
518,-0.025,0.04,
519,-0.015,0.03,
520,-0.015,0.03,
521,-0.02,0.015,
522,-0.03,0.005,
523,-0.05,-0.02,
524,-0.06,-0.05,
525,-0.08,-0.065,
526,-0.1,-0.065,
527,-0.08,-0.025,
528,-0.065,-0.02,
529,-0.075,-0.03,
530,-0.09,-0.05,
531,-0.11,-0.065,
532,-0.115,-0.075,
533,-0.11,-0.07,
534,-0.12,-0.055,
535,-0.15,-0.055,
536,-0.185,-0.065,
537,-0.215,-0.07,
538,-0.25,-0.065,
539,-0.265,-0.055,
540,-0.27,-0.04,
541,-0.295,-0.04,
542,-0.325,-0.06,
543,-0.345,-0.075,
544,-0.37,-0.07,
545,-0.375,-0.07,
546,-0.38,-0.07,
547,-0.385,-0.09,
548,-0.39,-0.11,
549,-0.41,-0.12,
550,-0.435,-0.13,
551,-0.425,-0.105,
552,-0.445,-0.105,
553,-0.44,-0.11,
554,-0.445,-0.13,
555,-0.44,-0.18,
556,-0.425,-0.215,
557,-0.4,-0.3,
558,-0.37,-0.54,
559,-0.33,-0.955,
560,-0.255,-1.205,
561,-0.075,-1.045,
562,0.335,-0.73,
563,0.95,-0.525,
564,1.515,-0.485,
565,1.74,-0.47,
566,1.64,-0.46,
567,1.47,-0.45,
568,1.365,-0.435,
569,1.32,-0.435,/
570,1.295,-0.435,
571,1.21,-0.455,
572,1.135,-0.48,
573,1.035,-0.505,
574,0.93,-0.515,
575,0.875,-0.515,
576,0.8,-0.54,
577,0.72,-0.56,
578,0.625,-0.595,
579,0.5,-0.63,
580,0.385,-0.645,
581,0.29,-0.66,
582,0.17,-0.705,
583,0.055,-0.75,
584,-0.095,-0.83,
585,-0.25,-0.93,
586,-0.395,-1.0,
587,-0.52,-1.04,
588,-0.65,-1.085,
589,-0.795,-1.125,
590,-0.97,-1.21,
591,-1.155,-1.34,
592,-1.35,-1.47,
593,-1.49,-1.63,
594,-1.575,-1.74,
595,-1.62,-1.85,
596,-1.66,-1.935,
597,-1.72,-2.005,
598,-1.755,-2.085,
599,-1.805,-2.175,
600,-1.905,-2.26,
601,-2.01,-2.345,
602,-2.125,-2.46,
603,-2.215,-2.545,
604,-2.29,-2.63,
605,-2.375,-2.645,
606,-2.425,-2.545,
607,-2.475,-2.385,
608,-2.445,-2.235,
609,-2.35,-2.08,
610,-2.205,-1.905,
611,-2.03,-1.735,
612,-1.85,-1.57,
613,-1.675,-1.41,
614,-1.505,-1.265,
615,-1.4,-1.125,
616,-1.345,-0.98,
617,-1.28,-0.86,
618,-1.23,-0.755,
619,-1.18,-0.66,
620,-1.14,-0.57,
621,-1.1,-0.49,
622,-1.075,-0.4,
623,-1.045,-0.335,
624,-1.03,-0.275,
625,-1.01,-0.215,
626,-0.985,-0.165,
627,-0.94,-0.135,
628,-0.885,-0.08,
629,-0.81,-0.04,
630,-0.745,0.005,
631,-0.66,0.055,
632,-0.615,0.07,
633,-0.585,0.09,
634,-0.525,0.12,
635,-0.44,0.15,
636,-0.365,0.185,
637,-0.275,0.195,
638,-0.215,0.21,
639,-0.15,0.21,
640,-0.105,0.225,
641,-0.045,0.23,
642,0.015,0.255,
643,0.05,0.26,
644,0.065,0.26,
645,0.085,0.26,
646,0.1,0.265,
647,0.125,0.28,
648,0.15,0.3,
649,0.17,0.3,
650,0.175,0.31,
651,0.185,0.295,
652,0.205,0.325,
653,0.22,0.335,
654,0.255,0.34,
655,0.27,0.355,
656,0.285,0.35,
657,0.305,0.34,
658,0.31,0.355,
659,0.34,0.37,
660,0.365,0.39,
661,0.385,0.415,
662,0.415,0.415,
663,0.435,0.41,
664,0.445,0.43,
665,0.485,0.45,
666,0.515,0.46,
667,0.555,0.48,
668,0.565,0.485,
669,0.595,0.47,
670,0.61,0.49,
671,0.645,0.505,
672,0.675,0.52,
673,0.71,0.54,
674,0.73,0.53,
675,0.755,0.545,
676,0.775,0.575,
677,0.81,0.585,
678,0.83,0.605,
679,0.85,0.61,
680,0.87,0.61,
681,0.88,0.615,
682,0.905,0.625,
683,0.915,0.65,
684,0.935,0.65,
685,0.95,0.65,
686,0.94,0.645,
687,0.95,0.635,
688,0.94,0.63,
689,0.955,0.64,
690,0.96,0.635,
691,0.95,0.665,
692,0.945,0.645,
693,0.93,0.625,
694,0.925,0.615,
695,0.92,0.615,
696,0.91,0.595,
697,0.88,0.59,
698,0.865,0.56,
699,0.83,0.535,
700,0.805,0.52,
701,0.785,0.5,
702,0.77,0.485,
703,0.745,0.455,
704,0.715,0.435,
705,0.68,0.4,
706,0.65,0.375,
707,0.62,0.36,
708,0.595,0.34,
709,0.555,0.29,
710,0.525,0.255,
711,0.485,0.205,
712,0.42,0.19,
713,0.395,0.17,
714,0.365,0.17,
715,0.33,0.155,
716,0.29,0.115,
717,0.235,0.07,
718,0.195,0.05,
719,0.17,0.045,
720,0.155,0.045,
721,0.1,0.025,
722,0.06,-0.005,
723,0.025,-0.015,
724,-0.025,-0.015,
725,-0.04,-0.02,
726,-0.075,-0.03,
727,-0.1,-0.045,
728,-0.135,-0.06,
729,-0.165,-0.07,
730,-0.21,-0.065,
731,-0.21,-0.06,
732,-0.21,-0.065,
733,-0.23,-0.065,
734,-0.25,-0.085,
735,-0.265,-0.09,
736,-0.295,-0.09,
737,-0.295,-0.085,
738,-0.29,-0.08,
739,-0.305,-0.085,
740,-0.31,-0.1,
741,-0.315,-0.095,
742,-0.325,-0.095,
743,-0.34,-0.085,
744,-0.345,-0.065,
745,-0.35,-0.075,
746,-0.355,-0.085,
747,-0.355,-0.1,
748,-0.365,-0.085,
749,-0.36,-0.09,
750,-0.345,-0.08,
751,-0.36,-0.085,
752,-0.37,-0.09,
753,-0.375,-0.095,
754,-0.385,-0.09,
755,-0.375,-0.08,
756,-0.365,-0.07,
757,-0.38,-0.055,
758,-0.38,-0.065,
759,-0.375,-0.045,
760,-0.375,-0.01,
761,-0.37,0.03,
762,-0.355,0.055,
763,-0.34,0.065,
764,-0.33,0.065,
765,-0.32,0.06,
766,-0.31,0.09,
767,-0.27,0.11,
768,-0.23,0.13,
769,-0.18,0.145,
770,-0.15,0.135,
771,-0.12,0.145,
772,-0.11,0.15,
773,-0.085,0.135,
774,-0.06,0.125,
775,-0.05,0.065,
776,-0.035,0.02,
777,-0.025,-0.005,
778,-0.015,-0.02,
779,0.005,-0.025,
780,0.005,-0.035,
781,-0.025,-0.06,
782,-0.055,-0.09,
783,-0.085,-0.095,
784,-0.1,-0.1,
785,-0.1,-0.11,
786,-0.095,-0.11,
787,-0.08,-0.125,
788,-0.075,-0.135,
789,-0.085,-0.14,
790,-0.1,-0.14,
791,-0.075,-0.135,
792,-0.08,-0.14,
793,-0.095,-0.145,
794,-0.11,-0.145,
795,-0.13,-0.17,
796,-0.155,-0.175,
797,-0.165,-0.155,
798,-0.2,-0.145,
799,-0.225,-0.145,
800,-0.245,-0.14,
801,-0.255,-0.13,
802,-0.29,-0.14,
803,-0.305,-0.145,
804,-0.33,-0.15,
805,-0.33,-0.16,
806,-0.36,-0.175,
807,-0.385,-0.175,
808,-0.405,-0.17,
809,-0.42,-0.165,
810,-0.425,-0.18,
811,-0.45,-0.19,
812,-0.44,-0.19,
813,-0.48,-0.205,
814,-0.475,-0.2,
815,-0.47,-0.2,
816,-0.47,-0.2,
817,-0.48,-0.2,
818,-0.495,-0.205,
819,-0.495,-0.22,
820,-0.505,-0.21,
821,-0.495,-0.215,
822,-0.485,-0.2,
823,-0.49,-0.205,
824,-0.49,-0.22,
825,-0.495,-0.24,
826,-0.51,-0.23,
827,-0.515,-0.225,
828,-0.5,-0.225,
829,-0.505,-0.22,
830,-0.51,-0.23,
831,-0.51,-0.23,
832,-0.515,-0.225,
833,-0.51,-0.225,
834,-0.495,-0.22,
835,-0.505,-0.225,
836,-0.505,-0.215,
837,-0.51,-0.245,
838,-0.515,-0.225,
839,-0.51,-0.22,
840,-0.5,-0.22,
841,-0.505,-0.215,
842,-0.52,-0.235,
843,-0.52,-0.245,
844,-0.535,-0.25,
845,-0.53,-0.225,
846,-0.515,-0.23,
847,-0.51,-0.23,
848,-0.505,-0.23,
849,-0.515,-0.24,
850,-0.52,-0.23,
851,-0.53,-0.22,
852,-0.505,-0.215,
853,-0.5,-0.215,
854,-0.5,-0.24,
855,-0.505,-0.25,
856,-0.52,-0.24,
857,-0.515,-0.235,
858,-0.5,-0.22,
859,-0.495,-0.24,
860,-0.5,-0.245,
861,-0.515,-0.25,
862,-0.51,-0.235,
863,-0.515,-0.22,
864,-0.5,-0.22,
865,-0.48,-0.225,
866,-0.475,-0.235,
867,-0.485,-0.26,
868,-0.485,-0.265,
869,-0.475,-0.27,
870,-0.45,-0.27,
871,-0.44,-0.285,
872,-0.425,-0.325,
873,-0.42,-0.46,
874,-0.4,-0.75,
875,-0.35,-1.115,
876,-0.24,-1.2,
877,-0.01,-0.985,
878,0.415,-0.77,
879,0.97,-0.675,
880,1.465,-0.63,
881,1.66,-0.605,
882,1.59,-0.565,
883,1.47,-0.535,
884,1.375,-0.555,/
885,1.315,-0.555,
886,1.26,-0.56,
887,1.185,-0.565,
888,1.11,-0.6,
889,1.015,-0.62,
890,0.935,-0.625,
891,0.84,-0.655,
892,0.755,-0.665,
893,0.695,-0.68,
894,0.62,-0.705,
895,0.515,-0.74,
896,0.395,-0.76,
897,0.265,-0.775,
898,0.13,-0.795,
899,0.0,-0.815,
900,-0.13,-0.865,
901,-0.29,-0.95,
902,-0.48,-1.03,
903,-0.69,-1.1,
904,-0.9,-1.14,
905,-1.09,-1.17,
906,-1.28,-1.225,
907,-1.46,-1.29,
908,-1.64,-1.4,
909,-1.83,-1.515,
910,-1.99,-1.64,
911,-2.08,-1.74,
912,-2.13,-1.81,
913,-2.17,-1.855,
914,-2.185,-1.93,
915,-2.215,-2.01,
916,-2.25,-2.08,
917,-2.305,-2.13,
918,-2.38,-2.18,
919,-2.47,-2.255,
920,-2.535,-2.365,
921,-2.585,-2.475,
922,-2.63,-2.51,
923,-2.665,-2.45,
924,-2.65,-2.31,
925,-2.59,-2.15,
926,-2.485,-2.01,
927,-2.34,-1.88,
928,-2.23,-1.71,
929,-2.05,-1.555,
930,-1.875,-1.41,
931,-1.7,-1.295,
932,-1.545,-1.19,
933,-1.435,-1.075,
934,-1.38,-0.97,
935,-1.295,-0.87,
936,-1.225,-0.78,
937,-1.145,-0.685,
938,-1.105,-0.63,
939,-1.06,-0.58,
940,-1.015,-0.515,
941,-0.965,-0.445,
942,-0.935,-0.385,
943,-0.915,-0.33,
944,-0.905,-0.3,
945,-0.885,-0.275,
946,-0.835,-0.225,
947,-0.75,-0.175,
948,-0.675,-0.135,
949,-0.62,-0.09,
950,-0.57,-0.075,
951,-0.53,-0.05,
952,-0.47,-0.025,
953,-0.405,0.02,
954,-0.335,0.06,
955,-0.27,0.08,
956,-0.22,0.085,
957,-0.16,0.09,
958,-0.095,0.12,
959,-0.025,0.135,
960,0.02,0.145,
961,0.09,0.15,
962,0.135,0.14,
963,0.155,0.14,
964,0.175,0.15,
965,0.2,0.185,
966,0.22,0.205,
967,0.235,0.205,
968,0.235,0.2,
969,0.245,0.205,
970,0.265,0.215,
971,0.305,0.24,
972,0.33,0.255,
973,0.35,0.255,
974,0.34,0.265,
975,0.355,0.255,
976,0.36,0.27,
977,0.39,0.28,
978,0.42,0.305,
979,0.425,0.31,
980,0.44,0.3,
981,0.44,0.31,
982,0.46,0.335,
983,0.49,0.34,
984,0.525,0.35,
985,0.535,0.365,
986,0.55,0.375,
987,0.57,0.375,
988,0.585,0.375,
989,0.6,0.41,
990,0.63,0.43,
991,0.65,0.435,
992,0.675,0.43,
993,0.705,0.435,
994,0.73,0.45,
995,0.765,0.475,
996,0.8,0.5,
997,0.805,0.505,
998,0.795,0.51,
999,0.815,0.535,
1000,0.85,0.56,
1001,0.88,0.56,
1002,0.895,0.57,
1003,0.895,0.565,
1004,0.895,0.57,
1005,0.885,0.595,
1006,0.905,0.595,
1007,0.92,0.615,
1008,0.925,0.61,
1009,0.925,0.6,
1010,0.92,0.595,
1011,0.93,0.605,
1012,0.94,0.615,
1013,0.955,0.615,
1014,0.945,0.605,
1015,0.93,0.59,
1016,0.905,0.585,
1017,0.89,0.575,
1018,0.88,0.57,
1019,0.88,0.565,
1020,0.855,0.55,
1021,0.835,0.525,
1022,0.815,0.495,
1023,0.79,0.495,
1024,0.78,0.475,
1025,0.755,0.465,
1026,0.74,0.435,
1027,0.71,0.405,
1028,0.675,0.375,
1029,0.65,0.355,
1030,0.62,0.345,
1031,0.615,0.34,
1032,0.6,0.34,
1033,0.555,0.32,
1034,0.525,0.31,
1035,0.495,0.305,
1036,0.475,0.305,
1037,0.455,0.315,
1038,0.45,0.285,
1039,0.435,0.255,
1040,0.405,0.23,
1041,0.4,0.22,
1042,0.395,0.22,
1043,0.405,0.23,
1044,0.4,0.205,
1045,0.385,0.17,
1046,0.365,0.125,
1047,0.325,0.09,
1048,0.32,0.055,
1049,0.315,0.035,
1050,0.31,-0.005,
1051,0.3,-0.03,
1052,0.285,-0.07,
1053,0.235,-0.095,
1054,0.195,-0.105,
1055,0.16,-0.115,
1056,0.11,-0.12,
1057,0.08,-0.13,
1058,0.04,-0.14,
1059,0.01,-0.145,
1060,0.02,-0.135,
1061,0.02,-0.135,
1062,0.015,-0.135,
1063,-0.01,-0.14,
1064,-0.035,-0.15,
1065,-0.05,-0.145,
1066,-0.07,-0.12,
1067,-0.085,-0.12,
1068,-0.105,-0.13,
1069,-0.12,-0.14,
1070,-0.15,-0.135,
1071,-0.18,-0.125,
1072,-0.21,-0.125,
1073,-0.23,-0.11,
1074,-0.25,-0.1,
1075,-0.29,-0.115,
1076,-0.32,-0.125,
1077,-0.36,-0.125,
1078,-0.37,-0.125,
1079,-0.4,-0.11,
1080,-0.415,-0.1,
1081,-0.435,-0.11,
1082,-0.46,-0.125,
1083,-0.47,-0.135,
1084,-0.465,-0.13,
1085,-0.48,-0.12,
1086,-0.49,-0.13,
1087,-0.515,-0.13,
1088,-0.535,-0.14,
1089,-0.55,-0.12,
1090,-0.545,-0.115,
1091,-0.54,-0.115,
1092,-0.545,-0.115,
1093,-0.55,-0.12,
1094,-0.545,-0.115,
1095,-0.56,-0.11,
1096,-0.555,-0.095,
1097,-0.55,-0.1,
1098,-0.555,-0.105,
1099,-0.56,-0.115,
1100,-0.565,-0.115,
1101,-0.585,-0.115,
1102,-0.57,-0.1,
1103,-0.55,-0.095,
1104,-0.565,-0.105,
1105,-0.555,-0.12,
1106,-0.575,-0.12,
1107,-0.57,-0.125,
1108,-0.57,-0.11,
1109,-0.555,-0.095,
1110,-0.55,-0.12,
1111,-0.555,-0.115,
1112,-0.55,-0.145,
1113,-0.56,-0.14,
1114,-0.56,-0.13,
1115,-0.545,-0.125,
1116,-0.55,-0.125,
1117,-0.55,-0.14,
1118,-0.565,-0.15,
1119,-0.55,-0.14,
1120,-0.555,-0.135,
1121,-0.54,-0.12,
1122,-0.565,-0.125,
1123,-0.575,-0.145,
1124,-0.595,-0.145,
1125,-0.615,-0.14,
1126,-0.62,-0.125,
1127,-0.605,-0.135,
1128,-0.58,-0.14,
1129,-0.585,-0.15,
1130,-0.585,-0.15,
1131,-0.595,-0.14,
1132,-0.6,-0.13,
1133,-0.59,-0.135,
1134,-0.605,-0.13,
1135,-0.6,-0.145,
1136,-0.585,-0.15,
1137,-0.58,-0.135,
1138,-0.575,-0.13,
1139,-0.575,-0.135,
1140,-0.59,-0.12,
1141,-0.595,-0.13,
1142,-0.615,-0.12,
1143,-0.585,-0.135,
