,MLII,V5,symbol
82,-1.23,-0.845,
83,-1.105,-0.72,
84,-1.065,-0.595,
85,-1.03,-0.545,
86,-1.05,-0.545,
87,-1.05,-0.54,
88,-1.035,-0.545,
89,-1.02,-0.54,
90,-1.02,-0.53,
91,-0.995,-0.51,
92,-0.995,-0.505,
93,-1.0,-0.505,
94,-1.01,-0.475,
95,-1.02,-0.49,
96,-1.005,-0.45,
97,-1.01,-0.46,
98,-1.0,-0.44,
99,-0.99,-0.455,
100,-0.985,-0.45,
101,-1.0,-0.475,
102,-1.0,-0.455,
103,-0.995,-0.465,
104,-1.01,-0.475,
105,-1.01,-0.47,
106,-1.02,-0.475,
107,-1.02,-0.455,
108,-0.99,-0.44,
109,-0.99,-0.44,
110,-0.98,-0.435,
111,-0.97,-0.43,
112,-0.97,-0.44,
113,-0.975,-0.44,
114,-0.99,-0.455,
115,-0.99,-0.45,
116,-0.99,-0.46,
117,-1.01,-0.46,
118,-1.015,-0.45,
119,-1.02,-0.425,
120,-1.005,-0.42,
121,-1.0,-0.435,
122,-0.975,-0.415,
123,-0.98,-0.425,
124,-0.98,-0.415,
125,-0.975,-0.42,
126,-0.99,-0.43,
127,-0.99,-0.435,
128,-1.005,-0.43,
129,-1.0,-0.425,
130,-1.005,-0.435,
131,-0.995,-0.41,
132,-1.0,-0.42,
133,-0.975,-0.41,
134,-0.965,-0.41,
135,-0.96,-0.41,
136,-0.965,-0.415,
137,-0.96,-0.42,
138,-0.96,-0.42,
139,-0.96,-0.425,
140,-0.98,-0.415,
141,-0.975,-0.41,
142,-0.97,-0.4,
143,-0.96,-0.385,
144,-0.945,-0.38,
145,-0.93,-0.365,
146,-0.91,-0.345,
147,-0.91,-0.335,
148,-0.925,-0.345,
149,-0.905,-0.33,
150,-0.91,-0.33,
151,-0.9,-0.355,
152,-0.915,-0.36,
153,-0.91,-0.34,
154,-0.895,-0.305,
155,-0.885,-0.315,
156,-0.865,-0.305,
157,-0.845,-0.28,
158,-0.83,-0.265,
159,-0.81,-0.26,
160,-0.79,-0.265,
161,-0.785,-0.265,
162,-0.77,-0.26,
163,-0.77,-0.27,
164,-0.77,-0.28,
165,-0.76,-0.255,
166,-0.73,-0.24,
167,-0.715,-0.215,
168,-0.69,-0.18,
169,-0.675,-0.17,
170,-0.64,-0.15,
171,-0.625,-0.15,
172,-0.61,-0.135,
173,-0.595,-0.135,
174,-0.585,-0.14,
175,-0.58,-0.135,
176,-0.575,-0.13,
177,-0.565,-0.13,
178,-0.57,-0.105,
179,-0.55,-0.11,
180,-0.54,-0.085,
181,-0.52,-0.075,
182,-0.5,-0.07,
183,-0.495,-0.09,
184,-0.5,-0.095,
185,-0.51,-0.095,
186,-0.545,-0.135,
187,-0.575,-0.16,
188,-0.595,-0.165,
189,-0.62,-0.17,
190,-0.645,-0.195,
191,-0.655,-0.21,
192,-0.67,-0.205,
193,-0.67,-0.21,
194,-0.72,-0.225,
195,-0.725,-0.235,
196,-0.75,-0.23,
197,-0.765,-0.275,
198,-0.785,-0.28,
199,-0.815,-0.32,
200,-0.83,-0.35,
201,-0.87,-0.345,
202,-0.885,-0.375,
203,-0.905,-0.37,
204,-0.91,-0.365,
205,-0.905,-0.365,
206,-0.925,-0.37,
207,-0.91,-0.38,
208,-0.91,-0.39,
209,-0.92,-0.415,
210,-0.94,-0.415,
211,-0.945,-0.43,
212,-0.975,-0.445,
213,-0.98,-0.445,
214,-0.985,-0.43,
215,-0.985,-0.44,
216,-0.965,-0.45,
217,-0.955,-0.42,
218,-0.945,-0.43,
219,-0.94,-0.435,
220,-0.94,-0.44,
221,-0.95,-0.42,
222,-0.96,-0.43,
223,-0.97,-0.435,
224,-0.975,-0.45,
225,-0.97,-0.445,
226,-0.985,-0.44,
227,-0.99,-0.435,
228,-0.99,-0.43,
229,-0.975,-0.415,
230,-0.97,-0.4,
231,-0.945,-0.405,
232,-0.95,-0.41,
233,-0.965,-0.415,
234,-0.965,-0.425,
235,-0.975,-0.44,
236,-0.985,-0.445,
237,-0.985,-0.44,
238,-0.98,-0.445,
239,-0.96,-0.435,
240,-0.96,-0.43,
241,-0.945,-0.415,
242,-0.95,-0.39,
243,-0.935,-0.425,
244,-0.94,-0.42,
245,-0.95,-0.41,
246,-0.955,-0.41,
247,-0.945,-0.435,
248,-0.96,-0.435,
249,-0.965,-0.41,
250,-0.97,-0.41,
251,-0.98,-0.415,
252,-0.965,-0.415,
253,-0.96,-0.385,
254,-0.955,-0.38,
255,-0.93,-0.385,
256,-0.95,-0.39,
257,-0.94,-0.4,
258,-0.95,-0.4,
259,-0.96,-0.41,
260,-0.985,-0.415,
261,-0.99,-0.405,
262,-0.985,-0.415,
263,-0.97,-0.41,
264,-0.96,-0.395,
265,-0.96,-0.385,
266,-0.94,-0.395,
267,-0.94,-0.395,
268,-0.945,-0.4,
269,-0.955,-0.42,
270,-0.965,-0.43,
271,-0.975,-0.445,
272,-0.985,-0.445,
273,-0.99,-0.43,
274,-0.99,-0.425,
275,-1.0,-0.415,
276,-0.995,-0.4,
277,-0.965,-0.405,
278,-0.97,-0.39,
279,-0.955,-0.395,
280,-0.96,-0.39,
281,-0.97,-0.4,
282,-0.985,-0.42,
283,-0.99,-0.425,
284,-0.995,-0.435,
285,-1.01,-0.44,
286,-1.025,-0.44,
287,-1.0,-0.42,
288,-0.99,-0.425,
289,-0.98,-0.425,
290,-0.97,-0.395,
291,-0.98,-0.405,
292,-0.98,-0.41,
293,-0.985,-0.45,
294,-1.015,-0.43,
295,-1.025,-0.46,
296,-1.04,-0.465,
297,-1.035,-0.475,
298,-1.025,-0.465,
299,-1.015,-0.455,
300,-1.02,-0.44,
301,-1.01,-0.42,
302,-0.985,-0.405,
303,-0.98,-0.425,
304,-0.99,-0.4,
305,-0.995,-0.42,
306,-1.015,-0.44,
307,-1.03,-0.435,
308,-1.045,-0.46,
309,-1.045,-0.46,
310,-1.05,-0.465,
311,-1.055,-0.445,
312,-1.04,-0.445,
313,-1.005,-0.43,
314,-0.995,-0.415,
315,-1.01,-0.4,
316,-1.015,-0.41,
317,-1.025,-0.43,
318,-1.035,-0.44,
319,-1.03,-0.455,
320,-1.035,-0.455,
321,-1.025,-0.475,
322,-1.035,-0.47,
323,-1.025,-0.45,
324,-1.03,-0.44,
325,-1.035,-0.44,
326,-1.025,-0.43,
327,-1.005,-0.44,
328,-1.015,-0.43,
329,-1.0,-0.43,
330,-1.015,-0.435,
331,-1.025,-0.45,
332,-1.015,-0.44,
333,-1.02,-0.45,
334,-1.04,-0.44,
335,-1.035,-0.44,
336,-1.025,-0.435,
337,-1.015,-0.42,
338,-1.01,-0.425,
339,-1.0,-0.415,
340,-1.02,-0.41,
341,-1.0,-0.42,
342,-1.02,-0.42,
343,-1.02,-0.435,
344,-1.01,-0.44,
345,-1.03,-0.455,
346,-1.02,-0.445,
347,-1.045,-0.445,
348,-1.045,-0.425,
349,-1.035,-0.435,
350,-1.015,-0.425,
351,-1.015,-0.425,
352,-1.015,-0.43,
353,-1.01,-0.435,
354,-1.0,-0.465,
355,-1.02,-0.455,
356,-1.035,-0.485,
357,-1.04,-0.465,
358,-1.035,-0.45,
359,-1.02,-0.445,
360,-1.01,-0.43,
361,-1.01,-0.415,
362,-1.01,-0.41,
363,-1.005,-0.405,
364,-1.01,-0.4,
365,-1.005,-0.42,
366,-1.015,-0.44,
367,-1.03,-0.455,
368,-1.025,-0.435,
369,-1.04,-0.445,
370,-1.035,-0.45,
371,-1.025,-0.435,
372,-1.025,-0.42,
373,-1.02,-0.415,
374,-0.995,-0.4,
375,-0.985,-0.42,
376,-0.99,-0.425,
377,-0.985,-0.42,
378,-1.005,-0.425,
379,-1.02,-0.43,
380,-1.025,-0.45,
381,-1.03,-0.455,
382,-1.03,-0.465,
383,-1.04,-0.45,
384,-1.015,-0.42,
385,-1.005,-0.43,
386,-1.0,-0.405,
387,-0.98,-0.41,
388,-0.995,-0.42,
389,-1.01,-0.42,
390,-1.03,-0.43,
391,-1.02,-0.44,
392,-1.035,-0.43,
393,-1.05,-0.435,
394,-1.06,-0.43,
395,-1.03,-0.425,
396,-1.025,-0.41,
397,-1.015,-0.415,
398,-1.015,-0.415,
399,-1.015,-0.4,
400,-1.015,-0.41,
401,-1.02,-0.42,
402,-1.02,-0.425,
403,-1.03,-0.42,
404,-1.03,-0.445,
405,-1.035,-0.46,
406,-1.04,-0.43,
407,-1.025,-0.425,
408,-1.025,-0.415,
409,-1.02,-0.41,
410,-0.99,-0.4,
411,-1.005,-0.415,
412,-0.99,-0.41,
413,-0.995,-0.405,
414,-1.01,-0.41,
415,-1.02,-0.42,
416,-1.025,-0.43,
417,-1.025,-0.43,
418,-1.03,-0.435,
419,-1.03,-0.42,
420,-1.03,-0.41,
421,-1.015,-0.41,
422,-1.0,-0.375,
423,-0.995,-0.385,
424,-1.0,-0.385,
425,-0.99,-0.4,
426,-0.995,-0.4,
427,-1.01,-0.415,
428,-1.005,-0.415,
429,-1.005,-0.415,
430,-1.01,-0.42,
431,-1.01,-0.42,
432,-1.01,-0.41,
433,-1.0,-0.405,
434,-0.98,-0.405,
435,-0.965,-0.405,
436,-0.99,-0.395,
437,-0.99,-0.405,
438,-0.99,-0.415,
439,-0.995,-0.425,
440,-1.015,-0.43,
441,-1.01,-0.43,
442,-1.01,-0.42,
443,-1.02,-0.405,
444,-1.005,-0.395,
445,-0.98,-0.38,
446,-0.99,-0.375,
447,-0.97,-0.37,
448,-0.97,-0.365,
449,-0.985,-0.38,
450,-1.005,-0.4,
451,-0.995,-0.4,
452,-1.02,-0.395,
453,-1.03,-0.415,
454,-1.025,-0.42,
455,-1.015,-0.41,
456,-1.01,-0.425,
457,-0.985,-0.395,
458,-0.985,-0.385,
459,-0.97,-0.38,
460,-0.96,-0.39,
461,-0.945,-0.395,
462,-0.96,-0.4,
463,-0.96,-0.405,
464,-0.96,-0.405,
465,-0.945,-0.41,
466,-0.945,-0.41,
467,-0.915,-0.41,
468,-0.9,-0.385,
469,-0.885,-0.365,
470,-0.895,-0.35,
471,-0.885,-0.335,
472,-0.895,-0.365,
473,-0.87,-0.365,
474,-0.845,-0.385,
475,-0.825,-0.385,
476,-0.81,-0.385,
477,-0.785,-0.375,
478,-0.785,-0.36,
479,-0.77,-0.345,
480,-0.78,-0.32,
481,-0.78,-0.305,
482,-0.78,-0.31,
483,-0.805,-0.32,
484,-0.82,-0.31,
485,-0.82,-0.305,
486,-0.83,-0.33,
487,-0.835,-0.34,
488,-0.84,-0.345,
489,-0.86,-0.355,
490,-0.86,-0.365,
491,-0.88,-0.335,
492,-0.91,-0.345,
493,-0.925,-0.34,
494,-0.95,-0.33,
495,-0.955,-0.345,
496,-0.985,-0.355,
497,-0.985,-0.38,
498,-0.995,-0.39,
499,-1.02,-0.39,
500,-1.03,-0.415,
501,-1.055,-0.405,
502,-1.06,-0.4,
503,-1.06,-0.4,
504,-1.045,-0.395,
505,-1.035,-0.37,
506,-1.04,-0.37,
507,-1.025,-0.365,
508,-1.025,-0.37,
509,-1.02,-0.385,
510,-1.035,-0.38,
511,-1.04,-0.4,
512,-1.07,-0.415,
513,-1.065,-0.4,
514,-1.07,-0.39,
515,-1.07,-0.385,
516,-1.06,-0.39,
517,-1.045,-0.385,
518,-1.035,-0.375,
519,-1.04,-0.38,
520,-1.05,-0.39,
521,-1.02,-0.39,
522,-1.02,-0.39,
523,-1.045,-0.405,
524,-1.02,-0.4,
525,-1.05,-0.4,
526,-1.035,-0.395,
527,-1.045,-0.385,
528,-1.02,-0.39,
529,-1.005,-0.37,
530,-1.005,-0.365,
531,-0.975,-0.355,
532,-0.985,-0.37,
533,-0.98,-0.37,
534,-0.98,-0.37,
535,-0.99,-0.375,
536,-0.99,-0.365,
537,-0.995,-0.345,
538,-0.995,-0.35,
539,-0.99,-0.315,
540,-0.975,-0.29,
541,-0.92,-0.24,
542,-0.82,-0.165,
543,-0.665,-0.06,
544,-0.43,0.095,
545,-0.16,0.265,
546,0.1,0.415,
547,0.37,0.525,
548,0.65,0.59,
549,0.895,0.605,
550,1.1,0.595,N
551,1.13,0.56,
552,0.97,0.465,
553,0.63,0.315,
554,0.155,0.11,
555,-0.415,-0.185,
556,-1.005,-0.52,
557,-1.455,-0.85,
558,-1.73,-1.08,
559,-1.805,-1.205,
560,-1.74,-1.205,
561,-1.585,-1.085,
562,-1.43,-0.925,
563,-1.315,-0.76,
564,-1.235,-0.64,
565,-1.19,-0.555,
566,-1.145,-0.495,
567,-1.1,-0.465,
568,-1.07,-0.45,
569,-1.035,-0.45,
570,-0.985,-0.445,
571,-0.985,-0.455,
572,-1.01,-0.425,
573,-1.025,-0.425,
574,-1.025,-0.41,
575,-1.035,-0.405,
576,-1.035,-0.38,
577,-1.02,-0.37,
578,-1.01,-0.36,
579,-0.985,-0.335,
580,-0.985,-0.345,
581,-0.985,-0.335,
582,-0.99,-0.36,
583,-0.995,-0.365,
584,-1.005,-0.37,
585,-1.03,-0.37,
586,-1.02,-0.355,
587,-1.02,-0.355,
588,-1.015,-0.34,
589,-1.005,-0.33,
590,-1.005,-0.31,
591,-1.005,-0.31,
592,-0.995,-0.31,
593,-0.995,-0.32,
594,-1.005,-0.325,
595,-1.02,-0.335,
596,-1.025,-0.355,
597,-1.03,-0.36,
598,-1.03,-0.36,
599,-1.015,-0.355,
600,-1.0,-0.345,
601,-0.98,-0.335,
602,-0.99,-0.32,
603,-0.985,-0.305,
604,-0.995,-0.315,
605,-0.985,-0.32,
606,-0.985,-0.31,
607,-1.005,-0.33,
608,-1.005,-0.32,
609,-1.02,-0.33,
610,-1.025,-0.325,
611,-1.015,-0.32,
612,-1.015,-0.305,
613,-1.0,-0.29,
614,-1.0,-0.285,
615,-1.0,-0.28,
616,-0.985,-0.29,
617,-0.965,-0.3,
618,-0.985,-0.31,
619,-0.995,-0.325,
620,-0.995,-0.31,
621,-0.985,-0.32,
622,-0.985,-0.305,
623,-0.985,-0.3,
624,-0.975,-0.295,
625,-0.96,-0.27,
626,-0.95,-0.27,
627,-0.94,-0.27,
628,-0.94,-0.29,
629,-0.935,-0.265,
630,-0.94,-0.275,
631,-0.93,-0.275,
632,-0.935,-0.275,
633,-0.93,-0.27,
634,-0.92,-0.25,
635,-0.915,-0.24,
636,-0.885,-0.225,
637,-0.895,-0.22,
638,-0.88,-0.205,
639,-0.865,-0.19,
640,-0.87,-0.19,
641,-0.835,-0.185,
642,-0.82,-0.195,
643,-0.82,-0.22,
644,-0.83,-0.205,
645,-0.815,-0.2,
646,-0.84,-0.19,
647,-0.805,-0.17,
648,-0.795,-0.16,
649,-0.755,-0.15,
650,-0.725,-0.135,
651,-0.71,-0.115,
652,-0.695,-0.13,
653,-0.675,-0.125,
654,-0.675,-0.12,
655,-0.68,-0.125,
656,-0.675,-0.13,
657,-0.68,-0.135,
658,-0.655,-0.11,
659,-0.64,-0.1,
660,-0.63,-0.07,
661,-0.61,-0.065,
662,-0.59,-0.055,
663,-0.575,-0.05,
664,-0.57,-0.06,
665,-0.57,-0.065,
666,-0.585,-0.08,
667,-0.595,-0.095,
668,-0.605,-0.11,
669,-0.635,-0.12,
670,-0.645,-0.115,
671,-0.65,-0.15,
672,-0.65,-0.135,
673,-0.65,-0.14,
674,-0.67,-0.13,
675,-0.68,-0.15,
676,-0.71,-0.19,
677,-0.705,-0.19,
678,-0.735,-0.215,
679,-0.765,-0.25,
680,-0.795,-0.27,
681,-0.82,-0.29,
682,-0.825,-0.29,
683,-0.845,-0.295,
684,-0.85,-0.31,
685,-0.86,-0.295,
686,-0.87,-0.295,
687,-0.88,-0.295,
688,-0.875,-0.32,
689,-0.88,-0.31,
690,-0.915,-0.33,
691,-0.925,-0.335,
692,-0.945,-0.355,
693,-0.945,-0.365,
694,-0.975,-0.38,
695,-0.97,-0.37,
696,-0.98,-0.365,
697,-0.965,-0.36,
698,-0.935,-0.35,
699,-0.93,-0.355,
700,-0.935,-0.375,
701,-0.94,-0.365,
702,-0.945,-0.38,
703,-0.945,-0.385,
704,-0.965,-0.4,
705,-0.985,-0.405,
706,-0.99,-0.385,
707,-0.98,-0.395,
708,-0.975,-0.4,
709,-0.96,-0.39,
710,-0.96,-0.385,
711,-0.945,-0.38,
712,-0.945,-0.39,
713,-0.945,-0.395,
714,-0.945,-0.405,
715,-0.96,-0.4,
716,-0.97,-0.405,
717,-0.97,-0.4,
718,-0.98,-0.385,
719,-0.97,-0.395,
720,-0.965,-0.39,
721,-0.945,-0.385,
722,-0.94,-0.37,
723,-0.925,-0.37,
724,-0.925,-0.36,
725,-0.925,-0.365,
726,-0.935,-0.395,
727,-0.95,-0.385,
728,-0.955,-0.395,
729,-0.965,-0.4,
730,-0.955,-0.395,
731,-0.955,-0.395,
732,-0.955,-0.39,
733,-0.95,-0.37,
734,-0.925,-0.38,
735,-0.92,-0.355,
736,-0.9,-0.36,
737,-0.92,-0.365,
738,-0.925,-0.395,
739,-0.925,-0.39,
740,-0.93,-0.405,
741,-0.93,-0.39,
742,-0.94,-0.38,
743,-0.92,-0.385,
744,-0.905,-0.375,
745,-0.9,-0.365,
746,-0.915,-0.33,
747,-0.9,-0.33,
748,-0.89,-0.335,
749,-0.885,-0.34,
750,-0.9,-0.355,
751,-0.905,-0.37,
752,-0.9,-0.375,
753,-0.905,-0.375,
754,-0.92,-0.37,
755,-0.925,-0.37,
756,-0.925,-0.355,
757,-0.915,-0.34,
758,-0.905,-0.33,
759,-0.895,-0.335,
760,-0.9,-0.34,
761,-0.895,-0.36,
762,-0.895,-0.37,
763,-0.9,-0.385,
764,-0.915,-0.4,
765,-0.92,-0.41,
766,-0.935,-0.4,
767,-0.94,-0.39,
768,-0.945,-0.39,
769,-0.935,-0.38,
770,-0.92,-0.37,
771,-0.92,-0.355,
772,-0.925,-0.375,
773,-0.92,-0.375,
774,-0.93,-0.385,
775,-0.935,-0.405,
776,-0.96,-0.42,
777,-0.96,-0.41,
778,-0.965,-0.4,
779,-0.945,-0.4,
780,-0.96,-0.39,
781,-0.95,-0.38,
782,-0.95,-0.375,
783,-0.955,-0.38,
784,-0.95,-0.385,
785,-0.94,-0.385,
786,-0.95,-0.405,
787,-0.97,-0.41,
788,-0.97,-0.44,
789,-0.98,-0.43,
790,-0.98,-0.425,
791,-0.98,-0.44,
792,-0.97,-0.435,
793,-0.965,-0.435,
794,-0.975,-0.405,
795,-0.965,-0.41,
796,-0.975,-0.415,
797,-0.965,-0.415,
798,-0.975,-0.43,
799,-0.98,-0.44,
800,-0.99,-0.47,
801,-1.0,-0.465,
802,-1.015,-0.46,
803,-1.01,-0.455,
804,-0.995,-0.44,
805,-0.975,-0.445,
806,-0.975,-0.425,
807,-0.965,-0.425,
808,-0.96,-0.425,
809,-0.97,-0.43,
810,-0.975,-0.445,
811,-0.97,-0.45,
812,-1.005,-0.465,
813,-0.995,-0.48,
814,-1.005,-0.47,
815,-1.0,-0.465,
816,-0.995,-0.475,
817,-0.97,-0.46,
818,-0.98,-0.445,
819,-0.965,-0.435,
820,-0.965,-0.44,
821,-0.965,-0.46,
822,-0.975,-0.455,
823,-0.99,-0.465,
824,-1.005,-0.465,
825,-1.01,-0.47,
826,-1.015,-0.45,
827,-1.015,-0.455,
828,-1.015,-0.44,
829,-0.985,-0.455,
830,-0.97,-0.45,
831,-0.98,-0.445,
832,-0.98,-0.455,
833,-0.965,-0.46,
834,-0.99,-0.465,
835,-0.985,-0.475,
836,-1.0,-0.48,
837,-1.005,-0.48,
838,-1.0,-0.485,
839,-1.0,-0.47,
840,-1.01,-0.46,
841,-1.005,-0.46,
842,-0.995,-0.47,
843,-0.99,-0.455,
844,-0.965,-0.465,
845,-0.97,-0.46,
846,-0.985,-0.475,
847,-0.98,-0.49,
848,-1.005,-0.49,
849,-1.005,-0.495,
850,-1.015,-0.5,
851,-1.01,-0.475,
852,-1.005,-0.465,
853,-1.0,-0.47,
854,-0.98,-0.435,
855,-0.985,-0.44,
856,-0.985,-0.455,
857,-0.975,-0.46,
858,-0.98,-0.47,
859,-0.99,-0.475,
860,-0.99,-0.475,
861,-0.995,-0.495,
862,-1.005,-0.49,
863,-1.01,-0.48,
864,-1.01,-0.47,
865,-0.995,-0.45,
866,-1.0,-0.47,
867,-0.98,-0.45,
868,-0.97,-0.465,
869,-0.965,-0.48,
870,-0.975,-0.465,
871,-0.995,-0.49,
872,-1.005,-0.51,
873,-1.0,-0.5,
874,-1.0,-0.505,
875,-1.005,-0.485,
876,-0.99,-0.48,
877,-0.985,-0.48,
878,-0.99,-0.46,
879,-0.97,-0.445,
880,-0.98,-0.445,
881,-0.98,-0.45,
882,-0.97,-0.47,
883,-0.995,-0.47,
884,-1.005,-0.475,
885,-0.995,-0.49,
886,-1.01,-0.49,
887,-1.0,-0.48,
888,-1.005,-0.47,
889,-0.995,-0.47,
890,-0.985,-0.445,
891,-0.965,-0.445,
892,-0.97,-0.445,
893,-0.96,-0.46,
894,-0.98,-0.47,
895,-0.985,-0.48,
896,-0.995,-0.48,
897,-1.005,-0.505,
898,-1.0,-0.505,
899,-1.0,-0.49,
900,-0.99,-0.48,
901,-0.975,-0.47,
902,-0.95,-0.47,
903,-0.95,-0.45,
904,-0.955,-0.465,
905,-0.965,-0.46,
906,-0.98,-0.46,
907,-0.98,-0.47,
908,-0.98,-0.48,
909,-0.985,-0.485,
910,-0.995,-0.485,
911,-0.99,-0.465,
912,-0.985,-0.465,
913,-0.96,-0.47,
914,-0.955,-0.46,
915,-0.95,-0.435,
916,-0.955,-0.445,
917,-0.965,-0.45,
918,-0.965,-0.46,
919,-0.965,-0.47,
920,-0.98,-0.485,
921,-0.97,-0.475,
922,-0.985,-0.49,
923,-0.985,-0.47,
924,-0.97,-0.475,
925,-0.96,-0.47,
926,-0.955,-0.455,
927,-0.94,-0.445,
928,-0.94,-0.455,
929,-0.945,-0.47,
930,-0.94,-0.465,
931,-0.95,-0.465,
932,-0.95,-0.48,
933,-0.96,-0.475,
934,-0.97,-0.47,
935,-0.955,-0.465,
936,-0.96,-0.46,
937,-0.93,-0.45,
938,-0.88,-0.44,
939,-0.855,-0.43,
940,-0.85,-0.44,
941,-0.85,-0.445,
942,-0.86,-0.45,
943,-0.875,-0.47,
944,-0.855,-0.465,
945,-0.84,-0.47,
946,-0.84,-0.475,
947,-0.81,-0.44,
948,-0.78,-0.43,
949,-0.745,-0.425,
950,-0.74,-0.395,
951,-0.72,-0.4,
952,-0.74,-0.4,
953,-0.75,-0.41,
954,-0.77,-0.42,
955,-0.795,-0.435,
956,-0.805,-0.435,
957,-0.83,-0.415,
958,-0.82,-0.415,
959,-0.815,-0.395,
960,-0.85,-0.385,
961,-0.82,-0.365,
962,-0.835,-0.375,
963,-0.835,-0.365,
964,-0.85,-0.39,
965,-0.895,-0.42,
966,-0.935,-0.43,
967,-0.965,-0.43,
968,-0.98,-0.465,
969,-1.0,-0.47,
970,-1.005,-0.465,
971,-1.015,-0.465,
972,-1.02,-0.46,
973,-1.025,-0.45,
974,-1.01,-0.465,
975,-1.0,-0.455,
976,-1.005,-0.465,
977,-1.0,-0.465,
978,-1.01,-0.47,
979,-1.005,-0.485,
980,-1.035,-0.5,
981,-1.03,-0.505,
982,-1.035,-0.485,
983,-1.04,-0.48,
984,-1.04,-0.47,
985,-1.035,-0.455,
986,-1.025,-0.44,
987,-1.0,-0.45,
988,-1.015,-0.44,
989,-0.995,-0.45,
990,-1.005,-0.45,
991,-1.025,-0.45,
992,-1.015,-0.475,
993,-1.02,-0.485,
994,-1.025,-0.465,
995,-1.02,-0.46,
996,-1.01,-0.465,
997,-1.0,-0.44,
998,-0.985,-0.43,
999,-0.965,-0.44,
1000,-0.97,-0.425,
1001,-0.97,-0.445,
1002,-0.965,-0.465,
1003,-0.975,-0.465,
1004,-0.98,-0.47,
1005,-0.97,-0.47,
1006,-0.97,-0.46,
1007,-0.955,-0.445,
1008,-0.93,-0.44,
1009,-0.915,-0.39,
1010,-0.9,-0.36,
1011,-0.87,-0.33,
1012,-0.795,-0.27,
1013,-0.69,-0.175,
1014,-0.5,-0.06,
1015,-0.29,0.1,
1016,-0.035,0.245,
1017,0.24,0.375,
1018,0.52,0.44,
1019,0.81,0.47,
1020,1.1,0.485,
1021,1.295,0.49,N
1022,1.32,0.48,
1023,1.17,0.415,
1024,0.825,0.31,
1025,0.32,0.12,
1026,-0.295,-0.16,
1027,-0.87,-0.5,
1028,-1.34,-0.835,
1029,-1.635,-1.115,
1030,-1.69,-1.23,
1031,-1.585,-1.185,
1032,-1.38,-1.035,
1033,-1.175,-0.85,
1034,-1.055,-0.675,
1035,-0.995,-0.585,
1036,-0.99,-0.525,
1037,-1.015,-0.52,
1038,-1.03,-0.535,
1039,-1.03,-0.53,
1040,-1.03,-0.535,
1041,-1.01,-0.52,
1042,-0.995,-0.495,
1043,-0.98,-0.46,
1044,-0.96,-0.445,
1045,-0.96,-0.43,
1046,-0.965,-0.415,
1047,-0.975,-0.43,
1048,-0.96,-0.415,
1049,-0.96,-0.44,
1050,-0.975,-0.46,
1051,-0.97,-0.435,
1052,-0.965,-0.455,
1053,-0.98,-0.445,
1054,-0.975,-0.45,
1055,-0.955,-0.43,
1056,-0.96,-0.435,
1057,-0.955,-0.425,
1058,-0.94,-0.415,
1059,-0.935,-0.42,
1060,-0.935,-0.415,
1061,-0.945,-0.425,
1062,-0.96,-0.42,
1063,-0.965,-0.43,
1064,-0.975,-0.445,
1065,-0.98,-0.435,
1066,-0.975,-0.425,
1067,-0.975,-0.41,
1068,-0.965,-0.41,
1069,-0.945,-0.395,
1070,-0.96,-0.4,
1071,-0.925,-0.405,
1072,-0.935,-0.405,
