,MLII,V1,symbol
190,-0.29,0.14,
191,-0.25,0.13,
192,-0.25,0.115,
193,-0.27,0.11,
194,-0.285,0.11,
195,-0.28,0.12,
196,-0.255,0.12,
197,-0.235,0.12,
198,-0.255,0.11,
199,-0.26,0.1,
200,-0.255,0.105,
201,-0.25,0.125,
202,-0.245,0.135,
203,-0.23,0.13,
204,-0.23,0.11,
205,-0.25,0.115,
206,-0.26,0.115,
207,-0.25,0.12,
208,-0.225,0.13,
209,-0.215,0.13,
210,-0.22,0.125,
211,-0.24,0.1,
212,-0.235,0.105,
213,-0.235,0.11,
214,-0.21,0.13,
215,-0.195,0.11,
216,-0.2,0.105,
217,-0.215,0.1,
218,-0.215,0.11,
219,-0.21,0.115,
220,-0.195,0.125,
221,-0.195,0.115,
222,-0.21,0.11,
223,-0.22,0.105,
224,-0.215,0.105,
225,-0.195,0.115,
226,-0.175,0.13,
227,-0.165,0.12,
228,-0.185,0.105,
229,-0.19,0.115,
230,-0.195,0.105,
231,-0.195,0.105,
232,-0.175,0.13,
233,-0.17,0.13,
234,-0.16,0.11,
235,-0.17,0.095,
236,-0.19,0.105,
237,-0.175,0.125,
238,-0.15,0.14,
239,-0.135,0.125,
240,-0.14,0.115,
241,-0.135,0.11,
242,-0.145,0.11,
243,-0.13,0.115,
244,-0.115,0.13,
245,-0.105,0.115,
246,-0.1,0.115,
247,-0.1,0.105,
248,-0.115,0.105,
249,-0.095,0.115,
250,-0.06,0.135,
251,-0.05,0.115,
252,-0.055,0.115,
253,-0.05,0.09,
254,-0.05,0.095,
255,-0.03,0.12,
256,-0.01,0.11,
257,0.0,0.13,
258,0.015,0.11,
259,-0.005,0.095,
260,0.025,0.095,
261,0.035,0.105,
262,0.06,0.1,
263,0.085,0.1,
264,0.105,0.095,
265,0.1,0.08,
266,0.11,0.09,
267,0.13,0.105,
268,0.17,0.105,
269,0.205,0.11,
270,0.215,0.09,
271,0.235,0.085,
272,0.25,0.09,
273,0.285,0.095,
274,0.305,0.11,
275,0.345,0.105,
276,0.36,0.09,
277,0.38,0.07,
278,0.395,0.075,
279,0.435,0.09,
280,0.46,0.095,
281,0.495,0.085,
282,0.515,0.085,
283,0.535,0.065,
284,0.54,0.07,
285,0.58,0.07,
286,0.625,0.08,
287,0.655,0.07,
288,0.67,0.05,
289,0.69,0.055,
290,0.7,0.06,
291,0.73,0.08,
292,0.75,0.08,
293,0.785,0.085,
294,0.805,0.07,
295,0.8,0.07,
296,0.795,0.06,
297,0.805,0.09,
298,0.81,0.095,
299,0.79,0.095,
300,0.76,0.095,
301,0.72,0.075,
302,0.675,0.085,
303,0.63,0.09,
304,0.58,0.11,
305,0.55,0.105,
306,0.48,0.11,
307,0.42,0.095,
308,0.335,0.105,
309,0.285,0.12,
310,0.23,0.13,
311,0.17,0.135,
312,0.105,0.11,
313,0.04,0.1,
314,-0.04,0.095,
315,-0.075,0.105,
316,-0.1,0.115,
317,-0.135,0.105,
318,-0.18,0.115,
319,-0.23,0.105,
320,-0.26,0.1,
321,-0.275,0.115,
322,-0.28,0.12,
323,-0.27,0.115,
324,-0.295,0.105,
325,-0.325,0.095,
326,-0.355,0.095,
327,-0.35,0.105,
328,-0.35,0.115,
329,-0.35,0.12,
330,-0.37,0.115,
331,-0.39,0.095,
332,-0.395,0.1,
333,-0.39,0.11,
334,-0.38,0.11,
335,-0.385,0.12,
336,-0.38,0.1,
337,-0.41,0.11,
338,-0.41,0.1,
339,-0.415,0.13,
340,-0.41,0.125,
341,-0.39,0.115,
342,-0.395,0.12,
343,-0.41,0.1,
344,-0.425,0.105,
345,-0.415,0.12,
346,-0.4,0.135,
347,-0.385,0.12,
348,-0.395,0.12,
349,-0.41,0.11,
350,-0.42,0.095,
351,-0.405,0.115,
352,-0.4,0.135,
353,-0.39,0.13,
354,-0.4,0.115,
355,-0.405,0.105,
356,-0.425,0.115,
357,-0.43,0.12,
358,-0.395,0.14,
359,-0.395,0.135,
360,-0.4,0.12,
361,-0.425,0.115,
362,-0.42,0.11,
363,-0.425,0.13,
364,-0.4,0.145,
365,-0.395,0.13,
366,-0.395,0.13,
367,-0.405,0.12,
368,-0.42,0.12,
369,-0.42,0.135,
370,-0.42,0.15,
371,-0.405,0.13,
372,-0.41,0.125,
373,-0.41,0.115,
374,-0.43,0.115,
375,-0.42,0.135,
376,-0.405,0.14,
377,-0.4,0.14,
378,-0.42,0.125,
379,-0.425,0.12,
380,-0.435,0.13,
381,-0.43,0.14,
382,-0.42,0.135,
383,-0.4,0.15,
384,-0.41,0.14,
385,-0.44,0.13,
386,-0.44,0.13,
387,-0.43,0.145,
388,-0.42,0.15,
389,-0.43,0.15,
390,-0.44,0.14,
391,-0.455,0.12,
392,-0.455,0.125,
393,-0.455,0.135,
394,-0.435,0.155,
395,-0.425,0.15,
396,-0.44,0.13,
397,-0.455,0.125,
398,-0.465,0.135,
399,-0.455,0.15,
400,-0.445,0.165,
401,-0.43,0.155,
402,-0.455,0.135,
403,-0.47,0.13,
404,-0.47,0.14,
405,-0.465,0.155,
406,-0.46,0.16,
407,-0.45,0.15,
408,-0.46,0.145,
409,-0.455,0.14,
410,-0.465,0.135,
411,-0.46,0.155,
412,-0.46,0.175,
413,-0.45,0.165,
414,-0.455,0.155,
415,-0.47,0.15,
416,-0.48,0.145,
417,-0.48,0.16,
418,-0.46,0.165,
419,-0.45,0.175,
420,-0.45,0.155,
421,-0.465,0.15,
422,-0.47,0.155,
423,-0.47,0.175,
424,-0.455,0.185,
425,-0.44,0.19,
426,-0.45,0.165,
427,-0.46,0.155,
428,-0.47,0.16,
429,-0.46,0.17,
430,-0.455,0.175,
431,-0.46,0.175,
432,-0.45,0.18,
433,-0.465,0.155,
434,-0.48,0.17,
435,-0.465,0.185,
436,-0.445,0.195,
437,-0.445,0.195,
438,-0.455,0.185,
439,-0.475,0.17,
440,-0.465,0.185,
441,-0.47,0.195,
442,-0.445,0.21,
443,-0.45,0.195,
444,-0.455,0.19,
445,-0.465,0.19,
446,-0.475,0.185,
447,-0.45,0.21,
448,-0.455,0.215,
449,-0.435,0.21,
450,-0.455,0.205,
451,-0.475,0.2,
452,-0.47,0.215,
453,-0.46,0.21,
454,-0.46,0.23,
455,-0.45,0.225,
456,-0.44,0.22,
457,-0.47,0.21,
458,-0.45,0.205,
459,-0.455,0.225,
460,-0.435,0.24,
461,-0.43,0.24,
462,-0.43,0.23,
463,-0.445,0.215,
464,-0.445,0.23,
465,-0.455,0.23,
466,-0.43,0.25,
467,-0.42,0.255,
468,-0.425,0.24,
469,-0.45,0.22,
470,-0.445,0.23,
471,-0.445,0.25,
472,-0.425,0.255,
473,-0.425,0.265,
474,-0.445,0.245,
475,-0.43,0.235,
476,-0.46,0.25,
477,-0.435,0.26,
478,-0.44,0.27,
479,-0.43,0.27,
480,-0.435,0.255,
481,-0.445,0.245,
482,-0.445,0.265,
483,-0.435,0.26,
484,-0.435,0.28,
485,-0.43,0.275,
486,-0.425,0.265,
487,-0.45,0.26,
488,-0.445,0.26,
489,-0.43,0.28,
490,-0.425,0.285,
491,-0.42,0.29,
492,-0.425,0.28,
493,-0.435,0.27,
494,-0.435,0.27,
495,-0.435,0.29,
496,-0.42,0.3,
497,-0.405,0.3,
498,-0.425,0.295,
499,-0.435,0.28,
500,-0.44,0.275,
501,-0.425,0.3,
502,-0.41,0.315,
503,-0.4,0.295,
504,-0.4,0.3,
505,-0.415,0.285,
506,-0.425,0.31,
507,-0.42,0.315,
508,-0.405,0.325,
509,-0.4,0.325,
510,-0.415,0.325,
511,-0.415,0.31,
512,-0.42,0.315,
513,-0.42,0.315,
514,-0.405,0.345,
515,-0.39,0.35,
516,-0.405,0.345,
517,-0.415,0.35,
518,-0.405,0.355,
519,-0.405,0.38,
520,-0.38,0.39,
521,-0.36,0.39,
522,-0.355,0.37,
523,-0.36,0.355,
524,-0.36,0.355,
525,-0.335,0.365,
526,-0.335,0.375,
527,-0.325,0.36,
528,-0.325,0.345,
529,-0.32,0.315,
530,-0.315,0.32,
531,-0.31,0.325,
532,-0.305,0.345,
533,-0.305,0.35,
534,-0.305,0.345,
535,-0.325,0.345,
536,-0.345,0.355,
537,-0.33,0.365,
538,-0.31,0.38,
539,-0.315,0.37,
540,-0.33,0.365,
541,-0.35,0.37,
542,-0.375,0.385,
543,-0.37,0.39,
544,-0.375,0.39,
545,-0.37,0.38,
546,-0.365,0.365,
547,-0.375,0.375,
548,-0.395,0.37,
549,-0.385,0.385,
550,-0.37,0.41,
551,-0.35,0.4,
552,-0.365,0.385,
553,-0.375,0.395,
554,-0.385,0.395,
555,-0.36,0.405,
556,-0.365,0.415,
557,-0.36,0.405,
558,-0.35,0.405,
559,-0.365,0.4,
560,-0.365,0.41,
561,-0.355,0.43,
562,-0.345,0.44,
563,-0.33,0.445,
564,-0.325,0.45,
565,-0.335,0.46,
566,-0.335,0.49,
567,-0.325,0.535,
568,-0.33,0.595,
569,-0.325,0.625,
570,-0.355,0.64,
571,-0.395,0.64,
572,-0.435,0.625,
573,-0.455,0.595,
574,-0.43,0.54,
575,-0.36,0.44,
576,-0.24,0.33,
577,0.0,0.21,
578,0.36,0.115,
579,0.85,0.06,
580,1.34,0.07,
581,1.73,0.105,
582,2.0,0.18,
583,2.11,0.265,N
584,2.015,0.35,
585,1.705,0.415,
586,1.065,0.43,
587,0.425,0.415,
588,-0.215,0.405,
589,-0.66,0.44,
590,-0.605,0.47,
591,-0.495,0.5,
592,-0.45,0.53,
593,-0.465,0.52,
594,-0.5,0.5,
595,-0.495,0.505,
596,-0.48,0.51,
597,-0.44,0.54,
598,-0.38,0.55,
599,-0.315,0.55,
600,-0.285,0.53,
601,-0.27,0.535,
602,-0.265,0.53,
603,-0.26,0.545,
604,-0.24,0.565,
605,-0.24,0.56,
606,-0.235,0.55,
607,-0.27,0.55,
608,-0.255,0.56,
609,-0.255,0.56,
610,-0.24,0.58,
611,-0.225,0.57,
612,-0.22,0.56,
613,-0.235,0.55,
614,-0.235,0.55,
615,-0.23,0.58,
616,-0.205,0.585,
617,-0.21,0.58,
618,-0.2,0.57,
619,-0.215,0.565,
620,-0.23,0.57,
621,-0.215,0.58,
622,-0.2,0.595,
623,-0.2,0.59,
624,-0.2,0.585,
625,-0.21,0.57,
626,-0.19,0.59,
627,-0.19,0.59,
628,-0.185,0.625,
629,-0.17,0.605,
630,-0.16,0.59,
631,-0.175,0.59,
632,-0.18,0.575,
633,-0.155,0.6,
634,-0.145,0.62,
635,-0.14,0.61,
636,-0.14,0.615,
637,-0.165,0.6,
638,-0.15,0.605,
639,-0.165,0.615,
640,-0.14,0.625,
641,-0.13,0.63,
642,-0.125,0.605,
643,-0.14,0.605,
644,-0.145,0.615,
645,-0.135,0.63,
646,-0.13,0.645,
647,-0.11,0.635,
648,-0.11,0.605,
649,-0.105,0.6,
650,-0.1,0.605,
651,-0.1,0.63,
652,-0.07,0.64,
653,-0.05,0.635,
654,-0.045,0.625,
655,-0.055,0.615,
656,-0.06,0.62,
657,-0.035,0.645,
658,-0.02,0.655,
659,0.005,0.655,
660,0.01,0.635,
661,0.005,0.625,
662,0.005,0.635,
663,0.015,0.65,
664,0.055,0.665,
665,0.055,0.65,
666,0.075,0.64,
667,0.08,0.62,
668,0.09,0.635,
669,0.12,0.655,
670,0.135,0.66,
671,0.175,0.65,
672,0.185,0.645,
673,0.19,0.63,
674,0.19,0.64,
675,0.21,0.655,
676,0.255,0.65,
677,0.275,0.65,
678,0.31,0.64,
679,0.315,0.64,
680,0.34,0.625,
681,0.37,0.645,
682,0.415,0.66,
683,0.45,0.655,
684,0.475,0.645,
685,0.505,0.635,
686,0.525,0.64,
687,0.55,0.65,
688,0.605,0.655,
689,0.64,0.645,
690,0.665,0.64,
691,0.68,0.63,
692,0.69,0.635,
693,0.72,0.65,
694,0.77,0.65,
695,0.795,0.655,
696,0.805,0.645,
697,0.825,0.64,
698,0.84,0.635,
699,0.855,0.65,
700,0.88,0.675,
701,0.895,0.675,
702,0.86,0.67,
703,0.835,0.665,
704,0.82,0.665,
705,0.79,0.675,
706,0.76,0.69,
707,0.725,0.705,
708,0.665,0.69,
709,0.595,0.68,
710,0.515,0.695,
711,0.455,0.7,
712,0.395,0.71,
713,0.34,0.7,
714,0.28,0.7,
715,0.205,0.69,
716,0.125,0.695,
717,0.085,0.705,
718,0.05,0.715,
719,0.005,0.725,
720,-0.065,0.71,
721,-0.105,0.705,
722,-0.135,0.695,
723,-0.155,0.72,
724,-0.17,0.72,
725,-0.175,0.72,
726,-0.21,0.715,
727,-0.24,0.705,
728,-0.255,0.71,
729,-0.255,0.72,
730,-0.255,0.735,
731,-0.265,0.725,
732,-0.28,0.72,
733,-0.3,0.695,
734,-0.305,0.71,
735,-0.29,0.725,
736,-0.285,0.72,
737,-0.29,0.725,
738,-0.305,0.72,
739,-0.305,0.725,
740,-0.335,0.71,
741,-0.32,0.715,
742,-0.305,0.74,
743,-0.3,0.73,
744,-0.29,0.72,
745,-0.315,0.715,
746,-0.315,0.715,
747,-0.315,0.72,
748,-0.305,0.745,
749,-0.295,0.73,
750,-0.305,0.71,
751,-0.31,0.71,
752,-0.315,0.725,
753,-0.31,0.73,
754,-0.295,0.755,
755,-0.29,0.755,
756,-0.3,0.725,
757,-0.305,0.715,
758,-0.305,0.72,
759,-0.31,0.73,
760,-0.29,0.74,
761,-0.275,0.74,
762,-0.29,0.72,
763,-0.305,0.72,
764,-0.31,0.73,
765,-0.29,0.73,
766,-0.27,0.76,
767,-0.275,0.745,
768,-0.285,0.73,
769,-0.295,0.73,
770,-0.305,0.71,
771,-0.29,0.75,
772,-0.28,0.76,
773,-0.275,0.755,
774,-0.28,0.735,
775,-0.305,0.725,
776,-0.305,0.72,
777,-0.29,0.725,
778,-0.3,0.74,
779,-0.28,0.745,
780,-0.285,0.735,
781,-0.295,0.725,
782,-0.3,0.725,
783,-0.29,0.72,
784,-0.29,0.735,
785,-0.27,0.72,
786,-0.295,0.715,
787,-0.31,0.705,
788,-0.32,0.71,
789,-0.31,0.725,
790,-0.295,0.745,
791,-0.275,0.745,
792,-0.29,0.735,
793,-0.3,0.725,
794,-0.325,0.72,
795,-0.31,0.72,
796,-0.305,0.74,
797,-0.295,0.725,
798,-0.295,0.72,
799,-0.31,0.7,
800,-0.315,0.72,
801,-0.315,0.725,
802,-0.295,0.735,
803,-0.29,0.715,
804,-0.295,0.72,
805,-0.31,0.715,
806,-0.32,0.715,
807,-0.325,0.725,
808,-0.3,0.73,
809,-0.3,0.73,
810,-0.3,0.72,
811,-0.31,0.705,
812,-0.32,0.715,
813,-0.305,0.72,
814,-0.305,0.73,
815,-0.295,0.715,
816,-0.295,0.715,
817,-0.305,0.7,
818,-0.31,0.715,
819,-0.31,0.71,
820,-0.305,0.73,
821,-0.3,0.725,
822,-0.295,0.71,
823,-0.305,0.695,
824,-0.305,0.695,
825,-0.3,0.715,
826,-0.28,0.72,
827,-0.28,0.725,
828,-0.285,0.705,
829,-0.295,0.695,
830,-0.295,0.695,
831,-0.3,0.7,
832,-0.275,0.72,
833,-0.295,0.715,
834,-0.28,0.695,
835,-0.3,0.69,
836,-0.305,0.69,
837,-0.295,0.7,
838,-0.275,0.715,
839,-0.28,0.705,
840,-0.265,0.69,
841,-0.285,0.685,
842,-0.305,0.685,
843,-0.29,0.71,
844,-0.285,0.715,
845,-0.26,0.715,
846,-0.275,0.695,
847,-0.28,0.69,
848,-0.285,0.685,
849,-0.275,0.69,
850,-0.265,0.705,
851,-0.27,0.7,
852,-0.27,0.7,
853,-0.295,0.685,
854,-0.29,0.68,
855,-0.295,0.695,
856,-0.265,0.705,
857,-0.255,0.685,
858,-0.255,0.675,
859,-0.285,0.665,
860,-0.285,0.665,
861,-0.285,0.685,
862,-0.26,0.69,
863,-0.255,0.69,
864,-0.255,0.68,
865,-0.27,0.675,
866,-0.285,0.665,
867,-0.27,0.675,
868,-0.25,0.695,
869,-0.26,0.685,
870,-0.255,0.68,
871,-0.27,0.67,
872,-0.285,0.67,
873,-0.265,0.67,
874,-0.25,0.7,
875,-0.24,0.675,
876,-0.245,0.68,
877,-0.27,0.665,
878,-0.265,0.67,
879,-0.255,0.67,
880,-0.24,0.695,
881,-0.23,0.68,
882,-0.235,0.66,
883,-0.255,0.655,
884,-0.27,0.655,
885,-0.255,0.675,
886,-0.25,0.675,
887,-0.22,0.68,
888,-0.235,0.655,
889,-0.265,0.65,
890,-0.25,0.66,
891,-0.26,0.66,
892,-0.24,0.67,
893,-0.225,0.665,
894,-0.225,0.65,
895,-0.235,0.66,
896,-0.24,0.66,
897,-0.235,0.65,
898,-0.23,0.67,
899,-0.225,0.655,
900,-0.225,0.65,
901,-0.24,0.635,
902,-0.245,0.64,
903,-0.235,0.65,
904,-0.22,0.675,
905,-0.215,0.66,
906,-0.22,0.65,
907,-0.22,0.66,
908,-0.225,0.66,
909,-0.22,0.695,
910,-0.195,0.695,
911,-0.175,0.675,
912,-0.175,0.67,
913,-0.18,0.64,
914,-0.18,0.635,
915,-0.175,0.65,
916,-0.17,0.645,
917,-0.15,0.635,
918,-0.15,0.615,
919,-0.14,0.595,
920,-0.145,0.6,
921,-0.15,0.625,
922,-0.13,0.625,
923,-0.13,0.63,
924,-0.135,0.61,
925,-0.135,0.61,
926,-0.15,0.595,
927,-0.15,0.62,
928,-0.155,0.62,
929,-0.155,0.62,
930,-0.17,0.6,
931,-0.195,0.58,
932,-0.215,0.6,
933,-0.21,0.61,
934,-0.185,0.615,
935,-0.18,0.61,
936,-0.195,0.61,
937,-0.21,0.59,
938,-0.22,0.595,
939,-0.21,0.615,
940,-0.18,0.62,
941,-0.17,0.61,
942,-0.185,0.6,
943,-0.205,0.59,
944,-0.205,0.595,
945,-0.2,0.61,
946,-0.18,0.615,
947,-0.175,0.62,
948,-0.18,0.615,
949,-0.185,0.595,
950,-0.18,0.61,
951,-0.16,0.655,
952,-0.14,0.72,
953,-0.145,0.745,
954,-0.16,0.76,
955,-0.225,0.765,
956,-0.26,0.755,
957,-0.295,0.74,
958,-0.29,0.705,
959,-0.26,0.61,
960,-0.165,0.505,
961,0.03,0.385,
962,0.39,0.29,
963,0.875,0.225,
964,1.385,0.215,
965,1.795,0.26,
966,2.05,0.345,N
967,2.11,0.455,
968,1.91,0.525,
969,1.39,0.575,
970,0.75,0.565,
971,0.11,0.56,
972,-0.53,0.56,
973,-0.49,0.57,
974,-0.37,0.585,
975,-0.33,0.595,
976,-0.32,0.61,
977,-0.34,0.595,
978,-0.34,0.585,
979,-0.33,0.58,
980,-0.305,0.58,
981,-0.24,0.6,
982,-0.16,0.61,
983,-0.12,0.6,
984,-0.1,0.595,
985,-0.105,0.57,
986,-0.12,0.58,
987,-0.105,0.59,
988,-0.095,0.595,
989,-0.075,0.6,
990,-0.085,0.57,
991,-0.1,0.57,
992,-0.1,0.575,
993,-0.105,0.575,
994,-0.07,0.59,
995,-0.065,0.58,
996,-0.06,0.58,
997,-0.08,0.565,
998,-0.095,0.565,
999,-0.055,0.595,
1000,-0.04,0.575,
1001,-0.04,0.565,
1002,-0.055,0.545,
1003,-0.06,0.56,
1004,-0.06,0.58,
1005,-0.04,0.58,
1006,-0.03,0.58,
1007,-0.03,0.56,
1008,-0.04,0.54,
1009,-0.065,0.54,
1010,-0.04,0.55,
1011,-0.025,0.56,
1012,-0.025,0.55,
1013,-0.015,0.55,
1014,-0.02,0.55,
1015,-0.025,0.55,
1016,-0.01,0.56,
1017,0.0,0.57,
1018,0.02,0.565,
1019,0.005,0.54,
1020,0.0,0.535,
1021,0.005,0.535,
1022,0.015,0.54,
1023,0.03,0.555,
1024,0.045,0.55,
1025,0.06,0.54,
1026,0.035,0.525,
1027,0.02,0.52,
1028,0.035,0.545,
1029,0.055,0.54,
1030,0.06,0.53,
1031,0.05,0.515,
1032,0.055,0.515,
1033,0.06,0.525,
1034,0.075,0.53,
1035,0.09,0.54,
1036,0.1,0.52,
1037,0.105,0.505,
1038,0.105,0.505,
1039,0.1,0.51,
1040,0.115,0.52,
1041,0.15,0.52,
1042,0.16,0.515,
1043,0.165,0.495,
1044,0.17,0.495,
1045,0.17,0.49,
1046,0.18,0.495,
1047,0.21,0.5,
1048,0.23,0.5,
1049,0.255,0.475,
1050,0.25,0.47,
1051,0.25,0.47,
1052,0.27,0.49,
1053,0.3,0.5,
1054,0.34,0.495,
1055,0.345,0.475,
1056,0.35,0.46,
1057,0.35,0.455,
1058,0.385,0.47,
1059,0.41,0.485,
1060,0.45,0.47,
1061,0.46,0.44,
1062,0.475,0.43,
1063,0.495,0.44,
1064,0.53,0.45,
1065,0.565,0.45,
1066,0.59,0.445,
1067,0.615,0.435,
1068,0.625,0.415,
1069,0.645,0.41,
1070,0.675,0.42,
1071,0.705,0.435,
1072,0.735,0.425,
1073,0.755,0.415,
1074,0.765,0.39,
1075,0.8,0.395,
1076,0.81,0.405,
1077,0.845,0.41,
1078,0.88,0.41,
1079,0.88,0.395,
1080,0.895,0.39,
1081,0.9,0.395,
1082,0.92,0.405,
1083,0.94,0.42,
1084,0.94,0.415,
1085,0.93,0.42,
1086,0.895,0.415,
1087,0.85,0.42,
1088,0.82,0.435,
1089,0.795,0.45,
1090,0.755,0.455,
1091,0.695,0.45,
1092,0.625,0.435,
1093,0.55,0.44,
1094,0.51,0.445,
1095,0.45,0.46,
1096,0.4,0.455,
1097,0.325,0.445,
1098,0.27,0.43,
1099,0.205,0.435,
1100,0.14,0.455,
1101,0.115,0.445,
1102,0.09,0.44,
1103,0.03,0.43,
1104,-0.015,0.425,
1105,-0.045,0.44,
1106,-0.07,0.435,
1107,-0.085,0.445,
1108,-0.095,0.43,
1109,-0.125,0.43,
1110,-0.16,0.42,
1111,-0.175,0.415,
1112,-0.185,0.435,
1113,-0.19,0.45,
1114,-0.195,0.435,
1115,-0.205,0.42,
1116,-0.23,0.415,
1117,-0.25,0.42,
1118,-0.25,0.435,
1119,-0.23,0.445,
1120,-0.235,0.435,
1121,-0.24,0.42,
1122,-0.25,0.41,
1123,-0.255,0.41,
1124,-0.265,0.42,
1125,-0.245,0.44,
1126,-0.235,0.42,
1127,-0.24,0.405,
1128,-0.265,0.395,
1129,-0.27,0.4,
1130,-0.265,0.41,
1131,-0.245,0.425,
1132,-0.24,0.405,
1133,-0.24,0.395,
1134,-0.255,0.375,
1135,-0.265,0.39,
1136,-0.26,0.4,
1137,-0.24,0.415,
1138,-0.24,0.4,
1139,-0.255,0.385,
1140,-0.275,0.385,
1141,-0.26,0.39,
1142,-0.27,0.395,
1143,-0.255,0.405,
1144,-0.255,0.4,
1145,-0.265,0.4,
1146,-0.26,0.37,
1147,-0.26,0.38,
1148,-0.26,0.39,
1149,-0.25,0.41,
1150,-0.235,0.385,
1151,-0.245,0.385,
1152,-0.265,0.365,
1153,-0.265,0.38,
1154,-0.255,0.395,
1155,-0.255,0.4,
1156,-0.25,0.39,
1157,-0.25,0.365,
1158,-0.265,0.375,
1159,-0.26,0.36,
1160,-0.265,0.39,
1161,-0.255,0.39,
1162,-0.25,0.385,
1163,-0.25,0.37,
1164,-0.265,0.35,
1165,-0.265,0.37,
1166,-0.27,0.37,
1167,-0.26,0.375,
1168,-0.26,0.36,
