,MLII,V1,symbol
961,0.68,0.165,
962,0.8,0.16,
963,0.905,0.145,
964,0.995,0.165,N
965,1.025,0.17,
966,1.005,0.165,
967,0.92,0.155,
968,0.79,0.175,
969,0.57,0.205,
970,0.225,0.195,
971,-0.12,0.185,
972,-0.335,0.18,
973,-0.43,0.19,
974,-0.505,0.215,
975,-0.52,0.205,
976,-0.495,0.19,
977,-0.44,0.19,
978,-0.4,0.19,
979,-0.365,0.175,
980,-0.37,0.16,
981,-0.385,0.155,
982,-0.36,0.18,
983,-0.37,0.175,
984,-0.38,0.135,
985,-0.39,0.135,
986,-0.415,0.145,
987,-0.405,0.155,
988,-0.405,0.11,
989,-0.405,0.09,
990,-0.415,0.105,
991,-0.41,0.13,
992,-0.395,0.145,
993,-0.385,0.11,
994,-0.385,0.095,
995,-0.385,0.105,
996,-0.365,0.12,
997,-0.355,0.09,
998,-0.345,0.09,
999,-0.335,0.115,
1000,-0.355,0.09,
1001,-0.39,0.07,
1002,-0.4,0.075,
1003,-0.39,0.115,
1004,-0.36,0.11,
1005,-0.33,0.075,
1006,-0.34,0.05,
1007,-0.38,0.07,
1008,-0.395,0.11,
1009,-0.405,0.105,
1010,-0.39,0.075,
1011,-0.395,0.08,
1012,-0.39,0.09,
1013,-0.4,0.08,
1014,-0.4,0.07,
1015,-0.395,0.07,
1016,-0.39,0.09,
1017,-0.385,0.09,
1018,-0.39,0.065,
1019,-0.385,0.06,
1020,-0.385,0.075,
1021,-0.38,0.1,
1022,-0.37,0.07,
1023,-0.34,0.045,
1024,-0.335,0.065,
1025,-0.335,0.095,
1026,-0.33,0.095,
1027,-0.325,0.085,
1028,-0.35,0.095,
1029,-0.365,0.1,
1030,-0.355,0.085,
1031,-0.345,0.055,
1032,-0.34,0.085,
1033,-0.34,0.11,
1034,-0.36,0.1,
1035,-0.35,0.09,
1036,-0.345,0.09,
1037,-0.35,0.095,
1038,-0.355,0.08,
1039,-0.345,0.08,
1040,-0.34,0.08,
1041,-0.335,0.09,
1042,-0.345,0.075,
1043,-0.365,0.055,
1044,-0.35,0.075,
1045,-0.35,0.095,
1046,-0.335,0.075,
1047,-0.33,0.055,
1048,-0.31,0.045,
1049,-0.29,0.075,
1050,-0.285,0.09,
1051,-0.265,0.075,
1052,-0.275,0.08,
1053,-0.28,0.08,
1054,-0.3,0.08,
1055,-0.305,0.065,
1056,-0.305,0.07,
1057,-0.295,0.1,
1058,-0.285,0.1,
1059,-0.305,0.085,
1060,-0.32,0.06,
1061,-0.32,0.085,
1062,-0.305,0.1,
1063,-0.275,0.1,
1064,-0.265,0.07,
1065,-0.275,0.08,
1066,-0.285,0.095,
1067,-0.28,0.09,
1068,-0.27,0.095,
1069,-0.26,0.115,
1070,-0.25,0.135,
1071,-0.255,0.095,
1072,-0.255,0.07,
1073,-0.265,0.09,
1074,-0.265,0.125,
1075,-0.25,0.125,
1076,-0.26,0.105,
1077,-0.245,0.11,
1078,-0.26,0.115,
1079,-0.285,0.095,
1080,-0.29,0.08,
1081,-0.29,0.105,
1082,-0.28,0.13,
1083,-0.285,0.105,
1084,-0.285,0.095,
1085,-0.28,0.095,
1086,-0.31,0.12,
1087,-0.31,0.115,
1088,-0.3,0.09,
1089,-0.285,0.095,
1090,-0.275,0.1,
1091,-0.295,0.11,
1092,-0.305,0.1,
1093,-0.3,0.095,
1094,-0.3,0.115,
1095,-0.32,0.115,
1096,-0.3,0.085,
1097,-0.305,0.06,
1098,-0.315,0.095,
1099,-0.305,0.12,
1100,-0.295,0.11,
1101,-0.295,0.075,
1102,-0.305,0.095,
1103,-0.335,0.11,
1104,-0.335,0.105,
1105,-0.34,0.08,
1106,-0.335,0.095,
1107,-0.335,0.1,
1108,-0.345,0.1,
1109,-0.36,0.075,
1110,-0.365,0.085,
1111,-0.355,0.12,
1112,-0.335,0.105,
1113,-0.33,0.075,
1114,-0.32,0.075,
1115,-0.31,0.105,
1116,-0.295,0.095,
1117,-0.275,0.09,
1118,-0.25,0.115,
1119,-0.23,0.105,
1120,-0.21,0.075,
1121,-0.2,0.07,
1122,-0.175,0.095,
1123,-0.15,0.115,
1124,-0.14,0.09,
1125,-0.145,0.08,
1126,-0.155,0.075,
1127,-0.155,0.085,
1128,-0.13,0.06,
1129,-0.13,0.03,
1130,-0.115,0.03,
1131,-0.105,0.04,
1132,-0.06,0.025,
1133,-0.04,-0.01,
1134,-0.045,0.0,
1135,-0.085,0.02,
1136,-0.16,0.015,
1137,-0.26,-0.04,
1138,-0.43,-0.05,
1139,-0.69,-0.03,
1140,-1.06,-0.005,
1141,-1.425,-0.015,
1142,-1.73,-0.035,
1143,-1.93,-0.02,
1144,-2.035,0.015,
1145,-2.065,0.005,
1146,-2.06,-0.02,
1147,-2.08,0.005,V
1148,-2.055,0.035,
1149,-1.995,0.04,
1150,-1.9,0.025,
1151,-1.805,0.035,
1152,-1.705,0.085,
1153,-1.635,0.11,
1154,-1.54,0.105,
1155,-1.44,0.09,
1156,-1.325,0.11,
1157,-1.235,0.125,
1158,-1.145,0.14,
1159,-1.065,0.13,
1160,-0.995,0.14,
1161,-0.94,0.145,
1162,-0.915,0.135,
1163,-0.87,0.1,
1164,-0.83,0.095,
1165,-0.76,0.13,
1166,-0.69,0.135,
1167,-0.655,0.115,
