,MLII,V1,symbol
421,-0.29,0.05,
422,-0.31,0.055,
423,-0.315,0.06,
424,-0.305,0.055,
425,-0.285,0.055,
426,-0.295,0.055,
427,-0.29,0.04,
428,-0.29,0.05,
429,-0.295,0.065,
430,-0.28,0.095,
431,-0.285,0.08,
432,-0.3,0.06,
433,-0.3,0.04,
434,-0.315,0.065,
435,-0.31,0.075,
436,-0.315,0.075,
437,-0.325,0.075,
438,-0.32,0.05,
439,-0.325,0.045,
440,-0.335,0.055,
441,-0.325,0.07,
442,-0.3,0.09,
443,-0.3,0.07,
444,-0.305,0.065,
445,-0.31,0.055,
446,-0.33,0.085,
447,-0.305,0.11,
448,-0.305,0.11,
449,-0.29,0.09,
450,-0.305,0.065,
451,-0.315,0.05,
452,-0.31,0.045,
453,-0.31,0.065,
454,-0.3,0.065,
455,-0.285,0.06,
456,-0.295,0.04,
457,-0.295,0.025,
458,-0.3,0.025,
459,-0.315,0.045,
460,-0.28,0.07,
461,-0.255,0.06,
462,-0.26,0.035,
463,-0.255,-0.03,
464,-0.25,-0.11,
465,-0.2,-0.2,
466,-0.145,-0.285,
467,-0.1,-0.42,
468,-0.05,-0.535,
469,0.015,-0.65,
470,0.08,-0.73,
471,0.145,-0.775,
472,0.21,-0.805,
473,0.23,-0.805,
474,0.2,-0.815,
475,0.135,-0.83,
476,0.08,-0.825,
477,-0.02,-0.82,
478,-0.075,-0.785,
479,-0.095,-0.74,
480,-0.075,-0.725,
481,-0.04,-0.71,
482,0.045,-0.665,
483,0.155,-0.63,
484,0.285,-0.59,
485,0.38,-0.57,
486,0.46,-0.56,
487,0.5,-0.55,
488,0.5,-0.53,
489,0.485,-0.48,L
490,0.425,-0.415,
491,0.335,-0.38,
492,0.245,-0.32,
493,0.16,-0.3,
494,0.085,-0.22,
495,0.025,-0.16,
496,-0.04,-0.095,
497,-0.125,-0.045,
498,-0.205,0.01,
499,-0.29,0.04,
500,-0.36,0.09,
501,-0.42,0.135,
502,-0.435,0.16,
503,-0.455,0.17,
504,-0.47,0.175,
505,-0.47,0.18,
506,-0.44,0.195,
507,-0.405,0.225,
508,-0.37,0.235,
509,-0.355,0.235,
510,-0.35,0.23,
511,-0.355,0.22,
512,-0.36,0.24,
513,-0.35,0.255,
514,-0.32,0.265,
515,-0.335,0.28,
516,-0.335,0.265,
517,-0.36,0.275,
518,-0.345,0.28,
519,-0.33,0.28,
520,-0.325,0.295,
521,-0.33,0.285,
522,-0.335,0.26,
523,-0.335,0.26,
524,-0.34,0.255,
525,-0.335,0.285,
526,-0.33,0.295,
527,-0.32,0.295,
528,-0.31,0.285,
529,-0.34,0.285,
530,-0.335,0.29,
531,-0.32,0.31,
532,-0.305,0.32,
533,-0.295,0.325,
534,-0.31,0.325,
535,-0.325,0.32,
536,-0.31,0.32,
537,-0.31,0.345,
538,-0.29,0.355,
539,-0.28,0.36,
540,-0.28,0.34,
541,-0.285,0.345,
542,-0.29,0.36,
543,-0.275,0.375,
544,-0.265,0.4,
545,-0.25,0.38,
546,-0.25,0.375,
547,-0.25,0.36,
548,-0.255,0.385,
549,-0.22,0.405,
550,-0.2,0.42,
551,-0.18,0.425,
552,-0.195,0.41,
553,-0.19,0.4,
554,-0.21,0.405,
555,-0.18,0.43,
556,-0.155,0.44,
557,-0.125,0.445,
558,-0.14,0.43,
559,-0.125,0.41,
560,-0.12,0.42,
561,-0.105,0.435,
562,-0.085,0.43,
563,-0.075,0.41,
564,-0.075,0.38,
565,-0.075,0.345,
566,-0.07,0.33,
567,-0.045,0.335,
568,-0.04,0.335,
569,-0.03,0.315,
570,-0.01,0.3,
571,-0.015,0.275,
572,0.005,0.255,
573,0.03,0.265,
574,0.06,0.23,
575,0.06,0.21,
576,0.065,0.185,
577,0.06,0.15,
578,0.065,0.145,
579,0.095,0.145,
580,0.125,0.145,
581,0.115,0.13,
582,0.13,0.105,
583,0.13,0.095,
584,0.11,0.085,
585,0.12,0.1,
586,0.115,0.09,
587,0.105,0.1,
588,0.085,0.075,
589,0.045,0.07,
590,0.03,0.08,
591,0.01,0.08,
592,0.01,0.085,
593,-0.005,0.075,
594,-0.025,0.065,
595,-0.075,0.055,
596,-0.09,0.075,
597,-0.105,0.075,
598,-0.115,0.075,
599,-0.115,0.075,
600,-0.15,0.07,
601,-0.15,0.055,
602,-0.175,0.06,
603,-0.18,0.075,
604,-0.175,0.095,
605,-0.18,0.085,
606,-0.19,0.07,
607,-0.21,0.07,
608,-0.215,0.07,
609,-0.195,0.075,
610,-0.185,0.08,
611,-0.18,0.075,
612,-0.195,0.06,
613,-0.215,0.07,
614,-0.23,0.07,
615,-0.22,0.09,
616,-0.21,0.085,
617,-0.21,0.06,
618,-0.225,0.045,
619,-0.215,0.035,
620,-0.23,0.065,
621,-0.22,0.07,
622,-0.205,0.09,
623,-0.19,0.075,
624,-0.2,0.065,
625,-0.195,0.06,
626,-0.2,0.075,
627,-0.205,0.08,
628,-0.185,0.085,
629,-0.195,0.085,
630,-0.195,0.07,
631,-0.205,0.05,
632,-0.21,0.07,
633,-0.205,0.085,
634,-0.185,0.105,
635,-0.17,0.1,
636,-0.19,0.095,
637,-0.205,0.075,
638,-0.195,0.08,
639,-0.18,0.095,
640,-0.175,0.105,
641,-0.17,0.1,
642,-0.19,0.09,
643,-0.195,0.08,
644,-0.215,0.07,
645,-0.19,0.09,
646,-0.185,0.09,
647,-0.19,0.09,
648,-0.195,0.08,
649,-0.195,0.08,
650,-0.195,0.075,
651,-0.2,0.095,
652,-0.18,0.1,
653,-0.17,0.1,
654,-0.185,0.085,
655,-0.21,0.075,
656,-0.2,0.08,
657,-0.2,0.115,
658,-0.17,0.12,
659,-0.165,0.12,
660,-0.2,0.095,
661,-0.21,0.075,
662,-0.21,0.08,
663,-0.195,0.09,
664,-0.17,0.1,
665,-0.18,0.105,
666,-0.19,0.07,
667,-0.2,0.065,
668,-0.215,0.07,
669,-0.205,0.09,
670,-0.195,0.09,
671,-0.185,0.09,
672,-0.2,0.07,
673,-0.21,0.06,
674,-0.21,0.065,
675,-0.205,0.08,
676,-0.2,0.095,
677,-0.195,0.09,
678,-0.205,0.065,
679,-0.22,0.08,
680,-0.215,0.075,
681,-0.205,0.09,
682,-0.21,0.1,
683,-0.185,0.095,
684,-0.195,0.08,
685,-0.21,0.07,
686,-0.215,0.065,
687,-0.21,0.09,
688,-0.195,0.105,
689,-0.19,0.105,
690,-0.215,0.105,
691,-0.21,0.11,
692,-0.215,0.105,
693,-0.19,0.13,
694,-0.18,0.14,
695,-0.165,0.125,
696,-0.17,0.125,
697,-0.19,0.11,
698,-0.18,0.115,
699,-0.17,0.135,
700,-0.16,0.14,
701,-0.145,0.13,
702,-0.15,0.115,
703,-0.15,0.095,
704,-0.145,0.09,
705,-0.155,0.095,
706,-0.12,0.105,
707,-0.115,0.095,
708,-0.105,0.065,
709,-0.105,0.045,
710,-0.115,0.05,
711,-0.105,0.045,
712,-0.11,0.07,
713,-0.095,0.055,
714,-0.11,0.045,
715,-0.125,0.03,
716,-0.13,0.03,
717,-0.145,0.035,
718,-0.135,0.04,
719,-0.13,0.03,
720,-0.145,0.005,
721,-0.16,0.0,
722,-0.165,0.005,
723,-0.165,0.035,
724,-0.15,0.035,
725,-0.155,0.035,
726,-0.165,0.035,
727,-0.175,0.015,
728,-0.195,0.03,
729,-0.195,0.025,
730,-0.18,0.045,
731,-0.185,0.045,
732,-0.2,0.05,
733,-0.195,0.05,
734,-0.21,0.07,
735,-0.205,0.09,
736,-0.205,0.095,
737,-0.22,0.095,
738,-0.225,0.085,
739,-0.215,0.065,
740,-0.24,0.05,
741,-0.225,0.05,
742,-0.21,0.075,
743,-0.22,0.08,
744,-0.24,0.07,
745,-0.25,0.06,
746,-0.245,0.06,
747,-0.225,0.08,
748,-0.225,0.09,
749,-0.22,0.08,
750,-0.23,0.07,
751,-0.25,0.065,
752,-0.25,0.065,
753,-0.245,0.075,
754,-0.235,0.09,
755,-0.215,0.08,
756,-0.22,0.07,
757,-0.24,0.065,
758,-0.245,0.065,
759,-0.23,0.08,
760,-0.23,0.105,
761,-0.215,0.085,
762,-0.225,0.07,
763,-0.225,0.065,
764,-0.24,0.065,
765,-0.225,0.07,
766,-0.205,0.085,
767,-0.22,0.08,
768,-0.22,0.055,
769,-0.22,0.065,
770,-0.23,0.06,
771,-0.215,0.07,
772,-0.2,0.08,
773,-0.19,0.08,
774,-0.205,0.07,
775,-0.21,0.065,
776,-0.205,0.065,
777,-0.185,0.05,
778,-0.15,-0.01,
779,-0.14,-0.135,
780,-0.125,-0.27,
781,-0.125,-0.39,
782,-0.07,-0.495,
783,-0.005,-0.595,
784,0.05,-0.685,
785,0.13,-0.785,
786,0.175,-0.84,
787,0.22,-0.87,
788,0.23,-0.855,
789,0.22,-0.845,
790,0.185,-0.845,
791,0.12,-0.87,
792,0.015,-0.865,
793,-0.05,-0.825,
794,-0.05,-0.775,
795,0.015,-0.735,
796,0.12,-0.705,
797,0.24,-0.675,
798,0.38,-0.675,
799,0.49,-0.655,
800,0.59,-0.64,
801,0.685,-0.6,
802,0.745,-0.56,
803,0.75,-0.54,
804,0.68,-0.515,L
805,0.565,-0.47,
806,0.455,-0.425,
807,0.375,-0.34,
808,0.29,-0.295,
809,0.21,-0.25,
810,0.12,-0.22,
811,0.005,-0.18,
812,-0.11,-0.1,
813,-0.2,-0.03,
814,-0.275,0.04,
815,-0.35,0.07,
816,-0.42,0.11,
817,-0.455,0.13,
818,-0.48,0.17,
819,-0.475,0.21,
820,-0.435,0.225,
821,-0.4,0.225,
822,-0.37,0.22,
823,-0.34,0.205,
824,-0.325,0.205,
825,-0.305,0.24,
826,-0.27,0.265,
827,-0.26,0.26,
828,-0.255,0.26,
829,-0.26,0.245,
830,-0.28,0.245,
831,-0.255,0.255,
832,-0.25,0.275,
833,-0.245,0.27,
834,-0.24,0.26,
835,-0.25,0.26,
836,-0.25,0.275,
837,-0.24,0.285,
838,-0.225,0.3,
839,-0.215,0.305,
840,-0.235,0.295,
841,-0.24,0.29,
842,-0.245,0.305,
843,-0.235,0.305,
844,-0.215,0.335,
845,-0.21,0.34,
846,-0.22,0.315,
847,-0.235,0.325,
848,-0.23,0.33,
849,-0.225,0.335,
850,-0.215,0.355,
851,-0.195,0.355,
852,-0.185,0.355,
853,-0.2,0.345,
854,-0.19,0.365,
855,-0.19,0.365,
856,-0.17,0.375,
857,-0.165,0.365,
858,-0.165,0.375,
859,-0.175,0.355,
860,-0.18,0.38,
861,-0.165,0.39,
862,-0.14,0.41,
863,-0.125,0.395,
864,-0.13,0.38,
865,-0.135,0.37,
866,-0.12,0.385,
867,-0.11,0.4,
868,-0.095,0.43,
869,-0.08,0.43,
870,-0.075,0.415,
871,-0.085,0.41,
872,-0.07,0.415,
873,-0.055,0.425,
874,-0.04,0.445,
875,-0.03,0.435,
876,-0.015,0.415,
877,-0.025,0.4,
878,-0.025,0.41,
879,0.0,0.41,
880,0.02,0.425,
881,0.045,0.4,
882,0.045,0.39,
883,0.035,0.37,
884,0.035,0.355,
885,0.07,0.355,
886,0.085,0.36,
887,0.1,0.335,
888,0.115,0.3,
889,0.11,0.275,
890,0.11,0.255,
891,0.12,0.245,
892,0.15,0.235,
893,0.16,0.205,
894,0.17,0.185,
895,0.17,0.16,
896,0.175,0.155,
897,0.19,0.135,
898,0.19,0.135,
899,0.21,0.105,
900,0.225,0.08,
901,0.2,0.065,
902,0.195,0.06,
903,0.195,0.075,
904,0.205,0.09,
905,0.19,0.085,
906,0.17,0.075,
907,0.125,0.07,
908,0.11,0.07,
909,0.095,0.085,
910,0.08,0.1,
911,0.08,0.08,
912,0.045,0.065,
913,0.015,0.065,
914,-0.015,0.065,
915,-0.035,0.075,
916,-0.035,0.085,
917,-0.04,0.075,
918,-0.08,0.07,
919,-0.095,0.07,
920,-0.095,0.07,
921,-0.09,0.095,
922,-0.1,0.09,
923,-0.095,0.08,
924,-0.1,0.065,
925,-0.13,0.045,
926,-0.13,0.05,
927,-0.125,0.065,
928,-0.125,0.075,
929,-0.125,0.07,
930,-0.135,0.055,
931,-0.145,0.055,
932,-0.155,0.06,
933,-0.15,0.085,
934,-0.14,0.09,
935,-0.13,0.08,
936,-0.145,0.075,
937,-0.15,0.07,
938,-0.145,0.085,
939,-0.155,0.085,
940,-0.145,0.095,
941,-0.12,0.1,
942,-0.145,0.075,
943,-0.155,0.08,
944,-0.165,0.08,
945,-0.15,0.085,
946,-0.13,0.105,
947,-0.13,0.1,
948,-0.14,0.085,
949,-0.15,0.085,
950,-0.145,0.08,
951,-0.145,0.09,
952,-0.145,0.11,
953,-0.125,0.09,
954,-0.14,0.085,
955,-0.15,0.085,
956,-0.165,0.07,
957,-0.155,0.1,
958,-0.145,0.11,
959,-0.155,0.105,
960,-0.15,0.095,
961,-0.165,0.095,
962,-0.17,0.1,
963,-0.16,0.12,
964,-0.15,0.125,
965,-0.15,0.115,
966,-0.155,0.12,
967,-0.17,0.115,
968,-0.195,0.105,
969,-0.18,0.095,
970,-0.155,0.095,
971,-0.15,0.11,
972,-0.16,0.115,
973,-0.175,0.1,
974,-0.175,0.09,
975,-0.165,0.085,
976,-0.14,0.08,
977,-0.14,0.07,
978,-0.145,0.06,
979,-0.17,0.055,
980,-0.18,0.07,
981,-0.17,0.095,
982,-0.15,0.105,
983,-0.15,0.1,
984,-0.155,0.085,
985,-0.165,0.06,
986,-0.175,0.065,
987,-0.175,0.07,
988,-0.155,0.075,
989,-0.145,0.065,
990,-0.155,0.05,
991,-0.17,0.05,
992,-0.18,0.065,
993,-0.16,0.07,
994,-0.15,0.08,
995,-0.155,0.08,
996,-0.165,0.075,
997,-0.17,0.075,
998,-0.185,0.08,
999,-0.18,0.09,
1000,-0.17,0.075,
1001,-0.17,0.065,
1002,-0.175,0.045,
1003,-0.18,0.065,
1004,-0.185,0.08,
1005,-0.16,0.095,
1006,-0.17,0.1,
1007,-0.18,0.09,
1008,-0.18,0.085,
1009,-0.205,0.095,
1010,-0.175,0.11,
1011,-0.16,0.115,
1012,-0.16,0.105,
1013,-0.16,0.075,
1014,-0.165,0.07,
1015,-0.17,0.075,
1016,-0.15,0.08,
1017,-0.12,0.11,
1018,-0.115,0.11,
1019,-0.12,0.1,
1020,-0.14,0.08,
1021,-0.145,0.08,
1022,-0.135,0.09,
1023,-0.11,0.085,
1024,-0.1,0.075,
1025,-0.105,0.055,
1026,-0.12,0.045,
1027,-0.115,0.04,
1028,-0.105,0.06,
1029,-0.09,0.06,
1030,-0.085,0.045,
1031,-0.1,0.02,
1032,-0.12,0.005,
1033,-0.13,0.005,
1034,-0.125,0.015,
1035,-0.115,0.03,
1036,-0.12,0.02,
1037,-0.13,0.01,
1038,-0.15,-0.005,
1039,-0.155,0.0,
1040,-0.16,0.01,
1041,-0.15,0.02,
1042,-0.155,0.005,
1043,-0.155,0.0,
1044,-0.175,-0.005,
1045,-0.2,-0.01,
1046,-0.205,0.005,
1047,-0.18,0.015,
1048,-0.175,0.005,
1049,-0.2,0.015,
1050,-0.21,0.02,
1051,-0.225,0.03,
1052,-0.2,0.055,
1053,-0.19,0.06,
1054,-0.19,0.065,
1055,-0.22,0.045,
1056,-0.245,0.045,
1057,-0.265,0.05,
1058,-0.255,0.06,
1059,-0.23,0.065,
1060,-0.225,0.06,
1061,-0.22,0.055,
1062,-0.245,0.04,
1063,-0.255,0.05,
1064,-0.245,0.07,
1065,-0.24,0.075,
1066,-0.23,0.07,
1067,-0.245,0.055,
1068,-0.265,0.05,
1069,-0.275,0.06,
1070,-0.265,0.065,
1071,-0.25,0.08,
1072,-0.25,0.07,
1073,-0.25,0.06,
1074,-0.27,0.055,
1075,-0.275,0.065,
1076,-0.255,0.075,
1077,-0.255,0.085,
1078,-0.26,0.075,
1079,-0.255,0.06,
1080,-0.275,0.055,
1081,-0.285,0.055,
1082,-0.26,0.055,
1083,-0.275,0.07,
1084,-0.275,0.065,
1085,-0.265,0.045,
1086,-0.28,0.03,
1087,-0.285,0.04,
1088,-0.275,0.065,
1089,-0.26,0.07,
1090,-0.26,0.055,
1091,-0.255,0.05,
1092,-0.265,0.035,
1093,-0.27,0.045,
1094,-0.26,0.04,
1095,-0.25,0.06,
1096,-0.24,0.055,
1097,-0.255,0.065,
1098,-0.265,0.045,
1099,-0.26,0.025,
1100,-0.235,-0.01,
1101,-0.21,-0.065,
1102,-0.18,-0.16,
1103,-0.165,-0.28,
1104,-0.15,-0.4,
1105,-0.115,-0.51,
1106,-0.06,-0.61,
1107,0.015,-0.705,
1108,0.09,-0.81,
1109,0.135,-0.865,
1110,0.145,-0.905,
1111,0.15,-0.92,
1112,0.145,-0.9,
1113,0.115,-0.89,
1114,0.05,-0.91,
1115,-0.05,-0.92,
1116,-0.125,-0.895,
1117,-0.165,-0.87,
1118,-0.12,-0.81,
1119,-0.03,-0.765,
1120,0.08,-0.74,
1121,0.21,-0.72,
1122,0.3,-0.695,
1123,0.41,-0.68,
1124,0.525,-0.655,
1125,0.63,-0.61,
1126,0.69,-0.605,
1127,0.67,-0.58,L
1128,0.6,-0.555,
1129,0.485,-0.495,
1130,0.39,-0.425,
1131,0.31,-0.365,
1132,0.215,-0.32,
1133,0.12,-0.275,
1134,0.005,-0.24,
1135,-0.1,-0.18,
1136,-0.2,-0.115,
1137,-0.29,-0.06,
1138,-0.375,-0.005,
1139,-0.46,0.04,
1140,-0.505,0.075,
1141,-0.545,0.11,
1142,-0.555,0.165,
1143,-0.52,0.185,
1144,-0.505,0.19,
1145,-0.47,0.185,
1146,-0.455,0.185,
1147,-0.44,0.19,
1148,-0.41,0.225,
1149,-0.365,0.225,
