,MLII,V1,symbol
137,-0.22,0.105,
138,-0.215,0.09,
139,-0.225,0.07,
140,-0.24,0.055,
141,-0.255,0.07,
142,-0.235,0.09,
143,-0.23,0.115,
144,-0.225,0.105,
145,-0.24,0.095,
146,-0.24,0.08,
147,-0.245,0.07,
148,-0.23,0.075,
149,-0.225,0.09,
150,-0.215,0.105,
151,-0.225,0.12,
152,-0.245,0.11,
153,-0.225,0.13,
154,-0.19,0.135,
155,-0.15,0.165,
156,-0.125,0.15,
157,-0.11,0.11,
158,-0.12,0.1,
159,-0.11,0.075,
160,-0.085,0.105,
161,-0.065,0.095,
162,-0.03,0.09,
163,-0.005,0.05,
164,0.01,0.035,
165,0.01,0.03,
166,0.025,0.05,
167,0.04,0.07,
168,0.035,0.08,
169,0.025,0.075,
170,0.02,0.065,
171,0.015,0.065,
172,0.02,0.07,
173,0.01,0.075,
174,-0.025,0.06,
175,-0.075,0.035,
176,-0.13,0.04,
177,-0.165,0.045,
178,-0.18,0.075,
179,-0.175,0.08,
180,-0.19,0.07,
181,-0.21,0.055,
182,-0.225,0.025,
183,-0.24,0.015,
184,-0.23,0.04,
185,-0.23,0.065,
186,-0.25,0.07,
187,-0.265,0.075,
188,-0.28,0.06,
189,-0.275,0.055,
190,-0.27,0.06,
191,-0.26,0.06,
192,-0.245,0.065,
193,-0.27,0.04,
194,-0.285,0.04,
195,-0.29,0.055,
196,-0.29,0.095,
197,-0.27,0.105,
198,-0.25,0.085,
199,-0.25,0.065,
200,-0.255,0.045,
201,-0.255,0.055,
202,-0.245,0.09,
203,-0.22,0.13,
204,-0.205,0.145,
205,-0.185,0.09,
206,-0.165,0.015,
207,-0.095,-0.01,
208,0.015,-0.03,
209,0.205,-0.04,
210,0.425,-0.03,
211,0.655,0.025,
212,0.915,0.17,
213,1.135,0.42,
214,1.295,0.64,R
215,1.315,0.805,
216,1.13,0.895,
217,0.74,0.89,
218,0.275,0.845,
219,-0.165,0.835,
220,-0.47,0.85,
221,-0.605,0.93,
222,-0.61,1.01,
223,-0.59,1.08,
224,-0.575,1.135,
225,-0.6,1.195,
226,-0.615,1.245,
227,-0.645,1.29,
228,-0.69,1.32,
229,-0.725,1.38,
230,-0.755,1.435,
231,-0.755,1.505,
232,-0.73,1.55,
233,-0.715,1.555,
234,-0.705,1.505,
235,-0.725,1.385,
236,-0.75,1.23,
237,-0.745,1.06,
238,-0.715,0.905,
239,-0.65,0.735,
240,-0.6,0.57,
241,-0.55,0.405,
242,-0.505,0.255,
243,-0.45,0.165,
244,-0.365,0.11,
245,-0.28,0.075,
246,-0.235,0.03,
247,-0.195,-0.01,
248,-0.185,-0.025,
249,-0.17,-0.03,
250,-0.155,-0.04,
251,-0.14,-0.03,
252,-0.125,-0.06,
253,-0.105,-0.09,
254,-0.105,-0.13,
255,-0.095,-0.135,
256,-0.085,-0.135,
257,-0.07,-0.125,
258,-0.065,-0.125,
259,-0.075,-0.135,
260,-0.07,-0.17,
261,-0.07,-0.175,
262,-0.04,-0.19,
263,-0.02,-0.185,
264,-0.025,-0.21,
265,-0.025,-0.235,
266,-0.045,-0.25,
267,-0.035,-0.255,
268,-0.01,-0.225,
269,0.015,-0.23,
270,0.03,-0.245,
271,0.02,-0.28,
272,0.03,-0.31,
273,0.03,-0.31,
274,0.05,-0.295,
275,0.065,-0.305,
276,0.07,-0.315,
277,0.075,-0.34,
278,0.085,-0.39,
279,0.09,-0.415,
280,0.13,-0.42,
281,0.16,-0.45,
282,0.185,-0.47,
283,0.19,-0.51,
284,0.185,-0.525,
285,0.185,-0.53,
286,0.22,-0.525,
287,0.25,-0.535,
288,0.28,-0.57,
289,0.27,-0.59,
290,0.285,-0.62,
291,0.295,-0.62,
292,0.32,-0.61,
293,0.355,-0.58,
294,0.365,-0.585,
295,0.37,-0.58,
296,0.36,-0.58,
297,0.365,-0.565,
298,0.395,-0.52,
299,0.395,-0.5,
300,0.395,-0.5,
301,0.355,-0.475,
302,0.325,-0.45,
303,0.305,-0.395,
304,0.29,-0.345,
305,0.285,-0.31,
306,0.27,-0.285,
307,0.23,-0.265,
308,0.185,-0.245,
309,0.155,-0.21,
310,0.12,-0.15,
311,0.1,-0.085,
312,0.08,-0.07,
313,0.05,-0.05,
314,0.02,-0.055,
315,0.0,-0.045,
316,-0.025,-0.02,
317,-0.01,-0.005,
318,-0.02,0.02,
319,-0.055,0.02,
320,-0.08,0.035,
321,-0.09,0.055,
322,-0.1,0.07,
323,-0.11,0.08,
324,-0.115,0.065,
325,-0.12,0.04,
326,-0.14,0.035,
327,-0.17,0.035,
328,-0.17,0.085,
329,-0.16,0.095,
330,-0.165,0.105,
331,-0.19,0.095,
332,-0.205,0.075,
333,-0.195,0.075,
334,-0.175,0.075,
335,-0.16,0.09,
336,-0.16,0.085,
337,-0.19,0.085,
338,-0.2,0.075,
339,-0.19,0.1,
340,-0.18,0.105,
341,-0.16,0.095,
342,-0.15,0.085,
343,-0.17,0.07,
344,-0.175,0.065,
345,-0.19,0.07,
346,-0.175,0.105,
347,-0.15,0.135,
348,-0.14,0.115,
349,-0.14,0.075,
350,-0.145,0.04,
351,-0.145,0.05,
352,-0.145,0.08,
353,-0.135,0.08,
354,-0.135,0.09,
355,-0.145,0.075,
356,-0.15,0.055,
357,-0.15,0.055,
358,-0.135,0.06,
359,-0.125,0.07,
360,-0.105,0.055,
361,-0.125,0.06,
362,-0.16,0.06,
363,-0.165,0.055,
364,-0.145,0.08,
365,-0.125,0.07,
366,-0.12,0.065,
367,-0.125,0.06,
368,-0.15,0.02,
369,-0.145,0.045,
370,-0.155,0.065,
371,-0.135,0.085,
372,-0.15,0.09,
373,-0.14,0.055,
374,-0.145,0.055,
375,-0.145,0.05,
376,-0.135,0.06,
377,-0.125,0.07,
378,-0.13,0.08,
379,-0.14,0.065,
380,-0.155,0.065,
381,-0.165,0.065,
382,-0.155,0.075,
383,-0.135,0.075,
384,-0.12,0.065,
385,-0.12,0.05,
386,-0.14,0.06,
387,-0.155,0.09,
388,-0.145,0.11,
389,-0.135,0.135,
390,-0.11,0.125,
391,-0.1,0.115,
392,-0.095,0.11,
393,-0.095,0.12,
394,-0.06,0.145,
395,-0.03,0.165,
396,-0.015,0.165,
397,0.0,0.14,
398,0.01,0.11,
399,0.02,0.075,
400,0.05,0.085,
401,0.095,0.065,
402,0.105,0.055,
403,0.12,0.045,
404,0.13,0.05,
405,0.135,0.065,
406,0.135,0.08,
407,0.145,0.085,
408,0.16,0.075,
409,0.17,0.07,
410,0.135,0.05,
411,0.115,0.065,
412,0.075,0.09,
413,0.04,0.105,
414,0.005,0.095,
415,-0.03,0.06,
416,-0.065,0.04,
417,-0.08,0.03,
418,-0.105,0.055,
419,-0.085,0.06,
420,-0.125,0.085,
421,-0.145,0.075,
422,-0.135,0.075,
423,-0.145,0.06,
424,-0.135,0.07,
425,-0.15,0.07,
426,-0.135,0.075,
427,-0.145,0.065,
428,-0.16,0.065,
429,-0.18,0.08,
430,-0.17,0.095,
431,-0.16,0.09,
432,-0.135,0.075,
433,-0.15,0.05,
434,-0.16,0.045,
435,-0.165,0.06,
436,-0.16,0.065,
437,-0.135,0.11,
438,-0.135,0.105,
439,-0.135,0.1,
440,-0.125,0.1,
441,-0.135,0.11,
442,-0.105,0.1,
443,-0.05,0.025,
444,0.005,-0.015,
445,0.085,-0.065,
446,0.18,-0.04,
447,0.36,-0.015,
448,0.61,0.045,
449,0.875,0.185,
450,1.12,0.375,
451,1.305,0.555,R
452,1.35,0.715,
453,1.24,0.855,
454,0.93,0.915,
455,0.5,0.915,
456,0.08,0.865,
457,-0.27,0.87,
458,-0.42,0.875,
459,-0.435,0.955,
460,-0.385,1.05,
461,-0.37,1.14,
462,-0.4,1.2,
463,-0.465,1.25,
464,-0.515,1.29,
465,-0.555,1.335,
466,-0.57,1.41,
467,-0.555,1.475,
468,-0.535,1.515,
469,-0.555,1.545,
470,-0.585,1.545,
471,-0.595,1.52,
472,-0.605,1.465,
473,-0.615,1.365,
474,-0.605,1.22,
475,-0.585,1.04,
476,-0.56,0.855,
477,-0.52,0.67,
478,-0.47,0.515,
479,-0.41,0.38,
480,-0.355,0.255,
481,-0.32,0.17,
482,-0.275,0.11,
483,-0.23,0.105,
484,-0.155,0.1,
485,-0.105,0.08,
486,-0.06,0.03,
487,-0.06,-0.01,
488,-0.055,-0.055,
489,-0.05,-0.07,
490,-0.035,-0.055,
491,0.0,-0.045,
492,0.015,-0.055,
493,0.02,-0.09,
494,0.025,-0.115,
495,0.02,-0.135,
496,0.025,-0.135,
497,0.045,-0.135,
498,0.06,-0.14,
499,0.035,-0.16,
500,0.01,-0.18,
501,0.025,-0.17,
502,0.055,-0.16,
503,0.07,-0.175,
504,0.08,-0.2,
505,0.09,-0.23,
506,0.085,-0.245,
507,0.065,-0.26,
508,0.085,-0.245,
509,0.105,-0.24,
510,0.105,-0.245,
511,0.095,-0.285,
512,0.115,-0.32,
513,0.125,-0.35,
514,0.145,-0.345,
515,0.18,-0.375,
516,0.19,-0.395,
517,0.2,-0.41,
518,0.175,-0.43,
519,0.195,-0.44,
520,0.215,-0.455,
521,0.23,-0.465,
522,0.25,-0.505,
523,0.26,-0.54,
524,0.25,-0.58,
525,0.275,-0.585,
526,0.285,-0.575,
527,0.32,-0.56,
528,0.325,-0.585,
529,0.335,-0.6,
530,0.34,-0.625,
531,0.35,-0.625,
532,0.375,-0.61,
533,0.4,-0.6,
534,0.405,-0.595,
535,0.395,-0.59,
536,0.38,-0.57,
537,0.37,-0.525,
538,0.385,-0.485,
539,0.395,-0.47,
540,0.39,-0.445,
541,0.375,-0.43,
542,0.335,-0.445,
543,0.32,-0.405,
544,0.305,-0.36,
545,0.295,-0.305,
546,0.29,-0.255,
547,0.25,-0.235,
548,0.235,-0.22,
549,0.21,-0.195,
550,0.195,-0.16,
551,0.185,-0.135,
552,0.17,-0.105,
553,0.13,-0.09,
554,0.075,-0.065,
555,0.065,-0.03,
556,0.05,0.01,
557,0.05,0.025,
558,0.045,0.03,
559,0.025,0.005,
560,0.0,-0.005,
561,-0.025,0.005,
562,-0.035,0.055,
563,-0.045,0.09,
564,-0.045,0.085,
565,-0.065,0.08,
566,-0.08,0.065,
567,-0.095,0.07,
568,-0.085,0.09,
569,-0.08,0.095,
570,-0.085,0.085,
571,-0.095,0.07,
572,-0.12,0.075,
573,-0.125,0.095,
574,-0.1,0.1,
575,-0.1,0.12,
576,-0.09,0.1,
577,-0.095,0.07,
578,-0.11,0.05,
579,-0.115,0.075,
580,-0.11,0.095,
581,-0.095,0.115,
582,-0.095,0.125,
583,-0.105,0.095,
584,-0.11,0.055,
585,-0.11,0.065,
586,-0.09,0.07,
587,-0.075,0.085,
588,-0.085,0.08,
589,-0.1,0.07,
590,-0.135,0.075,
591,-0.105,0.085,
592,-0.085,0.11,
593,-0.085,0.105,
594,-0.075,0.06,
595,-0.07,0.055,
596,-0.095,0.06,
597,-0.105,0.065,
598,-0.09,0.09,
599,-0.075,0.11,
600,-0.065,0.1,
601,-0.07,0.085,
602,-0.085,0.05,
603,-0.11,0.045,
604,-0.11,0.075,
605,-0.095,0.095,
606,-0.07,0.085,
607,-0.08,0.095,
608,-0.1,0.065,
609,-0.1,0.08,
610,-0.1,0.085,
611,-0.08,0.09,
612,-0.08,0.08,
613,-0.1,0.055,
614,-0.12,0.065,
615,-0.13,0.075,
616,-0.115,0.105,
617,-0.105,0.13,
618,-0.1,0.1,
619,-0.115,0.055,
620,-0.145,0.045,
621,-0.12,0.06,
622,-0.105,0.075,
623,-0.095,0.1,
624,-0.1,0.1,
625,-0.1,0.095,
626,-0.125,0.08,
627,-0.135,0.075,
628,-0.115,0.095,
629,-0.09,0.12,
630,-0.075,0.125,
631,-0.085,0.135,
632,-0.11,0.14,
633,-0.1,0.14,
634,-0.075,0.18,
635,-0.05,0.2,
636,-0.03,0.19,
637,-0.015,0.175,
638,-0.005,0.125,
639,-0.015,0.1,
640,0.005,0.1,
641,0.02,0.105,
642,0.065,0.095,
643,0.095,0.055,
644,0.095,0.04,
645,0.115,0.07,
646,0.145,0.085,
647,0.165,0.08,
648,0.16,0.085,
649,0.125,0.07,
650,0.095,0.07,
651,0.09,0.085,
652,0.1,0.095,
653,0.09,0.12,
654,0.085,0.115,
655,0.045,0.085,
656,-0.005,0.075,
657,-0.06,0.06,
658,-0.08,0.065,
659,-0.085,0.095,
660,-0.105,0.095,
661,-0.12,0.065,
662,-0.14,0.065,
663,-0.155,0.055,
664,-0.155,0.065,
665,-0.16,0.085,
666,-0.175,0.055,
667,-0.18,0.055,
668,-0.205,0.04,
669,-0.225,0.05,
670,-0.22,0.07,
671,-0.195,0.095,
672,-0.195,0.075,
673,-0.195,0.06,
674,-0.23,0.045,
675,-0.225,0.04,
676,-0.22,0.055,
677,-0.21,0.075,
678,-0.215,0.08,
679,-0.215,0.07,
680,-0.255,0.055,
681,-0.235,0.07,
682,-0.205,0.065,
683,-0.19,0.08,
684,-0.185,0.075,
685,-0.175,0.09,
686,-0.18,0.09,
687,-0.175,0.055,
688,-0.15,0.015,
689,-0.06,-0.015,
690,0.045,-0.025,
691,0.19,-0.035,
692,0.37,-0.015,
693,0.615,0.085,
694,0.865,0.275,
695,1.08,0.495,
696,1.205,0.69,R
697,1.185,0.81,
698,0.93,0.885,
699,0.53,0.87,
700,0.1,0.845,
701,-0.24,0.84,
702,-0.44,0.85,
703,-0.515,0.89,
704,-0.495,0.955,
705,-0.51,1.05,
706,-0.515,1.14,
707,-0.525,1.2,
708,-0.565,1.215,
709,-0.61,1.24,
710,-0.65,1.27,
711,-0.675,1.305,
712,-0.69,1.39,
713,-0.665,1.485,
714,-0.685,1.52,
715,-0.685,1.535,
716,-0.72,1.51,
717,-0.72,1.455,
718,-0.73,1.335,
719,-0.705,1.195,
720,-0.69,1.005,
721,-0.675,0.815,
722,-0.66,0.63,
723,-0.63,0.455,
724,-0.57,0.32,
725,-0.495,0.215,
726,-0.435,0.13,
727,-0.36,0.075,
728,-0.32,0.025,
729,-0.265,0.01,
730,-0.24,-0.005,
731,-0.22,-0.02,
732,-0.21,-0.04,
733,-0.21,-0.07,
734,-0.22,-0.09,
735,-0.195,-0.12,
736,-0.165,-0.11,
737,-0.145,-0.115,
738,-0.16,-0.14,
739,-0.16,-0.155,
740,-0.175,-0.195,
741,-0.17,-0.185,
742,-0.17,-0.165,
743,-0.125,-0.15,
744,-0.125,-0.175,
745,-0.11,-0.21,
746,-0.125,-0.25,
747,-0.135,-0.26,
748,-0.12,-0.255,
749,-0.105,-0.235,
750,-0.105,-0.25,
751,-0.105,-0.26,
752,-0.12,-0.29,
753,-0.105,-0.305,
754,-0.09,-0.31,
755,-0.06,-0.325,
756,-0.045,-0.35,
757,-0.05,-0.375,
758,-0.065,-0.4,
759,-0.075,-0.405,
760,-0.06,-0.4,
761,-0.045,-0.4,
762,-0.025,-0.435,
763,-0.025,-0.485,
764,-0.02,-0.52,
765,-0.005,-0.54,
766,0.01,-0.545,
767,0.03,-0.535,
768,0.04,-0.555,
769,0.045,-0.58,
770,0.035,-0.6,
771,0.035,-0.615,
772,0.075,-0.615,
773,0.11,-0.63,
774,0.13,-0.635,
775,0.115,-0.65,
776,0.12,-0.67,
777,0.115,-0.635,
778,0.145,-0.605,
779,0.155,-0.58,
780,0.16,-0.56,
781,0.17,-0.565,
782,0.145,-0.575,
783,0.14,-0.55,
784,0.14,-0.515,
785,0.145,-0.485,
786,0.135,-0.445,
787,0.105,-0.425,
788,0.065,-0.4,
789,0.05,-0.365,
790,0.05,-0.32,
791,0.035,-0.29,
792,0.02,-0.27,
793,-0.01,-0.275,
794,-0.045,-0.245,
795,-0.07,-0.21,
796,-0.085,-0.165,
797,-0.095,-0.11,
798,-0.11,-0.095,
799,-0.14,-0.1,
800,-0.17,-0.1,
801,-0.18,-0.085,
802,-0.195,-0.05,
803,-0.19,-0.03,
804,-0.225,-0.005,
805,-0.25,0.0,
806,-0.285,0.0,
807,-0.3,0.005,
808,-0.31,0.025,
809,-0.3,0.02,
810,-0.31,0.01,
811,-0.325,0.0,
812,-0.36,-0.005,
813,-0.37,0.015,
814,-0.36,0.055,
815,-0.345,0.06,
816,-0.33,0.035,
817,-0.34,0.015,
818,-0.37,-0.005,
819,-0.375,-0.005,
820,-0.37,0.01,
821,-0.37,0.025,
822,-0.365,0.035,
823,-0.365,0.035,
824,-0.38,0.035,
825,-0.37,0.015,
826,-0.34,0.01,
827,-0.34,0.03,
828,-0.335,0.01,
829,-0.36,0.01,
830,-0.375,0.025,
831,-0.385,0.02,
832,-0.365,0.045,
833,-0.34,0.045,
834,-0.345,0.025,
835,-0.36,-0.005,
836,-0.37,-0.01,
837,-0.375,-0.01,
838,-0.375,0.015,
839,-0.365,0.025,
840,-0.36,0.025,
841,-0.37,0.01,
842,-0.375,0.01,
843,-0.355,0.015,
844,-0.355,0.015,
845,-0.34,0.01,
846,-0.345,0.01,
847,-0.365,-0.01,
848,-0.385,0.005,
849,-0.39,0.02,
850,-0.38,0.03,
851,-0.36,0.04,
852,-0.345,0.01,
853,-0.36,0.0,
854,-0.385,-0.015,
855,-0.395,0.0,
856,-0.4,0.03,
857,-0.39,0.045,
858,-0.37,0.07,
859,-0.385,0.065,
860,-0.385,0.045,
861,-0.36,0.045,
862,-0.35,0.055,
863,-0.32,0.08,
864,-0.32,0.08,
865,-0.32,0.085,
866,-0.33,0.065,
867,-0.315,0.06,
868,-0.29,0.055,
869,-0.255,0.04,
870,-0.225,-0.005,
871,-0.205,-0.035,
872,-0.2,-0.04,
873,-0.185,-0.015,
874,-0.16,0.01,
875,-0.15,0.015,
876,-0.155,0.025,
877,-0.15,0.01,
878,-0.17,0.0,
879,-0.18,0.015,
880,-0.17,0.035,
881,-0.195,0.02,
882,-0.205,0.03,
883,-0.245,0.025,
884,-0.29,0.015,
885,-0.325,0.02,
886,-0.355,0.01,
887,-0.36,0.015,
888,-0.39,-0.005,
889,-0.405,-0.02,
890,-0.425,-0.03,
891,-0.455,-0.01,
892,-0.45,0.01,
893,-0.465,0.025,
894,-0.465,0.015,
895,-0.47,0.005,
896,-0.485,-0.025,
897,-0.505,-0.025,
898,-0.505,-0.025,
899,-0.5,0.015,
900,-0.495,0.01,
901,-0.51,0.005,
902,-0.52,-0.005,
903,-0.525,-0.01,
904,-0.51,-0.005,
905,-0.49,0.0,
906,-0.47,0.0,
907,-0.485,-0.025,
908,-0.505,-0.03,
909,-0.52,-0.005,
910,-0.485,0.035,
911,-0.47,0.045,
912,-0.47,0.05,
913,-0.465,0.035,
914,-0.465,0.025,
915,-0.455,-0.005,
916,-0.415,-0.06,
917,-0.34,-0.095,
918,-0.25,-0.115,
919,-0.11,-0.095,
920,0.08,-0.06,
921,0.33,0.04,
922,0.605,0.185,
923,0.835,0.35,
924,0.97,0.47,R
925,0.955,0.6,
926,0.785,0.705,
927,0.445,0.735,
928,0.03,0.725,
929,-0.345,0.715,
930,-0.62,0.705,
931,-0.745,0.735,
932,-0.75,0.775,
933,-0.715,0.85,
934,-0.71,0.91,
935,-0.74,0.985,
936,-0.765,1.045,
937,-0.82,1.095,
938,-0.86,1.13,
939,-0.88,1.17,
940,-0.88,1.22,
941,-0.865,1.295,
942,-0.86,1.345,
943,-0.86,1.39,
944,-0.88,1.4,
945,-0.915,1.36,
946,-0.925,1.3,
947,-0.93,1.19,
948,-0.905,1.02,
949,-0.885,0.84,
950,-0.84,0.65,
951,-0.8,0.49,
952,-0.74,0.35,
953,-0.695,0.26,
954,-0.645,0.17,
955,-0.62,0.085,
956,-0.575,0.05,
957,-0.5,0.035,
958,-0.43,0.0,
959,-0.365,-0.005,
960,-0.335,-0.04,
961,-0.32,-0.09,
962,-0.325,-0.115,
963,-0.325,-0.115,
964,-0.315,-0.11,
965,-0.3,-0.1,
966,-0.27,-0.12,
967,-0.26,-0.16,
968,-0.26,-0.18,
969,-0.245,-0.175,
970,-0.23,-0.185,
971,-0.225,-0.18,
972,-0.215,-0.18,
973,-0.21,-0.195,
974,-0.225,-0.215,
975,-0.215,-0.22,
976,-0.185,-0.205,
977,-0.165,-0.225,
978,-0.15,-0.25,
979,-0.16,-0.285,
980,-0.16,-0.305,
981,-0.175,-0.315,
982,-0.155,-0.285,
983,-0.12,-0.29,
984,-0.115,-0.295,
985,-0.1,-0.345,
986,-0.105,-0.385,
987,-0.09,-0.4,
988,-0.075,-0.415,
989,-0.05,-0.42,
990,-0.04,-0.435,
991,-0.03,-0.46,
992,-0.05,-0.47,
993,-0.03,-0.48,
994,-0.01,-0.495,
995,0.025,-0.515,
996,0.045,-0.535,
997,0.04,-0.56,
998,0.035,-0.575,
999,0.045,-0.585,
1000,0.055,-0.565,
1001,0.09,-0.585,
1002,0.1,-0.605,
1003,0.11,-0.62,
1004,0.135,-0.62,
1005,0.155,-0.61,
1006,0.17,-0.585,
1007,0.185,-0.59,
1008,0.185,-0.595,
1009,0.165,-0.575,
1010,0.15,-0.52,
1011,0.165,-0.485,
1012,0.165,-0.455,
1013,0.18,-0.45,
1014,0.175,-0.45,
1015,0.14,-0.43,
1016,0.125,-0.405,
1017,0.1,-0.365,
1018,0.1,-0.325,
1019,0.07,-0.295,
1020,0.06,-0.27,
1021,0.015,-0.25,
1022,-0.015,-0.225,
1023,-0.01,-0.185,
1024,-0.005,-0.155,
1025,-0.02,-0.15,
1026,-0.035,-0.15,
1027,-0.08,-0.145,
1028,-0.105,-0.095,
1029,-0.1,-0.07,
1030,-0.12,-0.03,
1031,-0.145,0.0,
1032,-0.17,0.005,
1033,-0.185,-0.005,
1034,-0.2,0.015,
1035,-0.205,0.03,
1036,-0.2,0.045,
1037,-0.215,0.05,
1038,-0.24,0.05,
1039,-0.27,0.04,
1040,-0.28,0.075,
1041,-0.27,0.09,
1042,-0.27,0.095,
1043,-0.26,0.075,
1044,-0.26,0.05,
1045,-0.275,0.025,
1046,-0.285,0.05,
1047,-0.28,0.08,
1048,-0.285,0.085,
1049,-0.27,0.1,
1050,-0.285,0.08,
1051,-0.285,0.07,
1052,-0.285,0.065,
1053,-0.27,0.07,
1054,-0.26,0.08,
1055,-0.255,0.07,
1056,-0.265,0.065,
1057,-0.275,0.06,
1058,-0.285,0.065,
1059,-0.285,0.09,
1060,-0.26,0.11,
1061,-0.255,0.085,
1062,-0.245,0.06,
1063,-0.26,0.045,
1064,-0.265,0.05,
1065,-0.255,0.06,
1066,-0.245,0.07,
1067,-0.255,0.07,
1068,-0.255,0.08,
1069,-0.265,0.075,
1070,-0.255,0.075,
1071,-0.245,0.095,
1072,-0.225,0.065,
1073,-0.23,0.05,
1074,-0.23,0.045,
1075,-0.25,0.045,
1076,-0.265,0.06,
1077,-0.25,0.09,
1078,-0.245,0.095,
1079,-0.235,0.1,
1080,-0.26,0.08,
1081,-0.255,0.055,
1082,-0.26,0.04,
1083,-0.245,0.055,
1084,-0.225,0.07,
1085,-0.23,0.06,
1086,-0.235,0.06,
1087,-0.26,0.065,
1088,-0.27,0.07,
1089,-0.255,0.085,
1090,-0.24,0.09,
1091,-0.22,0.075,
1092,-0.22,0.06,
1093,-0.24,0.05,
1094,-0.23,0.045,
1095,-0.245,0.075,
1096,-0.23,0.105,
1097,-0.21,0.125,
1098,-0.235,0.13,
1099,-0.245,0.125,
1100,-0.225,0.115,
1101,-0.18,0.12,
1102,-0.155,0.13,
1103,-0.145,0.12,
1104,-0.14,0.115,
1105,-0.145,0.115,
1106,-0.145,0.105,
1107,-0.12,0.105,
1108,-0.105,0.1,
1109,-0.07,0.09,
1110,-0.06,0.055,
1111,-0.035,0.015,
1112,-0.025,0.01,
1113,0.0,0.035,
1114,0.025,0.06,
1115,0.01,0.075,
1116,0.015,0.065,
1117,-0.01,0.06,
1118,-0.005,0.07,
1119,0.015,0.075,
1120,0.025,0.085,
1121,0.015,0.06,
1122,0.0,0.045,
1123,-0.045,0.05,
1124,-0.09,0.05,
1125,-0.125,0.075,
1126,-0.14,0.08,
1127,-0.16,0.085,
1128,-0.185,0.045,
1129,-0.22,0.04,
1130,-0.23,0.03,
1131,-0.23,0.03,
1132,-0.235,0.045,
1133,-0.24,0.03,
1134,-0.27,0.035,
1135,-0.285,0.035,
1136,-0.305,0.055,
1137,-0.305,0.06,
1138,-0.3,0.085,
1139,-0.295,0.065,
1140,-0.31,0.03,
1141,-0.305,0.025,
1142,-0.31,0.025,
