,MLII,V1,symbol
304,-0.475,0.11,
305,-0.445,0.11,
306,-0.43,0.11,
307,-0.47,0.1,
308,-0.49,0.08,
309,-0.505,0.075,
310,-0.485,0.105,
311,-0.445,0.105,
312,-0.425,0.095,
313,-0.43,0.08,
314,-0.45,0.075,
315,-0.47,0.06,
316,-0.465,0.07,
317,-0.455,0.085,
318,-0.44,0.085,
319,-0.46,0.075,
320,-0.485,0.085,
321,-0.485,0.085,
322,-0.495,0.1,
323,-0.485,0.155,
324,-0.495,0.16,
325,-0.495,0.17,
326,-0.485,0.155,
327,-0.415,0.125,
328,-0.315,0.09,
329,-0.205,0.07,
330,-0.125,-0.01,
331,-0.085,-0.09,
332,-0.05,-0.165,
333,-0.035,-0.235,
334,0.03,-0.325,
335,0.14,-0.465,
336,0.255,-0.61,
337,0.315,-0.745,
338,0.37,-0.84,
339,0.395,-0.875,
340,0.4,-0.885,
341,0.39,-0.885,
342,0.395,-0.87,
343,0.365,-0.845,L
344,0.345,-0.81,
345,0.29,-0.755,
346,0.22,-0.695,
347,0.19,-0.63,
348,0.17,-0.575,
349,0.105,-0.525,
350,0.02,-0.48,
351,-0.065,-0.44,
352,-0.17,-0.38,
353,-0.305,-0.345,
354,-0.415,-0.31,
355,-0.555,-0.285,
356,-0.665,-0.28,
357,-0.75,-0.245,
358,-0.805,-0.21,
359,-0.845,-0.185,
360,-0.885,-0.16,
361,-0.91,-0.15,
362,-0.905,-0.15,
363,-0.91,-0.12,
364,-0.925,-0.085,
365,-0.905,-0.045,
366,-0.88,-0.025,
367,-0.85,-0.01,
368,-0.84,-0.005,
369,-0.83,0.0,
370,-0.83,0.035,
371,-0.81,0.055,
372,-0.77,0.06,
373,-0.76,0.06,
374,-0.745,0.07,
375,-0.73,0.07,
376,-0.71,0.085,
377,-0.71,0.09,
378,-0.68,0.1,
379,-0.69,0.11,
380,-0.69,0.09,
381,-0.695,0.09,
382,-0.695,0.095,
383,-0.7,0.1,
384,-0.69,0.1,
385,-0.695,0.1,
386,-0.71,0.095,
387,-0.705,0.09,
388,-0.715,0.095,
389,-0.715,0.12,
390,-0.71,0.11,
391,-0.72,0.115,
392,-0.725,0.1,
393,-0.735,0.11,
394,-0.735,0.11,
395,-0.715,0.12,
396,-0.71,0.135,
397,-0.72,0.145,
398,-0.735,0.12,
399,-0.75,0.13,
400,-0.755,0.125,
401,-0.74,0.13,
402,-0.72,0.14,
403,-0.73,0.15,
404,-0.735,0.12,
405,-0.735,0.13,
406,-0.74,0.13,
407,-0.73,0.145,
408,-0.7,0.135,
409,-0.71,0.14,
410,-0.71,0.13,
411,-0.715,0.125,
412,-0.72,0.135,
413,-0.695,0.155,
414,-0.675,0.155,
415,-0.665,0.155,
416,-0.655,0.135,
417,-0.665,0.115,
418,-0.66,0.11,
419,-0.655,0.115,
420,-0.625,0.13,
421,-0.605,0.125,
422,-0.605,0.125,
423,-0.605,0.12,
424,-0.605,0.11,
425,-0.59,0.115,
426,-0.555,0.12,
427,-0.535,0.105,
428,-0.53,0.095,
429,-0.525,0.085,
430,-0.53,0.07,
431,-0.505,0.095,
432,-0.47,0.075,
433,-0.455,0.075,
434,-0.46,0.045,
435,-0.455,0.035,
436,-0.45,0.04,
437,-0.42,0.035,
438,-0.4,0.035,
439,-0.4,0.035,
440,-0.39,0.015,
441,-0.39,-0.005,
442,-0.39,0.0,
443,-0.38,-0.005,
444,-0.37,-0.005,
445,-0.365,-0.02,
446,-0.37,-0.06,
447,-0.365,-0.055,
448,-0.355,-0.06,
449,-0.345,-0.055,
450,-0.315,-0.07,
451,-0.315,-0.08,
452,-0.32,-0.1,
453,-0.34,-0.105,
454,-0.345,-0.11,
455,-0.34,-0.105,
456,-0.315,-0.115,
457,-0.31,-0.115,
458,-0.295,-0.115,
459,-0.285,-0.13,
460,-0.27,-0.135,
461,-0.27,-0.135,
462,-0.295,-0.14,
463,-0.31,-0.135,
464,-0.32,-0.14,
465,-0.34,-0.135,
466,-0.36,-0.14,
467,-0.365,-0.14,
468,-0.36,-0.135,
469,-0.36,-0.135,
470,-0.355,-0.15,
471,-0.36,-0.145,
472,-0.36,-0.145,
473,-0.335,-0.13,
474,-0.31,-0.125,
475,-0.31,-0.14,
476,-0.295,-0.165,
477,-0.3,-0.165,
478,-0.29,-0.19,
479,-0.31,-0.175,
480,-0.335,-0.185,
481,-0.365,-0.18,
482,-0.375,-0.18,
483,-0.4,-0.16,
484,-0.4,-0.15,
485,-0.39,-0.125,
486,-0.37,-0.115,
487,-0.385,-0.11,
488,-0.375,-0.13,
489,-0.385,-0.14,
490,-0.39,-0.14,
491,-0.385,-0.135,
492,-0.375,-0.125,
493,-0.41,-0.135,
494,-0.455,-0.135,
495,-0.49,-0.11,
496,-0.535,-0.08,
497,-0.55,-0.05,
498,-0.57,-0.06,
499,-0.59,-0.06,
500,-0.605,-0.095,
501,-0.62,-0.12,
502,-0.62,-0.13,
503,-0.61,-0.13,
504,-0.595,-0.155,
505,-0.615,-0.155,
506,-0.61,-0.165,
507,-0.62,-0.18,
508,-0.615,-0.165,
509,-0.62,-0.175,
510,-0.615,-0.185,
511,-0.64,-0.175,
512,-0.655,-0.175,
513,-0.665,-0.185,
514,-0.665,-0.165,
515,-0.645,-0.15,
516,-0.63,-0.165,
517,-0.63,-0.185,
518,-0.64,-0.19,
519,-0.64,-0.19,
520,-0.635,-0.17,
521,-0.59,-0.145,
522,-0.57,-0.135,
523,-0.57,-0.16,
524,-0.59,-0.18,
525,-0.615,-0.205,
526,-0.625,-0.19,
527,-0.625,-0.16,
528,-0.63,-0.155,
529,-0.63,-0.155,
530,-0.605,-0.155,
531,-0.61,-0.155,
532,-0.605,-0.12,
533,-0.62,-0.085,
534,-0.61,-0.06,
535,-0.59,-0.04,
536,-0.555,0.0,
537,-0.54,0.005,
538,-0.54,0.01,
539,-0.575,-0.015,
540,-0.59,-0.055,
541,-0.62,-0.1,
542,-0.655,-0.155,
543,-0.665,-0.215,
544,-0.68,-0.235,
545,-0.645,-0.25,
546,-0.6,-0.255,
547,-0.62,-0.27,
548,-0.655,-0.25,
549,-0.72,-0.23,
550,-0.74,-0.17,
551,-0.74,-0.15,
552,-0.72,-0.14,
553,-0.665,-0.155,
554,-0.575,-0.185,
555,-0.445,-0.225,
556,-0.34,-0.26,
557,-0.23,-0.32,
558,-0.145,-0.385,
559,-0.095,-0.445,
560,-0.05,-0.5,
561,-0.005,-0.58,
562,0.075,-0.67,
563,0.2,-0.8,
564,0.305,-0.92,
565,0.41,-1.045,
566,0.5,-1.155,
567,0.56,-1.215,
568,0.59,-1.225,
569,0.585,-1.225,
570,0.585,-1.23,
571,0.555,-1.21,L
572,0.535,-1.18,
573,0.48,-1.125,
574,0.385,-1.055,
575,0.31,-0.98,
576,0.225,-0.9,
577,0.16,-0.795,
578,0.085,-0.745,
579,0.035,-0.69,
580,-0.05,-0.635,
581,-0.185,-0.53,
582,-0.365,-0.455,
583,-0.575,-0.365,
584,-0.76,-0.32,
585,-0.905,-0.285,
586,-1.025,-0.255,
587,-1.11,-0.22,
588,-1.15,-0.26,
589,-1.19,-0.345,
590,-1.205,-0.445,
591,-1.2,-0.505,
592,-1.205,-0.515,
593,-1.18,-0.52,
594,-1.165,-0.505,
595,-1.15,-0.5,
596,-1.125,-0.505,
597,-1.14,-0.47,
598,-1.155,-0.405,
599,-1.165,-0.325,
600,-1.155,-0.28,
601,-1.13,-0.255,
602,-1.095,-0.26,
603,-1.06,-0.25,
604,-1.01,-0.23,
605,-0.98,-0.195,
606,-0.965,-0.175,
607,-0.975,-0.165,
608,-0.98,-0.155,
609,-0.995,-0.16,
610,-0.99,-0.145,
611,-0.985,-0.145,
612,-0.975,-0.145,
613,-0.98,-0.15,
614,-0.96,-0.18,
615,-0.925,-0.175,
616,-0.915,-0.18,
617,-0.91,-0.15,
618,-0.935,-0.16,
619,-0.985,-0.155,
620,-1.005,-0.165,
621,-1.03,-0.15,
622,-1.055,-0.14,
623,-1.06,-0.15,
624,-1.07,-0.13,
625,-1.075,-0.125,
626,-1.08,-0.105,
627,-1.085,-0.105,
628,-1.08,-0.085,
629,-1.055,-0.075,
630,-1.04,-0.05,
631,-1.04,-0.05,
632,-1.025,-0.075,
633,-1.035,-0.08,
634,-1.04,-0.055,
635,-1.03,-0.02,
636,-1.025,-0.015,
637,-1.01,-0.02,
638,-1.01,-0.08,
639,-1.01,-0.135,
640,-1.01,-0.145,
641,-0.995,-0.115,
642,-0.98,-0.04,
643,-0.995,0.045,
644,-1.005,0.1,
645,-1.015,0.09,
646,-1.0,0.06,
647,-0.95,-0.015,
648,-0.915,-0.095,
649,-0.875,-0.175,
650,-0.885,-0.235,
651,-0.935,-0.26,
652,-0.96,-0.265,
653,-0.955,-0.255,
654,-0.925,-0.23,
655,-0.875,-0.205,
656,-0.835,-0.2,
657,-0.835,-0.19,
658,-0.855,-0.16,
659,-0.865,-0.155,
660,-0.88,-0.14,
661,-0.88,-0.15,
662,-0.87,-0.16,
663,-0.835,-0.18,
664,-0.815,-0.165,
665,-0.8,-0.155,
666,-0.78,-0.145,
667,-0.76,-0.14,
668,-0.74,-0.18,
669,-0.72,-0.2,
670,-0.72,-0.2,
671,-0.71,-0.19,
672,-0.69,-0.19,
673,-0.685,-0.225,
674,-0.675,-0.24,
675,-0.685,-0.235,
676,-0.635,-0.21,
677,-0.6,-0.195,
678,-0.565,-0.205,
679,-0.57,-0.22,
680,-0.595,-0.22,
681,-0.605,-0.225,
682,-0.59,-0.25,
683,-0.555,-0.26,
684,-0.545,-0.265,
685,-0.555,-0.27,
686,-0.56,-0.29,
687,-0.565,-0.31,
688,-0.58,-0.315,
689,-0.57,-0.3,
690,-0.55,-0.265,
691,-0.515,-0.25,
692,-0.465,-0.24,
693,-0.46,-0.275,
694,-0.465,-0.315,
695,-0.495,-0.365,
696,-0.545,-0.41,
697,-0.58,-0.41,
698,-0.57,-0.415,
699,-0.565,-0.415,
700,-0.55,-0.385,
701,-0.51,-0.36,
702,-0.5,-0.345,
703,-0.515,-0.34,
704,-0.58,-0.355,
705,-0.615,-0.39,
706,-0.605,-0.41,
707,-0.56,-0.4,
708,-0.54,-0.385,
709,-0.55,-0.37,
710,-0.6,-0.37,
711,-0.64,-0.375,
712,-0.66,-0.38,
713,-0.64,-0.37,
714,-0.605,-0.355,
715,-0.595,-0.35,
716,-0.575,-0.34,
717,-0.58,-0.34,
718,-0.615,-0.335,
719,-0.63,-0.32,
720,-0.625,-0.35,
721,-0.61,-0.36,
722,-0.6,-0.385,
723,-0.61,-0.375,
724,-0.63,-0.33,
725,-0.62,-0.26,
726,-0.61,-0.21,
727,-0.615,-0.2,
728,-0.635,-0.23,
729,-0.665,-0.305,
730,-0.705,-0.325,
731,-0.735,-0.345,
732,-0.765,-0.355,
733,-0.81,-0.365,
734,-0.815,-0.35,
735,-0.815,-0.325,
736,-0.805,-0.27,
737,-0.795,-0.25,
738,-0.815,-0.3,
739,-0.86,-0.365,
740,-0.885,-0.42,
741,-0.885,-0.425,
742,-0.855,-0.41,
743,-0.83,-0.395,
744,-0.82,-0.375,
745,-0.845,-0.385,
746,-0.87,-0.41,
747,-0.845,-0.43,
748,-0.82,-0.42,
749,-0.805,-0.395,
750,-0.82,-0.38,
751,-0.84,-0.385,
752,-0.865,-0.395,
753,-0.855,-0.4,
754,-0.86,-0.395,
755,-0.85,-0.38,
756,-0.8,-0.38,
757,-0.775,-0.385,
758,-0.77,-0.4,
759,-0.795,-0.405,
760,-0.845,-0.405,
761,-0.87,-0.405,
762,-0.87,-0.425,
763,-0.875,-0.455,
764,-0.89,-0.495,
765,-0.915,-0.46,
766,-0.915,-0.425,
767,-0.89,-0.36,
768,-0.85,-0.32,
769,-0.84,-0.31,
770,-0.855,-0.335,
771,-0.88,-0.365,
772,-0.895,-0.37,
773,-0.9,-0.35,
774,-0.865,-0.32,
775,-0.85,-0.315,
776,-0.855,-0.345,
777,-0.86,-0.365,
778,-0.895,-0.365,
779,-0.91,-0.345,
780,-0.885,-0.32,
781,-0.85,-0.33,
782,-0.83,-0.35,
783,-0.84,-0.385,
784,-0.85,-0.405,
785,-0.86,-0.375,
786,-0.87,-0.365,
787,-0.9,-0.345,
788,-0.93,-0.335,
789,-0.965,-0.345,
790,-0.93,-0.34,
791,-0.83,-0.34,
792,-0.655,-0.39,
793,-0.48,-0.44,
794,-0.36,-0.495,
795,-0.295,-0.575,
796,-0.23,-0.665,
797,-0.2,-0.715,
798,-0.18,-0.78,
799,-0.145,-0.87,
800,-0.08,-0.965,
801,-0.025,-1.08,
802,0.06,-1.225,
803,0.145,-1.34,
804,0.205,-1.435,
805,0.21,-1.495,
806,0.185,-1.525,
807,0.14,-1.505,L
808,0.1,-1.48,
809,0.075,-1.44,
810,0.05,-1.4,
811,-0.015,-1.37,
812,-0.095,-1.325,
813,-0.175,-1.275,
814,-0.24,-1.21,
815,-0.295,-1.16,
816,-0.355,-1.115,
817,-0.45,-1.1,
818,-0.545,-1.04,
819,-0.67,-0.975,
820,-0.84,-0.9,
821,-0.995,-0.845,
822,-1.13,-0.805,
823,-1.24,-0.77,
824,-1.345,-0.755,
825,-1.46,-0.735,
826,-1.525,-0.675,
827,-1.555,-0.63,
828,-1.575,-0.605,
829,-1.58,-0.6,
830,-1.565,-0.6,
831,-1.545,-0.575,
832,-1.505,-0.545,
833,-1.495,-0.505,
834,-1.465,-0.49,
835,-1.47,-0.485,
836,-1.45,-0.485,
837,-1.43,-0.465,
838,-1.405,-0.425,
839,-1.375,-0.4,
840,-1.325,-0.38,
841,-1.3,-0.37,
842,-1.3,-0.365,
843,-1.295,-0.365,
844,-1.27,-0.35,
845,-1.24,-0.335,
846,-1.205,-0.305,
847,-1.19,-0.31,
848,-1.16,-0.31,
849,-1.155,-0.315,
850,-1.145,-0.305,
851,-1.13,-0.28,
852,-1.1,-0.28,
853,-1.105,-0.285,
854,-1.115,-0.295,
855,-1.12,-0.295,
856,-1.12,-0.295,
857,-1.11,-0.275,
858,-1.1,-0.265,
859,-1.1,-0.275,
860,-1.12,-0.29,
861,-1.115,-0.295,
862,-1.11,-0.265,
863,-1.1,-0.245,
864,-1.095,-0.235,
865,-1.095,-0.24,
866,-1.095,-0.26,
867,-1.1,-0.26,
868,-1.095,-0.24,
869,-1.1,-0.235,
870,-1.095,-0.245,
871,-1.11,-0.235,
872,-1.11,-0.24,
873,-1.11,-0.245,
874,-1.1,-0.245,
875,-1.09,-0.225,
876,-1.08,-0.225,
877,-1.085,-0.235,
878,-1.09,-0.24,
879,-1.09,-0.235,
880,-1.085,-0.225,
881,-1.07,-0.225,
882,-1.06,-0.215,
883,-1.065,-0.2,
884,-1.07,-0.21,
885,-1.07,-0.22,
886,-1.07,-0.205,
887,-1.045,-0.205,
888,-1.02,-0.21,
889,-1.02,-0.215,
890,-1.03,-0.205,
891,-1.02,-0.215,
892,-1.03,-0.21,
893,-0.99,-0.205,
894,-0.965,-0.21,
895,-0.96,-0.2,
896,-0.965,-0.21,
897,-0.955,-0.235,
898,-0.96,-0.215,
899,-0.93,-0.21,
900,-0.9,-0.21,
901,-0.905,-0.215,
902,-0.89,-0.22,
903,-0.885,-0.24,
904,-0.865,-0.235,
905,-0.855,-0.205,
906,-0.835,-0.22,
907,-0.825,-0.22,
908,-0.82,-0.23,
909,-0.815,-0.24,
910,-0.805,-0.245,
911,-0.79,-0.24,
912,-0.76,-0.245,
913,-0.755,-0.245,
914,-0.735,-0.26,
915,-0.74,-0.28,
916,-0.725,-0.275,
917,-0.72,-0.27,
918,-0.7,-0.265,
919,-0.69,-0.28,
920,-0.675,-0.29,
921,-0.675,-0.3,
922,-0.675,-0.31,
923,-0.655,-0.305,
924,-0.635,-0.33,
925,-0.635,-0.315,
926,-0.64,-0.33,
927,-0.645,-0.33,
928,-0.64,-0.335,
929,-0.625,-0.33,
930,-0.615,-0.325,
931,-0.6,-0.345,
932,-0.61,-0.355,
933,-0.61,-0.36,
934,-0.6,-0.345,
935,-0.575,-0.35,
936,-0.57,-0.355,
937,-0.575,-0.36,
938,-0.57,-0.37,
939,-0.575,-0.385,
940,-0.565,-0.375,
941,-0.555,-0.375,
942,-0.56,-0.38,
943,-0.56,-0.39,
944,-0.55,-0.405,
945,-0.575,-0.43,
946,-0.585,-0.43,
947,-0.595,-0.42,
948,-0.61,-0.44,
949,-0.6,-0.435,
950,-0.6,-0.455,
951,-0.59,-0.46,
952,-0.58,-0.435,
953,-0.57,-0.435,
954,-0.55,-0.435,
955,-0.545,-0.445,
956,-0.55,-0.46,
957,-0.565,-0.475,
958,-0.57,-0.45,
959,-0.555,-0.44,
960,-0.54,-0.435,
961,-0.555,-0.445,
962,-0.575,-0.435,
963,-0.585,-0.445,
964,-0.585,-0.44,
965,-0.585,-0.44,
966,-0.57,-0.445,
967,-0.56,-0.45,
968,-0.565,-0.47,
969,-0.58,-0.455,
970,-0.59,-0.455,
971,-0.6,-0.45,
972,-0.615,-0.445,
973,-0.65,-0.475,
974,-0.695,-0.5,
975,-0.735,-0.535,
976,-0.77,-0.55,
977,-0.785,-0.545,
978,-0.79,-0.505,
979,-0.82,-0.46,
980,-0.84,-0.41,
981,-0.86,-0.41,
982,-0.865,-0.39,
983,-0.87,-0.37,
984,-0.88,-0.35,
985,-0.87,-0.34,
986,-0.88,-0.34,
987,-0.885,-0.34,
988,-0.89,-0.34,
989,-0.865,-0.33,
990,-0.855,-0.35,
991,-0.87,-0.37,
992,-0.87,-0.37,
993,-0.87,-0.395,
994,-0.87,-0.39,
995,-0.865,-0.385,
996,-0.855,-0.375,
997,-0.85,-0.37,
998,-0.86,-0.39,
999,-0.85,-0.39,
1000,-0.845,-0.375,
1001,-0.83,-0.385,
1002,-0.84,-0.38,
1003,-0.835,-0.38,
1004,-0.835,-0.39,
1005,-0.83,-0.365,
1006,-0.825,-0.365,
1007,-0.815,-0.36,
1008,-0.815,-0.37,
1009,-0.815,-0.38,
1010,-0.83,-0.385,
1011,-0.815,-0.365,
1012,-0.825,-0.35,
1013,-0.8,-0.35,
1014,-0.795,-0.36,
1015,-0.815,-0.36,
1016,-0.82,-0.365,
1017,-0.81,-0.34,
1018,-0.8,-0.325,
1019,-0.79,-0.33,
1020,-0.795,-0.33,
1021,-0.805,-0.335,
1022,-0.8,-0.33,
1023,-0.8,-0.3,
1024,-0.81,-0.285,
1025,-0.815,-0.26,
1026,-0.815,-0.235,
1027,-0.83,-0.22,
1028,-0.845,-0.215,
1029,-0.83,-0.2,
1030,-0.78,-0.195,
1031,-0.675,-0.22,
1032,-0.58,-0.27,
1033,-0.485,-0.34,
1034,-0.4,-0.41,
1035,-0.35,-0.48,
1036,-0.33,-0.545,
1037,-0.295,-0.595,
1038,-0.25,-0.7,
1039,-0.155,-0.83,
1040,-0.07,-0.995,
1041,-0.01,-1.135,
1042,0.08,-1.24,
1043,0.135,-1.3,
1044,0.145,-1.33,
1045,0.13,-1.345,
1046,0.125,-1.33,
1047,0.115,-1.305,
1048,0.115,-1.25,L
1049,0.1,-1.19,
1050,0.045,-1.12,
1051,-0.01,-1.08,
1052,-0.085,-1.04,
1053,-0.13,-0.97,
1054,-0.16,-0.905,
1055,-0.21,-0.885,
1056,-0.275,-0.84,
1057,-0.385,-0.835,
1058,-0.495,-0.835,
1059,-0.63,-0.805,
1060,-0.75,-0.715,
1061,-0.86,-0.6,
1062,-1.01,-0.495,
1063,-1.115,-0.45,
1064,-1.19,-0.415,
1065,-1.23,-0.385,
1066,-1.23,-0.36,
1067,-1.24,-0.34,
1068,-1.24,-0.315,
1069,-1.245,-0.29,
1070,-1.235,-0.27,
1071,-1.24,-0.24,
1072,-1.24,-0.205,
1073,-1.22,-0.19,
1074,-1.195,-0.185,
1075,-1.17,-0.155,
1076,-1.14,-0.12,
1077,-1.125,-0.075,
1078,-1.1,-0.035,
1079,-1.075,0.0,
1080,-1.045,0.025,
1081,-1.04,0.03,
1082,-1.03,0.045,
1083,-1.0,0.075,
1084,-0.95,0.095,
1085,-0.925,0.115,
1086,-0.92,0.13,
1087,-0.915,0.135,
1088,-0.91,0.125,
1089,-0.905,0.11,
1090,-0.895,0.13,
1091,-0.885,0.165,
1092,-0.87,0.18,
1093,-0.88,0.215,
1094,-0.91,0.225,
1095,-0.91,0.235,
1096,-0.895,0.24,
1097,-0.875,0.255,
1098,-0.89,0.24,
1099,-0.885,0.25,
1100,-0.89,0.245,
1101,-0.89,0.255,
1102,-0.87,0.265,
1103,-0.86,0.275,
1104,-0.89,0.275,
1105,-0.89,0.3,
1106,-0.915,0.315,
1107,-0.89,0.34,
