,MLII,V1,symbol
308,0.315,-0.075,
309,0.32,-0.07,
310,0.305,-0.08,
311,0.29,-0.07,
312,0.28,-0.07,
313,0.255,-0.055,
314,0.24,-0.035,
315,0.235,-0.015,
316,0.21,-0.005,
317,0.19,0.01,
318,0.185,0.02,
319,0.165,0.02,
320,0.13,0.035,
321,0.115,0.045,
322,0.095,0.055,
323,0.07,0.045,
324,0.045,0.045,
325,0.02,0.065,
326,0.005,0.075,
327,-0.02,0.095,
328,-0.025,0.09,
329,-0.03,0.105,
330,-0.04,0.12,
331,-0.055,0.115,
332,-0.065,0.125,
333,-0.075,0.115,
334,-0.095,0.12,
335,-0.125,0.115,
336,-0.13,0.12,
337,-0.145,0.115,
338,-0.14,0.13,
339,-0.15,0.14,
340,-0.15,0.145,
341,-0.145,0.145,
342,-0.14,0.15,
343,-0.145,0.145,
344,-0.15,0.155,
345,-0.16,0.15,
346,-0.165,0.135,
347,-0.18,0.135,
348,-0.18,0.14,
349,-0.18,0.135,
350,-0.175,0.14,
351,-0.165,0.14,
352,-0.17,0.155,
353,-0.17,0.155,
354,-0.145,0.155,
355,-0.155,0.155,
356,-0.155,0.155,
357,-0.155,0.14,
358,-0.18,0.145,
359,-0.165,0.13,
360,-0.185,0.135,
361,-0.19,0.135,
362,-0.175,0.15,
363,-0.175,0.145,
364,-0.16,0.135,
365,-0.16,0.15,
366,-0.16,0.155,
367,-0.16,0.155,
368,-0.16,0.15,
369,-0.17,0.14,
370,-0.175,0.135,
371,-0.185,0.115,
372,-0.19,0.105,
373,-0.19,0.11,
374,-0.19,0.125,
375,-0.175,0.14,
376,-0.185,0.135,
377,-0.17,0.135,
378,-0.16,0.145,
379,-0.16,0.135,
380,-0.175,0.15,
381,-0.175,0.13,
382,-0.18,0.14,
383,-0.195,0.13,
384,-0.2,0.115,
385,-0.21,0.125,
386,-0.22,0.115,
387,-0.215,0.125,
388,-0.21,0.135,
389,-0.21,0.135,
390,-0.21,0.125,
391,-0.215,0.13,
392,-0.215,0.145,
393,-0.21,0.13,
394,-0.22,0.115,
395,-0.225,0.11,
396,-0.225,0.105,
397,-0.23,0.11,
398,-0.225,0.115,
399,-0.23,0.12,
400,-0.235,0.12,
401,-0.22,0.135,
402,-0.205,0.14,
403,-0.22,0.135,
404,-0.22,0.125,
405,-0.215,0.12,
406,-0.22,0.115,
407,-0.23,0.09,
408,-0.24,0.095,
409,-0.245,0.1,
410,-0.235,0.105,
411,-0.225,0.11,
412,-0.23,0.12,
413,-0.22,0.11,
414,-0.21,0.12,
415,-0.21,0.115,
416,-0.225,0.12,
417,-0.235,0.11,
418,-0.23,0.105,
419,-0.225,0.09,
420,-0.245,0.09,
421,-0.25,0.095,
422,-0.235,0.105,
423,-0.23,0.105,
424,-0.23,0.12,
425,-0.225,0.11,
426,-0.225,0.115,
427,-0.22,0.115,
428,-0.22,0.115,
429,-0.22,0.12,
430,-0.24,0.11,
431,-0.23,0.1,
432,-0.24,0.095,
433,-0.24,0.095,
434,-0.24,0.095,
435,-0.235,0.115,
436,-0.23,0.115,
437,-0.215,0.115,
438,-0.21,0.105,
439,-0.205,0.115,
440,-0.21,0.115,
441,-0.21,0.11,
442,-0.215,0.105,
443,-0.215,0.105,
444,-0.23,0.09,
445,-0.23,0.11,
446,-0.235,0.1,
447,-0.23,0.125,
448,-0.22,0.125,
449,-0.22,0.155,
450,-0.21,0.165,
451,-0.205,0.16,
452,-0.21,0.175,
453,-0.2,0.17,
454,-0.2,0.17,
455,-0.19,0.175,
456,-0.19,0.175,
457,-0.19,0.175,
458,-0.18,0.185,
459,-0.18,0.185,
460,-0.165,0.18,
461,-0.15,0.175,
462,-0.135,0.17,
463,-0.14,0.17,
464,-0.105,0.15,
465,-0.1,0.135,
466,-0.08,0.135,
467,-0.07,0.125,
468,-0.045,0.1,
469,-0.05,0.11,
470,-0.045,0.095,
471,-0.055,0.095,
472,-0.07,0.105,
473,-0.07,0.105,
474,-0.085,0.115,
475,-0.095,0.095,
476,-0.095,0.1,
477,-0.105,0.105,
478,-0.1,0.1,
479,-0.1,0.105,
480,-0.14,0.11,
481,-0.15,0.095,
482,-0.17,0.085,
483,-0.19,0.09,
484,-0.19,0.095,
485,-0.215,0.1,
486,-0.215,0.095,
487,-0.22,0.09,
488,-0.24,0.095,
489,-0.24,0.09,
490,-0.245,0.08,
491,-0.255,0.07,
492,-0.26,0.075,
493,-0.27,0.075,
494,-0.26,0.095,
495,-0.265,0.085,
496,-0.27,0.09,
497,-0.275,0.12,
498,-0.275,0.115,
499,-0.27,0.105,
500,-0.27,0.095,
501,-0.28,0.095,
502,-0.275,0.08,
503,-0.28,0.075,
504,-0.275,0.08,
505,-0.27,0.095,
506,-0.26,0.095,
507,-0.255,0.11,
508,-0.255,0.11,
509,-0.245,0.12,
510,-0.25,0.125,
511,-0.245,0.125,
512,-0.25,0.14,
513,-0.255,0.145,
514,-0.27,0.17,
515,-0.305,0.205,
516,-0.335,0.22,
517,-0.385,0.235,
518,-0.46,0.215,
519,-0.5,0.205,
520,-0.495,0.145,
521,-0.38,0.075,
522,-0.145,0.015,
523,0.215,-0.04,
524,0.63,-0.075,
525,1.05,-0.105,
526,1.395,-0.1,
527,1.585,-0.075,R
528,1.54,-0.06,
529,1.215,-0.05,
530,0.685,-0.015,
531,0.14,0.065,
532,-0.295,0.19,
533,-0.52,0.355,
534,-0.59,0.535,
535,-0.565,0.69,
536,-0.53,0.815,
537,-0.53,0.88,
538,-0.585,0.92,
539,-0.665,0.945,
540,-0.795,0.96,
541,-0.925,0.99,
542,-1.025,1.0,
543,-1.065,0.99,
544,-1.06,0.97,
545,-1.015,0.925,
546,-0.93,0.86,
547,-0.845,0.775,
548,-0.76,0.675,
549,-0.665,0.56,
550,-0.59,0.425,
551,-0.5,0.315,
552,-0.435,0.24,
553,-0.385,0.175,
554,-0.345,0.14,
555,-0.31,0.135,
556,-0.285,0.13,
557,-0.265,0.125,
558,-0.24,0.12,
559,-0.23,0.115,
560,-0.235,0.1,
561,-0.225,0.085,
562,-0.215,0.075,
563,-0.22,0.06,
564,-0.225,0.045,
565,-0.225,0.05,
566,-0.21,0.04,
567,-0.215,0.06,
568,-0.19,0.05,
569,-0.185,0.05,
570,-0.175,0.06,
571,-0.17,0.055,
572,-0.175,0.055,
573,-0.175,0.045,
574,-0.17,0.03,
575,-0.185,0.02,
576,-0.185,0.025,
577,-0.195,0.03,
578,-0.19,0.025,
579,-0.19,0.035,
580,-0.17,0.03,
581,-0.165,0.04,
582,-0.15,0.04,
583,-0.16,0.035,
584,-0.15,0.04,
585,-0.14,0.025,
586,-0.16,0.025,
587,-0.16,0.01,
588,-0.155,0.0,
589,-0.15,-0.015,
590,-0.16,0.0,
591,-0.15,-0.005,
592,-0.125,0.005,
593,-0.12,0.02,
594,-0.105,0.025,
595,-0.085,0.025,
596,-0.085,0.005,
597,-0.07,0.0,
598,-0.08,-0.01,
599,-0.085,-0.01,
600,-0.085,-0.02,
601,-0.105,-0.01,
602,-0.085,-0.005,
603,-0.08,-0.02,
604,-0.06,-0.005,
605,-0.045,-0.015,
606,-0.03,0.0,
607,-0.015,0.0,
608,-0.02,-0.01,
609,-0.01,-0.005,
610,-0.025,-0.02,
611,-0.02,-0.045,
612,-0.025,-0.055,
613,-0.005,-0.045,
614,0.0,-0.055,
615,0.02,-0.04,
616,0.03,-0.045,
617,0.045,-0.04,
618,0.055,-0.025,
619,0.07,-0.03,
620,0.09,-0.04,
621,0.095,-0.055,
622,0.095,-0.075,
623,0.11,-0.09,
624,0.12,-0.07,
625,0.13,-0.09,
626,0.135,-0.08,
627,0.15,-0.075,
628,0.16,-0.08,
629,0.175,-0.09,
630,0.205,-0.09,
631,0.22,-0.09,
632,0.23,-0.1,
633,0.24,-0.12,
634,0.24,-0.12,
635,0.24,-0.12,
636,0.245,-0.12,
637,0.245,-0.13,
638,0.245,-0.115,
639,0.27,-0.12,
640,0.3,-0.11,
641,0.3,-0.12,
642,0.305,-0.115,
643,0.315,-0.12,
644,0.31,-0.12,
645,0.32,-0.135,
646,0.32,-0.14,
647,0.33,-0.14,
648,0.33,-0.15,
649,0.335,-0.145,
650,0.34,-0.13,
651,0.335,-0.12,
652,0.345,-0.115,
653,0.355,-0.11,
654,0.355,-0.105,
655,0.345,-0.095,
656,0.345,-0.095,
657,0.34,-0.1,
658,0.315,-0.09,
659,0.3,-0.11,
660,0.265,-0.105,
661,0.245,-0.095,
662,0.235,-0.08,
663,0.215,-0.06,
664,0.195,-0.04,
665,0.2,-0.035,
666,0.19,-0.02,
667,0.17,-0.01,
668,0.155,-0.005,
669,0.12,0.005,
670,0.1,0.005,
671,0.065,0.01,
672,0.04,0.01,
673,0.01,0.02,
674,-0.01,0.04,
675,-0.015,0.055,
676,-0.02,0.06,
677,-0.035,0.07,
678,-0.03,0.09,
679,-0.04,0.09,
680,-0.08,0.08,
681,-0.08,0.09,
682,-0.11,0.085,
683,-0.13,0.08,
684,-0.145,0.085,
685,-0.165,0.1,
686,-0.155,0.1,
687,-0.155,0.12,
688,-0.145,0.145,
689,-0.165,0.12,
690,-0.16,0.13,
691,-0.16,0.125,
692,-0.155,0.13,
693,-0.155,0.12,
694,-0.175,0.115,
695,-0.175,0.12,
696,-0.175,0.11,
697,-0.18,0.11,
698,-0.175,0.12,
699,-0.18,0.14,
700,-0.185,0.135,
701,-0.18,0.15,
702,-0.16,0.145,
703,-0.16,0.14,
704,-0.16,0.135,
705,-0.165,0.125,
706,-0.16,0.12,
707,-0.19,0.115,
708,-0.185,0.125,
709,-0.185,0.11,
710,-0.175,0.12,
711,-0.165,0.125,
712,-0.16,0.135,
713,-0.15,0.135,
714,-0.145,0.14,
715,-0.16,0.13,
716,-0.16,0.13,
717,-0.16,0.13,
718,-0.165,0.11,
719,-0.18,0.1,
720,-0.17,0.095,
721,-0.175,0.115,
722,-0.19,0.095,
723,-0.185,0.11,
724,-0.195,0.11,
725,-0.195,0.11,
726,-0.185,0.115,
727,-0.185,0.115,
728,-0.165,0.1,
729,-0.16,0.105,
730,-0.15,0.095,
731,-0.165,0.1,
732,-0.18,0.095,
733,-0.205,0.085,
734,-0.21,0.085,
735,-0.2,0.095,
736,-0.2,0.105,
737,-0.19,0.115,
738,-0.165,0.12,
739,-0.17,0.12,
740,-0.17,0.12,
741,-0.18,0.115,
742,-0.205,0.09,
743,-0.22,0.09,
744,-0.225,0.085,
745,-0.24,0.09,
746,-0.21,0.08,
747,-0.205,0.1,
748,-0.195,0.1,
749,-0.2,0.105,
750,-0.195,0.11,
751,-0.205,0.115,
752,-0.21,0.105,
753,-0.225,0.085,
754,-0.225,0.085,
755,-0.22,0.07,
756,-0.23,0.08,
757,-0.22,0.08,
758,-0.205,0.085,
759,-0.2,0.085,
760,-0.19,0.085,
761,-0.205,0.1,
762,-0.215,0.1,
763,-0.21,0.095,
764,-0.215,0.1,
765,-0.23,0.095,
766,-0.225,0.095,
767,-0.225,0.085,
768,-0.22,0.075,
769,-0.215,0.085,
770,-0.215,0.095,
771,-0.225,0.1,
772,-0.22,0.1,
773,-0.21,0.115,
774,-0.215,0.13,
775,-0.215,0.135,
776,-0.21,0.155,
777,-0.21,0.145,
778,-0.215,0.16,
779,-0.215,0.15,
780,-0.21,0.15,
781,-0.195,0.14,
782,-0.19,0.145,
783,-0.155,0.145,
784,-0.13,0.14,
785,-0.125,0.145,
786,-0.105,0.145,
787,-0.105,0.145,
788,-0.12,0.14,
789,-0.105,0.125,
790,-0.115,0.12,
791,-0.085,0.11,
792,-0.055,0.095,
793,-0.035,0.095,
794,-0.03,0.095,
795,-0.035,0.1,
796,-0.025,0.1,
797,-0.04,0.095,
798,-0.05,0.085,
799,-0.055,0.09,
800,-0.075,0.08,
801,-0.09,0.075,
802,-0.1,0.085,
803,-0.135,0.075,
804,-0.13,0.07,
805,-0.165,0.07,
806,-0.175,0.07,
807,-0.19,0.075,
808,-0.21,0.065,
809,-0.235,0.07,
810,-0.235,0.075,
811,-0.255,0.08,
812,-0.245,0.08,
813,-0.245,0.055,
814,-0.255,0.05,
815,-0.255,0.055,
816,-0.27,0.045,
817,-0.275,0.06,
818,-0.27,0.055,
819,-0.27,0.06,
820,-0.25,0.065,
821,-0.255,0.07,
822,-0.245,0.085,
823,-0.24,0.07,
824,-0.24,0.08,
825,-0.25,0.07,
826,-0.25,0.07,
827,-0.245,0.06,
828,-0.245,0.065,
829,-0.26,0.07,
830,-0.255,0.07,
831,-0.26,0.085,
832,-0.26,0.09,
833,-0.26,0.105,
834,-0.245,0.125,
835,-0.24,0.15,
836,-0.245,0.18,
837,-0.28,0.195,
838,-0.35,0.195,
839,-0.435,0.175,
840,-0.47,0.125,
841,-0.435,0.07,
842,-0.285,0.01,
843,0.03,-0.06,
844,0.435,-0.085,
845,0.87,-0.075,
846,1.27,-0.015,
847,1.515,0.02,R
848,1.52,0.055,
849,1.205,0.05,
850,0.665,0.065,
851,0.075,0.105,
852,-0.38,0.195,
853,-0.625,0.34,
854,-0.695,0.49,
855,-0.68,0.645,
856,-0.615,0.76,
857,-0.61,0.84,
858,-0.635,0.91,
859,-0.715,0.945,
860,-0.82,0.975,
861,-0.9,0.99,
862,-0.96,1.0,
863,-0.975,0.995,
864,-0.97,0.955,
865,-0.945,0.895,
866,-0.9,0.845,
867,-0.825,0.785,
868,-0.745,0.7,
869,-0.66,0.61,
870,-0.555,0.495,
871,-0.48,0.375,
872,-0.4,0.27,
873,-0.34,0.19,
874,-0.305,0.135,
875,-0.275,0.115,
876,-0.265,0.1,
877,-0.27,0.095,
878,-0.24,0.1,
879,-0.225,0.09,
880,-0.215,0.09,
881,-0.2,0.075,
882,-0.19,0.08,
883,-0.18,0.07,
884,-0.185,0.055,
885,-0.165,0.05,
886,-0.175,0.045,
887,-0.18,0.045,
888,-0.185,0.035,
889,-0.18,0.025,
890,-0.18,0.035,
891,-0.17,0.035,
892,-0.165,0.035,
893,-0.16,0.035,
894,-0.145,0.04,
895,-0.135,0.05,
896,-0.14,0.045,
897,-0.14,0.02,
898,-0.14,0.015,
899,-0.135,0.01,
900,-0.145,0.01,
901,-0.15,0.0,
902,-0.14,-0.005,
903,-0.13,0.005,
904,-0.115,0.02,
905,-0.11,0.01,
906,-0.1,0.03,
907,-0.095,0.02,
908,-0.095,0.015,
909,-0.1,0.005,
910,-0.105,-0.005,
911,-0.1,-0.005,
912,-0.1,-0.02,
913,-0.105,-0.02,
914,-0.095,-0.01,
915,-0.085,-0.01,
916,-0.09,0.005,
917,-0.08,0.01,
918,-0.08,0.005,
919,-0.055,-0.005,
920,-0.05,0.0,
921,-0.04,-0.01,
922,-0.035,-0.01,
923,-0.045,-0.015,
924,-0.05,-0.03,
925,-0.05,-0.035,
926,-0.05,-0.035,
927,-0.02,-0.04,
928,-0.015,-0.02,
929,-0.005,-0.015,
930,0.0,-0.015,
931,0.015,-0.02,
932,0.0,-0.025,
933,0.005,-0.045,
934,0.01,-0.045,
935,0.035,-0.055,
936,0.035,-0.06,
937,0.025,-0.06,
938,0.035,-0.065,
939,0.04,-0.07,
940,0.065,-0.05,
941,0.06,-0.06,
942,0.075,-0.06,
943,0.085,-0.07,
944,0.085,-0.085,
945,0.1,-0.1,
946,0.105,-0.105,
947,0.105,-0.11,
948,0.105,-0.125,
949,0.125,-0.12,
950,0.115,-0.115,
951,0.12,-0.125,
952,0.15,-0.105,
953,0.16,-0.11,
954,0.175,-0.11,
955,0.18,-0.12,
956,0.2,-0.11,
957,0.2,-0.12,
958,0.195,-0.13,
959,0.2,-0.145,
960,0.2,-0.145,
961,0.205,-0.155,
962,0.21,-0.15,
963,0.23,-0.155,
964,0.24,-0.14,
965,0.255,-0.145,
966,0.26,-0.145,
967,0.265,-0.125,
968,0.275,-0.135,
969,0.28,-0.135,
970,0.285,-0.14,
971,0.295,-0.145,
972,0.295,-0.15,
973,0.29,-0.145,
974,0.285,-0.13,
975,0.285,-0.125,
976,0.28,-0.11,
977,0.28,-0.1,
978,0.28,-0.08,
979,0.275,-0.08,
980,0.255,-0.06,
981,0.245,-0.06,
982,0.225,-0.045,
983,0.195,-0.055,
984,0.175,-0.045,
985,0.155,-0.03,
986,0.145,-0.02,
987,0.12,0.0,
988,0.11,0.015,
989,0.09,0.015,
990,0.08,0.04,
991,0.055,0.055,
992,0.02,0.07,
993,0.03,0.07,
994,0.005,0.065,
995,-0.015,0.07,
996,-0.04,0.075,
997,-0.055,0.07,
998,-0.075,0.075,
999,-0.1,0.095,
1000,-0.115,0.11,
1001,-0.105,0.105,
1002,-0.115,0.11,
1003,-0.12,0.12,
1004,-0.135,0.115,
1005,-0.14,0.105,
1006,-0.145,0.1,
1007,-0.15,0.095,
1008,-0.155,0.09,
1009,-0.15,0.1,
1010,-0.155,0.1,
1011,-0.15,0.105,
1012,-0.145,0.115,
1013,-0.14,0.105,
1014,-0.125,0.115,
1015,-0.135,0.12,
1016,-0.14,0.11,
1017,-0.13,0.11,
1018,-0.14,0.1,
1019,-0.14,0.09,
1020,-0.145,0.095,
1021,-0.145,0.095,
1022,-0.145,0.1,
1023,-0.13,0.1,
1024,-0.125,0.095,
1025,-0.11,0.095,
1026,-0.11,0.085,
1027,-0.11,0.09,
1028,-0.11,0.095,
1029,-0.115,0.1,
1030,-0.125,0.08,
1031,-0.125,0.07,
1032,-0.13,0.075,
1033,-0.14,0.07,
1034,-0.13,0.075,
1035,-0.125,0.085,
1036,-0.125,0.075,
1037,-0.115,0.095,
1038,-0.105,0.075,
1039,-0.105,0.075,
1040,-0.115,0.07,
1041,-0.125,0.075,
1042,-0.12,0.055,
1043,-0.15,0.05,
1044,-0.15,0.05,
1045,-0.165,0.065,
1046,-0.16,0.06,
1047,-0.145,0.065,
1048,-0.14,0.075,
1049,-0.14,0.075,
1050,-0.135,0.07,
1051,-0.14,0.075,
1052,-0.155,0.075,
1053,-0.165,0.06,
1054,-0.17,0.06,
1055,-0.19,0.05,
1056,-0.19,0.045,
1057,-0.195,0.06,
1058,-0.19,0.07,
1059,-0.185,0.065,
1060,-0.185,0.075,
1061,-0.185,0.08,
1062,-0.185,0.075,
1063,-0.18,0.085,
1064,-0.195,0.07,
1065,-0.19,0.06,
1066,-0.2,0.05,
1067,-0.205,0.05,
1068,-0.22,0.065,
1069,-0.215,0.055,
1070,-0.215,0.075,
1071,-0.215,0.075,
1072,-0.21,0.08,
1073,-0.21,0.07,
1074,-0.215,0.07,
1075,-0.2,0.065,
1076,-0.21,0.07,
1077,-0.215,0.055,
1078,-0.215,0.055,
1079,-0.225,0.06,
1080,-0.24,0.055,
1081,-0.235,0.065,
1082,-0.235,0.06,
1083,-0.24,0.065,
1084,-0.23,0.065,
1085,-0.22,0.075,
1086,-0.215,0.065,
1087,-0.23,0.055,
1088,-0.21,0.065,
1089,-0.21,0.06,
1090,-0.22,0.065,
1091,-0.24,0.065,
1092,-0.23,0.08,
1093,-0.225,0.08,
1094,-0.22,0.1,
1095,-0.21,0.125,
1096,-0.205,0.135,
1097,-0.18,0.155,
1098,-0.17,0.17,
1099,-0.17,0.165,
1100,-0.18,0.145,
1101,-0.18,0.155,
1102,-0.165,0.13,
1103,-0.16,0.125,
1104,-0.15,0.1,
1105,-0.14,0.095,
1106,-0.125,0.095,
1107,-0.1,0.09,
1108,-0.075,0.09,
1109,-0.05,0.085,
1110,-0.025,0.085,
1111,-0.03,0.08,
1112,-0.02,0.08,
1113,-0.05,0.07,
1114,-0.065,0.05,
1115,-0.085,0.035,
1116,-0.09,0.03,
1117,-0.115,0.05,
1118,-0.13,0.065,
1119,-0.145,0.075,
1120,-0.145,0.07,
1121,-0.155,0.065,
1122,-0.165,0.05,
1123,-0.19,0.05,
1124,-0.2,0.035,
1125,-0.22,0.025,
1126,-0.245,0.02,
1127,-0.26,0.02,
1128,-0.255,0.01,
1129,-0.26,0.03,
1130,-0.255,0.03,
1131,-0.255,0.025,
1132,-0.25,0.03,
1133,-0.25,0.04,
1134,-0.245,0.04,
1135,-0.255,0.045,
1136,-0.255,0.04,
1137,-0.26,0.04,
1138,-0.265,0.03,
1139,-0.275,0.02,
1140,-0.275,0.035,
1141,-0.27,0.035,
1142,-0.275,0.04,
1143,-0.27,0.065,
1144,-0.265,0.05,
1145,-0.255,0.075,
1146,-0.25,0.055,
1147,-0.265,0.06,
1148,-0.26,0.05,
1149,-0.27,0.06,
