,MLII,V1,symbol
287,-0.01,0.195,
288,0.0,0.185,
289,-0.02,0.17,
290,-0.035,0.165,
291,-0.045,0.185,
292,-0.04,0.2,
293,-0.015,0.215,
294,0.0,0.18,
295,0.015,0.17,
296,0.025,0.135,
297,0.015,0.145,
298,0.045,0.16,
299,0.045,0.175,
300,0.06,0.165,
301,0.05,0.155,
302,0.025,0.14,
303,0.04,0.155,
304,0.045,0.16,
305,0.05,0.16,
306,0.04,0.145,
307,0.02,0.135,
308,0.005,0.14,
309,0.0,0.145,
310,-0.01,0.15,
311,0.01,0.16,
312,-0.005,0.145,
313,-0.015,0.135,
314,-0.035,0.11,
315,-0.035,0.11,
316,-0.04,0.13,
317,-0.025,0.145,
318,-0.005,0.145,
319,-0.005,0.125,
320,-0.005,0.12,
321,-0.025,0.125,
322,-0.02,0.13,
323,-0.005,0.145,
324,-0.01,0.135,
325,-0.005,0.125,
326,-0.025,0.115,
327,-0.015,0.12,
328,-0.02,0.14,
329,0.015,0.145,
330,0.015,0.165,
331,0.025,0.175,
332,0.025,0.185,
333,0.03,0.205,
334,0.07,0.2,
335,0.1,0.155,
336,0.14,0.045,
337,0.15,-0.09,
338,0.175,-0.225,
339,0.235,-0.355,
340,0.325,-0.48,
341,0.465,-0.63,
342,0.59,-0.81,
343,0.74,-0.94,
344,0.875,-1.02,
345,1.005,-0.97,
346,1.14,-0.885,
347,1.29,-0.78,
348,1.415,-0.67,N
349,1.465,-0.5,
350,1.44,-0.33,
351,1.3,-0.17,
352,1.105,-0.03,
353,0.88,0.075,
354,0.67,0.11,
355,0.47,0.095,
356,0.285,0.055,
357,0.135,0.025,
358,0.065,0.04,
359,0.05,0.085,
360,0.055,0.105,
361,0.065,0.1,
362,0.06,0.1,
363,0.045,0.13,
364,0.03,0.135,
365,0.03,0.14,
366,0.02,0.14,
367,0.0,0.13,
368,-0.03,0.115,
369,-0.045,0.135,
370,-0.045,0.15,
371,-0.035,0.165,
372,-0.035,0.16,
373,-0.055,0.15,
374,-0.065,0.15,
375,-0.07,0.15,
376,-0.065,0.155,
377,-0.055,0.16,
378,-0.065,0.165,
379,-0.055,0.15,
380,-0.08,0.145,
381,-0.075,0.16,
382,-0.085,0.18,
383,-0.06,0.18,
384,-0.055,0.165,
385,-0.065,0.145,
386,-0.085,0.12,
387,-0.11,0.12,
388,-0.08,0.135,
389,-0.07,0.145,
390,-0.055,0.125,
391,-0.08,0.115,
392,-0.09,0.115,
393,-0.095,0.11,
394,-0.08,0.125,
395,-0.065,0.155,
396,-0.05,0.135,
397,-0.065,0.115,
398,-0.065,0.1,
399,-0.07,0.11,
400,-0.065,0.12,
401,-0.045,0.125,
402,-0.04,0.115,
403,-0.05,0.105,
404,-0.055,0.1,
405,-0.07,0.09,
406,-0.055,0.1,
407,-0.025,0.12,
408,-0.015,0.125,
409,-0.015,0.1,
410,-0.03,0.085,
411,-0.025,0.115,
412,-0.03,0.1,
413,0.01,0.12,
414,0.02,0.105,
415,0.025,0.09,
416,0.0,0.09,
417,0.005,0.08,
418,0.03,0.075,
419,0.055,0.08,
420,0.055,0.065,
421,0.065,0.035,
422,0.06,0.02,
423,0.07,0.025,
424,0.09,0.03,
425,0.12,0.03,
426,0.13,0.02,
427,0.13,-0.005,
428,0.13,-0.005,
429,0.15,0.0,
430,0.16,0.0,
431,0.175,0.01,
432,0.2,-0.015,
433,0.205,-0.01,
434,0.2,-0.03,
435,0.215,-0.035,
436,0.23,-0.04,
437,0.26,-0.025,
438,0.29,-0.03,
439,0.275,-0.055,
440,0.285,-0.055,
441,0.285,-0.05,
442,0.31,-0.035,
443,0.335,-0.015,
444,0.32,-0.01,
445,0.335,-0.01,
446,0.31,-0.02,
447,0.31,0.0,
448,0.315,0.02,
449,0.305,0.045,
450,0.295,0.035,
451,0.265,0.035,
452,0.235,0.035,
453,0.2,0.05,
454,0.21,0.07,
455,0.205,0.075,
456,0.185,0.08,
457,0.155,0.075,
458,0.12,0.065,
459,0.09,0.08,
460,0.1,0.095,
461,0.08,0.11,
462,0.075,0.11,
463,0.055,0.09,
464,0.02,0.09,
465,0.015,0.105,
466,0.01,0.115,
467,0.015,0.135,
468,0.01,0.12,
469,-0.01,0.125,
470,-0.03,0.13,
471,-0.04,0.14,
472,-0.05,0.155,
473,-0.035,0.155,
474,-0.035,0.13,
475,-0.045,0.1,
476,-0.075,0.075,
477,-0.06,0.07,
478,-0.055,0.07,
479,-0.045,0.08,
480,-0.04,0.085,
481,-0.045,0.085,
482,-0.055,0.075,
483,-0.06,0.08,
484,-0.07,0.1,
485,-0.04,0.115,
486,-0.045,0.095,
487,-0.05,0.095,
488,-0.065,0.08,
489,-0.075,0.085,
490,-0.065,0.11,
491,-0.04,0.125,
492,-0.035,0.12,
493,-0.05,0.11,
494,-0.055,0.11,
495,-0.06,0.115,
496,-0.045,0.125,
497,-0.05,0.13,
498,-0.025,0.125,
499,-0.04,0.105,
500,-0.055,0.11,
501,-0.06,0.12,
502,-0.05,0.14,
503,-0.025,0.145,
504,-0.025,0.145,
505,-0.025,0.14,
506,-0.04,0.13,
507,-0.05,0.135,
508,-0.04,0.15,
509,-0.03,0.155,
510,-0.02,0.13,
511,-0.035,0.12,
512,-0.045,0.115,
513,-0.045,0.115,
514,-0.045,0.125,
515,-0.025,0.14,
516,-0.02,0.15,
517,-0.025,0.13,
518,-0.04,0.13,
519,-0.04,0.12,
520,-0.035,0.13,
521,-0.025,0.135,
522,-0.02,0.13,
523,-0.03,0.12,
524,-0.04,0.105,
525,-0.035,0.115,
526,-0.035,0.13,
527,-0.03,0.14,
528,-0.025,0.13,
529,-0.04,0.115,
530,-0.06,0.115,
531,-0.07,0.12,
532,-0.045,0.13,
533,-0.04,0.14,
534,-0.03,0.135,
535,-0.04,0.125,
536,-0.055,0.11,
537,-0.055,0.11,
538,-0.05,0.125,
539,-0.03,0.135,
540,-0.035,0.125,
541,-0.04,0.11,
542,-0.055,0.12,
543,-0.055,0.12,
544,-0.055,0.145,
545,-0.03,0.155,
546,-0.04,0.15,
547,-0.05,0.135,
548,-0.055,0.125,
549,-0.055,0.12,
550,-0.05,0.125,
551,-0.04,0.14,
552,-0.055,0.13,
553,-0.05,0.12,
554,-0.06,0.115,
555,-0.06,0.11,
556,-0.065,0.12,
557,-0.05,0.14,
558,-0.05,0.125,
559,-0.05,0.11,
560,-0.07,0.095,
561,-0.075,0.115,
562,-0.06,0.12,
563,-0.045,0.12,
564,-0.05,0.105,
565,-0.07,0.1,
566,-0.075,0.09,
567,-0.065,0.11,
568,-0.05,0.12,
569,-0.045,0.145,
570,-0.03,0.135,
571,-0.05,0.12,
572,-0.06,0.12,
573,-0.06,0.11,
574,-0.06,0.125,
575,-0.035,0.135,
576,-0.035,0.14,
577,-0.045,0.12,
578,-0.07,0.105,
579,-0.065,0.115,
580,-0.05,0.13,
581,-0.04,0.155,
582,-0.04,0.14,
583,-0.04,0.12,
584,-0.06,0.115,
585,-0.055,0.125,
586,-0.06,0.14,
587,-0.04,0.145,
588,-0.04,0.15,
589,-0.04,0.13,
590,-0.055,0.12,
591,-0.065,0.13,
592,-0.055,0.135,
593,-0.035,0.145,
594,-0.035,0.135,
595,-0.045,0.125,
596,-0.055,0.135,
597,-0.05,0.13,
598,-0.045,0.135,
599,-0.035,0.14,
600,-0.03,0.125,
601,-0.04,0.095,
602,-0.05,0.105,
603,-0.05,0.105,
604,-0.045,0.115,
605,-0.025,0.13,
606,-0.03,0.125,
607,-0.03,0.12,
608,-0.045,0.115,
609,-0.055,0.115,
610,-0.055,0.125,
611,-0.02,0.14,
612,-0.025,0.12,
613,-0.03,0.12,
614,-0.05,0.1,
615,-0.065,0.105,
616,-0.035,0.125,
617,-0.02,0.13,
618,-0.03,0.13,
619,-0.03,0.105,
620,-0.035,0.1,
621,-0.04,0.115,
622,-0.035,0.13,
623,-0.03,0.14,
624,-0.03,0.14,
625,-0.055,0.125,
626,-0.055,0.115,
627,-0.065,0.12,
628,-0.04,0.135,
629,-0.015,0.155,
630,-0.03,0.155,
631,-0.03,0.13,
632,-0.035,0.13,
633,-0.045,0.115,
634,-0.035,0.135,
635,-0.025,0.145,
636,-0.01,0.125,
637,-0.025,0.095,
638,-0.04,0.095,
639,-0.035,0.1,
640,-0.025,0.11,
641,-0.015,0.125,
642,-0.025,0.13,
643,-0.02,0.105,
644,-0.03,0.1,
645,-0.035,0.095,
646,-0.025,0.11,
647,-0.015,0.115,
648,0.005,0.125,
649,-0.015,0.12,
650,-0.03,0.11,
651,-0.03,0.12,
652,-0.02,0.13,
653,-0.01,0.14,
654,0.0,0.135,
655,-0.01,0.115,
656,-0.02,0.115,
657,-0.025,0.11,
658,-0.01,0.13,
659,0.0,0.13,
660,0.005,0.13,
661,-0.005,0.12,
662,-0.025,0.1,
663,-0.03,0.11,
664,-0.01,0.125,
665,0.005,0.15,
666,-0.015,0.135,
667,-0.01,0.115,
668,-0.025,0.1,
669,-0.02,0.105,
670,-0.015,0.11,
671,-0.015,0.11,
672,0.005,0.11,
673,0.005,0.095,
674,-0.005,0.1,
675,-0.005,0.1,
676,0.015,0.115,
677,0.005,0.13,
678,0.03,0.135,
679,0.0,0.135,
680,0.0,0.135,
681,-0.005,0.145,
682,-0.005,0.16,
683,0.01,0.17,
684,0.015,0.17,
685,0.0,0.15,
686,0.01,0.145,
687,0.025,0.155,
688,0.04,0.155,
689,0.075,0.15,
690,0.07,0.135,
691,0.07,0.12,
692,0.07,0.105,
693,0.07,0.125,
694,0.065,0.135,
695,0.085,0.145,
696,0.08,0.13,
697,0.075,0.12,
698,0.045,0.105,
699,0.02,0.095,
700,0.03,0.11,
701,0.035,0.13,
702,0.035,0.12,
703,0.035,0.115,
704,0.0,0.105,
705,-0.005,0.12,
706,0.0,0.11,
707,0.02,0.12,
708,0.03,0.115,
709,0.02,0.1,
710,0.01,0.095,
711,0.005,0.09,
712,0.015,0.125,
713,0.03,0.13,
714,0.04,0.125,
715,0.035,0.115,
716,-0.005,0.11,
717,0.015,0.105,
718,0.04,0.115,
719,0.05,0.135,
720,0.055,0.125,
721,0.05,0.115,
722,0.045,0.1,
723,0.04,0.125,
724,0.05,0.15,
725,0.09,0.19,
726,0.105,0.195,
727,0.11,0.165,
728,0.135,0.11,
729,0.155,0.035,
730,0.21,-0.065,
731,0.245,-0.16,
732,0.305,-0.285,
733,0.405,-0.44,
734,0.5,-0.61,
735,0.63,-0.765,
736,0.77,-0.885,
737,0.925,-0.92,
738,1.05,-0.915,
739,1.16,-0.865,
740,1.27,-0.8,
741,1.375,-0.665,
742,1.465,-0.48,N
743,1.465,-0.29,
744,1.37,-0.15,
745,1.2,-0.045,
746,0.985,0.02,
747,0.78,0.05,
748,0.615,0.045,
749,0.475,0.04,
750,0.345,0.035,
751,0.24,0.04,
752,0.165,0.06,
753,0.155,0.09,
754,0.15,0.115,
755,0.16,0.125,
756,0.15,0.125,
757,0.11,0.125,
758,0.07,0.14,
759,0.055,0.135,
760,0.04,0.16,
761,0.045,0.17,
762,0.04,0.16,
763,0.02,0.145,
764,0.0,0.14,
765,0.01,0.14,
766,-0.01,0.16,
767,0.0,0.17,
768,0.005,0.16,
769,-0.01,0.14,
770,-0.005,0.135,
771,-0.02,0.155,
772,-0.01,0.155,
773,0.005,0.17,
774,-0.01,0.17,
775,-0.01,0.16,
776,-0.015,0.15,
777,-0.02,0.16,
778,-0.03,0.17,
779,0.01,0.175,
780,0.015,0.165,
781,0.0,0.15,
782,-0.005,0.145,
783,-0.02,0.155,
784,0.0,0.165,
785,0.01,0.18,
786,0.02,0.18,
787,0.005,0.165,
788,-0.015,0.155,
789,-0.01,0.145,
790,0.01,0.16,
791,0.03,0.175,
792,0.025,0.17,
793,0.03,0.165,
794,0.01,0.135,
795,0.015,0.145,
796,0.015,0.16,
797,0.03,0.165,
798,0.05,0.155,
799,0.045,0.15,
800,0.035,0.135,
801,0.045,0.145,
802,0.055,0.15,
803,0.08,0.16,
804,0.07,0.16,
805,0.06,0.135,
806,0.06,0.125,
807,0.055,0.135,
808,0.095,0.14,
809,0.11,0.145,
810,0.125,0.13,
811,0.1,0.11,
812,0.105,0.09,
813,0.115,0.095,
814,0.13,0.11,
815,0.145,0.115,
816,0.17,0.11,
817,0.16,0.09,
818,0.175,0.08,
819,0.175,0.08,
820,0.195,0.08,
821,0.22,0.085,
822,0.23,0.075,
823,0.23,0.045,
824,0.23,0.04,
825,0.23,0.045,
826,0.255,0.05,
827,0.275,0.055,
828,0.29,0.035,
829,0.295,0.03,
830,0.285,0.005,
831,0.28,0.015,
832,0.31,0.025,
833,0.33,0.025,
834,0.34,0.025,
835,0.335,0.005,
836,0.35,0.0,
837,0.355,-0.005,
838,0.355,0.015,
839,0.375,0.045,
840,0.375,0.04,
841,0.36,0.03,
842,0.34,0.02,
843,0.33,0.05,
844,0.335,0.06,
845,0.335,0.085,
846,0.325,0.09,
847,0.31,0.085,
848,0.27,0.08,
849,0.24,0.095,
850,0.235,0.115,
851,0.23,0.12,
852,0.195,0.115,
853,0.18,0.11,
854,0.145,0.11,
855,0.11,0.11,
856,0.115,0.13,
857,0.11,0.145,
858,0.11,0.13,
859,0.075,0.11,
860,0.05,0.095,
861,0.02,0.12,
862,0.02,0.14,
863,0.025,0.155,
864,0.01,0.16,
865,0.0,0.14,
866,-0.02,0.115,
867,-0.025,0.125,
868,-0.005,0.14,
869,-0.005,0.145,
870,-0.005,0.14,
871,-0.01,0.135,
872,-0.035,0.11,
873,-0.025,0.13,
874,-0.015,0.14,
875,-0.015,0.145,
876,-0.005,0.14,
877,-0.01,0.12,
878,-0.035,0.11,
879,-0.035,0.13,
880,-0.02,0.145,
881,-0.015,0.14,
882,-0.01,0.13,
883,-0.02,0.14,
884,-0.04,0.115,
885,-0.045,0.13,
886,-0.045,0.15,
887,-0.025,0.155,
888,-0.015,0.165,
889,-0.03,0.155,
890,-0.045,0.135,
891,-0.055,0.13,
892,-0.035,0.14,
893,-0.025,0.16,
894,-0.03,0.155,
895,-0.03,0.145,
896,-0.045,0.14,
897,-0.06,0.15,
898,-0.045,0.175,
899,-0.02,0.18,
900,-0.04,0.17,
901,-0.03,0.15,
902,-0.04,0.145,
903,-0.05,0.155,
904,-0.035,0.16,
905,-0.015,0.18,
906,-0.015,0.165,
907,-0.03,0.155,
908,-0.04,0.15,
909,-0.045,0.145,
910,-0.04,0.16,
911,-0.03,0.16,
912,-0.015,0.155,
913,-0.04,0.145,
914,-0.035,0.135,
915,-0.04,0.145,
916,-0.035,0.155,
917,-0.03,0.165,
918,-0.03,0.15,
919,-0.04,0.14,
920,-0.05,0.135,
921,-0.055,0.14,
922,-0.045,0.145,
923,-0.025,0.15,
924,-0.03,0.145,
925,-0.035,0.13,
926,-0.05,0.13,
927,-0.055,0.13,
928,-0.065,0.155,
929,-0.04,0.16,
930,-0.035,0.15,
931,-0.05,0.12,
932,-0.06,0.125,
933,-0.06,0.135,
934,-0.055,0.145,
935,-0.04,0.145,
936,-0.035,0.145,
937,-0.06,0.13,
938,-0.05,0.125,
939,-0.055,0.135,
940,-0.065,0.155,
941,-0.03,0.16,
942,-0.04,0.155,
943,-0.05,0.14,
944,-0.065,0.14,
945,-0.055,0.13,
946,-0.04,0.145,
947,-0.02,0.15,
948,-0.03,0.145,
949,-0.04,0.135,
950,-0.05,0.13,
951,-0.06,0.14,
952,-0.075,0.145,
953,-0.05,0.155,
954,-0.04,0.145,
955,-0.035,0.135,
956,-0.05,0.14,
957,-0.065,0.14,
958,-0.04,0.15,
959,-0.045,0.15,
960,-0.02,0.15,
961,-0.03,0.13,
962,-0.05,0.125,
963,-0.05,0.125,
964,-0.05,0.135,
965,-0.025,0.135,
966,-0.025,0.145,
967,-0.025,0.125,
968,-0.045,0.12,
969,-0.045,0.125,
970,-0.04,0.135,
971,-0.025,0.155,
972,-0.025,0.13,
973,-0.035,0.13,
974,-0.05,0.12,
975,-0.055,0.115,
976,-0.04,0.135,
977,-0.025,0.14,
978,-0.015,0.14,
979,-0.015,0.135,
980,-0.04,0.125,
981,-0.045,0.125,
982,-0.04,0.145,
983,-0.025,0.155,
984,-0.015,0.145,
985,-0.03,0.13,
986,-0.06,0.12,
987,-0.065,0.135,
988,-0.04,0.14,
989,-0.02,0.155,
990,-0.015,0.155,
991,-0.02,0.14,
992,-0.035,0.125,
993,-0.04,0.125,
994,-0.03,0.14,
995,-0.025,0.14,
996,-0.015,0.14,
997,-0.02,0.13,
998,-0.035,0.12,
999,-0.035,0.14,
1000,-0.005,0.14,
1001,-0.005,0.135,
1002,-0.025,0.12,
1003,-0.04,0.105,
1004,-0.04,0.135,
1005,-0.025,0.135,
1006,-0.015,0.14,
1007,-0.015,0.13,
1008,-0.015,0.12,
1009,-0.035,0.105,
1010,-0.03,0.11,
1011,-0.03,0.115,
1012,-0.015,0.13,
1013,-0.01,0.13,
1014,-0.005,0.115,
1015,-0.025,0.1,
1016,-0.03,0.115,
1017,-0.03,0.135,
1018,-0.02,0.14,
1019,-0.02,0.13,
1020,-0.03,0.115,
1021,-0.035,0.11,
1022,-0.035,0.115,
1023,-0.04,0.125,
1024,-0.025,0.135,
1025,-0.02,0.12,
1026,-0.02,0.12,
1027,-0.035,0.115,
1028,-0.025,0.125,
1029,-0.025,0.135,
1030,-0.005,0.15,
1031,-0.01,0.145,
1032,-0.015,0.13,
1033,-0.025,0.115,
1034,-0.025,0.11,
1035,-0.015,0.125,
1036,-0.005,0.13,
1037,-0.005,0.115,
1038,-0.005,0.09,
1039,-0.015,0.09,
1040,-0.03,0.095,
1041,-0.01,0.1,
1042,-0.01,0.13,
1043,-0.01,0.11,
1044,-0.02,0.1,
1045,-0.02,0.095,
1046,-0.02,0.095,
1047,-0.01,0.11,
1048,0.015,0.12,
1049,0.02,0.135,
1050,0.0,0.1,
1051,-0.01,0.105,
1052,-0.015,0.11,
1053,0.0,0.12,
1054,0.01,0.125,
1055,0.005,0.125,
1056,0.005,0.11,
1057,-0.015,0.1,
1058,-0.015,0.11,
1059,0.0,0.11,
1060,0.01,0.145,
1061,0.015,0.135,
1062,0.0,0.11,
1063,-0.005,0.105,
1064,-0.005,0.12,
1065,0.0,0.13,
1066,0.005,0.12,
1067,0.01,0.13,
1068,-0.01,0.11,
1069,-0.015,0.095,
1070,-0.02,0.11,
1071,0.005,0.12,
1072,0.005,0.135,
1073,0.015,0.125,
1074,0.025,0.105,
1075,0.01,0.095,
1076,-0.02,0.1,
1077,0.015,0.12,
1078,0.03,0.115,
1079,0.03,0.115,
1080,0.005,0.1,
1081,0.005,0.085,
1082,0.005,0.09,
1083,0.005,0.1,
1084,0.025,0.125,
1085,0.02,0.13,
1086,0.02,0.125,
1087,0.0,0.13,
1088,0.01,0.145,
1089,-0.005,0.165,
1090,0.02,0.165,
1091,0.015,0.16,
1092,-0.01,0.16,
1093,-0.01,0.155,
1094,-0.01,0.155,
1095,0.025,0.165,
1096,0.035,0.185,
1097,0.065,0.155,
1098,0.06,0.13,
1099,0.055,0.12,
1100,0.06,0.125,
1101,0.065,0.13,
1102,0.08,0.135,
1103,0.08,0.13,
1104,0.065,0.125,
1105,0.06,0.11,
1106,0.05,0.11,
1107,0.05,0.13,
1108,0.05,0.125,
1109,0.04,0.12,
1110,0.03,0.115,
1111,0.025,0.105,
1112,0.005,0.11,
1113,0.015,0.115,
1114,0.025,0.13,
1115,0.015,0.115,
1116,0.005,0.11,
1117,0.0,0.1,
1118,-0.02,0.105,
1119,0.005,0.125,
1120,0.02,0.13,
1121,0.015,0.12,
1122,0.015,0.105,
1123,0.005,0.09,
1124,-0.005,0.095,
1125,0.01,0.11,
1126,0.01,0.115,
1127,0.03,0.115,
1128,0.03,0.095,
1129,0.01,0.095,
1130,0.005,0.095,
1131,0.01,0.11,
1132,0.025,0.125,
1133,0.055,0.11,
1134,0.025,0.135,
1135,0.02,0.13,
1136,0.035,0.165,
1137,0.05,0.17,
1138,0.065,0.19,
1139,0.1,0.16,
1140,0.115,0.1,
1141,0.14,-0.005,
1142,0.145,-0.085,
1143,0.195,-0.18,
1144,0.265,-0.275,
1145,0.36,-0.405,
1146,0.455,-0.56,
1147,0.54,-0.715,
1148,0.66,-0.865,
1149,0.795,-0.955,
1150,0.935,-0.975,
1151,1.05,-0.94,
1152,1.145,-0.89,
1153,1.235,-0.83,
1154,1.345,-0.71,
1155,1.41,-0.53,N
1156,1.41,-0.355,
1157,1.335,-0.215,
1158,1.18,-0.085,
1159,0.99,-0.02,
1160,0.79,0.045,
1161,0.625,0.05,
1162,0.475,0.05,
1163,0.335,0.01,
1164,0.22,0.005,
1165,0.14,0.02,
1166,0.115,0.06,
1167,0.12,0.085,
1168,0.12,0.11,
1169,0.12,0.11,
1170,0.1,0.11,
1171,0.075,0.105,
1172,0.065,0.125,
1173,0.045,0.135,
1174,0.045,0.16,
1175,0.03,0.14,
1176,0.015,0.13,
1177,-0.01,0.13,
1178,-0.005,0.15,
1179,-0.005,0.155,
1180,0.005,0.175,
1181,-0.005,0.165,
1182,-0.015,0.155,
