,MLII,V1,symbol
95,-0.445,-0.315,
96,-0.43,-0.3,
97,-0.435,-0.32,
98,-0.44,-0.305,
99,-0.445,-0.33,
100,-0.475,-0.315,
101,-0.48,-0.33,
102,-0.485,-0.34,
103,-0.49,-0.325,
104,-0.495,-0.33,
105,-0.485,-0.32,
106,-0.48,-0.31,
107,-0.48,-0.32,
108,-0.47,-0.315,
109,-0.47,-0.325,
110,-0.485,-0.335,
111,-0.5,-0.345,
112,-0.535,-0.35,
113,-0.545,-0.365,
114,-0.565,-0.37,
115,-0.575,-0.365,
116,-0.585,-0.36,
117,-0.585,-0.345,
118,-0.58,-0.345,
119,-0.565,-0.34,
120,-0.57,-0.335,
121,-0.565,-0.345,
122,-0.56,-0.345,
123,-0.575,-0.355,
124,-0.58,-0.355,
125,-0.585,-0.355,
126,-0.605,-0.36,
127,-0.61,-0.365,
128,-0.6,-0.365,
129,-0.59,-0.34,
130,-0.6,-0.345,
131,-0.595,-0.345,
132,-0.575,-0.335,
133,-0.555,-0.345,
134,-0.565,-0.35,
135,-0.575,-0.35,
136,-0.575,-0.35,
137,-0.59,-0.345,
138,-0.59,-0.365,
139,-0.59,-0.35,
140,-0.575,-0.35,
141,-0.585,-0.345,
142,-0.575,-0.345,
143,-0.565,-0.335,
144,-0.54,-0.315,
145,-0.53,-0.31,
146,-0.525,-0.3,
147,-0.525,-0.3,
148,-0.52,-0.295,
149,-0.515,-0.315,
150,-0.515,-0.35,
151,-0.51,-0.39,
152,-0.495,-0.44,
153,-0.45,-0.505,
154,-0.375,-0.585,
155,-0.26,-0.66,
156,-0.1,-0.74,
157,0.125,-0.795,
158,0.425,-0.835,
159,0.775,-0.815,
160,1.155,-0.775,
161,1.47,-0.7,N
162,1.665,-0.605,
163,1.67,-0.525,
164,1.455,-0.45,
165,0.995,-0.395,
166,0.36,-0.375,
167,-0.28,-0.385,
168,-0.905,-0.395,
169,-1.26,-0.425,
170,-1.36,-0.43,
171,-1.255,-0.43,
172,-1.035,-0.39,
173,-0.8,-0.36,
174,-0.605,-0.325,
175,-0.49,-0.295,
176,-0.43,-0.275,
177,-0.415,-0.28,
178,-0.43,-0.265,
179,-0.47,-0.275,
180,-0.49,-0.265,
181,-0.505,-0.275,
182,-0.52,-0.285,
183,-0.51,-0.28,
184,-0.515,-0.285,
185,-0.5,-0.295,
186,-0.5,-0.3,
187,-0.5,-0.295,
188,-0.5,-0.29,
189,-0.49,-0.285,
190,-0.49,-0.285,
191,-0.49,-0.27,
192,-0.485,-0.255,
193,-0.48,-0.27,
194,-0.475,-0.265,
195,-0.485,-0.285,
196,-0.475,-0.285,
197,-0.48,-0.295,
198,-0.495,-0.3,
199,-0.49,-0.295,
200,-0.51,-0.31,
201,-0.505,-0.285,
202,-0.48,-0.27,
203,-0.47,-0.28,
204,-0.48,-0.27,
205,-0.465,-0.275,
206,-0.47,-0.285,
207,-0.465,-0.29,
208,-0.47,-0.285,
209,-0.485,-0.3,
210,-0.495,-0.305,
211,-0.49,-0.305,
212,-0.475,-0.3,
213,-0.475,-0.295,
214,-0.475,-0.285,
215,-0.47,-0.28,
216,-0.47,-0.285,
217,-0.46,-0.285,
218,-0.465,-0.28,
219,-0.465,-0.29,
220,-0.47,-0.295,
221,-0.485,-0.305,
222,-0.49,-0.31,
223,-0.485,-0.31,
224,-0.485,-0.31,
225,-0.495,-0.305,
226,-0.49,-0.3,
227,-0.49,-0.295,
228,-0.47,-0.285,
229,-0.465,-0.29,
230,-0.465,-0.275,
231,-0.455,-0.305,
232,-0.475,-0.315,
233,-0.465,-0.31,
234,-0.48,-0.32,
235,-0.485,-0.32,
236,-0.48,-0.31,
237,-0.47,-0.31,
238,-0.465,-0.3,
239,-0.47,-0.295,
240,-0.465,-0.285,
241,-0.445,-0.29,
242,-0.44,-0.3,
243,-0.44,-0.305,
244,-0.44,-0.31,
245,-0.445,-0.32,
246,-0.44,-0.315,
247,-0.46,-0.325,
248,-0.455,-0.32,
249,-0.455,-0.325,
250,-0.44,-0.305,
251,-0.43,-0.3,
252,-0.435,-0.305,
253,-0.425,-0.31,
254,-0.415,-0.305,
255,-0.415,-0.31,
256,-0.42,-0.33,
257,-0.42,-0.33,
258,-0.43,-0.325,
259,-0.425,-0.335,
260,-0.415,-0.32,
261,-0.43,-0.31,
262,-0.41,-0.305,
263,-0.41,-0.295,
264,-0.4,-0.29,
265,-0.385,-0.295,
266,-0.37,-0.295,
267,-0.375,-0.31,
268,-0.38,-0.33,
269,-0.39,-0.33,
270,-0.395,-0.34,
271,-0.395,-0.33,
272,-0.39,-0.335,
273,-0.395,-0.325,
274,-0.385,-0.315,
275,-0.37,-0.315,
276,-0.36,-0.31,
277,-0.365,-0.315,
278,-0.365,-0.315,
279,-0.365,-0.325,
280,-0.375,-0.32,
281,-0.38,-0.335,
282,-0.385,-0.34,
283,-0.385,-0.335,
284,-0.385,-0.335,
285,-0.38,-0.335,
286,-0.375,-0.325,
287,-0.375,-0.31,
288,-0.365,-0.305,
289,-0.345,-0.315,
290,-0.355,-0.325,
291,-0.36,-0.32,
292,-0.365,-0.335,
293,-0.355,-0.345,
294,-0.365,-0.34,
295,-0.37,-0.335,
296,-0.365,-0.34,
297,-0.38,-0.325,
298,-0.365,-0.32,
299,-0.38,-0.305,
300,-0.38,-0.305,
301,-0.365,-0.315,
302,-0.39,-0.295,
303,-0.395,-0.315,
304,-0.395,-0.305,
305,-0.425,-0.315,
306,-0.445,-0.32,
307,-0.465,-0.32,
308,-0.475,-0.32,
309,-0.49,-0.305,
310,-0.495,-0.3,
311,-0.495,-0.29,
312,-0.505,-0.29,
313,-0.5,-0.285,
314,-0.53,-0.295,
315,-0.535,-0.295,
316,-0.545,-0.31,
317,-0.55,-0.31,
318,-0.565,-0.32,
319,-0.57,-0.31,
320,-0.57,-0.295,
321,-0.58,-0.3,
322,-0.565,-0.285,
323,-0.575,-0.28,
324,-0.56,-0.27,
325,-0.555,-0.275,
326,-0.56,-0.28,
327,-0.585,-0.28,
328,-0.575,-0.29,
329,-0.585,-0.295,
330,-0.585,-0.3,
331,-0.595,-0.295,
332,-0.59,-0.295,
333,-0.59,-0.285,
334,-0.58,-0.28,
335,-0.58,-0.28,
336,-0.565,-0.275,
337,-0.555,-0.265,
338,-0.55,-0.265,
339,-0.555,-0.275,
340,-0.565,-0.29,
341,-0.58,-0.29,
342,-0.58,-0.3,
343,-0.585,-0.29,
344,-0.575,-0.285,
345,-0.57,-0.275,
346,-0.565,-0.275,
347,-0.55,-0.27,
348,-0.545,-0.265,
349,-0.54,-0.26,
350,-0.54,-0.27,
351,-0.54,-0.28,
352,-0.55,-0.295,
353,-0.55,-0.295,
354,-0.565,-0.3,
355,-0.565,-0.29,
356,-0.55,-0.28,
357,-0.55,-0.28,
358,-0.545,-0.27,
359,-0.53,-0.27,
360,-0.525,-0.245,
361,-0.525,-0.26,
362,-0.525,-0.27,
363,-0.525,-0.28,
364,-0.525,-0.29,
365,-0.54,-0.295,
366,-0.56,-0.295,
367,-0.555,-0.29,
368,-0.555,-0.3,
369,-0.55,-0.295,
370,-0.555,-0.29,
371,-0.55,-0.285,
372,-0.55,-0.255,
373,-0.54,-0.275,
374,-0.54,-0.285,
375,-0.545,-0.29,
376,-0.565,-0.295,
377,-0.565,-0.3,
378,-0.57,-0.315,
379,-0.575,-0.315,
380,-0.58,-0.305,
381,-0.575,-0.295,
382,-0.58,-0.29,
383,-0.57,-0.29,
384,-0.565,-0.27,
385,-0.555,-0.285,
386,-0.565,-0.29,
387,-0.57,-0.285,
388,-0.57,-0.295,
389,-0.58,-0.31,
390,-0.575,-0.305,
391,-0.6,-0.31,
392,-0.59,-0.305,
393,-0.585,-0.29,
394,-0.595,-0.29,
395,-0.595,-0.275,
396,-0.58,-0.275,
397,-0.575,-0.28,
398,-0.58,-0.29,
399,-0.59,-0.295,
400,-0.59,-0.3,
401,-0.61,-0.31,
402,-0.61,-0.305,
403,-0.61,-0.31,
404,-0.615,-0.31,
405,-0.61,-0.305,
406,-0.615,-0.285,
407,-0.61,-0.29,
408,-0.595,-0.27,
409,-0.595,-0.28,
410,-0.59,-0.28,
411,-0.585,-0.3,
412,-0.59,-0.29,
413,-0.6,-0.3,
414,-0.605,-0.305,
415,-0.61,-0.3,
416,-0.625,-0.3,
417,-0.615,-0.305,
418,-0.61,-0.29,
419,-0.595,-0.28,
420,-0.59,-0.275,
421,-0.59,-0.285,
422,-0.59,-0.285,
423,-0.585,-0.285,
424,-0.595,-0.295,
425,-0.605,-0.305,
426,-0.61,-0.305,
427,-0.615,-0.305,
428,-0.61,-0.31,
429,-0.615,-0.29,
430,-0.605,-0.29,
431,-0.605,-0.285,
432,-0.595,-0.27,
433,-0.59,-0.27,
434,-0.595,-0.28,
435,-0.595,-0.28,
436,-0.605,-0.28,
437,-0.6,-0.275,
438,-0.605,-0.275,
439,-0.59,-0.265,
440,-0.605,-0.26,
441,-0.59,-0.24,
442,-0.575,-0.225,
443,-0.565,-0.225,
444,-0.55,-0.2,
445,-0.53,-0.205,
446,-0.52,-0.22,
447,-0.515,-0.24,
448,-0.515,-0.24,
449,-0.515,-0.27,
450,-0.5,-0.28,
451,-0.495,-0.305,
452,-0.49,-0.305,
453,-0.49,-0.295,
454,-0.475,-0.28,
455,-0.47,-0.27,
456,-0.455,-0.26,
457,-0.435,-0.27,
458,-0.46,-0.275,
459,-0.47,-0.28,
460,-0.485,-0.27,
461,-0.485,-0.29,
462,-0.48,-0.29,
463,-0.48,-0.29,
464,-0.49,-0.285,
465,-0.48,-0.29,
466,-0.48,-0.28,
467,-0.49,-0.285,
468,-0.48,-0.27,
469,-0.5,-0.28,
470,-0.525,-0.295,
471,-0.545,-0.3,
472,-0.56,-0.3,
473,-0.585,-0.305,
474,-0.6,-0.31,
475,-0.61,-0.31,
476,-0.615,-0.305,
477,-0.62,-0.3,
478,-0.605,-0.29,
479,-0.6,-0.3,
480,-0.595,-0.275,
481,-0.595,-0.285,
482,-0.605,-0.295,
483,-0.605,-0.3,
484,-0.61,-0.295,
485,-0.615,-0.3,
486,-0.63,-0.305,
487,-0.63,-0.315,
488,-0.625,-0.31,
489,-0.625,-0.305,
490,-0.62,-0.305,
491,-0.615,-0.285,
492,-0.605,-0.275,
493,-0.615,-0.275,
494,-0.615,-0.295,
495,-0.61,-0.29,
496,-0.595,-0.295,
497,-0.605,-0.3,
498,-0.605,-0.305,
499,-0.605,-0.305,
500,-0.595,-0.28,
501,-0.6,-0.27,
502,-0.585,-0.25,
503,-0.575,-0.23,
504,-0.55,-0.23,
505,-0.545,-0.24,
506,-0.54,-0.265,
507,-0.52,-0.31,
508,-0.525,-0.36,
509,-0.505,-0.435,
510,-0.465,-0.515,
511,-0.4,-0.595,
512,-0.27,-0.66,
513,-0.085,-0.705,
514,0.155,-0.73,
515,0.46,-0.705,
516,0.825,-0.65,
517,1.2,-0.58,
518,1.485,-0.49,N
519,1.61,-0.4,
520,1.49,-0.33,
521,1.095,-0.285,
522,0.455,-0.285,
523,-0.185,-0.295,
524,-0.825,-0.315,
525,-1.28,-0.335,
526,-1.37,-0.35,
527,-1.23,-0.33,
528,-0.995,-0.305,
529,-0.745,-0.265,
530,-0.535,-0.24,
531,-0.425,-0.21,
532,-0.4,-0.23,
533,-0.425,-0.225,
534,-0.47,-0.245,
535,-0.515,-0.25,
536,-0.545,-0.245,
537,-0.555,-0.255,
538,-0.575,-0.24,
539,-0.565,-0.24,
540,-0.53,-0.23,
541,-0.52,-0.225,
542,-0.515,-0.235,
543,-0.515,-0.235,
544,-0.53,-0.245,
545,-0.535,-0.255,
546,-0.53,-0.265,
547,-0.53,-0.26,
548,-0.53,-0.255,
549,-0.52,-0.245,
550,-0.525,-0.245,
551,-0.525,-0.245,
552,-0.505,-0.22,
553,-0.5,-0.225,
554,-0.505,-0.225,
555,-0.505,-0.24,
556,-0.51,-0.255,
557,-0.52,-0.255,
558,-0.515,-0.265,
559,-0.525,-0.27,
560,-0.525,-0.26,
561,-0.52,-0.25,
562,-0.505,-0.25,
563,-0.495,-0.235,
564,-0.495,-0.235,
565,-0.485,-0.245,
566,-0.485,-0.25,
567,-0.49,-0.255,
568,-0.495,-0.255,
569,-0.505,-0.265,
570,-0.51,-0.27,
571,-0.515,-0.265,
572,-0.51,-0.26,
573,-0.52,-0.26,
574,-0.5,-0.245,
575,-0.505,-0.25,
576,-0.485,-0.24,
577,-0.485,-0.245,
578,-0.475,-0.255,
579,-0.485,-0.245,
580,-0.485,-0.25,
581,-0.49,-0.265,
582,-0.51,-0.27,
583,-0.51,-0.265,
584,-0.51,-0.27,
585,-0.51,-0.26,
586,-0.505,-0.26,
587,-0.495,-0.245,
588,-0.475,-0.255,
589,-0.47,-0.25,
590,-0.465,-0.25,
591,-0.465,-0.26,
592,-0.475,-0.27,
593,-0.475,-0.275,
594,-0.49,-0.275,
595,-0.505,-0.28,
596,-0.495,-0.27,
597,-0.49,-0.27,
598,-0.49,-0.26,
599,-0.495,-0.26,
600,-0.475,-0.255,
601,-0.45,-0.25,
602,-0.48,-0.265,
603,-0.465,-0.27,
604,-0.465,-0.27,
605,-0.47,-0.275,
606,-0.485,-0.285,
607,-0.48,-0.295,
608,-0.48,-0.29,
609,-0.49,-0.285,
610,-0.465,-0.275,
611,-0.475,-0.27,
612,-0.46,-0.26,
613,-0.445,-0.26,
614,-0.445,-0.275,
615,-0.435,-0.275,
616,-0.44,-0.28,
617,-0.445,-0.295,
618,-0.43,-0.285,
619,-0.435,-0.295,
620,-0.435,-0.29,
621,-0.435,-0.29,
622,-0.43,-0.28,
623,-0.415,-0.275,
624,-0.415,-0.27,
625,-0.41,-0.27,
626,-0.41,-0.29,
627,-0.405,-0.28,
628,-0.415,-0.3,
629,-0.415,-0.305,
630,-0.405,-0.31,
631,-0.415,-0.31,
632,-0.415,-0.31,
633,-0.425,-0.305,
634,-0.42,-0.295,
635,-0.415,-0.29,
636,-0.4,-0.28,
637,-0.39,-0.285,
638,-0.385,-0.295,
639,-0.385,-0.29,
640,-0.39,-0.3,
641,-0.4,-0.29,
642,-0.415,-0.315,
643,-0.415,-0.31,
644,-0.425,-0.305,
645,-0.41,-0.29,
646,-0.415,-0.29,
647,-0.41,-0.285,
648,-0.4,-0.28,
649,-0.39,-0.27,
650,-0.38,-0.285,
651,-0.4,-0.28,
652,-0.39,-0.295,
653,-0.4,-0.285,
654,-0.41,-0.3,
655,-0.425,-0.28,
656,-0.44,-0.275,
657,-0.44,-0.275,
658,-0.445,-0.26,
659,-0.45,-0.265,
660,-0.455,-0.255,
661,-0.46,-0.245,
662,-0.475,-0.245,
663,-0.495,-0.25,
664,-0.505,-0.245,
665,-0.515,-0.265,
666,-0.53,-0.265,
667,-0.555,-0.265,
668,-0.565,-0.255,
669,-0.57,-0.25,
670,-0.58,-0.235,
671,-0.59,-0.245,
672,-0.605,-0.24,
673,-0.595,-0.225,
674,-0.59,-0.24,
675,-0.6,-0.245,
676,-0.605,-0.245,
677,-0.61,-0.255,
678,-0.62,-0.26,
679,-0.63,-0.26,
680,-0.635,-0.255,
681,-0.645,-0.245,
682,-0.64,-0.24,
683,-0.64,-0.24,
684,-0.63,-0.225,
685,-0.625,-0.225,
686,-0.615,-0.24,
687,-0.61,-0.245,
688,-0.62,-0.255,
689,-0.615,-0.25,
690,-0.625,-0.26,
691,-0.635,-0.26,
692,-0.63,-0.255,
693,-0.63,-0.245,
694,-0.625,-0.25,
695,-0.605,-0.24,
696,-0.6,-0.245,
697,-0.58,-0.235,
698,-0.585,-0.255,
699,-0.585,-0.25,
700,-0.58,-0.255,
701,-0.59,-0.27,
702,-0.605,-0.27,
703,-0.605,-0.27,
704,-0.605,-0.27,
705,-0.605,-0.25,
706,-0.6,-0.255,
707,-0.6,-0.24,
708,-0.575,-0.24,
709,-0.575,-0.24,
710,-0.58,-0.25,
711,-0.58,-0.26,
712,-0.585,-0.265,
713,-0.58,-0.265,
714,-0.595,-0.27,
715,-0.6,-0.28,
716,-0.605,-0.28,
717,-0.6,-0.26,
718,-0.6,-0.265,
719,-0.6,-0.26,
720,-0.595,-0.26,
721,-0.595,-0.25,
722,-0.605,-0.255,
723,-0.595,-0.26,
724,-0.6,-0.265,
725,-0.62,-0.275,
726,-0.625,-0.275,
727,-0.61,-0.285,
728,-0.615,-0.275,
729,-0.62,-0.275,
730,-0.615,-0.26,
731,-0.615,-0.26,
732,-0.62,-0.26,
733,-0.6,-0.26,
734,-0.6,-0.25,
735,-0.605,-0.255,
736,-0.61,-0.27,
737,-0.625,-0.27,
738,-0.645,-0.28,
739,-0.66,-0.285,
740,-0.645,-0.285,
741,-0.64,-0.275,
742,-0.64,-0.275,
743,-0.64,-0.26,
744,-0.63,-0.255,
745,-0.625,-0.255,
746,-0.625,-0.26,
747,-0.63,-0.26,
748,-0.64,-0.265,
749,-0.645,-0.285,
750,-0.66,-0.285,
751,-0.655,-0.28,
752,-0.65,-0.28,
753,-0.65,-0.28,
754,-0.65,-0.275,
755,-0.645,-0.255,
756,-0.635,-0.265,
757,-0.645,-0.26,
758,-0.645,-0.275,
759,-0.645,-0.28,
760,-0.645,-0.275,
761,-0.645,-0.285,
762,-0.66,-0.28,
763,-0.66,-0.265,
764,-0.66,-0.25,
765,-0.655,-0.25,
766,-0.66,-0.235,
767,-0.65,-0.225,
768,-0.635,-0.21,
769,-0.615,-0.2,
770,-0.615,-0.2,
771,-0.61,-0.215,
772,-0.6,-0.225,
773,-0.605,-0.24,
774,-0.59,-0.255,
775,-0.595,-0.26,
776,-0.58,-0.275,
777,-0.56,-0.285,
778,-0.54,-0.275,
779,-0.525,-0.265,
780,-0.5,-0.27,
781,-0.48,-0.245,
782,-0.48,-0.25,
783,-0.5,-0.255,
784,-0.5,-0.25,
785,-0.515,-0.27,
786,-0.52,-0.28,
787,-0.53,-0.275,
788,-0.525,-0.27,
789,-0.52,-0.265,
790,-0.52,-0.26,
791,-0.51,-0.25,
792,-0.52,-0.26,
793,-0.51,-0.26,
794,-0.52,-0.275,
795,-0.535,-0.28,
796,-0.54,-0.3,
797,-0.565,-0.31,
798,-0.6,-0.31,
799,-0.61,-0.31,
800,-0.64,-0.31,
801,-0.635,-0.305,
802,-0.65,-0.29,
803,-0.645,-0.3,
804,-0.635,-0.29,
805,-0.635,-0.295,
806,-0.635,-0.295,
807,-0.645,-0.305,
808,-0.64,-0.305,
809,-0.67,-0.32,
810,-0.665,-0.325,
811,-0.67,-0.325,
812,-0.665,-0.325,
813,-0.675,-0.31,
814,-0.665,-0.305,
815,-0.665,-0.295,
816,-0.655,-0.295,
817,-0.645,-0.28,
818,-0.645,-0.29,
819,-0.65,-0.3,
820,-0.66,-0.305,
821,-0.66,-0.31,
822,-0.67,-0.32,
823,-0.67,-0.315,
824,-0.68,-0.32,
825,-0.68,-0.31,
826,-0.665,-0.295,
827,-0.66,-0.3,
828,-0.645,-0.29,
829,-0.635,-0.295,
830,-0.625,-0.295,
831,-0.63,-0.295,
832,-0.63,-0.305,
833,-0.63,-0.295,
834,-0.63,-0.29,
835,-0.62,-0.28,
836,-0.6,-0.27,
837,-0.6,-0.28,
838,-0.6,-0.305,
839,-0.58,-0.335,
840,-0.545,-0.39,
841,-0.5,-0.465,
842,-0.435,-0.55,
843,-0.3,-0.645,
844,-0.145,-0.715,
845,0.085,-0.76,
846,0.375,-0.775,
847,0.715,-0.755,
848,1.07,-0.685,
849,1.405,-0.61,
850,1.635,-0.515,N
851,1.71,-0.44,
852,1.59,-0.37,
853,1.255,-0.315,
854,0.745,-0.295,
855,0.115,-0.315,
856,-0.51,-0.325,
857,-1.025,-0.355,
858,-1.32,-0.385,
859,-1.37,-0.385,
860,-1.225,-0.385,
861,-0.99,-0.35,
862,-0.77,-0.315,
863,-0.6,-0.275,
864,-0.5,-0.23,
865,-0.46,-0.225,
866,-0.455,-0.24,
867,-0.49,-0.255,
868,-0.52,-0.26,
869,-0.565,-0.265,
870,-0.575,-0.265,
871,-0.58,-0.275,
872,-0.59,-0.27,
873,-0.58,-0.265,
874,-0.56,-0.26,
875,-0.56,-0.255,
876,-0.555,-0.26,
877,-0.535,-0.235,
878,-0.535,-0.255,
879,-0.535,-0.26,
880,-0.545,-0.255,
881,-0.55,-0.275,
882,-0.565,-0.285,
883,-0.55,-0.275,
884,-0.565,-0.275,
885,-0.565,-0.265,
886,-0.56,-0.25,
887,-0.54,-0.255,
888,-0.54,-0.25,
889,-0.52,-0.25,
890,-0.525,-0.255,
891,-0.54,-0.265,
892,-0.53,-0.275,
893,-0.555,-0.285,
894,-0.55,-0.285,
895,-0.545,-0.29,
896,-0.545,-0.285,
897,-0.55,-0.27,
898,-0.54,-0.28,
899,-0.53,-0.275,
900,-0.53,-0.265,
901,-0.53,-0.26,
902,-0.52,-0.265,
903,-0.52,-0.275,
904,-0.53,-0.285,
905,-0.53,-0.28,
906,-0.53,-0.295,
907,-0.525,-0.3,
908,-0.53,-0.29,
909,-0.54,-0.29,
910,-0.545,-0.275,
911,-0.525,-0.28,
912,-0.51,-0.27,
913,-0.51,-0.275,
914,-0.53,-0.285,
915,-0.515,-0.29,
916,-0.515,-0.285,
917,-0.515,-0.285,
918,-0.515,-0.29,
919,-0.525,-0.305,
920,-0.515,-0.305,
921,-0.525,-0.295,
922,-0.505,-0.28,
923,-0.5,-0.29,
924,-0.495,-0.285,
925,-0.48,-0.265,
926,-0.48,-0.265,
927,-0.49,-0.275,
928,-0.495,-0.29,
929,-0.495,-0.29,
930,-0.495,-0.3,
931,-0.505,-0.3,
932,-0.5,-0.295,
933,-0.51,-0.3,
934,-0.495,-0.28,
935,-0.485,-0.275,
936,-0.48,-0.275,
937,-0.47,-0.265,
938,-0.47,-0.27,
939,-0.465,-0.285,
940,-0.465,-0.3,
941,-0.47,-0.3,
942,-0.475,-0.3,
943,-0.465,-0.32,
944,-0.47,-0.31,
945,-0.46,-0.295,
946,-0.45,-0.295,
947,-0.445,-0.28,
948,-0.445,-0.285,
949,-0.425,-0.28,
950,-0.425,-0.28,
951,-0.425,-0.29,
952,-0.435,-0.3,
953,-0.43,-0.305,
954,-0.445,-0.305,
955,-0.425,-0.3,
956,-0.425,-0.305,
957,-0.415,-0.315,
958,-0.415,-0.3,
959,-0.41,-0.305,
960,-0.395,-0.295,
961,-0.375,-0.285,
962,-0.38,-0.295,
963,-0.375,-0.3,
964,-0.38,-0.315,
965,-0.37,-0.32,
966,-0.385,-0.315,
967,-0.38,-0.325,
968,-0.395,-0.315,
969,-0.39,-0.31,
970,-0.385,-0.315,
971,-0.38,-0.3,
972,-0.38,-0.3,
973,-0.365,-0.3,
974,-0.36,-0.305,
975,-0.36,-0.305,
976,-0.375,-0.325,
977,-0.37,-0.32,
978,-0.38,-0.33,
979,-0.395,-0.33,
980,-0.385,-0.33,
981,-0.39,-0.325,
982,-0.395,-0.32,
983,-0.4,-0.3,
984,-0.41,-0.3,
985,-0.41,-0.29,
986,-0.415,-0.305,
987,-0.455,-0.29,
988,-0.475,-0.305,
989,-0.485,-0.3,
990,-0.5,-0.305,
991,-0.51,-0.315,
992,-0.53,-0.305,
993,-0.55,-0.29,
994,-0.555,-0.28,
995,-0.555,-0.285,
996,-0.58,-0.265,
997,-0.57,-0.26,
998,-0.58,-0.27,
999,-0.6,-0.275,
1000,-0.605,-0.285,
1001,-0.635,-0.295,
1002,-0.645,-0.295,
1003,-0.645,-0.29,
1004,-0.66,-0.295,
1005,-0.65,-0.275,
1006,-0.65,-0.27,
1007,-0.655,-0.265,
1008,-0.635,-0.27,
1009,-0.635,-0.27,
1010,-0.645,-0.27,
1011,-0.655,-0.285,
1012,-0.66,-0.285,
1013,-0.65,-0.3,
1014,-0.67,-0.305,
1015,-0.66,-0.31,
1016,-0.655,-0.29,
1017,-0.66,-0.285,
1018,-0.65,-0.28,
1019,-0.655,-0.27,
1020,-0.645,-0.265,
1021,-0.635,-0.27,
1022,-0.63,-0.275,
1023,-0.625,-0.285,
1024,-0.63,-0.285,
1025,-0.635,-0.29,
1026,-0.635,-0.305,
1027,-0.63,-0.29,
1028,-0.63,-0.29,
1029,-0.63,-0.285,
1030,-0.61,-0.28,
1031,-0.615,-0.285,
1032,-0.61,-0.265,
1033,-0.595,-0.28,
1034,-0.59,-0.29,
1035,-0.59,-0.285,
1036,-0.6,-0.29,
1037,-0.595,-0.31,
1038,-0.6,-0.31,
1039,-0.605,-0.31,
1040,-0.605,-0.3,
1041,-0.605,-0.295,
1042,-0.595,-0.3,
1043,-0.59,-0.29,
1044,-0.58,-0.285,
1045,-0.585,-0.285,
1046,-0.58,-0.29,
1047,-0.59,-0.305,
1048,-0.6,-0.315,
1049,-0.595,-0.305,
1050,-0.605,-0.32,
1051,-0.61,-0.325,
1052,-0.605,-0.305,
1053,-0.61,-0.31,
1054,-0.61,-0.295,
1055,-0.595,-0.295,
1056,-0.59,-0.28,
1057,-0.6,-0.295,
1058,-0.605,-0.31,
1059,-0.61,-0.31,
1060,-0.625,-0.315,
1061,-0.615,-0.33,
1062,-0.63,-0.33,
1063,-0.635,-0.315,
1064,-0.635,-0.315,
1065,-0.63,-0.305,
1066,-0.62,-0.3,
1067,-0.63,-0.3,
1068,-0.615,-0.285,
1069,-0.62,-0.3,
1070,-0.61,-0.305,
