,MLII,V1,symbol
309,-0.115,-0.075,
310,-0.11,-0.075,
311,-0.12,-0.095,
312,-0.115,-0.1,
313,-0.105,-0.105,
314,-0.09,-0.085,
315,-0.075,-0.08,
316,-0.075,-0.075,
317,-0.095,-0.1,
318,-0.12,-0.09,
319,-0.12,-0.085,
320,-0.105,-0.045,
321,-0.105,-0.05,
322,-0.115,-0.045,
323,-0.12,-0.06,
324,-0.145,-0.06,
325,-0.145,-0.025,
326,-0.145,0.0,
327,-0.145,0.025,
328,-0.17,0.03,
329,-0.185,0.015,
330,-0.215,0.03,
331,-0.215,0.04,
332,-0.215,0.075,
333,-0.195,0.085,
334,-0.19,0.095,
335,-0.23,0.1,
336,-0.24,0.095,
337,-0.22,0.11,
338,-0.225,0.13,
339,-0.23,0.13,
340,-0.215,0.125,
341,-0.23,0.11,
342,-0.245,0.11,
343,-0.255,0.12,
344,-0.26,0.14,
345,-0.245,0.15,
346,-0.225,0.145,
347,-0.24,0.135,
348,-0.25,0.12,
349,-0.26,0.125,
350,-0.245,0.135,
351,-0.215,0.135,
352,-0.215,0.125,
353,-0.21,0.11,
354,-0.225,0.1,
355,-0.225,0.12,
356,-0.215,0.14,
357,-0.205,0.15,
358,-0.2,0.12,
359,-0.22,0.11,
360,-0.225,0.095,
361,-0.22,0.11,
362,-0.225,0.125,
363,-0.22,0.135,
364,-0.2,0.115,
365,-0.205,0.1,
366,-0.215,0.1,
367,-0.225,0.105,
368,-0.215,0.105,
369,-0.2,0.12,
370,-0.215,0.11,
371,-0.23,0.08,
372,-0.26,0.065,
373,-0.26,0.075,
374,-0.225,0.085,
375,-0.225,0.095,
376,-0.22,0.085,
377,-0.23,0.075,
378,-0.23,0.06,
379,-0.23,0.075,
380,-0.22,0.09,
381,-0.21,0.1,
382,-0.21,0.1,
383,-0.23,0.08,
384,-0.23,0.065,
385,-0.235,0.075,
386,-0.22,0.085,
387,-0.195,0.105,
388,-0.185,0.095,
389,-0.2,0.095,
390,-0.225,0.1,
391,-0.21,0.09,
392,-0.215,0.09,
393,-0.185,0.09,
394,-0.16,0.095,
395,-0.175,0.08,
396,-0.2,0.09,
397,-0.195,0.11,
398,-0.185,0.11,
399,-0.165,0.115,
400,-0.18,0.105,
401,-0.175,0.085,
402,-0.175,0.08,
403,-0.185,0.105,
404,-0.175,0.115,
405,-0.175,0.115,
406,-0.175,0.105,
407,-0.185,0.09,
408,-0.205,0.075,
409,-0.2,0.085,
410,-0.2,0.105,
411,-0.2,0.12,
412,-0.185,0.105,
413,-0.19,0.09,
414,-0.21,0.075,
415,-0.21,0.09,
416,-0.195,0.1,
417,-0.185,0.115,
418,-0.175,0.095,
419,-0.195,0.08,
420,-0.22,0.085,
421,-0.2,0.08,
422,-0.215,0.1,
423,-0.18,0.095,
424,-0.18,0.085,
425,-0.205,0.09,
426,-0.205,0.085,
427,-0.21,0.08,
428,-0.185,0.095,
429,-0.165,0.11,
430,-0.145,0.09,
431,-0.125,0.06,
432,-0.1,0.045,
433,-0.04,0.05,
434,0.05,0.05,
435,0.165,0.06,
436,0.29,0.045,
437,0.44,0.02,
438,0.61,-0.02,
439,0.81,-0.07,
440,1.03,-0.1,
441,1.235,-0.08,
442,1.375,-0.07,N
443,1.435,0.005,
444,1.38,0.07,
445,1.185,0.11,
446,0.915,0.13,
447,0.615,0.165,
448,0.3,0.205,
449,-0.015,0.225,
450,-0.235,0.24,
451,-0.325,0.24,
452,-0.305,0.245,
453,-0.235,0.205,
454,-0.2,0.15,
455,-0.19,0.11,
456,-0.185,0.095,
457,-0.19,0.1,
458,-0.19,0.105,
459,-0.2,0.105,
460,-0.205,0.11,
461,-0.225,0.11,
462,-0.28,0.09,
463,-0.25,0.085,
464,-0.255,0.1,
465,-0.245,0.105,
466,-0.26,0.115,
467,-0.28,0.09,
468,-0.295,0.07,
469,-0.295,0.08,
470,-0.285,0.1,
471,-0.28,0.1,
472,-0.26,0.105,
473,-0.285,0.075,
474,-0.3,0.08,
475,-0.305,0.095,
476,-0.29,0.105,
477,-0.27,0.095,
478,-0.27,0.085,
479,-0.28,0.08,
480,-0.3,0.075,
481,-0.31,0.075,
482,-0.3,0.07,
483,-0.27,0.08,
484,-0.27,0.075,
485,-0.285,0.07,
486,-0.295,0.07,
487,-0.295,0.07,
488,-0.28,0.08,
489,-0.26,0.08,
490,-0.26,0.075,
491,-0.26,0.065,
492,-0.27,0.06,
493,-0.275,0.075,
494,-0.265,0.085,
495,-0.245,0.095,
496,-0.235,0.08,
497,-0.255,0.08,
498,-0.255,0.07,
499,-0.255,0.09,
500,-0.225,0.085,
501,-0.2,0.105,
502,-0.2,0.1,
503,-0.205,0.085,
504,-0.22,0.085,
505,-0.22,0.08,
506,-0.21,0.095,
507,-0.215,0.09,
508,-0.21,0.095,
509,-0.18,0.075,
510,-0.2,0.055,
511,-0.205,0.045,
512,-0.195,0.055,
513,-0.175,0.07,
514,-0.165,0.05,
515,-0.18,0.035,
516,-0.165,0.025,
517,-0.16,0.02,
518,-0.145,0.03,
519,-0.155,0.025,
520,-0.145,0.01,
521,-0.145,-0.02,
522,-0.16,-0.03,
523,-0.15,-0.035,
524,-0.15,-0.04,
525,-0.14,-0.04,
526,-0.13,-0.04,
527,-0.155,-0.055,
528,-0.155,-0.07,
529,-0.13,-0.075,
530,-0.12,-0.07,
531,-0.095,-0.06,
532,-0.1,-0.06,
533,-0.105,-0.1,
534,-0.11,-0.11,
535,-0.12,-0.105,
536,-0.1,-0.11,
537,-0.06,-0.09,
538,-0.055,-0.105,
539,-0.055,-0.1,
540,-0.06,-0.105,
541,-0.055,-0.095,
542,-0.04,-0.065,
543,-0.02,-0.05,
544,-0.015,-0.055,
545,-0.025,-0.05,
546,-0.04,-0.04,
547,-0.055,-0.035,
548,-0.04,0.0,
549,-0.02,0.005,
550,-0.04,0.01,
551,-0.04,0.0,
552,-0.05,0.01,
553,-0.07,0.045,
554,-0.06,0.07,
555,-0.065,0.075,
556,-0.07,0.075,
557,-0.085,0.065,
558,-0.105,0.065,
559,-0.12,0.085,
560,-0.125,0.12,
561,-0.115,0.14,
562,-0.135,0.145,
563,-0.165,0.135,
564,-0.19,0.13,
565,-0.19,0.135,
566,-0.17,0.14,
567,-0.165,0.14,
568,-0.18,0.14,
569,-0.2,0.11,
570,-0.21,0.115,
571,-0.225,0.11,
572,-0.21,0.12,
573,-0.175,0.145,
574,-0.18,0.135,
575,-0.2,0.115,
576,-0.205,0.115,
577,-0.18,0.135,
578,-0.13,0.14,
579,-0.105,0.14,
580,-0.08,0.145,
581,-0.065,0.14,
582,-0.06,0.14,
583,-0.03,0.17,
584,0.005,0.185,
585,0.045,0.19,
586,0.085,0.19,
587,0.14,0.165,
588,0.205,0.135,
589,0.27,0.075,
590,0.34,-0.005,
591,0.415,-0.06,
592,0.5,-0.125,
593,0.575,-0.21,
594,0.64,-0.285,
595,0.71,-0.375,
596,0.79,-0.45,
597,0.885,-0.55,
598,0.975,-0.675,
599,1.06,-0.79,
600,1.13,-0.875,
601,1.18,-0.94,
602,1.22,-0.98,
603,1.215,-0.995,V
604,1.195,-1.015,
605,1.15,-1.04,
606,1.105,-1.07,
607,1.03,-1.085,
608,0.97,-1.075,
609,0.88,-1.065,
610,0.755,-1.06,
611,0.61,-1.05,
612,0.47,-0.995,
613,0.37,-0.93,
614,0.275,-0.85,
615,0.22,-0.76,
616,0.17,-0.7,
617,0.135,-0.62,
618,0.12,-0.565,
619,0.105,-0.48,
620,0.09,-0.415,
621,0.115,-0.35,
622,0.145,-0.285,
623,0.19,-0.235,
624,0.25,-0.195,
625,0.34,-0.145,
626,0.37,-0.105,
627,0.335,-0.065,
628,0.185,-0.035,
629,-0.02,0.015,
630,-0.22,0.05,
631,-0.32,0.145,
632,-0.37,0.225,
633,-0.39,0.285,
634,-0.425,0.325,
635,-0.445,0.335,
636,-0.5,0.335,
637,-0.515,0.355,
638,-0.505,0.375,
639,-0.505,0.4,
640,-0.535,0.4,
641,-0.575,0.4,
642,-0.605,0.4,
643,-0.605,0.435,
644,-0.59,0.45,
645,-0.585,0.47,
646,-0.615,0.445,
647,-0.63,0.43,
648,-0.655,0.45,
649,-0.665,0.455,
650,-0.65,0.48,
651,-0.63,0.485,
652,-0.645,0.48,
653,-0.665,0.47,
654,-0.67,0.47,
655,-0.7,0.495,
656,-0.67,0.525,
657,-0.675,0.54,
658,-0.68,0.55,
659,-0.685,0.54,
660,-0.7,0.54,
661,-0.69,0.565,
662,-0.71,0.585,
663,-0.705,0.625,
664,-0.705,0.625,
665,-0.715,0.63,
666,-0.715,0.625,
667,-0.72,0.65,
668,-0.715,0.66,
669,-0.705,0.685,
670,-0.69,0.69,
671,-0.71,0.695,
672,-0.725,0.7,
673,-0.725,0.735,
674,-0.715,0.77,
675,-0.7,0.795,
676,-0.695,0.79,
677,-0.73,0.795,
678,-0.74,0.795,
679,-0.715,0.81,
680,-0.685,0.83,
681,-0.66,0.84,
682,-0.65,0.83,
683,-0.65,0.815,
684,-0.67,0.81,
685,-0.645,0.835,
686,-0.63,0.845,
687,-0.605,0.845,
688,-0.595,0.835,
689,-0.6,0.815,
690,-0.63,0.78,
691,-0.605,0.79,
692,-0.57,0.79,
693,-0.535,0.785,
694,-0.52,0.75,
695,-0.515,0.71,
696,-0.525,0.68,
697,-0.505,0.68,
698,-0.475,0.665,
699,-0.44,0.65,
700,-0.43,0.62,
701,-0.42,0.585,
702,-0.43,0.555,
703,-0.41,0.535,
704,-0.385,0.535,
705,-0.355,0.51,
706,-0.34,0.465,
707,-0.34,0.425,
708,-0.355,0.415,
709,-0.34,0.39,
710,-0.32,0.385,
711,-0.31,0.37,
712,-0.295,0.34,
713,-0.285,0.31,
714,-0.315,0.295,
715,-0.305,0.29,
716,-0.305,0.295,
717,-0.275,0.29,
718,-0.285,0.275,
719,-0.28,0.235,
720,-0.29,0.205,
721,-0.285,0.17,
722,-0.275,0.17,
723,-0.235,0.16,
724,-0.245,0.155,
725,-0.255,0.155,
726,-0.28,0.14,
727,-0.28,0.135,
728,-0.285,0.155,
729,-0.26,0.155,
730,-0.26,0.13,
731,-0.26,0.125,
732,-0.255,0.13,
733,-0.25,0.125,
734,-0.235,0.135,
735,-0.225,0.145,
736,-0.22,0.135,
737,-0.225,0.13,
738,-0.235,0.12,
739,-0.235,0.125,
740,-0.21,0.135,
741,-0.2,0.145,
742,-0.215,0.14,
743,-0.215,0.13,
744,-0.25,0.13,
745,-0.24,0.125,
746,-0.23,0.13,
747,-0.225,0.14,
748,-0.225,0.135,
749,-0.235,0.13,
750,-0.265,0.125,
751,-0.26,0.135,
752,-0.23,0.15,
753,-0.225,0.165,
754,-0.22,0.14,
755,-0.22,0.14,
756,-0.24,0.13,
757,-0.225,0.14,
758,-0.225,0.165,
759,-0.195,0.16,
760,-0.2,0.145,
761,-0.215,0.125,
762,-0.235,0.12,
763,-0.24,0.13,
764,-0.235,0.13,
765,-0.205,0.16,
766,-0.195,0.145,
767,-0.2,0.12,
768,-0.21,0.11,
769,-0.21,0.12,
770,-0.215,0.135,
771,-0.22,0.155,
772,-0.205,0.15,
773,-0.205,0.12,
774,-0.215,0.12,
775,-0.215,0.135,
776,-0.21,0.13,
777,-0.21,0.145,
778,-0.215,0.135,
779,-0.21,0.13,
780,-0.215,0.125,
781,-0.21,0.135,
782,-0.205,0.145,
783,-0.185,0.145,
784,-0.185,0.13,
785,-0.2,0.12,
786,-0.225,0.12,
787,-0.23,0.13,
788,-0.205,0.13,
789,-0.185,0.135,
790,-0.18,0.13,
791,-0.185,0.125,
792,-0.205,0.12,
793,-0.205,0.12,
794,-0.21,0.135,
795,-0.195,0.14,
796,-0.205,0.135,
797,-0.195,0.12,
798,-0.22,0.12,
799,-0.23,0.13,
800,-0.225,0.145,
801,-0.215,0.14,
802,-0.21,0.135,
803,-0.21,0.13,
804,-0.215,0.14,
805,-0.225,0.145,
806,-0.21,0.15,
807,-0.2,0.145,
808,-0.195,0.14,
809,-0.21,0.11,
810,-0.23,0.085,
811,-0.22,0.105,
812,-0.205,0.11,
813,-0.19,0.145,
814,-0.195,0.135,
815,-0.2,0.125,
816,-0.225,0.115,
817,-0.215,0.12,
818,-0.21,0.12,
819,-0.185,0.135,
820,-0.19,0.125,
821,-0.2,0.12,
822,-0.205,0.125,
823,-0.205,0.12,
824,-0.205,0.14,
825,-0.195,0.145,
826,-0.2,0.145,
827,-0.215,0.13,
828,-0.205,0.135,
829,-0.215,0.135,
830,-0.2,0.145,
831,-0.185,0.155,
832,-0.175,0.145,
833,-0.195,0.135,
834,-0.21,0.13,
835,-0.23,0.14,
836,-0.2,0.14,
837,-0.195,0.145,
838,-0.185,0.13,
839,-0.19,0.12,
840,-0.215,0.12,
841,-0.215,0.125,
842,-0.205,0.145,
843,-0.195,0.145,
844,-0.205,0.145,
845,-0.235,0.13,
846,-0.235,0.12,
847,-0.24,0.13,
848,-0.22,0.14,
849,-0.2,0.145,
850,-0.21,0.145,
851,-0.23,0.14,
852,-0.24,0.125,
853,-0.235,0.125,
854,-0.23,0.12,
855,-0.2,0.13,
856,-0.195,0.115,
857,-0.215,0.115,
858,-0.22,0.095,
859,-0.23,0.11,
860,-0.21,0.12,
861,-0.19,0.135,
862,-0.195,0.125,
863,-0.215,0.115,
864,-0.225,0.115,
865,-0.225,0.12,
866,-0.185,0.135,
867,-0.19,0.14,
868,-0.18,0.135,
869,-0.185,0.12,
870,-0.21,0.115,
871,-0.2,0.125,
872,-0.19,0.135,
873,-0.165,0.155,
874,-0.18,0.135,
875,-0.19,0.12,
876,-0.205,0.11,
877,-0.21,0.13,
878,-0.18,0.13,
879,-0.17,0.145,
880,-0.18,0.14,
881,-0.185,0.135,
882,-0.195,0.13,
883,-0.205,0.135,
884,-0.21,0.15,
885,-0.185,0.155,
886,-0.18,0.14,
887,-0.2,0.135,
888,-0.215,0.13,
889,-0.215,0.135,
890,-0.185,0.155,
891,-0.16,0.155,
892,-0.165,0.14,
893,-0.17,0.135,
894,-0.165,0.135,
895,-0.18,0.135,
896,-0.16,0.155,
897,-0.145,0.155,
898,-0.135,0.16,
899,-0.145,0.12,
900,-0.155,0.13,
901,-0.16,0.135,
902,-0.145,0.135,
903,-0.12,0.15,
904,-0.125,0.15,
905,-0.13,0.13,
906,-0.13,0.105,
907,-0.135,0.125,
908,-0.13,0.135,
909,-0.115,0.135,
910,-0.095,0.135,
911,-0.09,0.105,
912,-0.07,0.085,
913,-0.02,0.09,
914,0.045,0.095,
915,0.135,0.09,
916,0.22,0.07,
917,0.335,0.05,
918,0.46,0.015,
919,0.615,0.0,
920,0.78,-0.035,
921,0.97,-0.065,
922,1.145,-0.09,
923,1.275,-0.08,
924,1.375,-0.025,N
925,1.395,0.075,
926,1.3,0.155,
927,1.13,0.165,
928,0.855,0.16,
929,0.565,0.155,
930,0.26,0.2,
931,-0.005,0.26,
932,-0.195,0.305,
933,-0.28,0.34,
934,-0.28,0.32,
935,-0.24,0.275,
936,-0.215,0.225,
937,-0.21,0.205,
938,-0.17,0.185,
939,-0.17,0.175,
940,-0.175,0.165,
941,-0.205,0.145,
942,-0.215,0.145,
943,-0.205,0.15,
944,-0.215,0.16,
945,-0.205,0.15,
946,-0.225,0.12,
947,-0.24,0.095,
948,-0.255,0.085,
949,-0.27,0.08,
950,-0.27,0.1,
951,-0.245,0.11,
952,-0.25,0.095,
953,-0.26,0.075,
954,-0.28,0.09,
955,-0.28,0.105,
956,-0.27,0.11,
957,-0.27,0.115,
958,-0.265,0.11,
959,-0.29,0.085,
960,-0.305,0.085,
961,-0.295,0.09,
962,-0.28,0.085,
963,-0.255,0.09,
964,-0.265,0.085,
965,-0.275,0.08,
966,-0.295,0.085,
967,-0.29,0.105,
968,-0.285,0.11,
969,-0.27,0.11,
970,-0.265,0.105,
971,-0.27,0.095,
972,-0.28,0.075,
973,-0.28,0.095,
974,-0.27,0.105,
975,-0.255,0.135,
976,-0.255,0.12,
977,-0.265,0.105,
978,-0.285,0.115,
979,-0.27,0.115,
980,-0.25,0.125,
981,-0.235,0.125,
982,-0.235,0.125,
983,-0.235,0.115,
984,-0.25,0.1,
985,-0.245,0.125,
986,-0.22,0.135,
987,-0.205,0.15,
988,-0.205,0.11,
989,-0.205,0.115,
990,-0.2,0.105,
991,-0.215,0.12,
992,-0.205,0.145,
993,-0.19,0.145,
994,-0.185,0.14,
995,-0.2,0.12,
996,-0.2,0.11,
997,-0.22,0.115,
998,-0.18,0.125,
999,-0.165,0.1,
1000,-0.175,0.075,
1001,-0.175,0.055,
1002,-0.18,0.06,
1003,-0.17,0.055,
1004,-0.145,0.055,
1005,-0.16,0.03,
1006,-0.15,0.005,
1007,-0.175,-0.01,
1008,-0.16,-0.005,
1009,-0.145,0.01,
1010,-0.13,0.0,
1011,-0.135,-0.01,
1012,-0.15,-0.03,
1013,-0.16,-0.035,
1014,-0.165,-0.03,
1015,-0.15,-0.03,
1016,-0.14,-0.02,
1017,-0.125,-0.025,
1018,-0.13,-0.05,
1019,-0.14,-0.045,
1020,-0.115,-0.02,
1021,-0.095,-0.02,
1022,-0.08,-0.02,
1023,-0.055,-0.03,
1024,-0.05,-0.055,
1025,-0.06,-0.065,
1026,-0.03,-0.05,
1027,-0.005,-0.04,
1028,0.01,-0.045,
1029,0.02,-0.06,
1030,0.025,-0.085,
1031,0.015,-0.08,
1032,0.025,-0.065,
1033,0.035,-0.035,
1034,0.06,0.0,
1035,0.07,-0.015,
1036,0.055,-0.02,
1037,0.035,-0.02,
1038,0.025,-0.02,
1039,0.04,-0.005,
1040,0.055,0.01,
1041,0.025,0.02,
1042,0.005,0.015,
1043,-0.005,0.01,
1044,-0.005,0.035,
1045,0.0,0.05,
1046,0.005,0.065,
1047,0.0,0.07,
1048,-0.02,0.055,
1049,-0.05,0.055,
1050,-0.065,0.07,
1051,-0.055,0.08,
1052,-0.065,0.105,
1053,-0.08,0.095,
1054,-0.095,0.09,
1055,-0.11,0.09,
1056,-0.11,0.105,
1057,-0.105,0.11,
1058,-0.095,0.125,
1059,-0.105,0.12,
1060,-0.12,0.105,
1061,-0.125,0.1,
1062,-0.135,0.1,
1063,-0.125,0.125,
1064,-0.115,0.125,
1065,-0.125,0.125,
1066,-0.145,0.11,
1067,-0.145,0.12,
1068,-0.15,0.135,
1069,-0.15,0.145,
1070,-0.13,0.155,
1071,-0.135,0.14,
1072,-0.145,0.135,
1073,-0.145,0.13,
1074,-0.145,0.14,
1075,-0.125,0.16,
1076,-0.105,0.165,
1077,-0.115,0.15,
1078,-0.12,0.145,
1079,-0.125,0.135,
1080,-0.135,0.15,
1081,-0.11,0.16,
1082,-0.09,0.165,
1083,-0.09,0.15,
1084,-0.105,0.125,
1085,-0.13,0.125,
1086,-0.13,0.135,
1087,-0.095,0.15,
1088,-0.085,0.145,
1089,-0.095,0.13,
1090,-0.115,0.12,
1091,-0.11,0.125,
1092,-0.11,0.12,
1093,-0.1,0.13,
1094,-0.095,0.135,
1095,-0.115,0.125,
1096,-0.105,0.1,
1097,-0.12,0.095,
1098,-0.125,0.11,
1099,-0.11,0.14,
1100,-0.105,0.125,
1101,-0.115,0.115,
1102,-0.12,0.08,
1103,-0.13,0.07,
1104,-0.12,0.08,
1105,-0.135,0.095,
1106,-0.1,0.09,
1107,-0.125,0.085,
1108,-0.14,0.075,
1109,-0.14,0.08,
1110,-0.145,0.095,
1111,-0.115,0.1,
1112,-0.115,0.105,
1113,-0.12,0.08,
1114,-0.14,0.065,
1115,-0.175,0.06,
1116,-0.18,0.09,
1117,-0.175,0.095,
1118,-0.15,0.105,
1119,-0.15,0.105,
1120,-0.145,0.1,
1121,-0.145,0.115,
1122,-0.15,0.12,
1123,-0.145,0.115,
1124,-0.14,0.11,
1125,-0.14,0.1,
1126,-0.16,0.09,
1127,-0.185,0.095,
1128,-0.175,0.105,
1129,-0.15,0.125,
1130,-0.135,0.13,
1131,-0.14,0.11,
1132,-0.17,0.105,
1133,-0.17,0.105,
1134,-0.165,0.125,
1135,-0.155,0.135,
1136,-0.145,0.14,
1137,-0.145,0.12,
1138,-0.16,0.13,
1139,-0.165,0.12,
1140,-0.16,0.125,
1141,-0.15,0.145,
1142,-0.125,0.15,
1143,-0.13,0.125,
1144,-0.16,0.125,
