,MLII,V1,symbol
577,-0.265,0.05,
578,-0.25,0.04,
579,-0.23,0.055,
580,-0.205,0.05,
581,-0.205,0.04,
582,-0.23,0.025,
583,-0.235,0.015,
584,-0.225,0.0,
585,-0.195,0.02,
586,-0.185,0.025,
587,-0.165,0.015,
588,-0.17,0.005,
589,-0.17,0.01,
590,-0.185,0.04,
591,-0.185,0.065,
592,-0.185,0.07,
593,-0.175,0.07,
594,-0.165,0.05,
595,-0.155,0.055,
596,-0.16,0.065,
597,-0.15,0.07,
598,-0.14,0.05,
599,-0.155,0.015,
600,-0.165,0.005,
601,-0.185,0.01,
602,-0.195,0.045,
603,-0.19,0.065,
604,-0.21,0.08,
605,-0.215,0.07,
606,-0.22,0.045,
607,-0.19,0.02,
608,-0.18,-0.015,
609,-0.185,-0.025,
610,-0.185,-0.055,
611,-0.195,-0.045,
612,-0.22,-0.05,
613,-0.23,-0.025,
614,-0.23,-0.025,
615,-0.235,-0.04,
616,-0.23,-0.03,
617,-0.24,-0.015,
618,-0.255,0.005,
619,-0.255,0.01,
620,-0.235,0.03,
621,-0.24,0.03,
622,-0.25,0.02,
623,-0.29,0.005,
624,-0.315,-0.005,
625,-0.325,-0.005,
626,-0.315,0.0,
627,-0.3,0.015,
628,-0.3,0.03,
629,-0.295,0.035,
630,-0.315,0.04,
631,-0.31,0.04,
632,-0.31,0.03,
633,-0.3,0.03,
634,-0.295,0.02,
635,-0.305,0.015,
636,-0.335,0.005,
637,-0.35,0.025,
638,-0.34,0.04,
639,-0.32,0.035,
640,-0.31,0.045,
641,-0.295,0.045,
642,-0.305,0.025,
643,-0.31,0.01,
644,-0.305,0.02,
645,-0.3,0.015,
646,-0.31,0.035,
647,-0.335,0.065,
648,-0.375,0.105,
649,-0.405,0.135,
650,-0.415,0.165,
651,-0.375,0.175,
652,-0.325,0.155,
653,-0.22,0.13,
654,-0.09,0.095,
655,0.065,0.085,
656,0.285,0.13,
657,0.515,0.155,
658,0.755,0.155,
659,0.94,0.13,N
660,0.995,0.05,
661,0.92,-0.04,
662,0.725,-0.11,
663,0.445,-0.105,
664,0.095,-0.1,
665,-0.34,-0.11,
666,-0.705,-0.12,
667,-0.885,-0.105,
668,-0.885,-0.095,
669,-0.805,-0.1,
670,-0.75,-0.105,
671,-0.7,-0.115,
672,-0.6,-0.12,
673,-0.515,-0.13,
674,-0.44,-0.12,
675,-0.415,-0.09,
676,-0.41,-0.05,
677,-0.395,-0.045,
678,-0.385,-0.035,
679,-0.375,-0.01,
680,-0.365,0.02,
681,-0.33,0.035,
682,-0.315,0.03,
683,-0.32,0.015,
684,-0.34,0.0,
685,-0.345,0.03,
686,-0.335,0.03,
687,-0.315,0.06,
688,-0.3,0.035,
689,-0.31,0.01,
690,-0.33,0.0,
691,-0.355,0.01,
692,-0.335,0.04,
693,-0.305,0.05,
694,-0.295,0.015,
695,-0.305,0.015,
696,-0.32,-0.005,
697,-0.325,0.0,
698,-0.315,0.03,
699,-0.29,0.035,
700,-0.285,0.04,
701,-0.285,0.04,
702,-0.285,0.03,
703,-0.275,0.025,
704,-0.26,0.01,
705,-0.25,0.01,
706,-0.245,0.0,
707,-0.245,0.005,
708,-0.24,-0.01,
709,-0.23,-0.005,
710,-0.22,0.0,
711,-0.2,0.02,
712,-0.195,0.035,
713,-0.185,0.04,
714,-0.2,0.04,
715,-0.19,0.015,
716,-0.175,0.03,
717,-0.16,0.03,
718,-0.135,0.015,
719,-0.11,0.005,
720,-0.1,-0.005,
721,-0.1,0.005,
722,-0.09,0.045,
723,-0.095,0.045,
724,-0.095,0.035,
725,-0.08,0.015,
726,-0.07,0.01,
727,-0.06,0.025,
728,-0.045,0.045,
729,-0.025,0.05,
730,-0.01,0.02,
731,0.01,-0.005,
732,-0.005,-0.005,
733,-0.025,0.015,
734,-0.035,0.035,
735,-0.02,0.07,
736,0.0,0.07,
737,-0.015,0.045,
738,-0.025,0.02,
739,0.005,0.02,
740,0.01,0.04,
741,0.035,0.055,
742,0.03,0.04,
743,0.015,0.03,
744,-0.015,0.005,
745,-0.035,0.005,
746,-0.035,0.045,
747,-0.05,0.055,
748,-0.075,0.07,
749,-0.1,0.06,
750,-0.12,0.065,
751,-0.13,0.045,
752,-0.14,0.05,
753,-0.115,0.045,
754,-0.11,0.05,
755,-0.135,0.025,
756,-0.165,0.01,
757,-0.18,-0.015,
758,-0.19,0.0,
759,-0.2,0.01,
760,-0.205,0.02,
761,-0.22,0.005,
762,-0.24,-0.01,
763,-0.28,0.0,
764,-0.305,0.01,
765,-0.315,0.025,
766,-0.305,0.045,
767,-0.3,0.055,
768,-0.29,0.045,
769,-0.315,0.055,
770,-0.305,0.045,
771,-0.305,0.05,
772,-0.305,0.03,
773,-0.315,0.01,
774,-0.335,-0.02,
775,-0.34,-0.015,
776,-0.33,0.0,
777,-0.32,0.025,
778,-0.305,0.035,
779,-0.315,0.015,
780,-0.31,0.015,
781,-0.31,0.025,
782,-0.29,0.045,
783,-0.28,0.075,
784,-0.275,0.065,
785,-0.295,0.045,
786,-0.305,0.025,
787,-0.315,0.03,
788,-0.295,0.04,
789,-0.3,0.04,
790,-0.275,0.01,
791,-0.28,0.01,
792,-0.26,0.01,
793,-0.27,0.035,
794,-0.255,0.04,
795,-0.26,0.03,
796,-0.25,0.0,
797,-0.265,-0.01,
798,-0.275,-0.015,
799,-0.295,0.01,
800,-0.275,0.025,
801,-0.265,0.02,
802,-0.235,0.025,
803,-0.27,0.02,
804,-0.29,0.01,
805,-0.29,0.035,
806,-0.28,0.045,
807,-0.25,0.04,
808,-0.21,0.04,
809,-0.215,0.02,
810,-0.24,0.015,
811,-0.275,0.01,
812,-0.285,0.01,
813,-0.26,0.04,
814,-0.24,0.035,
815,-0.225,0.03,
816,-0.25,0.015,
817,-0.265,0.025,
818,-0.25,0.045,
819,-0.235,0.05,
820,-0.23,0.045,
821,-0.235,0.045,
822,-0.25,0.04,
823,-0.23,0.04,
824,-0.23,0.055,
825,-0.215,0.06,
826,-0.195,0.065,
827,-0.2,0.065,
828,-0.21,0.04,
829,-0.205,-0.01,
830,-0.23,-0.045,
831,-0.225,-0.04,
832,-0.21,-0.045,
833,-0.2,-0.02,
834,-0.235,-0.01,
835,-0.265,-0.015,
836,-0.27,-0.005,
837,-0.26,-0.02,
838,-0.24,-0.02,
839,-0.225,-0.02,
840,-0.235,-0.03,
841,-0.24,-0.015,
842,-0.24,-0.02,
843,-0.23,-0.025,
844,-0.245,-0.05,
845,-0.28,-0.055,
846,-0.31,-0.06,
847,-0.285,-0.05,
848,-0.255,-0.01,
849,-0.235,0.005,
850,-0.255,0.02,
851,-0.28,0.03,
852,-0.285,0.02,
853,-0.305,0.005,
854,-0.32,0.0,
855,-0.355,0.02,
856,-0.36,0.025,
857,-0.355,0.015,
858,-0.345,0.01,
859,-0.345,0.0,
860,-0.355,0.025,
861,-0.34,0.04,
862,-0.33,0.04,
863,-0.315,0.05,
864,-0.33,0.03,
865,-0.355,0.045,
866,-0.375,0.07,
867,-0.365,0.085,
868,-0.345,0.045,
869,-0.34,0.005,
870,-0.35,-0.015,
871,-0.35,-0.04,
872,-0.35,-0.03,
873,-0.34,-0.01,
874,-0.34,-0.02,
875,-0.345,-0.025,
876,-0.38,-0.01,
877,-0.39,0.0,
878,-0.42,0.05,
879,-0.45,0.085,
880,-0.43,0.1,
881,-0.405,0.105,
882,-0.35,0.085,
883,-0.265,0.09,
884,-0.12,0.095,
885,0.08,0.11,
886,0.325,0.125,
887,0.57,0.155,
888,0.78,0.14,
889,0.94,0.12,N
890,1.035,0.05,
891,0.96,-0.02,
892,0.77,-0.1,
893,0.46,-0.125,
894,0.065,-0.14,
895,-0.415,-0.12,
896,-0.765,-0.08,
897,-0.9,-0.065,
898,-0.865,-0.095,
899,-0.805,-0.135,
900,-0.74,-0.18,
901,-0.66,-0.155,
902,-0.555,-0.12,
903,-0.47,-0.08,
904,-0.43,-0.055,
905,-0.44,-0.05,
906,-0.445,-0.035,
907,-0.45,-0.035,
908,-0.42,-0.005,
909,-0.38,0.01,
910,-0.375,0.01,
911,-0.39,-0.005,
912,-0.395,-0.035,
913,-0.41,-0.025,
914,-0.42,0.02,
915,-0.41,0.05,
916,-0.385,0.05,
917,-0.37,0.01,
918,-0.355,-0.03,
919,-0.385,-0.04,
920,-0.4,-0.025,
921,-0.405,-0.005,
922,-0.38,-0.015,
923,-0.375,0.01,
924,-0.355,-0.005,
925,-0.34,0.0,
926,-0.335,0.03,
927,-0.36,0.04,
928,-0.37,0.045,
929,-0.365,0.01,
930,-0.35,-0.025,
931,-0.34,-0.02,
932,-0.355,-0.005,
933,-0.345,0.02,
934,-0.315,0.02,
935,-0.295,0.02,
936,-0.29,0.025,
937,-0.295,0.025,
938,-0.295,0.01,
939,-0.285,0.0,
940,-0.29,0.015,
941,-0.29,0.03,
942,-0.295,0.04,
943,-0.28,0.06,
944,-0.255,0.02,
945,-0.23,-0.025,
946,-0.185,-0.035,
947,-0.17,-0.04,
948,-0.185,-0.02,
949,-0.23,-0.01,
950,-0.255,-0.005,
951,-0.225,0.015,
952,-0.17,0.03,
953,-0.15,0.045,
954,-0.175,0.035,
955,-0.185,0.035,
956,-0.175,0.015,
957,-0.145,0.025,
958,-0.11,0.02,
959,-0.09,0.01,
960,-0.085,0.01,
961,-0.09,0.03,
962,-0.055,0.035,
963,-0.03,0.04,
964,0.005,0.01,
965,-0.03,0.0,
966,-0.07,-0.015,
967,-0.11,0.01,
968,-0.105,0.045,
969,-0.08,0.095,
970,-0.06,0.08,
971,-0.065,0.055,
972,-0.105,0.045,
973,-0.1,0.05,
974,-0.045,0.05,
975,-0.02,0.05,
976,-0.045,0.035,
977,-0.08,0.035,
978,-0.11,0.03,
979,-0.085,0.01,
980,-0.085,0.015,
981,-0.13,0.025,
982,-0.17,0.045,
983,-0.185,0.055,
984,-0.17,0.045,
985,-0.15,0.03,
986,-0.145,0.02,
987,-0.175,-0.005,
988,-0.225,-0.025,
989,-0.23,-0.025,
990,-0.18,-0.005,
991,-0.18,0.005,
992,-0.22,0.005,
993,-0.315,-0.015,
994,-0.355,-0.015,
995,-0.35,-0.02,
996,-0.335,-0.025,
997,-0.325,-0.01,
998,-0.29,0.005,
999,-0.28,0.03,
1000,-0.285,0.015,
1001,-0.31,-0.015,
1002,-0.345,-0.01,
1003,-0.38,0.02,
1004,-0.38,0.045,
1005,-0.36,0.06,
1006,-0.35,0.065,
1007,-0.33,0.075,
1008,-0.33,0.075,
1009,-0.315,0.08,
1010,-0.32,0.07,
1011,-0.335,0.01,
1012,-0.355,-0.04,
1013,-0.365,-0.085,
1014,-0.34,-0.095,
1015,-0.33,-0.065,
1016,-0.305,-0.03,
1017,-0.32,-0.025,
1018,-0.355,-0.035,
1019,-0.39,-0.045,
1020,-0.395,-0.02,
1021,-0.365,0.0,
1022,-0.325,0.03,
1023,-0.315,0.02,
1024,-0.325,0.015,
1025,-0.355,-0.01,
1026,-0.39,-0.015,
1027,-0.395,-0.015,
1028,-0.36,-0.01,
1029,-0.325,-0.025,
1030,-0.32,-0.025,
1031,-0.335,-0.035,
1032,-0.33,-0.02,
1033,-0.315,0.0,
1034,-0.285,0.02,
1035,-0.28,0.015,
1036,-0.3,0.0,
1037,-0.305,-0.005,
1038,-0.3,-0.01,
1039,-0.29,-0.015,
1040,-0.29,0.005,
1041,-0.305,0.015,
1042,-0.315,0.015,
1043,-0.32,0.0,
1044,-0.29,-0.005,
1045,-0.25,0.02,
1046,-0.2,0.05,
1047,-0.19,0.045,
1048,-0.215,0.04,
1049,-0.235,0.045,
1050,-0.25,0.035,
1051,-0.225,0.025,
1052,-0.185,0.02,
1053,-0.17,0.01,
1054,-0.19,-0.02,
1055,-0.245,-0.025,
1056,-0.25,-0.03,
1057,-0.24,-0.015,
1058,-0.24,-0.015,
1059,-0.265,-0.025,
1060,-0.31,-0.015,
1061,-0.335,-0.02,
1062,-0.34,-0.01,
1063,-0.315,-0.01,
1064,-0.31,0.015,
1065,-0.295,0.015,
1066,-0.3,-0.035,
1067,-0.3,-0.085,
1068,-0.29,-0.1,
1069,-0.28,-0.085,
1070,-0.295,-0.04,
1071,-0.325,-0.045,
1072,-0.325,-0.065,
1073,-0.32,-0.055,
1074,-0.3,-0.05,
1075,-0.29,-0.03,
1076,-0.275,-0.015,
1077,-0.275,-0.015,
1078,-0.3,-0.025,
1079,-0.335,-0.035,
1080,-0.375,-0.06,
1081,-0.365,-0.05,
1082,-0.365,-0.04,
1083,-0.36,-0.035,
1084,-0.355,-0.035,
1085,-0.39,-0.04,
1086,-0.405,-0.025,
1087,-0.37,0.005,
1088,-0.305,0.02,
1089,-0.305,0.035,
1090,-0.37,0.04,
1091,-0.435,0.035,
1092,-0.44,0.015,
1093,-0.41,-0.02,
1094,-0.365,-0.03,
1095,-0.355,-0.025,
1096,-0.37,0.0,
1097,-0.39,-0.01,
1098,-0.405,-0.005,
1099,-0.35,-0.04,
1100,-0.31,-0.05,
1101,-0.295,-0.055,
1102,-0.33,-0.04,
1103,-0.38,-0.015,
1104,-0.43,0.02,
1105,-0.4,0.05,
1106,-0.35,0.08,
1107,-0.25,0.09,
1108,-0.14,0.1,
1109,0.0,0.11,
1110,0.195,0.105,
1111,0.44,0.14,
1112,0.705,0.175,
1113,0.945,0.18,N
1114,1.105,0.145,
1115,1.11,0.045,
1116,0.895,-0.055,
1117,0.505,-0.105,
1118,0.06,-0.12,
1119,-0.405,-0.135,
1120,-0.795,-0.15,
1121,-0.97,-0.16,
1122,-0.985,-0.14,
1123,-0.935,-0.115,
1124,-0.865,-0.145,
1125,-0.785,-0.175,
1126,-0.7,-0.16,
1127,-0.635,-0.14,
1128,-0.595,-0.12,
1129,-0.545,-0.08,
1130,-0.48,-0.06,
1131,-0.42,-0.045,
1132,-0.42,-0.035,
1133,-0.445,0.0,
1134,-0.45,0.025,
1135,-0.455,0.035,
1136,-0.45,0.0,
1137,-0.445,-0.025,
1138,-0.455,-0.04,
1139,-0.45,-0.045,
1140,-0.435,-0.04,
1141,-0.415,-0.005,
1142,-0.41,0.03,
1143,-0.385,0.045,
1144,-0.37,0.025,
