,MLII,V4,symbol
196,-0.845,-0.64,
197,-0.855,-0.64,
198,-0.875,-0.63,
199,-0.88,-0.625,
200,-0.88,-0.635,
201,-0.895,-0.645,
202,-0.91,-0.67,
203,-0.92,-0.675,
204,-0.93,-0.685,
205,-0.935,-0.69,
206,-0.925,-0.69,
207,-0.925,-0.695,
208,-0.93,-0.68,
209,-0.92,-0.665,
210,-0.91,-0.67,
211,-0.91,-0.665,
212,-0.905,-0.68,
213,-0.91,-0.69,
214,-0.935,-0.735,
215,-0.935,-0.75,
216,-0.935,-0.745,
217,-0.915,-0.69,
218,-0.85,-0.615,
219,-0.75,-0.48,
220,-0.655,-0.36,
221,-0.57,-0.27,
222,-0.5,-0.245,
223,-0.465,-0.26,
224,-0.445,-0.345,
225,-0.495,-0.515,
226,-0.61,-0.78,
227,-0.75,-1.065,
228,-0.92,-1.33,
229,-1.015,-1.495,
230,-1.015,-1.535,
231,-0.91,-1.455,
232,-0.72,-1.3,
233,-0.475,-1.105,
234,-0.21,-0.92,
235,0.035,-0.765,
236,0.26,-0.635,
237,0.49,-0.545,
238,0.69,-0.49,
239,0.88,-0.475,
240,1.025,-0.465,
241,1.13,-0.46,
242,1.19,-0.475,
243,1.195,-0.515,R
244,1.165,-0.58,
245,1.085,-0.635,
246,0.97,-0.67,
247,0.815,-0.69,
248,0.635,-0.685,
249,0.425,-0.67,
250,0.215,-0.66,
251,0.0,-0.64,
252,-0.215,-0.61,
253,-0.43,-0.625,
254,-0.645,-0.645,
255,-0.835,-0.69,
256,-0.98,-0.73,
257,-1.07,-0.75,
258,-1.125,-0.76,
259,-1.14,-0.75,
260,-1.13,-0.71,
261,-1.12,-0.69,
262,-1.095,-0.665,
263,-1.08,-0.65,
264,-1.085,-0.64,
265,-1.07,-0.625,
266,-1.07,-0.615,
267,-1.06,-0.585,
268,-1.045,-0.575,
269,-1.035,-0.555,
270,-1.02,-0.54,
271,-1.015,-0.54,
272,-1.0,-0.535,
273,-1.0,-0.545,
274,-1.005,-0.555,
275,-1.02,-0.555,
276,-1.025,-0.565,
277,-1.04,-0.565,
278,-1.04,-0.545,
279,-1.05,-0.54,
280,-1.045,-0.53,
281,-1.04,-0.515,
282,-1.03,-0.51,
283,-1.025,-0.52,
284,-1.015,-0.51,
285,-1.01,-0.525,
286,-1.025,-0.52,
287,-1.025,-0.52,
288,-1.035,-0.52,
289,-1.045,-0.525,
290,-1.04,-0.525,
291,-1.045,-0.535,
292,-1.04,-0.52,
293,-1.04,-0.515,
294,-1.025,-0.51,
295,-1.02,-0.505,
296,-1.015,-0.495,
297,-1.02,-0.51,
298,-1.02,-0.5,
299,-1.035,-0.51,
300,-1.045,-0.52,
301,-1.05,-0.54,
302,-1.06,-0.545,
303,-1.06,-0.535,
304,-1.06,-0.54,
305,-1.055,-0.52,
306,-1.06,-0.515,
307,-1.045,-0.515,
308,-1.05,-0.505,
309,-1.055,-0.515,
310,-1.055,-0.525,
311,-1.07,-0.535,
312,-1.075,-0.545,
313,-1.075,-0.56,
314,-1.08,-0.55,
315,-1.09,-0.555,
316,-1.09,-0.545,
317,-1.085,-0.54,
318,-1.09,-0.54,
319,-1.08,-0.53,
320,-1.085,-0.535,
321,-1.08,-0.545,
322,-1.085,-0.565,
323,-1.09,-0.575,
324,-1.11,-0.58,
325,-1.125,-0.595,
326,-1.125,-0.595,
327,-1.135,-0.61,
328,-1.15,-0.615,
329,-1.15,-0.61,
330,-1.14,-0.605,
331,-1.14,-0.605,
332,-1.135,-0.605,
333,-1.155,-0.625,
334,-1.17,-0.65,
335,-1.175,-0.66,
336,-1.195,-0.695,
337,-1.19,-0.7,
338,-1.185,-0.725,
339,-1.2,-0.72,
340,-1.2,-0.705,
341,-1.195,-0.715,
342,-1.2,-0.71,
343,-1.21,-0.705,
344,-1.195,-0.725,
345,-1.205,-0.73,
346,-1.195,-0.745,
347,-1.205,-0.765,
348,-1.21,-0.78,
349,-1.21,-0.81,
350,-1.22,-0.81,
351,-1.21,-0.815,
352,-1.21,-0.815,
353,-1.205,-0.805,
354,-1.18,-0.82,
355,-1.18,-0.82,
356,-1.165,-0.825,
357,-1.16,-0.83,
358,-1.16,-0.84,
359,-1.155,-0.845,
360,-1.145,-0.855,
361,-1.14,-0.855,
362,-1.12,-0.855,
363,-1.115,-0.85,
364,-1.105,-0.855,
365,-1.09,-0.835,
366,-1.07,-0.835,
367,-1.05,-0.825,
368,-1.02,-0.825,
369,-1.005,-0.845,
370,-0.995,-0.835,
371,-0.97,-0.83,
372,-0.965,-0.825,
373,-0.95,-0.84,
374,-0.935,-0.825,
375,-0.935,-0.83,
376,-0.92,-0.815,
377,-0.9,-0.805,
378,-0.885,-0.805,
379,-0.85,-0.78,
380,-0.845,-0.775,
381,-0.84,-0.775,
382,-0.845,-0.79,
383,-0.825,-0.795,
384,-0.835,-0.785,
385,-0.835,-0.785,
386,-0.83,-0.775,
387,-0.83,-0.775,
388,-0.82,-0.785,
389,-0.82,-0.745,
390,-0.82,-0.75,
391,-0.81,-0.735,
392,-0.81,-0.735,
393,-0.815,-0.74,
394,-0.825,-0.75,
395,-0.845,-0.745,
396,-0.86,-0.765,
397,-0.875,-0.76,
398,-0.885,-0.76,
399,-0.9,-0.755,
400,-0.905,-0.75,
401,-0.905,-0.735,
402,-0.905,-0.735,
403,-0.915,-0.715,
404,-0.9,-0.715,
405,-0.92,-0.73,
406,-0.925,-0.74,
407,-0.94,-0.755,
408,-0.94,-0.755,
409,-0.965,-0.76,
410,-0.96,-0.76,
411,-0.97,-0.755,
412,-0.97,-0.76,
413,-0.97,-0.745,
414,-0.96,-0.745,
415,-0.96,-0.72,
416,-0.96,-0.72,
417,-0.97,-0.725,
418,-0.97,-0.73,
419,-0.96,-0.735,
420,-0.975,-0.745,
421,-0.98,-0.76,
422,-0.975,-0.765,
423,-0.99,-0.755,
424,-0.98,-0.75,
425,-0.97,-0.71,
426,-0.965,-0.69,
427,-0.955,-0.685,
428,-0.95,-0.69,
429,-0.95,-0.695,
430,-0.955,-0.7,
431,-0.955,-0.7,
432,-0.945,-0.715,
433,-0.94,-0.72,
434,-0.955,-0.725,
435,-0.95,-0.7,
436,-0.935,-0.7,
437,-0.935,-0.69,
438,-0.93,-0.68,
439,-0.925,-0.69,
440,-0.915,-0.69,
441,-0.915,-0.685,
442,-0.92,-0.695,
443,-0.91,-0.69,
444,-0.925,-0.695,
445,-0.925,-0.695,
446,-0.93,-0.685,
447,-0.93,-0.68,
448,-0.93,-0.685,
449,-0.92,-0.675,
450,-0.925,-0.67,
451,-0.905,-0.665,
452,-0.91,-0.66,
453,-0.905,-0.665,
454,-0.9,-0.66,
455,-0.895,-0.665,
456,-0.91,-0.675,
457,-0.91,-0.675,
458,-0.905,-0.68,
459,-0.91,-0.675,
460,-0.91,-0.67,
461,-0.905,-0.665,
462,-0.895,-0.66,
463,-0.89,-0.645,
464,-0.875,-0.64,
465,-0.885,-0.655,
466,-0.885,-0.65,
467,-0.895,-0.65,
468,-0.89,-0.665,
469,-0.905,-0.675,
470,-0.9,-0.67,
471,-0.905,-0.67,
472,-0.895,-0.67,
473,-0.895,-0.665,
474,-0.89,-0.65,
475,-0.89,-0.64,
476,-0.875,-0.635,
477,-0.87,-0.64,
478,-0.88,-0.645,
479,-0.88,-0.65,
480,-0.88,-0.665,
481,-0.895,-0.665,
482,-0.9,-0.675,
483,-0.9,-0.67,
484,-0.9,-0.665,
485,-0.895,-0.66,
486,-0.885,-0.65,
487,-0.875,-0.65,
488,-0.86,-0.655,
489,-0.86,-0.645,
490,-0.86,-0.645,
491,-0.865,-0.665,
492,-0.87,-0.66,
493,-0.865,-0.65,
494,-0.88,-0.65,
495,-0.87,-0.655,
496,-0.875,-0.65,
497,-0.865,-0.64,
498,-0.86,-0.645,
499,-0.86,-0.63,
500,-0.855,-0.64,
501,-0.855,-0.635,
502,-0.855,-0.645,
503,-0.865,-0.67,
504,-0.865,-0.67,
505,-0.865,-0.675,
506,-0.88,-0.675,
507,-0.87,-0.675,
508,-0.865,-0.655,
509,-0.87,-0.655,
510,-0.86,-0.65,
511,-0.865,-0.64,
512,-0.845,-0.645,
513,-0.845,-0.665,
514,-0.845,-0.655,
515,-0.845,-0.665,
516,-0.86,-0.67,
517,-0.86,-0.67,
518,-0.865,-0.665,
519,-0.875,-0.675,
520,-0.875,-0.66,
521,-0.865,-0.655,
522,-0.865,-0.645,
523,-0.86,-0.64,
524,-0.86,-0.635,
525,-0.845,-0.65,
526,-0.84,-0.645,
527,-0.85,-0.65,
528,-0.86,-0.665,
529,-0.86,-0.675,
530,-0.875,-0.67,
531,-0.86,-0.675,
532,-0.86,-0.665,
533,-0.86,-0.65,
534,-0.86,-0.655,
535,-0.845,-0.655,
536,-0.84,-0.655,
537,-0.84,-0.645,
538,-0.85,-0.67,
539,-0.845,-0.66,
540,-0.865,-0.665,
541,-0.86,-0.67,
542,-0.87,-0.675,
543,-0.875,-0.68,
544,-0.88,-0.685,
545,-0.885,-0.67,
546,-0.86,-0.665,
547,-0.855,-0.66,
548,-0.845,-0.66,
549,-0.835,-0.655,
550,-0.845,-0.66,
551,-0.855,-0.66,
552,-0.86,-0.66,
553,-0.865,-0.67,
554,-0.865,-0.68,
555,-0.87,-0.67,
556,-0.86,-0.675,
557,-0.865,-0.665,
558,-0.845,-0.665,
559,-0.855,-0.655,
560,-0.835,-0.645,
561,-0.85,-0.655,
562,-0.86,-0.66,
563,-0.84,-0.655,
564,-0.855,-0.665,
565,-0.855,-0.675,
566,-0.86,-0.675,
567,-0.855,-0.675,
568,-0.86,-0.68,
569,-0.855,-0.68,
570,-0.845,-0.67,
571,-0.84,-0.665,
572,-0.84,-0.65,
573,-0.835,-0.65,
574,-0.845,-0.65,
575,-0.845,-0.675,
576,-0.84,-0.68,
577,-0.86,-0.69,
578,-0.855,-0.7,
579,-0.855,-0.7,
580,-0.86,-0.68,
581,-0.86,-0.69,
582,-0.855,-0.68,
583,-0.86,-0.66,
584,-0.85,-0.66,
585,-0.845,-0.665,
586,-0.84,-0.665,
587,-0.86,-0.685,
588,-0.86,-0.685,
589,-0.87,-0.69,
590,-0.88,-0.68,
591,-0.855,-0.695,
592,-0.865,-0.685,
593,-0.85,-0.685,
594,-0.85,-0.685,
595,-0.845,-0.675,
596,-0.84,-0.665,
597,-0.835,-0.665,
598,-0.835,-0.675,
599,-0.835,-0.68,
600,-0.855,-0.69,
601,-0.85,-0.69,
602,-0.855,-0.695,
603,-0.855,-0.68,
604,-0.845,-0.68,
605,-0.85,-0.665,
606,-0.835,-0.655,
607,-0.84,-0.655,
608,-0.83,-0.665,
609,-0.835,-0.665,
610,-0.825,-0.67,
611,-0.82,-0.685,
612,-0.825,-0.685,
613,-0.835,-0.695,
614,-0.835,-0.7,
615,-0.83,-0.695,
616,-0.825,-0.69,
617,-0.82,-0.675,
618,-0.83,-0.67,
619,-0.825,-0.665,
620,-0.82,-0.65,
621,-0.805,-0.66,
622,-0.795,-0.645,
623,-0.795,-0.66,
624,-0.79,-0.67,
625,-0.79,-0.675,
626,-0.795,-0.67,
627,-0.79,-0.67,
628,-0.78,-0.67,
629,-0.78,-0.66,
630,-0.785,-0.655,
631,-0.79,-0.655,
632,-0.79,-0.65,
633,-0.8,-0.655,
634,-0.805,-0.65,
635,-0.82,-0.645,
636,-0.82,-0.665,
637,-0.815,-0.67,
638,-0.82,-0.67,
639,-0.815,-0.665,
640,-0.795,-0.655,
641,-0.775,-0.625,
642,-0.77,-0.615,
643,-0.755,-0.625,
644,-0.75,-0.615,
645,-0.755,-0.62,
646,-0.775,-0.635,
647,-0.785,-0.64,
648,-0.785,-0.665,
649,-0.815,-0.68,
650,-0.845,-0.7,
651,-0.855,-0.7,
652,-0.87,-0.705,
653,-0.865,-0.71,
654,-0.86,-0.7,
655,-0.865,-0.68,
656,-0.85,-0.68,
657,-0.845,-0.685,
658,-0.85,-0.69,
659,-0.845,-0.71,
660,-0.86,-0.715,
661,-0.86,-0.73,
662,-0.865,-0.73,
663,-0.865,-0.73,
664,-0.865,-0.745,
665,-0.875,-0.77,
666,-0.875,-0.77,
667,-0.875,-0.755,
668,-0.84,-0.72,
669,-0.8,-0.655,
670,-0.725,-0.54,
671,-0.64,-0.43,
672,-0.565,-0.35,
673,-0.495,-0.32,
674,-0.46,-0.36,
675,-0.475,-0.465,
676,-0.51,-0.65,
677,-0.61,-0.9,
678,-0.74,-1.19,
679,-0.85,-1.385,
680,-0.905,-1.495,
681,-0.845,-1.465,
682,-0.69,-1.3,
683,-0.455,-1.1,
684,-0.205,-0.875,
685,0.075,-0.695,
686,0.345,-0.53,
687,0.595,-0.425,
688,0.84,-0.345,
689,1.055,-0.31,
690,1.23,-0.3,
691,1.345,-0.33,
692,1.4,-0.39,
693,1.39,-0.485,R
694,1.295,-0.595,
695,1.18,-0.66,
696,1.015,-0.7,
697,0.805,-0.71,
698,0.565,-0.715,
699,0.335,-0.69,
700,0.11,-0.66,
701,-0.125,-0.62,
702,-0.345,-0.61,
703,-0.58,-0.63,
704,-0.775,-0.67,
705,-0.93,-0.735,
706,-1.045,-0.78,
707,-1.11,-0.815,
708,-1.145,-0.81,
709,-1.135,-0.78,
710,-1.12,-0.74,
711,-1.1,-0.7,
712,-1.075,-0.66,
713,-1.05,-0.625,
714,-1.02,-0.59,
715,-1.02,-0.58,
716,-0.99,-0.56,
717,-0.965,-0.55,
718,-0.97,-0.555,
719,-0.98,-0.56,
720,-0.98,-0.57,
721,-0.995,-0.58,
722,-1.01,-0.585,
723,-1.015,-0.57,
724,-1.005,-0.555,
725,-0.995,-0.54,
726,-0.98,-0.535,
727,-0.98,-0.53,
728,-0.975,-0.53,
729,-0.98,-0.53,
730,-0.98,-0.545,
731,-0.99,-0.545,
732,-0.995,-0.55,
733,-1.005,-0.545,
734,-1.005,-0.545,
735,-1.015,-0.54,
736,-1.01,-0.555,
737,-1.0,-0.525,
738,-0.995,-0.53,
739,-0.985,-0.515,
740,-0.98,-0.51,
741,-0.98,-0.515,
742,-0.98,-0.515,
743,-0.995,-0.53,
744,-1.005,-0.535,
745,-1.01,-0.545,
746,-1.035,-0.55,
747,-1.03,-0.55,
748,-1.03,-0.55,
749,-1.025,-0.545,
750,-1.015,-0.525,
751,-1.005,-0.525,
752,-1.0,-0.52,
753,-1.0,-0.51,
754,-1.005,-0.535,
755,-1.025,-0.545,
756,-1.045,-0.55,
757,-1.055,-0.56,
758,-1.055,-0.57,
759,-1.065,-0.57,
760,-1.075,-0.565,
761,-1.08,-0.565,
762,-1.065,-0.56,
763,-1.075,-0.56,
764,-1.06,-0.565,
765,-1.08,-0.575,
766,-1.075,-0.595,
767,-1.08,-0.59,
768,-1.09,-0.6,
769,-1.105,-0.615,
770,-1.11,-0.62,
771,-1.12,-0.625,
772,-1.13,-0.635,
773,-1.13,-0.625,
774,-1.12,-0.645,
775,-1.12,-0.64,
776,-1.11,-0.655,
777,-1.12,-0.66,
778,-1.12,-0.68,
779,-1.135,-0.68,
780,-1.135,-0.7,
781,-1.16,-0.7,
782,-1.16,-0.715,
783,-1.165,-0.73,
784,-1.17,-0.73,
785,-1.165,-0.725,
786,-1.16,-0.75,
787,-1.15,-0.75,
788,-1.135,-0.755,
789,-1.145,-0.76,
790,-1.145,-0.78,
791,-1.14,-0.775,
792,-1.145,-0.785,
793,-1.145,-0.795,
794,-1.14,-0.805,
795,-1.14,-0.795,
796,-1.11,-0.795,
797,-1.1,-0.805,
798,-1.07,-0.8,
799,-1.06,-0.79,
800,-1.035,-0.78,
801,-1.015,-0.79,
802,-1.01,-0.795,
803,-1.005,-0.8,
804,-0.99,-0.8,
805,-0.985,-0.81,
806,-0.97,-0.815,
807,-0.955,-0.81,
808,-0.94,-0.8,
809,-0.925,-0.78,
810,-0.89,-0.77,
811,-0.875,-0.75,
812,-0.86,-0.745,
813,-0.845,-0.75,
814,-0.825,-0.76,
815,-0.82,-0.76,
816,-0.815,-0.775,
817,-0.8,-0.775,
818,-0.81,-0.77,
819,-0.805,-0.765,
820,-0.8,-0.755,
821,-0.795,-0.74,
822,-0.77,-0.74,
823,-0.775,-0.74,
824,-0.765,-0.74,
825,-0.77,-0.755,
826,-0.77,-0.745,
827,-0.79,-0.76,
828,-0.795,-0.76,
829,-0.815,-0.76,
830,-0.83,-0.775,
831,-0.83,-0.77,
832,-0.85,-0.76,
833,-0.87,-0.765,
834,-0.875,-0.76,
835,-0.87,-0.76,
836,-0.87,-0.765,
837,-0.885,-0.78,
838,-0.9,-0.775,
839,-0.91,-0.8,
840,-0.93,-0.815,
841,-0.93,-0.815,
842,-0.97,-0.805,
843,-0.985,-0.82,
844,-0.96,-0.8,
845,-0.975,-0.8,
846,-0.97,-0.8,
847,-0.965,-0.785,
848,-0.97,-0.79,
849,-0.965,-0.805,
850,-0.975,-0.8,
851,-0.975,-0.8,
852,-0.995,-0.805,
853,-1.0,-0.81,
854,-1.0,-0.805,
855,-1.005,-0.81,
856,-1.005,-0.785,
857,-1.0,-0.785,
858,-0.995,-0.78,
859,-0.975,-0.78,
860,-0.98,-0.77,
861,-0.975,-0.76,
862,-0.98,-0.765,
863,-0.97,-0.77,
864,-0.985,-0.775,
865,-0.985,-0.775,
866,-0.98,-0.775,
867,-0.98,-0.775,
868,-0.97,-0.76,
869,-0.955,-0.755,
870,-0.945,-0.745,
871,-0.93,-0.74,
872,-0.92,-0.735,
873,-0.915,-0.73,
874,-0.925,-0.735,
875,-0.925,-0.74,
876,-0.93,-0.73,
877,-0.92,-0.755,
878,-0.935,-0.745,
879,-0.94,-0.755,
880,-0.93,-0.745,
881,-0.925,-0.745,
882,-0.91,-0.735,
883,-0.905,-0.735,
884,-0.9,-0.72,
885,-0.9,-0.715,
886,-0.905,-0.73,
887,-0.905,-0.74,
888,-0.91,-0.735,
889,-0.905,-0.74,
890,-0.91,-0.74,
891,-0.915,-0.75,
892,-0.92,-0.74,
893,-0.9,-0.73,
894,-0.885,-0.72,
895,-0.88,-0.695,
896,-0.87,-0.69,
897,-0.875,-0.69,
898,-0.87,-0.69,
899,-0.88,-0.7,
900,-0.89,-0.725,
901,-0.9,-0.73,
902,-0.91,-0.74,
903,-0.9,-0.735,
904,-0.895,-0.735,
905,-0.88,-0.725,
906,-0.88,-0.72,
907,-0.875,-0.71,
908,-0.87,-0.7,
909,-0.865,-0.705,
910,-0.87,-0.71,
911,-0.87,-0.725,
912,-0.87,-0.715,
913,-0.88,-0.735,
914,-0.885,-0.735,
915,-0.88,-0.735,
916,-0.88,-0.73,
917,-0.88,-0.73,
918,-0.87,-0.725,
919,-0.86,-0.71,
920,-0.855,-0.71,
921,-0.855,-0.695,
922,-0.855,-0.715,
923,-0.85,-0.715,
924,-0.865,-0.725,
925,-0.87,-0.74,
926,-0.875,-0.735,
927,-0.87,-0.735,
928,-0.865,-0.725,
929,-0.865,-0.7,
930,-0.86,-0.7,
931,-0.855,-0.685,
932,-0.84,-0.69,
933,-0.84,-0.695,
934,-0.84,-0.7,
935,-0.845,-0.71,
936,-0.85,-0.725,
937,-0.865,-0.705,
938,-0.86,-0.72,
939,-0.87,-0.72,
940,-0.87,-0.715,
941,-0.855,-0.705,
942,-0.855,-0.69,
943,-0.86,-0.69,
944,-0.845,-0.695,
945,-0.84,-0.685,
946,-0.845,-0.705,
947,-0.835,-0.695,
948,-0.85,-0.7,
949,-0.855,-0.71,
950,-0.87,-0.715,
951,-0.875,-0.72,
952,-0.875,-0.71,
953,-0.86,-0.715,
954,-0.865,-0.7,
955,-0.85,-0.705,
956,-0.84,-0.685,
957,-0.84,-0.69,
958,-0.84,-0.695,
959,-0.85,-0.695,
960,-0.84,-0.71,
961,-0.86,-0.7,
962,-0.865,-0.715,
963,-0.865,-0.705,
964,-0.865,-0.705,
965,-0.85,-0.695,
966,-0.845,-0.685,
967,-0.84,-0.675,
968,-0.825,-0.68,
969,-0.82,-0.675,
970,-0.82,-0.695,
971,-0.825,-0.7,
972,-0.84,-0.7,
973,-0.85,-0.705,
974,-0.845,-0.71,
975,-0.855,-0.715,
976,-0.865,-0.705,
977,-0.865,-0.7,
978,-0.84,-0.69,
979,-0.84,-0.695,
980,-0.825,-0.675,
981,-0.82,-0.68,
982,-0.825,-0.69,
983,-0.83,-0.68,
984,-0.83,-0.695,
985,-0.835,-0.695,
986,-0.84,-0.7,
987,-0.845,-0.7,
988,-0.845,-0.705,
989,-0.85,-0.705,
990,-0.835,-0.69,
991,-0.84,-0.695,
992,-0.835,-0.665,
993,-0.835,-0.68,
994,-0.82,-0.685,
995,-0.825,-0.68,
996,-0.835,-0.695,
997,-0.835,-0.695,
998,-0.855,-0.7,
999,-0.845,-0.695,
1000,-0.845,-0.675,
1001,-0.84,-0.665,
1002,-0.825,-0.68,
1003,-0.82,-0.665,
1004,-0.825,-0.66,
1005,-0.815,-0.67,
1006,-0.825,-0.68,
1007,-0.825,-0.69,
1008,-0.835,-0.72,
1009,-0.84,-0.715,
1010,-0.835,-0.71,
1011,-0.835,-0.71,
1012,-0.835,-0.695,
1013,-0.84,-0.685,
1014,-0.835,-0.675,
1015,-0.83,-0.67,
1016,-0.815,-0.665,
1017,-0.81,-0.685,
1018,-0.805,-0.69,
1019,-0.815,-0.705,
1020,-0.83,-0.72,
1021,-0.84,-0.72,
1022,-0.83,-0.715,
1023,-0.83,-0.71,
1024,-0.83,-0.69,
1025,-0.82,-0.685,
1026,-0.82,-0.685,
1027,-0.805,-0.67,
1028,-0.8,-0.685,
1029,-0.81,-0.7,
1030,-0.815,-0.7,
1031,-0.81,-0.7,
1032,-0.83,-0.71,
1033,-0.825,-0.705,
1034,-0.84,-0.71,
1035,-0.84,-0.7,
1036,-0.835,-0.69,
1037,-0.825,-0.68,
1038,-0.81,-0.665,
1039,-0.795,-0.66,
1040,-0.79,-0.66,
1041,-0.785,-0.665,
1042,-0.8,-0.68,
1043,-0.805,-0.705,
1044,-0.815,-0.695,
1045,-0.82,-0.7,
1046,-0.815,-0.7,
1047,-0.815,-0.705,
1048,-0.83,-0.7,
1049,-0.81,-0.68,
1050,-0.79,-0.665,
1051,-0.755,-0.655,
1052,-0.74,-0.67,
1053,-0.73,-0.675,
1054,-0.73,-0.675,
1055,-0.735,-0.685,
1056,-0.735,-0.695,
1057,-0.75,-0.7,
1058,-0.75,-0.68,
1059,-0.75,-0.67,
1060,-0.77,-0.67,
1061,-0.78,-0.66,
1062,-0.78,-0.65,
1063,-0.77,-0.65,
1064,-0.765,-0.65,
1065,-0.77,-0.65,
1066,-0.77,-0.665,
1067,-0.765,-0.66,
1068,-0.775,-0.66,
1069,-0.775,-0.645,
1070,-0.765,-0.635,
