,MLII,V2,symbol
367,-0.865,-0.535,
368,-0.855,-0.525,
369,-0.855,-0.525,
370,-0.865,-0.545,
371,-0.88,-0.55,
372,-0.875,-0.56,
373,-0.89,-0.595,
374,-0.895,-0.58,
375,-0.9,-0.58,
376,-0.89,-0.57,
377,-0.895,-0.555,
378,-0.885,-0.55,
379,-0.885,-0.555,
380,-0.885,-0.555,
381,-0.89,-0.575,
382,-0.9,-0.595,
383,-0.915,-0.6,
384,-0.915,-0.62,
385,-0.92,-0.625,
386,-0.935,-0.61,
387,-0.92,-0.605,
388,-0.925,-0.595,
389,-0.905,-0.58,
390,-0.9,-0.59,
391,-0.895,-0.565,
392,-0.905,-0.585,
393,-0.915,-0.6,
394,-0.93,-0.605,
395,-0.93,-0.61,
396,-0.95,-0.61,
397,-0.945,-0.62,
398,-0.975,-0.625,
399,-0.955,-0.605,
400,-0.93,-0.61,
401,-0.935,-0.605,
402,-0.91,-0.59,
403,-0.905,-0.59,
404,-0.895,-0.595,
405,-0.91,-0.595,
406,-0.905,-0.615,
407,-0.915,-0.615,
408,-0.915,-0.62,
409,-0.935,-0.615,
410,-0.93,-0.64,
411,-0.935,-0.62,
412,-0.93,-0.6,
413,-0.92,-0.605,
414,-0.915,-0.59,
415,-0.905,-0.6,
416,-0.92,-0.6,
417,-0.92,-0.6,
418,-0.925,-0.62,
419,-0.915,-0.625,
420,-0.93,-0.64,
421,-0.94,-0.62,
422,-0.945,-0.62,
423,-0.95,-0.615,
424,-0.93,-0.59,
425,-0.92,-0.615,
426,-0.92,-0.59,
427,-0.91,-0.58,
428,-0.92,-0.585,
429,-0.915,-0.605,
430,-0.92,-0.625,
431,-0.94,-0.62,
432,-0.95,-0.65,
433,-0.945,-0.65,
434,-0.94,-0.63,
435,-0.945,-0.635,
436,-0.945,-0.62,
437,-0.94,-0.615,
438,-0.925,-0.61,
439,-0.93,-0.615,
440,-0.92,-0.62,
441,-0.925,-0.635,
442,-0.935,-0.635,
443,-0.935,-0.64,
444,-0.945,-0.64,
445,-0.945,-0.675,
446,-0.975,-0.66,
447,-0.975,-0.665,
448,-0.96,-0.65,
449,-0.935,-0.635,
450,-0.925,-0.63,
451,-0.915,-0.635,
452,-0.925,-0.625,
453,-0.925,-0.635,
454,-0.92,-0.645,
455,-0.925,-0.655,
456,-0.935,-0.67,
457,-0.935,-0.665,
458,-0.95,-0.665,
459,-0.94,-0.665,
460,-0.935,-0.645,
461,-0.925,-0.645,
462,-0.925,-0.635,
463,-0.915,-0.62,
464,-0.92,-0.62,
465,-0.925,-0.635,
466,-0.92,-0.62,
467,-0.935,-0.62,
468,-0.945,-0.62,
469,-0.955,-0.62,
470,-0.955,-0.635,
471,-0.955,-0.625,
472,-0.95,-0.605,
473,-0.93,-0.59,
474,-0.93,-0.585,
475,-0.915,-0.58,
476,-0.92,-0.59,
477,-0.93,-0.595,
478,-0.945,-0.615,
479,-0.955,-0.615,
480,-0.97,-0.615,
481,-0.98,-0.62,
482,-0.96,-0.62,
483,-0.975,-0.645,
484,-0.945,-0.61,
485,-0.94,-0.61,
486,-0.935,-0.595,
487,-0.915,-0.585,
488,-0.92,-0.6,
489,-0.93,-0.61,
490,-0.925,-0.615,
491,-0.94,-0.62,
492,-0.94,-0.63,
493,-0.935,-0.64,
494,-0.945,-0.625,
495,-0.94,-0.645,
496,-0.935,-0.605,
497,-0.925,-0.605,
498,-0.92,-0.59,
499,-0.92,-0.605,
500,-0.915,-0.605,
501,-0.93,-0.61,
502,-0.92,-0.615,
503,-0.92,-0.625,
504,-0.93,-0.64,
505,-0.94,-0.64,
506,-0.945,-0.615,
507,-0.935,-0.62,
508,-0.93,-0.61,
509,-0.925,-0.605,
510,-0.915,-0.6,
511,-0.91,-0.595,
512,-0.905,-0.6,
513,-0.905,-0.615,
514,-0.915,-0.63,
515,-0.935,-0.625,
516,-0.935,-0.635,
517,-0.945,-0.635,
518,-0.93,-0.63,
519,-0.905,-0.62,
520,-0.885,-0.625,
521,-0.86,-0.615,
522,-0.845,-0.6,
523,-0.815,-0.595,
524,-0.81,-0.605,
525,-0.8,-0.605,
526,-0.805,-0.615,
527,-0.83,-0.605,
528,-0.82,-0.605,
529,-0.825,-0.595,
530,-0.8,-0.59,
531,-0.795,-0.57,
532,-0.785,-0.555,
533,-0.76,-0.525,
534,-0.735,-0.505,
535,-0.72,-0.49,
536,-0.725,-0.465,
537,-0.74,-0.465,
538,-0.75,-0.45,
539,-0.77,-0.445,
540,-0.8,-0.47,
541,-0.81,-0.48,
542,-0.82,-0.475,
543,-0.81,-0.47,
544,-0.825,-0.48,
545,-0.825,-0.46,
546,-0.845,-0.46,
547,-0.84,-0.465,
548,-0.875,-0.505,
549,-0.885,-0.515,
550,-0.92,-0.525,
551,-0.925,-0.565,
552,-0.945,-0.585,
553,-0.95,-0.62,
554,-0.95,-0.615,
555,-0.955,-0.635,
556,-0.945,-0.615,
557,-0.945,-0.62,
558,-0.94,-0.62,
559,-0.925,-0.61,
560,-0.93,-0.625,
561,-0.945,-0.62,
562,-0.945,-0.65,
563,-0.95,-0.645,
564,-0.96,-0.67,
565,-0.98,-0.67,
566,-0.97,-0.68,
567,-0.97,-0.66,
568,-0.97,-0.675,
569,-0.96,-0.645,
570,-0.96,-0.635,
571,-0.945,-0.65,
572,-0.955,-0.625,
573,-0.95,-0.64,
574,-0.955,-0.63,
575,-0.965,-0.635,
576,-0.96,-0.655,
577,-0.96,-0.66,
578,-0.955,-0.66,
579,-0.945,-0.64,
580,-0.92,-0.635,
581,-0.91,-0.635,
582,-0.86,-0.635,
583,-0.785,-0.61,
584,-0.715,-0.58,
585,-0.6,-0.495,
586,-0.49,-0.38,
587,-0.355,-0.2,
588,-0.225,0.035,
589,-0.1,0.28,
590,-0.045,0.55,
591,-0.09,0.8,
592,-0.21,0.975,
593,-0.43,1.06,
594,-0.69,1.005,
595,-0.97,0.82,
596,-1.24,0.51,
597,-1.49,0.105,
598,-1.665,-0.31,N
599,-1.73,-0.66,
600,-1.7,-0.895,
601,-1.6,-0.975,
602,-1.49,-0.94,
603,-1.375,-0.84,
604,-1.275,-0.745,
605,-1.2,-0.69,
606,-1.12,-0.62,
607,-1.035,-0.615,
608,-0.98,-0.61,
609,-0.93,-0.605,
610,-0.885,-0.595,
611,-0.89,-0.59,
612,-0.89,-0.585,
613,-0.87,-0.59,
614,-0.895,-0.6,
615,-0.91,-0.605,
616,-0.895,-0.595,
617,-0.87,-0.575,
618,-0.855,-0.58,
619,-0.84,-0.565,
620,-0.82,-0.585,
621,-0.83,-0.56,
622,-0.82,-0.585,
623,-0.835,-0.575,
624,-0.845,-0.59,
625,-0.84,-0.585,
626,-0.845,-0.57,
627,-0.835,-0.59,
628,-0.83,-0.565,
629,-0.83,-0.57,
630,-0.81,-0.54,
631,-0.79,-0.545,
632,-0.79,-0.54,
633,-0.79,-0.555,
634,-0.79,-0.565,
635,-0.8,-0.565,
636,-0.8,-0.565,
637,-0.8,-0.57,
638,-0.8,-0.555,
639,-0.81,-0.535,
640,-0.785,-0.535,
641,-0.78,-0.52,
642,-0.775,-0.52,
643,-0.755,-0.495,
644,-0.755,-0.515,
645,-0.76,-0.505,
646,-0.755,-0.5,
647,-0.755,-0.535,
648,-0.76,-0.53,
649,-0.77,-0.535,
650,-0.755,-0.49,
651,-0.765,-0.495,
652,-0.755,-0.47,
653,-0.745,-0.47,
654,-0.73,-0.475,
655,-0.705,-0.46,
656,-0.74,-0.455,
657,-0.71,-0.455,
658,-0.705,-0.45,
659,-0.715,-0.47,
660,-0.71,-0.47,
661,-0.71,-0.45,
662,-0.705,-0.46,
663,-0.69,-0.44,
664,-0.665,-0.415,
665,-0.645,-0.395,
666,-0.61,-0.375,
667,-0.595,-0.365,
668,-0.59,-0.36,
669,-0.595,-0.365,
670,-0.58,-0.365,
671,-0.575,-0.355,
672,-0.565,-0.345,
673,-0.56,-0.33,
674,-0.55,-0.315,
675,-0.53,-0.295,
676,-0.515,-0.255,
677,-0.48,-0.225,
678,-0.465,-0.205,
679,-0.43,-0.18,
680,-0.405,-0.165,
681,-0.375,-0.155,
682,-0.39,-0.14,
683,-0.38,-0.13,
684,-0.365,-0.12,
685,-0.345,-0.105,
686,-0.345,-0.085,
687,-0.315,-0.075,
688,-0.3,-0.035,
689,-0.28,-0.025,
690,-0.25,-0.005,
691,-0.25,0.01,
692,-0.24,0.03,
693,-0.23,0.015,
694,-0.225,0.015,
695,-0.22,0.02,
696,-0.235,0.005,
697,-0.235,0.015,
698,-0.23,0.01,
699,-0.225,0.015,
700,-0.245,0.035,
701,-0.24,0.035,
702,-0.25,0.055,
703,-0.25,0.03,
704,-0.26,0.0,
705,-0.27,-0.015,
706,-0.305,-0.05,
707,-0.335,-0.075,
708,-0.375,-0.115,
709,-0.415,-0.145,
710,-0.45,-0.18,
711,-0.48,-0.195,
712,-0.5,-0.23,
713,-0.505,-0.245,
714,-0.55,-0.28,
715,-0.575,-0.315,
716,-0.585,-0.34,
717,-0.615,-0.385,
718,-0.645,-0.425,
719,-0.68,-0.455,
720,-0.72,-0.475,
721,-0.75,-0.515,
722,-0.775,-0.55,
723,-0.775,-0.57,
724,-0.8,-0.56,
725,-0.81,-0.595,
726,-0.81,-0.6,
727,-0.815,-0.59,
728,-0.82,-0.625,
729,-0.84,-0.64,
730,-0.865,-0.66,
731,-0.875,-0.675,
732,-0.885,-0.71,
733,-0.9,-0.705,
734,-0.89,-0.695,
735,-0.895,-0.71,
736,-0.9,-0.69,
737,-0.885,-0.685,
738,-0.885,-0.685,
739,-0.885,-0.685,
740,-0.89,-0.695,
741,-0.88,-0.705,
742,-0.885,-0.715,
743,-0.895,-0.71,
744,-0.91,-0.725,
745,-0.905,-0.74,
746,-0.91,-0.72,
747,-0.895,-0.715,
748,-0.89,-0.69,
749,-0.89,-0.7,
750,-0.88,-0.69,
751,-0.865,-0.67,
752,-0.865,-0.695,
753,-0.865,-0.69,
754,-0.855,-0.69,
755,-0.885,-0.695,
756,-0.87,-0.685,
757,-0.88,-0.695,
758,-0.9,-0.7,
759,-0.895,-0.695,
760,-0.885,-0.685,
761,-0.87,-0.665,
762,-0.87,-0.655,
763,-0.855,-0.66,
764,-0.85,-0.665,
765,-0.85,-0.66,
766,-0.855,-0.665,
767,-0.865,-0.675,
768,-0.87,-0.68,
769,-0.875,-0.67,
770,-0.895,-0.685,
771,-0.905,-0.685,
772,-0.895,-0.675,
773,-0.895,-0.67,
774,-0.9,-0.645,
775,-0.875,-0.645,
776,-0.885,-0.64,
777,-0.885,-0.65,
778,-0.885,-0.675,
779,-0.9,-0.675,
780,-0.91,-0.705,
781,-0.915,-0.715,
782,-0.93,-0.72,
783,-0.94,-0.705,
784,-0.935,-0.685,
785,-0.93,-0.685,
786,-0.915,-0.675,
787,-0.91,-0.675,
788,-0.92,-0.685,
789,-0.905,-0.69,
790,-0.925,-0.7,
791,-0.945,-0.71,
792,-0.94,-0.72,
793,-0.96,-0.735,
794,-0.975,-0.72,
795,-0.965,-0.72,
796,-0.96,-0.72,
797,-0.955,-0.705,
798,-0.955,-0.7,
799,-0.97,-0.7,
800,-0.945,-0.71,
801,-0.945,-0.71,
802,-0.945,-0.725,
803,-0.965,-0.73,
804,-0.97,-0.74,
805,-0.98,-0.755,
806,-0.995,-0.75,
807,-1.01,-0.76,
808,-1.02,-0.74,
809,-0.995,-0.725,
810,-0.99,-0.725,
811,-0.97,-0.7,
812,-0.97,-0.725,
813,-0.97,-0.735,
814,-0.965,-0.725,
815,-0.99,-0.74,
816,-0.995,-0.75,
817,-1.005,-0.76,
818,-1.015,-0.76,
819,-1.0,-0.74,
820,-0.995,-0.73,
821,-0.99,-0.73,
822,-0.99,-0.73,
823,-0.99,-0.71,
824,-1.0,-0.73,
825,-0.995,-0.71,
826,-1.0,-0.725,
827,-1.0,-0.73,
828,-1.005,-0.73,
829,-1.02,-0.74,
830,-1.035,-0.74,
831,-1.03,-0.74,
832,-1.025,-0.725,
833,-1.02,-0.715,
834,-1.01,-0.71,
835,-0.995,-0.695,
836,-1.005,-0.705,
837,-1.0,-0.72,
838,-1.01,-0.74,
839,-1.03,-0.735,
840,-1.025,-0.725,
841,-1.03,-0.75,
842,-1.045,-0.75,
843,-1.045,-0.73,
844,-1.025,-0.725,
845,-1.035,-0.72,
846,-1.02,-0.705,
847,-1.005,-0.7,
848,-1.005,-0.71,
849,-1.005,-0.715,
850,-1.01,-0.735,
851,-1.02,-0.74,
852,-1.015,-0.745,
853,-1.035,-0.74,
854,-1.04,-0.75,
855,-1.045,-0.73,
856,-1.05,-0.72,
857,-1.03,-0.72,
858,-1.025,-0.7,
859,-1.015,-0.69,
860,-1.02,-0.705,
861,-1.015,-0.715,
862,-1.01,-0.73,
863,-1.04,-0.74,
864,-1.035,-0.75,
865,-1.05,-0.765,
866,-1.05,-0.76,
867,-1.05,-0.74,
868,-1.045,-0.76,
869,-1.045,-0.74,
870,-1.02,-0.735,
871,-1.0,-0.72,
872,-1.0,-0.705,
873,-1.015,-0.715,
874,-1.01,-0.72,
875,-1.01,-0.73,
876,-1.02,-0.755,
877,-1.035,-0.75,
878,-1.06,-0.75,
879,-1.06,-0.735,
880,-1.03,-0.715,
881,-1.04,-0.715,
882,-1.03,-0.705,
883,-1.01,-0.71,
884,-1.015,-0.715,
885,-1.02,-0.715,
886,-1.0,-0.725,
887,-1.01,-0.7,
888,-1.015,-0.72,
889,-1.03,-0.72,
890,-1.03,-0.71,
891,-1.035,-0.69,
892,-1.035,-0.705,
893,-1.035,-0.685,
894,-1.03,-0.68,
895,-1.025,-0.68,
896,-1.0,-0.67,
897,-1.005,-0.695,
898,-1.025,-0.7,
899,-1.03,-0.695,
900,-1.025,-0.71,
901,-1.045,-0.71,
902,-1.05,-0.73,
903,-1.04,-0.705,
904,-1.04,-0.71,
905,-1.01,-0.69,
906,-1.01,-0.685,
907,-1.005,-0.675,
908,-1.01,-0.675,
909,-1.01,-0.68,
910,-1.02,-0.69,
911,-1.02,-0.695,
912,-1.01,-0.71,
913,-1.02,-0.695,
914,-1.025,-0.705,
915,-1.04,-0.685,
916,-1.02,-0.69,
917,-1.015,-0.67,
918,-1.005,-0.67,
919,-0.99,-0.675,
920,-0.995,-0.67,
921,-0.98,-0.675,
922,-0.98,-0.685,
923,-0.985,-0.69,
924,-1.0,-0.69,
925,-1.0,-0.695,
926,-0.995,-0.69,
927,-0.985,-0.68,
928,-0.965,-0.665,
929,-0.955,-0.675,
930,-0.93,-0.66,
931,-0.925,-0.655,
932,-0.925,-0.675,
933,-0.92,-0.675,
934,-0.93,-0.67,
935,-0.92,-0.675,
936,-0.9,-0.67,
937,-0.895,-0.66,
938,-0.885,-0.65,
939,-0.875,-0.625,
940,-0.875,-0.6,
941,-0.845,-0.595,
942,-0.825,-0.57,
943,-0.82,-0.56,
944,-0.805,-0.54,
945,-0.81,-0.54,
946,-0.82,-0.52,
947,-0.84,-0.505,
948,-0.865,-0.505,
949,-0.89,-0.52,
950,-0.9,-0.525,
951,-0.915,-0.53,
952,-0.905,-0.525,
953,-0.895,-0.525,
954,-0.91,-0.51,
955,-0.915,-0.51,
956,-0.94,-0.545,
957,-0.96,-0.545,
958,-0.975,-0.555,
959,-1.005,-0.59,
960,-1.005,-0.61,
961,-1.01,-0.625,
962,-1.01,-0.63,
963,-1.03,-0.635,
964,-1.035,-0.63,
965,-1.04,-0.63,
966,-1.015,-0.63,
967,-1.015,-0.625,
968,-1.025,-0.63,
969,-1.02,-0.63,
970,-1.025,-0.65,
971,-1.045,-0.68,
972,-1.045,-0.675,
973,-1.055,-0.685,
974,-1.06,-0.685,
975,-1.06,-0.69,
976,-1.06,-0.675,
977,-1.045,-0.67,
978,-1.04,-0.66,
979,-1.035,-0.65,
980,-1.015,-0.645,
981,-1.01,-0.66,
982,-1.005,-0.65,
983,-1.035,-0.665,
984,-1.02,-0.66,
985,-1.035,-0.66,
986,-1.035,-0.68,
987,-1.02,-0.66,
988,-0.98,-0.655,
989,-0.91,-0.635,
990,-0.83,-0.585,
991,-0.715,-0.495,
992,-0.6,-0.345,
993,-0.46,-0.16,
994,-0.335,0.07,
995,-0.215,0.305,
996,-0.165,0.56,
997,-0.2,0.765,
998,-0.335,0.925,
999,-0.815,0.945,
1000,-1.095,0.795,
1001,-1.375,0.54,
1002,-1.605,0.17,
1003,-1.795,-0.235,
1004,-1.905,-0.66,
1005,-1.925,-1.01,
1006,-1.86,-1.195,N
1007,-1.76,-1.235,
1008,-1.645,-1.125,
1009,-1.55,-1.0,
1010,-1.465,-0.89,
1011,-1.395,-0.8,
1012,-1.31,-0.75,
1013,-1.225,-0.715,
1014,-1.155,-0.68,
1015,-1.075,-0.67,
1016,-1.02,-0.625,
1017,-0.985,-0.615,
1018,-0.995,-0.605,
1019,-0.99,-0.59,
1020,-1.0,-0.59,
1021,-1.005,-0.595,
1022,-1.005,-0.585,
1023,-0.99,-0.58,
1024,-0.99,-0.575,
1025,-0.975,-0.565,
1026,-0.96,-0.565,
1027,-0.94,-0.565,
1028,-0.92,-0.565,
1029,-0.925,-0.56,
1030,-0.935,-0.56,
1031,-0.935,-0.56,
1032,-0.93,-0.56,
1033,-0.945,-0.545,
1034,-0.92,-0.535,
1035,-0.93,-0.52,
1036,-0.925,-0.505,
1037,-0.91,-0.5,
1038,-0.89,-0.495,
1039,-0.88,-0.485,
1040,-0.87,-0.49,
1041,-0.87,-0.505,
1042,-0.895,-0.5,
1043,-0.89,-0.51,
1044,-0.905,-0.505,
1045,-0.905,-0.505,
1046,-0.895,-0.5,
1047,-0.895,-0.485,
1048,-0.875,-0.47,
1049,-0.875,-0.445,
1050,-0.85,-0.445,
1051,-0.855,-0.44,
1052,-0.84,-0.435,
1053,-0.845,-0.44,
1054,-0.87,-0.44,
1055,-0.865,-0.465,
1056,-0.865,-0.435,
1057,-0.855,-0.445,
1058,-0.855,-0.43,
1059,-0.835,-0.425,
1060,-0.82,-0.4,
1061,-0.795,-0.385,
1062,-0.81,-0.37,
1063,-0.79,-0.37,
1064,-0.785,-0.37,
1065,-0.78,-0.36,
1066,-0.785,-0.35,
1067,-0.795,-0.355,
1068,-0.79,-0.345,
1069,-0.77,-0.335,
1070,-0.77,-0.33,
1071,-0.745,-0.31,
1072,-0.735,-0.29,
1073,-0.725,-0.275,
