,MLII,V1,symbol
226,-0.64,-0.6,
227,-0.635,-0.6,
228,-0.64,-0.605,
229,-0.65,-0.62,
230,-0.655,-0.615,
231,-0.64,-0.625,
232,-0.65,-0.625,
233,-0.655,-0.615,
234,-0.64,-0.61,
235,-0.635,-0.6,
236,-0.625,-0.6,
237,-0.615,-0.605,
238,-0.62,-0.61,
239,-0.62,-0.6,
240,-0.615,-0.615,
241,-0.625,-0.62,
242,-0.625,-0.63,
243,-0.625,-0.625,
244,-0.63,-0.62,
245,-0.63,-0.63,
246,-0.61,-0.61,
247,-0.595,-0.61,
248,-0.585,-0.595,
249,-0.575,-0.595,
250,-0.58,-0.595,
251,-0.57,-0.6,
252,-0.58,-0.62,
253,-0.57,-0.625,
254,-0.58,-0.64,
255,-0.58,-0.635,
256,-0.585,-0.64,
257,-0.59,-0.62,
258,-0.58,-0.62,
259,-0.58,-0.62,
260,-0.57,-0.625,
261,-0.565,-0.62,
262,-0.575,-0.62,
263,-0.575,-0.625,
264,-0.575,-0.635,
265,-0.59,-0.635,
266,-0.6,-0.65,
267,-0.615,-0.66,
268,-0.615,-0.65,
269,-0.605,-0.655,
270,-0.625,-0.645,
271,-0.605,-0.63,
272,-0.615,-0.63,
273,-0.615,-0.62,
274,-0.62,-0.635,
275,-0.63,-0.645,
276,-0.64,-0.645,
277,-0.645,-0.655,
278,-0.67,-0.66,
279,-0.685,-0.675,
280,-0.69,-0.66,
281,-0.695,-0.665,
282,-0.71,-0.65,
283,-0.715,-0.645,
284,-0.725,-0.64,
285,-0.735,-0.64,
286,-0.725,-0.64,
287,-0.745,-0.64,
288,-0.755,-0.66,
289,-0.755,-0.66,
290,-0.76,-0.675,
291,-0.775,-0.675,
292,-0.785,-0.675,
293,-0.78,-0.675,
294,-0.78,-0.665,
295,-0.765,-0.66,
296,-0.765,-0.65,
297,-0.755,-0.645,
298,-0.76,-0.645,
299,-0.755,-0.65,
300,-0.77,-0.66,
301,-0.775,-0.67,
302,-0.79,-0.675,
303,-0.79,-0.675,
304,-0.79,-0.67,
305,-0.79,-0.66,
306,-0.78,-0.65,
307,-0.775,-0.65,
308,-0.78,-0.645,
309,-0.765,-0.64,
310,-0.765,-0.645,
311,-0.765,-0.655,
312,-0.77,-0.67,
313,-0.795,-0.66,
314,-0.79,-0.665,
315,-0.795,-0.67,
316,-0.8,-0.67,
317,-0.8,-0.655,
318,-0.795,-0.645,
319,-0.79,-0.645,
320,-0.795,-0.64,
321,-0.79,-0.625,
322,-0.8,-0.64,
323,-0.8,-0.65,
324,-0.805,-0.66,
325,-0.805,-0.665,
326,-0.82,-0.66,
327,-0.825,-0.675,
328,-0.84,-0.67,
329,-0.835,-0.665,
330,-0.83,-0.66,
331,-0.825,-0.65,
332,-0.825,-0.635,
333,-0.82,-0.63,
334,-0.825,-0.645,
335,-0.83,-0.655,
336,-0.83,-0.665,
337,-0.835,-0.655,
338,-0.84,-0.67,
339,-0.85,-0.68,
340,-0.855,-0.67,
341,-0.855,-0.675,
342,-0.845,-0.66,
343,-0.845,-0.655,
344,-0.85,-0.66,
345,-0.83,-0.65,
346,-0.83,-0.655,
347,-0.84,-0.665,
348,-0.835,-0.67,
349,-0.85,-0.675,
350,-0.86,-0.695,
351,-0.855,-0.685,
352,-0.865,-0.69,
353,-0.87,-0.675,
354,-0.855,-0.68,
355,-0.855,-0.665,
356,-0.845,-0.66,
357,-0.85,-0.66,
358,-0.855,-0.67,
359,-0.85,-0.675,
360,-0.86,-0.675,
361,-0.84,-0.68,
362,-0.86,-0.69,
363,-0.865,-0.7,
364,-0.865,-0.695,
365,-0.87,-0.685,
366,-0.855,-0.675,
367,-0.84,-0.665,
368,-0.84,-0.67,
369,-0.835,-0.66,
370,-0.84,-0.665,
371,-0.84,-0.68,
372,-0.84,-0.69,
373,-0.835,-0.685,
374,-0.855,-0.69,
375,-0.86,-0.695,
376,-0.85,-0.7,
377,-0.855,-0.69,
378,-0.84,-0.685,
379,-0.835,-0.67,
380,-0.83,-0.67,
381,-0.82,-0.665,
382,-0.825,-0.67,
383,-0.83,-0.675,
384,-0.835,-0.685,
385,-0.835,-0.7,
386,-0.83,-0.7,
387,-0.85,-0.695,
388,-0.865,-0.705,
389,-0.85,-0.7,
390,-0.84,-0.685,
391,-0.835,-0.695,
392,-0.82,-0.675,
393,-0.815,-0.68,
394,-0.815,-0.69,
395,-0.805,-0.685,
396,-0.82,-0.695,
397,-0.825,-0.705,
398,-0.825,-0.71,
399,-0.83,-0.71,
400,-0.83,-0.705,
401,-0.825,-0.705,
402,-0.825,-0.685,
403,-0.82,-0.675,
404,-0.82,-0.68,
405,-0.815,-0.67,
406,-0.805,-0.675,
407,-0.805,-0.68,
408,-0.815,-0.695,
409,-0.825,-0.705,
410,-0.835,-0.705,
411,-0.84,-0.705,
412,-0.84,-0.715,
413,-0.835,-0.7,
414,-0.835,-0.685,
415,-0.83,-0.68,
416,-0.825,-0.68,
417,-0.815,-0.68,
418,-0.81,-0.675,
419,-0.805,-0.69,
420,-0.82,-0.69,
421,-0.825,-0.695,
422,-0.83,-0.715,
423,-0.825,-0.705,
424,-0.83,-0.715,
425,-0.825,-0.705,
426,-0.825,-0.69,
427,-0.815,-0.69,
428,-0.815,-0.68,
429,-0.79,-0.675,
430,-0.8,-0.68,
431,-0.81,-0.68,
432,-0.815,-0.685,
433,-0.805,-0.695,
434,-0.82,-0.705,
435,-0.815,-0.71,
436,-0.825,-0.705,
437,-0.825,-0.7,
438,-0.825,-0.7,
439,-0.815,-0.675,
440,-0.8,-0.675,
441,-0.8,-0.675,
442,-0.81,-0.685,
443,-0.805,-0.695,
444,-0.81,-0.69,
445,-0.82,-0.695,
446,-0.815,-0.695,
447,-0.81,-0.7,
448,-0.8,-0.685,
449,-0.795,-0.68,
450,-0.79,-0.67,
451,-0.77,-0.67,
452,-0.76,-0.685,
453,-0.745,-0.685,
454,-0.745,-0.7,
455,-0.75,-0.72,
456,-0.755,-0.75,
457,-0.77,-0.77,
458,-0.78,-0.775,
459,-0.785,-0.8,
460,-0.775,-0.8,
461,-0.76,-0.785,
462,-0.76,-0.77,
463,-0.755,-0.75,
464,-0.74,-0.74,
465,-0.735,-0.745,
466,-0.745,-0.745,
467,-0.75,-0.755,
468,-0.75,-0.76,
469,-0.755,-0.76,
470,-0.76,-0.76,
471,-0.755,-0.765,
472,-0.75,-0.745,
473,-0.765,-0.73,
474,-0.765,-0.705,
475,-0.76,-0.69,
476,-0.76,-0.675,
477,-0.76,-0.665,
478,-0.775,-0.68,
479,-0.78,-0.68,
480,-0.785,-0.705,
481,-0.8,-0.72,
482,-0.805,-0.715,
483,-0.815,-0.715,
484,-0.81,-0.725,
485,-0.82,-0.715,
486,-0.81,-0.695,
487,-0.8,-0.695,
488,-0.805,-0.69,
489,-0.785,-0.695,
490,-0.79,-0.7,
491,-0.785,-0.69,
492,-0.8,-0.685,
493,-0.8,-0.695,
494,-0.8,-0.685,
495,-0.8,-0.67,
496,-0.805,-0.675,
497,-0.79,-0.665,
498,-0.78,-0.68,
499,-0.76,-0.71,
500,-0.73,-0.77,
501,-0.7,-0.89,
502,-0.655,-1.055,
503,-0.605,-1.25,
504,-0.495,-1.47,
505,-0.38,-1.695,
506,-0.26,-1.855,
507,-0.155,-1.955,
508,-0.06,-1.93,
509,0.015,-1.815,
510,0.055,-1.645,
511,0.095,-1.45,
512,0.14,-1.27,
513,0.18,-1.125,N
514,0.2,-1.02,
515,0.18,-0.935,
516,0.135,-0.865,
517,0.07,-0.81,
518,-0.01,-0.75,
519,-0.105,-0.725,
520,-0.225,-0.705,
521,-0.315,-0.69,
522,-0.405,-0.665,
523,-0.5,-0.66,
524,-0.56,-0.655,
525,-0.615,-0.635,
526,-0.64,-0.625,
527,-0.685,-0.635,
528,-0.72,-0.625,
529,-0.745,-0.64,
530,-0.76,-0.64,
531,-0.77,-0.64,
532,-0.78,-0.645,
533,-0.78,-0.635,
534,-0.77,-0.61,
535,-0.76,-0.615,
536,-0.75,-0.6,
537,-0.735,-0.605,
538,-0.725,-0.605,
539,-0.735,-0.61,
540,-0.745,-0.62,
541,-0.75,-0.62,
542,-0.75,-0.625,
543,-0.755,-0.62,
544,-0.75,-0.625,
545,-0.75,-0.615,
546,-0.76,-0.61,
547,-0.74,-0.605,
548,-0.74,-0.59,
549,-0.72,-0.585,
550,-0.71,-0.6,
551,-0.71,-0.6,
552,-0.725,-0.605,
553,-0.725,-0.615,
554,-0.73,-0.62,
555,-0.725,-0.625,
556,-0.745,-0.625,
557,-0.725,-0.625,
558,-0.745,-0.605,
559,-0.72,-0.6,
560,-0.715,-0.59,
561,-0.7,-0.58,
562,-0.695,-0.58,
563,-0.695,-0.59,
564,-0.705,-0.605,
565,-0.715,-0.6,
566,-0.715,-0.62,
567,-0.71,-0.625,
568,-0.72,-0.62,
569,-0.72,-0.625,
570,-0.715,-0.61,
571,-0.715,-0.6,
572,-0.7,-0.595,
573,-0.68,-0.59,
574,-0.69,-0.6,
575,-0.695,-0.605,
576,-0.68,-0.6,
577,-0.685,-0.615,
578,-0.7,-0.61,
579,-0.705,-0.625,
580,-0.695,-0.62,
581,-0.69,-0.615,
582,-0.685,-0.6,
583,-0.68,-0.59,
584,-0.675,-0.58,
585,-0.65,-0.585,
586,-0.655,-0.595,
587,-0.655,-0.59,
588,-0.675,-0.595,
589,-0.66,-0.615,
590,-0.66,-0.62,
591,-0.66,-0.625,
592,-0.655,-0.63,
593,-0.665,-0.61,
594,-0.66,-0.6,
595,-0.645,-0.595,
596,-0.635,-0.59,
597,-0.635,-0.59,
598,-0.635,-0.585,
599,-0.62,-0.595,
600,-0.625,-0.615,
601,-0.625,-0.62,
602,-0.635,-0.615,
603,-0.635,-0.64,
604,-0.645,-0.63,
605,-0.65,-0.63,
606,-0.645,-0.615,
607,-0.63,-0.615,
608,-0.62,-0.61,
609,-0.615,-0.61,
610,-0.635,-0.61,
611,-0.64,-0.625,
612,-0.64,-0.63,
613,-0.645,-0.65,
614,-0.66,-0.65,
615,-0.68,-0.66,
616,-0.675,-0.65,
617,-0.675,-0.66,
618,-0.685,-0.645,
619,-0.69,-0.65,
620,-0.69,-0.64,
621,-0.685,-0.655,
622,-0.69,-0.65,
623,-0.68,-0.65,
624,-0.71,-0.67,
625,-0.72,-0.665,
626,-0.715,-0.67,
627,-0.75,-0.69,
628,-0.765,-0.69,
629,-0.76,-0.675,
630,-0.765,-0.68,
631,-0.775,-0.68,
632,-0.78,-0.66,
633,-0.785,-0.655,
634,-0.785,-0.66,
635,-0.78,-0.665,
636,-0.785,-0.68,
637,-0.795,-0.685,
638,-0.82,-0.685,
639,-0.825,-0.695,
640,-0.825,-0.69,
641,-0.835,-0.675,
642,-0.835,-0.675,
643,-0.825,-0.675,
644,-0.825,-0.665,
645,-0.815,-0.66,
646,-0.815,-0.67,
647,-0.815,-0.66,
648,-0.81,-0.675,
649,-0.84,-0.68,
650,-0.85,-0.685,
651,-0.845,-0.685,
652,-0.85,-0.68,
653,-0.855,-0.68,
654,-0.85,-0.665,
655,-0.845,-0.665,
656,-0.845,-0.65,
657,-0.825,-0.65,
658,-0.825,-0.65,
659,-0.82,-0.655,
660,-0.82,-0.66,
661,-0.845,-0.66,
662,-0.85,-0.66,
663,-0.85,-0.665,
664,-0.87,-0.655,
665,-0.87,-0.645,
666,-0.865,-0.625,
667,-0.86,-0.62,
668,-0.86,-0.61,
669,-0.84,-0.625,
670,-0.845,-0.635,
671,-0.845,-0.66,
672,-0.85,-0.66,
673,-0.855,-0.68,
674,-0.865,-0.655,
675,-0.87,-0.66,
676,-0.875,-0.655,
677,-0.875,-0.655,
678,-0.88,-0.66,
679,-0.875,-0.64,
680,-0.87,-0.64,
681,-0.86,-0.635,
682,-0.86,-0.635,
683,-0.87,-0.62,
684,-0.86,-0.64,
685,-0.875,-0.63,
686,-0.885,-0.63,
687,-0.89,-0.645,
688,-0.895,-0.65,
689,-0.9,-0.65,
690,-0.89,-0.645,
691,-0.895,-0.635,
692,-0.885,-0.62,
693,-0.875,-0.605,
694,-0.885,-0.605,
695,-0.875,-0.62,
696,-0.885,-0.645,
697,-0.895,-0.665,
698,-0.895,-0.685,
699,-0.9,-0.7,
700,-0.905,-0.7,
701,-0.9,-0.7,
702,-0.895,-0.67,
703,-0.895,-0.655,
704,-0.875,-0.645,
705,-0.875,-0.63,
706,-0.875,-0.625,
707,-0.865,-0.62,
708,-0.87,-0.615,
709,-0.87,-0.61,
710,-0.88,-0.625,
711,-0.89,-0.64,
712,-0.895,-0.675,
713,-0.89,-0.69,
714,-0.89,-0.72,
715,-0.89,-0.72,
716,-0.885,-0.71,
717,-0.87,-0.7,
718,-0.865,-0.685,
719,-0.865,-0.68,
720,-0.88,-0.68,
721,-0.88,-0.68,
722,-0.885,-0.705,
723,-0.895,-0.695,
724,-0.905,-0.69,
725,-0.91,-0.675,
726,-0.905,-0.665,
727,-0.885,-0.655,
728,-0.895,-0.655,
729,-0.865,-0.65,
730,-0.865,-0.66,
731,-0.86,-0.66,
732,-0.875,-0.66,
733,-0.885,-0.665,
734,-0.9,-0.68,
735,-0.905,-0.685,
736,-0.9,-0.69,
737,-0.89,-0.675,
738,-0.895,-0.685,
739,-0.9,-0.67,
740,-0.895,-0.66,
741,-0.895,-0.66,
742,-0.895,-0.66,
743,-0.895,-0.655,
744,-0.895,-0.64,
745,-0.89,-0.655,
746,-0.915,-0.67,
747,-0.905,-0.665,
748,-0.91,-0.67,
749,-0.915,-0.675,
750,-0.92,-0.66,
751,-0.92,-0.665,
752,-0.915,-0.65,
753,-0.92,-0.65,
754,-0.91,-0.65,
755,-0.91,-0.655,
756,-0.92,-0.66,
757,-0.92,-0.65,
758,-0.945,-0.635,
759,-0.955,-0.635,
760,-0.96,-0.625,
761,-0.97,-0.61,
762,-0.97,-0.61,
763,-0.98,-0.62,
764,-0.975,-0.625,
765,-0.98,-0.645,
766,-0.97,-0.655,
767,-0.955,-0.67,
768,-0.96,-0.68,
769,-0.975,-0.665,
770,-0.98,-0.625,
771,-0.99,-0.6,
772,-0.99,-0.6,
773,-1.0,-0.63,
774,-0.995,-0.675,
775,-0.995,-0.73,
776,-0.985,-0.74,
777,-0.99,-0.72,
778,-0.995,-0.69,
779,-1.005,-0.66,
780,-1.005,-0.625,
781,-1.005,-0.61,
782,-1.02,-0.645,
783,-1.02,-0.68,
784,-1.02,-0.73,
785,-1.025,-0.745,
786,-1.02,-0.74,
787,-1.025,-0.72,
788,-1.01,-0.69,
789,-1.01,-0.66,
790,-1.01,-0.65,
791,-0.995,-0.65,
792,-1.0,-0.655,
793,-1.0,-0.67,
794,-1.015,-0.68,
795,-1.02,-0.685,
796,-1.04,-0.69,
797,-1.035,-0.675,
798,-1.03,-0.675,
799,-1.03,-0.66,
800,-1.02,-0.645,
801,-1.005,-0.635,
802,-1.005,-0.625,
803,-1.01,-0.615,
804,-1.025,-0.605,
805,-1.03,-0.595,
806,-1.02,-0.605,
807,-1.025,-0.615,
808,-1.015,-0.66,
809,-1.01,-0.675,
810,-1.0,-0.68,
811,-0.995,-0.65,
812,-0.995,-0.615,
813,-0.98,-0.63,
814,-0.965,-0.69,
815,-0.965,-0.765,
816,-0.98,-0.83,
817,-0.99,-0.87,
818,-0.995,-0.85,
819,-1.005,-0.815,
820,-1.01,-0.775,
821,-0.995,-0.74,
822,-0.995,-0.71,
823,-0.995,-0.715,
824,-0.995,-0.71,
825,-0.99,-0.715,
826,-0.995,-0.72,
827,-0.99,-0.725,
828,-0.995,-0.725,
829,-1.0,-0.72,
830,-0.99,-0.71,
831,-1.0,-0.705,
832,-1.005,-0.7,
833,-1.005,-0.68,
834,-1.015,-0.67,
835,-1.025,-0.685,
836,-1.015,-0.68,
837,-1.035,-0.695,
838,-1.035,-0.68,
839,-1.035,-0.69,
840,-1.055,-0.69,
841,-1.07,-0.705,
842,-1.08,-0.69,
843,-1.08,-0.68,
844,-1.075,-0.695,
845,-1.065,-0.705,
846,-1.065,-0.695,
847,-1.06,-0.7,
848,-1.06,-0.7,
849,-1.06,-0.685,
850,-1.06,-0.685,
851,-1.05,-0.68,
852,-1.055,-0.67,
853,-1.055,-0.655,
854,-1.05,-0.66,
855,-1.06,-0.64,
856,-1.05,-0.635,
857,-1.05,-0.665,
858,-1.03,-0.71,
859,-1.01,-0.76,
860,-0.99,-0.855,
861,-0.935,-0.965,
862,-0.865,-1.115,
863,-0.8,-1.305,
864,-0.7,-1.495,
865,-0.625,-1.675,
866,-0.535,-1.84,
867,-0.445,-1.91,
868,-0.36,-1.915,
869,-0.285,-1.82,
870,-0.235,-1.66,
871,-0.19,-1.48,
872,-0.155,-1.315,
873,-0.105,-1.185,
874,-0.08,-1.085,N
875,-0.07,-1.0,
876,-0.12,-0.915,
877,-0.175,-0.84,
878,-0.25,-0.77,
879,-0.355,-0.72,
880,-0.485,-0.7,
881,-0.6,-0.67,
882,-0.705,-0.665,
883,-0.8,-0.645,
884,-0.87,-0.635,
885,-0.92,-0.63,
886,-0.97,-0.635,
887,-0.985,-0.63,
888,-1.01,-0.635,
889,-1.045,-0.625,
890,-1.055,-0.64,
891,-1.06,-0.63,
892,-1.075,-0.665,
893,-1.07,-0.645,
894,-1.04,-0.635,
895,-1.035,-0.615,
896,-1.02,-0.61,
897,-1.02,-0.6,
898,-1.005,-0.605,
899,-1.015,-0.605,
900,-1.015,-0.6,
901,-1.01,-0.59,
902,-1.015,-0.595,
903,-1.03,-0.615,
904,-1.02,-0.64,
905,-1.02,-0.665,
906,-1.015,-0.66,
907,-1.005,-0.645,
908,-0.99,-0.63,
909,-0.98,-0.61,
910,-0.985,-0.59,
911,-0.98,-0.59,
912,-0.975,-0.59,
913,-0.995,-0.625,
914,-0.995,-0.655,
915,-0.985,-0.67,
916,-0.99,-0.655,
917,-0.985,-0.645,
918,-0.98,-0.615,
919,-0.975,-0.62,
920,-0.97,-0.605,
921,-0.955,-0.6,
922,-0.945,-0.6,
923,-0.94,-0.615,
924,-0.945,-0.63,
925,-0.95,-0.63,
926,-0.95,-0.64,
927,-0.97,-0.635,
928,-0.985,-0.635,
929,-0.99,-0.625,
930,-0.965,-0.625,
931,-0.96,-0.605,
932,-0.945,-0.605,
933,-0.94,-0.615,
934,-0.935,-0.615,
935,-0.94,-0.62,
936,-0.94,-0.635,
937,-0.93,-0.645,
938,-0.93,-0.65,
939,-0.93,-0.645,
940,-0.945,-0.635,
941,-0.93,-0.605,
942,-0.93,-0.595,
943,-0.92,-0.605,
944,-0.915,-0.59,
945,-0.91,-0.575,
946,-0.905,-0.59,
947,-0.895,-0.6,
948,-0.9,-0.615,
949,-0.9,-0.635,
950,-0.905,-0.655,
951,-0.91,-0.655,
952,-0.91,-0.64,
953,-0.9,-0.63,
954,-0.895,-0.625,
955,-0.875,-0.635,
956,-0.875,-0.63,
957,-0.855,-0.63,
958,-0.85,-0.62,
959,-0.85,-0.625,
960,-0.855,-0.62,
961,-0.85,-0.625,
962,-0.855,-0.63,
963,-0.86,-0.64,
964,-0.86,-0.665,
965,-0.855,-0.66,
966,-0.855,-0.645,
967,-0.85,-0.645,
968,-0.85,-0.63,
969,-0.845,-0.63,
970,-0.83,-0.645,
971,-0.84,-0.645,
972,-0.84,-0.645,
973,-0.845,-0.66,
974,-0.855,-0.68,
975,-0.865,-0.665,
976,-0.875,-0.675,
977,-0.88,-0.65,
978,-0.87,-0.655,
979,-0.865,-0.65,
980,-0.86,-0.64,
981,-0.86,-0.64,
982,-0.865,-0.665,
983,-0.885,-0.665,
984,-0.885,-0.67,
985,-0.885,-0.66,
986,-0.905,-0.66,
987,-0.925,-0.665,
988,-0.915,-0.68,
989,-0.915,-0.68,
990,-0.93,-0.675,
991,-0.945,-0.665,
992,-0.95,-0.655,
993,-0.945,-0.64,
994,-0.95,-0.66,
995,-0.955,-0.675,
996,-0.955,-0.685,
997,-0.965,-0.71,
998,-0.985,-0.705,
999,-1.0,-0.7,
1000,-0.99,-0.69,
1001,-1.0,-0.655,
1002,-0.99,-0.655,
1003,-0.985,-0.655,
1004,-0.975,-0.65,
1005,-0.97,-0.665,
1006,-0.98,-0.69,
1007,-0.97,-0.705,
1008,-0.975,-0.69,
1009,-0.985,-0.68,
1010,-1.01,-0.675,
1011,-1.01,-0.685,
1012,-1.0,-0.685,
1013,-0.985,-0.685,
1014,-0.98,-0.69,
1015,-0.97,-0.68,
1016,-0.965,-0.66,
1017,-0.955,-0.66,
1018,-0.965,-0.665,
1019,-0.97,-0.68,
1020,-0.98,-0.685,
1021,-0.99,-0.665,
1022,-0.99,-0.68,
1023,-0.995,-0.69,
1024,-1.005,-0.68,
1025,-1.0,-0.675,
1026,-0.995,-0.655,
1027,-0.99,-0.64,
1028,-0.98,-0.63,
1029,-0.97,-0.635,
1030,-0.975,-0.655,
1031,-0.985,-0.65,
1032,-1.0,-0.66,
1033,-1.01,-0.68,
1034,-1.015,-0.67,
1035,-1.015,-0.675,
1036,-1.015,-0.675,
1037,-1.015,-0.66,
1038,-1.015,-0.655,
1039,-1.01,-0.655,
1040,-1.005,-0.64,
1041,-1.0,-0.635,
1042,-1.0,-0.64,
1043,-1.005,-0.65,
1044,-1.005,-0.655,
1045,-1.01,-0.66,
1046,-1.02,-0.67,
1047,-1.025,-0.67,
1048,-1.03,-0.665,
1049,-1.025,-0.67,
1050,-1.02,-0.665,
1051,-1.01,-0.675,
1052,-1.01,-0.665,
1053,-1.0,-0.67,
1054,-0.995,-0.67,
1055,-0.995,-0.675,
1056,-1.01,-0.67,
1057,-1.01,-0.675,
1058,-1.015,-0.68,
1059,-1.015,-0.675,
1060,-1.015,-0.69,
1061,-1.015,-0.67,
1062,-1.01,-0.655,
1063,-1.0,-0.655,
1064,-0.995,-0.65,
1065,-1.0,-0.66,
1066,-1.0,-0.66,
1067,-0.995,-0.665,
1068,-1.0,-0.67,
1069,-1.005,-0.685,
