,MLII,V1,symbol
577,-0.16,-0.2,
578,-0.175,-0.215,
579,-0.175,-0.195,
580,-0.16,-0.175,
581,-0.16,-0.18,
582,-0.16,-0.17,
583,-0.16,-0.18,
584,-0.16,-0.185,
585,-0.17,-0.185,
586,-0.155,-0.17,
587,-0.145,-0.175,
588,-0.155,-0.19,
589,-0.175,-0.195,
590,-0.17,-0.21,
591,-0.17,-0.21,
592,-0.155,-0.205,
593,-0.14,-0.195,
594,-0.145,-0.205,
595,-0.16,-0.225,
596,-0.18,-0.23,
597,-0.18,-0.235,
598,-0.175,-0.22,
599,-0.155,-0.21,
600,-0.155,-0.215,
601,-0.155,-0.225,
602,-0.155,-0.23,
603,-0.165,-0.215,
604,-0.16,-0.2,
605,-0.145,-0.2,
606,-0.145,-0.195,
607,-0.155,-0.205,
608,-0.15,-0.21,
609,-0.155,-0.185,
610,-0.14,-0.18,
611,-0.135,-0.18,
612,-0.135,-0.2,
613,-0.15,-0.22,
614,-0.16,-0.23,
615,-0.175,-0.2,
616,-0.165,-0.19,
617,-0.145,-0.17,
618,-0.14,-0.17,
619,-0.155,-0.2,
620,-0.175,-0.21,
621,-0.19,-0.2,
622,-0.175,-0.195,
623,-0.165,-0.195,
624,-0.16,-0.2,
625,-0.18,-0.2,
626,-0.195,-0.195,
627,-0.2,-0.18,
628,-0.185,-0.165,
629,-0.175,-0.155,
630,-0.18,-0.17,
631,-0.185,-0.195,
632,-0.19,-0.215,
633,-0.19,-0.2,
634,-0.18,-0.21,
635,-0.18,-0.175,
636,-0.17,-0.17,
637,-0.165,-0.175,
638,-0.18,-0.18,
639,-0.19,-0.17,
640,-0.17,-0.145,
641,-0.16,-0.135,
642,-0.165,-0.145,
643,-0.175,-0.155,
644,-0.175,-0.18,
645,-0.175,-0.185,
646,-0.17,-0.175,
647,-0.17,-0.165,
648,-0.17,-0.17,
649,-0.175,-0.19,
650,-0.18,-0.195,
651,-0.19,-0.19,
652,-0.17,-0.19,
653,-0.16,-0.18,
654,-0.155,-0.2,
655,-0.16,-0.215,
656,-0.17,-0.22,
657,-0.165,-0.21,
658,-0.15,-0.2,
659,-0.135,-0.2,
660,-0.145,-0.2,
661,-0.17,-0.205,
662,-0.185,-0.235,
663,-0.185,-0.235,
664,-0.165,-0.22,
665,-0.17,-0.225,
666,-0.16,-0.22,
667,-0.17,-0.235,
668,-0.18,-0.225,
669,-0.195,-0.195,
670,-0.18,-0.145,
671,-0.14,-0.09,
672,-0.125,-0.11,
673,-0.105,-0.19,
674,-0.095,-0.33,
675,-0.075,-0.43,
676,-0.035,-0.5,
677,0.025,-0.545,
678,0.115,-0.61,
679,0.22,-0.705,
680,0.325,-0.815,
681,0.44,-0.885,
682,0.585,-0.905,
683,0.71,-0.845,
684,0.82,-0.78,
685,0.915,-0.705,
686,1.005,-0.62,N
687,1.055,-0.49,
688,1.04,-0.355,
689,0.935,-0.24,
690,0.76,-0.145,
691,0.555,-0.095,
692,0.33,-0.08,
693,0.135,-0.1,
694,0.0,-0.14,
695,-0.095,-0.175,
696,-0.155,-0.2,
697,-0.195,-0.21,
698,-0.19,-0.21,
699,-0.155,-0.205,
700,-0.115,-0.175,
701,-0.105,-0.17,
702,-0.105,-0.17,
703,-0.13,-0.175,
704,-0.145,-0.185,
705,-0.165,-0.19,
706,-0.165,-0.175,
707,-0.16,-0.175,
708,-0.16,-0.17,
709,-0.17,-0.19,
710,-0.19,-0.215,
711,-0.19,-0.2,
712,-0.18,-0.215,
713,-0.17,-0.225,
714,-0.175,-0.235,
715,-0.185,-0.26,
716,-0.18,-0.29,
717,-0.19,-0.29,
718,-0.185,-0.275,
719,-0.175,-0.265,
720,-0.175,-0.265,
721,-0.17,-0.26,
722,-0.175,-0.27,
723,-0.185,-0.255,
724,-0.18,-0.23,
725,-0.155,-0.225,
726,-0.15,-0.22,
727,-0.16,-0.23,
728,-0.165,-0.235,
729,-0.17,-0.235,
730,-0.16,-0.225,
731,-0.145,-0.225,
732,-0.155,-0.235,
733,-0.16,-0.24,
734,-0.17,-0.255,
735,-0.165,-0.245,
736,-0.16,-0.23,
737,-0.15,-0.235,
738,-0.145,-0.235,
739,-0.145,-0.24,
740,-0.15,-0.255,
741,-0.155,-0.24,
742,-0.145,-0.225,
743,-0.14,-0.225,
744,-0.135,-0.225,
745,-0.145,-0.23,
746,-0.145,-0.235,
747,-0.15,-0.225,
748,-0.135,-0.21,
749,-0.12,-0.205,
750,-0.125,-0.205,
751,-0.125,-0.225,
752,-0.135,-0.23,
753,-0.14,-0.215,
754,-0.125,-0.21,
755,-0.115,-0.205,
756,-0.13,-0.205,
757,-0.125,-0.225,
758,-0.135,-0.26,
759,-0.13,-0.255,
760,-0.125,-0.245,
761,-0.105,-0.22,
762,-0.1,-0.225,
763,-0.1,-0.225,
764,-0.09,-0.235,
765,-0.08,-0.235,
766,-0.055,-0.235,
767,-0.04,-0.235,
768,-0.03,-0.245,
769,-0.04,-0.24,
770,-0.045,-0.25,
771,-0.04,-0.24,
772,-0.025,-0.24,
773,-0.02,-0.24,
774,-0.01,-0.225,
775,-0.015,-0.23,
776,-0.025,-0.23,
777,-0.035,-0.225,
778,-0.025,-0.225,
779,-0.03,-0.205,
780,-0.04,-0.205,
781,-0.055,-0.21,
782,-0.075,-0.21,
783,-0.085,-0.195,
784,-0.085,-0.175,
785,-0.075,-0.165,
786,-0.09,-0.17,
787,-0.1,-0.18,
788,-0.13,-0.185,
789,-0.135,-0.17,
790,-0.14,-0.14,
791,-0.14,-0.13,
792,-0.145,-0.135,
793,-0.15,-0.15,
794,-0.165,-0.19,
795,-0.17,-0.205,
796,-0.165,-0.21,
797,-0.155,-0.205,
798,-0.17,-0.185,
799,-0.17,-0.18,
800,-0.175,-0.18,
801,-0.175,-0.165,
802,-0.17,-0.16,
803,-0.155,-0.145,
804,-0.16,-0.145,
805,-0.165,-0.16,
806,-0.175,-0.165,
807,-0.17,-0.16,
808,-0.16,-0.15,
809,-0.16,-0.145,
810,-0.17,-0.155,
811,-0.17,-0.165,
812,-0.19,-0.18,
813,-0.185,-0.165,
814,-0.19,-0.16,
815,-0.185,-0.15,
816,-0.19,-0.17,
817,-0.185,-0.18,
818,-0.195,-0.195,
819,-0.2,-0.2,
820,-0.195,-0.21,
821,-0.195,-0.2,
822,-0.185,-0.205,
823,-0.18,-0.215,
824,-0.18,-0.225,
825,-0.165,-0.215,
826,-0.17,-0.195,
827,-0.16,-0.2,
828,-0.165,-0.185,
829,-0.16,-0.21,
830,-0.16,-0.23,
831,-0.16,-0.205,
832,-0.15,-0.19,
833,-0.14,-0.185,
834,-0.145,-0.195,
835,-0.145,-0.205,
836,-0.16,-0.205,
837,-0.175,-0.195,
838,-0.165,-0.185,
839,-0.16,-0.18,
840,-0.165,-0.195,
841,-0.175,-0.205,
842,-0.17,-0.255,
843,-0.185,-0.245,
844,-0.175,-0.235,
845,-0.17,-0.22,
846,-0.175,-0.22,
847,-0.18,-0.22,
848,-0.195,-0.24,
849,-0.195,-0.235,
850,-0.185,-0.25,
851,-0.18,-0.245,
852,-0.165,-0.245,
853,-0.18,-0.235,
854,-0.19,-0.25,
855,-0.195,-0.235,
856,-0.195,-0.22,
857,-0.185,-0.205,
858,-0.18,-0.2,
859,-0.19,-0.2,
860,-0.195,-0.215,
861,-0.21,-0.2,
862,-0.195,-0.185,
863,-0.19,-0.18,
864,-0.19,-0.18,
865,-0.205,-0.18,
866,-0.19,-0.18,
867,-0.21,-0.17,
868,-0.19,-0.155,
869,-0.19,-0.15,
870,-0.195,-0.14,
871,-0.205,-0.14,
872,-0.205,-0.155,
873,-0.215,-0.145,
874,-0.21,-0.135,
875,-0.195,-0.13,
876,-0.195,-0.14,
877,-0.205,-0.135,
878,-0.205,-0.145,
879,-0.215,-0.14,
880,-0.22,-0.115,
881,-0.21,-0.1,
882,-0.22,-0.105,
883,-0.22,-0.135,
884,-0.23,-0.16,
885,-0.22,-0.155,
886,-0.2,-0.145,
887,-0.185,-0.135,
888,-0.165,-0.135,
889,-0.15,-0.15,
890,-0.14,-0.185,
891,-0.12,-0.255,
892,-0.1,-0.335,
893,-0.085,-0.42,
894,-0.06,-0.475,
895,0.0,-0.54,
896,0.075,-0.61,
897,0.165,-0.68,
898,0.27,-0.79,
899,0.365,-0.88,
900,0.475,-0.955,
901,0.6,-0.98,
902,0.69,-0.935,
903,0.77,-0.88,
904,0.85,-0.8,
905,0.91,-0.7,N
906,0.91,-0.555,
907,0.835,-0.435,
908,0.725,-0.365,
909,0.59,-0.28,
910,0.43,-0.245,
911,0.25,-0.245,
912,0.1,-0.26,
913,0.0,-0.275,
914,-0.065,-0.275,
915,-0.105,-0.245,
916,-0.12,-0.235,
917,-0.115,-0.22,
918,-0.105,-0.205,
919,-0.11,-0.21,
920,-0.135,-0.205,
921,-0.155,-0.195,
922,-0.165,-0.19,
923,-0.17,-0.185,
924,-0.165,-0.195,
925,-0.18,-0.19,
926,-0.195,-0.19,
927,-0.2,-0.185,
928,-0.2,-0.175,
929,-0.2,-0.18,
930,-0.21,-0.2,
931,-0.215,-0.205,
932,-0.21,-0.2,
933,-0.215,-0.19,
934,-0.215,-0.17,
935,-0.21,-0.175,
936,-0.225,-0.17,
937,-0.225,-0.17,
938,-0.24,-0.175,
939,-0.24,-0.165,
940,-0.245,-0.16,
941,-0.24,-0.135,
942,-0.24,-0.145,
943,-0.25,-0.16,
944,-0.26,-0.16,
945,-0.26,-0.16,
946,-0.25,-0.16,
947,-0.255,-0.155,
948,-0.255,-0.165,
949,-0.265,-0.18,
950,-0.275,-0.19,
951,-0.29,-0.195,
952,-0.285,-0.175,
953,-0.285,-0.175,
954,-0.295,-0.17,
955,-0.31,-0.185,
956,-0.315,-0.205,
957,-0.3,-0.21,
958,-0.265,-0.205,
959,-0.25,-0.2,
960,-0.235,-0.215,
961,-0.235,-0.215,
962,-0.235,-0.23,
963,-0.225,-0.21,
964,-0.205,-0.22,
965,-0.18,-0.205,
966,-0.17,-0.22,
967,-0.17,-0.22,
968,-0.175,-0.23,
969,-0.18,-0.23,
970,-0.165,-0.235,
971,-0.145,-0.245,
972,-0.15,-0.26,
973,-0.145,-0.275,
974,-0.135,-0.27,
975,-0.14,-0.28,
976,-0.14,-0.245,
977,-0.135,-0.255,
978,-0.125,-0.26,
979,-0.125,-0.26,
980,-0.12,-0.265,
981,-0.115,-0.255,
982,-0.115,-0.26,
983,-0.105,-0.255,
984,-0.1,-0.25,
985,-0.105,-0.27,
986,-0.105,-0.27,
987,-0.11,-0.265,
988,-0.1,-0.245,
989,-0.095,-0.255,
990,-0.085,-0.275,
991,-0.1,-0.265,
992,-0.1,-0.275,
993,-0.105,-0.255,
994,-0.095,-0.26,
995,-0.09,-0.25,
996,-0.095,-0.26,
997,-0.105,-0.245,
998,-0.115,-0.255,
999,-0.125,-0.25,
1000,-0.12,-0.24,
1001,-0.12,-0.21,
1002,-0.14,-0.21,
1003,-0.15,-0.21,
1004,-0.175,-0.2,
1005,-0.185,-0.19,
1006,-0.185,-0.18,
1007,-0.19,-0.19,
1008,-0.21,-0.19,
1009,-0.22,-0.205,
1010,-0.23,-0.195,
1011,-0.23,-0.2,
1012,-0.24,-0.185,
1013,-0.255,-0.2,
1014,-0.26,-0.21,
1015,-0.285,-0.205,
1016,-0.3,-0.21,
1017,-0.29,-0.215,
1018,-0.28,-0.23,
1019,-0.28,-0.23,
1020,-0.265,-0.225,
1021,-0.285,-0.23,
1022,-0.26,-0.215,
1023,-0.225,-0.2,
1024,-0.2,-0.2,
1025,-0.18,-0.2,
1026,-0.165,-0.2,
1027,-0.16,-0.2,
1028,-0.17,-0.18,
1029,-0.16,-0.165,
1030,-0.155,-0.17,
1031,-0.155,-0.17,
1032,-0.155,-0.175,
1033,-0.16,-0.19,
1034,-0.16,-0.17,
1035,-0.15,-0.16,
1036,-0.15,-0.15,
1037,-0.155,-0.155,
1038,-0.165,-0.165,
1039,-0.175,-0.17,
1040,-0.18,-0.165,
1041,-0.16,-0.155,
1042,-0.16,-0.15,
1043,-0.15,-0.16,
1044,-0.165,-0.18,
1045,-0.165,-0.185,
1046,-0.165,-0.18,
1047,-0.17,-0.18,
1048,-0.165,-0.17,
1049,-0.17,-0.17,
1050,-0.18,-0.17,
1051,-0.18,-0.19,
1052,-0.18,-0.175,
1053,-0.17,-0.16,
1054,-0.17,-0.155,
1055,-0.185,-0.16,
1056,-0.2,-0.17,
1057,-0.22,-0.19,
1058,-0.22,-0.185,
1059,-0.22,-0.18,
1060,-0.21,-0.17,
1061,-0.215,-0.17,
1062,-0.225,-0.17,
1063,-0.24,-0.175,
1064,-0.245,-0.15,
1065,-0.235,-0.135,
1066,-0.23,-0.14,
1067,-0.245,-0.16,
1068,-0.265,-0.175,
1069,-0.28,-0.195,
1070,-0.285,-0.205,
1071,-0.285,-0.205,
1072,-0.28,-0.215,
1073,-0.295,-0.235,
1074,-0.305,-0.26,
