,MLII,V1,symbol
94,-0.675,-0.37,
95,-0.685,-0.375,
96,-0.68,-0.37,+
97,-0.68,-0.365,
98,-0.66,-0.36,
99,-0.655,-0.36,
100,-0.645,-0.35,
101,-0.655,-0.35,
102,-0.63,-0.375,
103,-0.64,-0.375,
104,-0.63,-0.38,
105,-0.64,-0.38,
106,-0.65,-0.385,
107,-0.65,-0.385,
108,-0.66,-0.385,
109,-0.65,-0.38,
110,-0.645,-0.38,
111,-0.625,-0.365,
112,-0.615,-0.37,
113,-0.625,-0.355,
114,-0.625,-0.365,
115,-0.62,-0.385,
116,-0.635,-0.385,
117,-0.635,-0.4,
118,-0.635,-0.405,
119,-0.635,-0.405,
120,-0.63,-0.4,
121,-0.625,-0.395,
122,-0.625,-0.395,
123,-0.605,-0.38,
124,-0.595,-0.37,
125,-0.58,-0.38,
126,-0.575,-0.37,
127,-0.565,-0.385,
128,-0.57,-0.405,
129,-0.565,-0.4,
130,-0.575,-0.405,
131,-0.565,-0.4,
132,-0.55,-0.39,
133,-0.55,-0.38,
134,-0.535,-0.385,
135,-0.52,-0.365,
136,-0.505,-0.365,
137,-0.495,-0.37,
138,-0.485,-0.365,
139,-0.48,-0.38,
140,-0.48,-0.395,
141,-0.47,-0.395,
142,-0.475,-0.42,
143,-0.465,-0.425,
144,-0.445,-0.43,
145,-0.45,-0.435,
146,-0.435,-0.435,
147,-0.43,-0.445,
148,-0.435,-0.45,
149,-0.445,-0.47,
150,-0.465,-0.465,
151,-0.47,-0.47,
152,-0.495,-0.475,
153,-0.515,-0.475,
154,-0.53,-0.48,
155,-0.55,-0.455,
156,-0.55,-0.46,
157,-0.575,-0.445,
158,-0.56,-0.425,
159,-0.565,-0.42,
160,-0.565,-0.4,
161,-0.575,-0.415,
162,-0.6,-0.415,
163,-0.61,-0.41,
164,-0.625,-0.415,
165,-0.64,-0.425,
166,-0.645,-0.435,
167,-0.65,-0.43,
168,-0.635,-0.42,
169,-0.63,-0.405,
170,-0.62,-0.41,
171,-0.605,-0.405,
172,-0.595,-0.405,
173,-0.605,-0.405,
174,-0.59,-0.415,
175,-0.59,-0.42,
176,-0.595,-0.435,
177,-0.605,-0.43,
178,-0.605,-0.445,
179,-0.625,-0.45,
180,-0.62,-0.435,
181,-0.595,-0.43,
182,-0.585,-0.42,
183,-0.58,-0.425,
184,-0.565,-0.415,
185,-0.555,-0.425,
186,-0.55,-0.425,
187,-0.545,-0.435,
188,-0.52,-0.44,
189,-0.505,-0.445,
190,-0.47,-0.465,
191,-0.435,-0.455,
192,-0.355,-0.45,
193,-0.28,-0.44,
194,-0.17,-0.425,
195,-0.05,-0.435,
196,0.065,-0.435,
197,0.24,-0.45,
198,0.41,-0.495,
199,0.615,-0.545,
200,0.81,-0.62,
201,0.98,-0.73,
202,1.115,-0.85,
203,1.23,-0.955,
204,1.335,-1.08,N
205,1.445,-1.19,
206,1.5,-1.29,
207,1.455,-1.41,
208,1.24,-1.505,
209,0.855,-1.6,
210,0.405,-1.625,
211,-0.06,-1.61,
212,-0.45,-1.525,
213,-0.71,-1.42,
214,-0.84,-1.3,
215,-0.87,-1.165,
216,-0.82,-1.05,
217,-0.765,-0.945,
218,-0.73,-0.85,
219,-0.695,-0.78,
220,-0.67,-0.7,
221,-0.665,-0.64,
222,-0.665,-0.575,
223,-0.675,-0.525,
224,-0.69,-0.485,
225,-0.705,-0.47,
226,-0.72,-0.455,
227,-0.72,-0.455,
228,-0.725,-0.45,
229,-0.74,-0.445,
230,-0.725,-0.42,
231,-0.71,-0.415,
232,-0.71,-0.395,
233,-0.735,-0.395,
234,-0.725,-0.395,
235,-0.72,-0.42,
236,-0.73,-0.42,
237,-0.735,-0.42,
238,-0.75,-0.43,
239,-0.745,-0.425,
240,-0.755,-0.41,
241,-0.765,-0.41,
242,-0.76,-0.4,
243,-0.755,-0.4,
244,-0.76,-0.39,
245,-0.75,-0.385,
246,-0.765,-0.38,
247,-0.765,-0.395,
248,-0.77,-0.4,
249,-0.77,-0.405,
250,-0.785,-0.4,
251,-0.775,-0.39,
252,-0.775,-0.4,
253,-0.775,-0.38,
254,-0.775,-0.38,
255,-0.775,-0.375,
256,-0.775,-0.365,
257,-0.77,-0.35,
258,-0.77,-0.365,
259,-0.78,-0.375,
260,-0.785,-0.38,
261,-0.795,-0.395,
262,-0.81,-0.38,
263,-0.82,-0.385,
264,-0.825,-0.375,
265,-0.815,-0.37,
266,-0.815,-0.365,
267,-0.81,-0.36,
268,-0.805,-0.35,
269,-0.8,-0.355,
270,-0.815,-0.36,
271,-0.82,-0.355,
272,-0.825,-0.37,
273,-0.84,-0.37,
274,-0.845,-0.37,
275,-0.865,-0.355,
276,-0.86,-0.355,
277,-0.875,-0.355,
278,-0.855,-0.34,
279,-0.855,-0.32,
280,-0.86,-0.32,
281,-0.855,-0.32,
282,-0.86,-0.315,
283,-0.87,-0.315,
284,-0.89,-0.315,
285,-0.9,-0.315,
286,-0.9,-0.315,
287,-0.895,-0.325,
288,-0.895,-0.315,
289,-0.91,-0.285,
290,-0.905,-0.29,
291,-0.89,-0.275,
292,-0.885,-0.25,
293,-0.865,-0.26,
294,-0.87,-0.245,
295,-0.88,-0.245,
296,-0.885,-0.255,
297,-0.89,-0.25,
298,-0.9,-0.265,
299,-0.88,-0.26,
300,-0.875,-0.255,
301,-0.865,-0.24,
302,-0.84,-0.23,
303,-0.83,-0.22,
304,-0.805,-0.22,
305,-0.795,-0.23,
306,-0.775,-0.24,
307,-0.76,-0.25,
308,-0.76,-0.25,
309,-0.75,-0.26,
310,-0.74,-0.27,
311,-0.73,-0.275,
312,-0.725,-0.275,
313,-0.7,-0.27,
314,-0.685,-0.27,
315,-0.655,-0.275,
316,-0.645,-0.265,
317,-0.635,-0.28,
318,-0.63,-0.3,
319,-0.61,-0.31,
320,-0.61,-0.32,
321,-0.615,-0.335,
322,-0.615,-0.345,
323,-0.62,-0.355,
324,-0.625,-0.355,
325,-0.62,-0.36,
326,-0.6,-0.35,
327,-0.595,-0.36,
328,-0.575,-0.355,
329,-0.58,-0.365,
330,-0.58,-0.37,
331,-0.595,-0.38,
332,-0.59,-0.39,
333,-0.585,-0.41,
334,-0.595,-0.41,
335,-0.59,-0.405,
336,-0.595,-0.4,
337,-0.605,-0.395,
338,-0.59,-0.4,
339,-0.605,-0.395,
340,-0.59,-0.395,
341,-0.595,-0.385,
342,-0.59,-0.4,
343,-0.605,-0.41,
344,-0.6,-0.415,
345,-0.61,-0.425,
346,-0.61,-0.425,
347,-0.61,-0.43,
348,-0.61,-0.42,
349,-0.61,-0.415,
350,-0.62,-0.415,
351,-0.615,-0.405,
352,-0.61,-0.41,
353,-0.6,-0.415,
354,-0.605,-0.415,
355,-0.63,-0.41,
356,-0.625,-0.415,
357,-0.64,-0.43,
358,-0.645,-0.44,
359,-0.645,-0.435,
360,-0.64,-0.435,
361,-0.63,-0.425,
362,-0.635,-0.405,
363,-0.625,-0.4,
364,-0.625,-0.395,
365,-0.61,-0.405,
366,-0.62,-0.4,
367,-0.62,-0.42,
368,-0.62,-0.42,
369,-0.645,-0.415,
370,-0.65,-0.42,
371,-0.66,-0.425,
372,-0.65,-0.42,
373,-0.655,-0.41,
374,-0.63,-0.395,
375,-0.615,-0.4,
376,-0.61,-0.39,
377,-0.61,-0.41,
378,-0.605,-0.405,
379,-0.61,-0.4,
380,-0.615,-0.42,
381,-0.62,-0.42,
382,-0.62,-0.425,
383,-0.63,-0.43,
384,-0.635,-0.425,
385,-0.625,-0.41,
386,-0.605,-0.405,
387,-0.585,-0.405,
388,-0.58,-0.4,
389,-0.58,-0.405,
390,-0.59,-0.41,
391,-0.59,-0.41,
392,-0.59,-0.425,
393,-0.585,-0.42,
394,-0.605,-0.43,
395,-0.595,-0.43,
396,-0.605,-0.425,
397,-0.6,-0.415,
398,-0.6,-0.4,
399,-0.59,-0.415,
400,-0.575,-0.395,
401,-0.56,-0.41,
402,-0.565,-0.405,
403,-0.55,-0.415,
404,-0.55,-0.42,
405,-0.56,-0.435,
406,-0.56,-0.43,
407,-0.57,-0.43,
408,-0.555,-0.42,
409,-0.545,-0.43,
410,-0.535,-0.41,
411,-0.525,-0.41,
412,-0.515,-0.395,
413,-0.515,-0.39,
414,-0.505,-0.395,
415,-0.51,-0.4,
416,-0.495,-0.41,
417,-0.5,-0.41,
418,-0.5,-0.415,
419,-0.49,-0.41,
420,-0.475,-0.4,
421,-0.455,-0.405,
422,-0.44,-0.395,
423,-0.43,-0.39,
424,-0.425,-0.4,
425,-0.395,-0.41,
426,-0.385,-0.43,
427,-0.4,-0.46,
428,-0.4,-0.475,
429,-0.42,-0.5,
430,-0.445,-0.51,
431,-0.455,-0.515,
432,-0.47,-0.49,
433,-0.485,-0.485,
434,-0.49,-0.465,
435,-0.52,-0.445,
436,-0.525,-0.43,
437,-0.525,-0.43,
438,-0.545,-0.435,
439,-0.56,-0.435,
440,-0.58,-0.43,
441,-0.6,-0.435,
442,-0.625,-0.445,
443,-0.645,-0.435,
444,-0.62,-0.43,
445,-0.63,-0.435,
446,-0.61,-0.43,
447,-0.615,-0.415,
448,-0.6,-0.41,
449,-0.595,-0.41,
450,-0.595,-0.415,
451,-0.585,-0.41,
452,-0.6,-0.44,
453,-0.61,-0.445,
454,-0.62,-0.455,
455,-0.61,-0.45,
456,-0.605,-0.45,
457,-0.6,-0.435,
458,-0.6,-0.43,
459,-0.585,-0.435,
460,-0.57,-0.42,
461,-0.545,-0.435,
462,-0.535,-0.445,
463,-0.525,-0.445,
464,-0.49,-0.445,
465,-0.47,-0.465,
466,-0.41,-0.47,
467,-0.335,-0.475,
468,-0.255,-0.465,
469,-0.145,-0.45,
470,-0.015,-0.46,
471,0.11,-0.45,
472,0.28,-0.465,
473,0.43,-0.505,
474,0.6,-0.545,
475,0.78,-0.605,
476,0.93,-0.685,
477,1.065,-0.79,
478,1.165,-0.89,
479,1.25,-0.995,
480,1.325,-1.085,N
481,1.405,-1.17,
482,1.445,-1.275,
483,1.445,-1.36,
484,1.325,-1.465,
485,1.075,-1.56,
486,0.71,-1.63,
487,0.29,-1.66,
488,-0.1,-1.65,
489,-0.425,-1.585,
490,-0.65,-1.475,
491,-0.765,-1.345,
492,-0.78,-1.22,
493,-0.77,-1.105,
494,-0.735,-1.0,
495,-0.725,-0.925,
496,-0.695,-0.85,
497,-0.69,-0.79,
498,-0.69,-0.75,
499,-0.68,-0.685,
500,-0.69,-0.615,
501,-0.69,-0.565,
502,-0.71,-0.515,
503,-0.71,-0.495,
504,-0.72,-0.455,
505,-0.73,-0.45,
506,-0.725,-0.44,
507,-0.715,-0.43,
508,-0.715,-0.435,
509,-0.71,-0.42,
510,-0.715,-0.42,
511,-0.725,-0.41,
512,-0.725,-0.42,
513,-0.74,-0.425,
514,-0.745,-0.435,
515,-0.755,-0.415,
516,-0.76,-0.42,
517,-0.765,-0.41,
518,-0.745,-0.39,
519,-0.75,-0.385,
520,-0.745,-0.38,
521,-0.745,-0.375,
522,-0.755,-0.385,
523,-0.745,-0.39,
524,-0.76,-0.4,
525,-0.775,-0.4,
526,-0.77,-0.4,
527,-0.785,-0.4,
528,-0.79,-0.395,
529,-0.775,-0.39,
530,-0.78,-0.385,
531,-0.76,-0.37,
532,-0.765,-0.365,
533,-0.77,-0.365,
534,-0.775,-0.375,
535,-0.765,-0.37,
536,-0.79,-0.37,
537,-0.785,-0.385,
538,-0.795,-0.385,
539,-0.795,-0.385,
540,-0.79,-0.38,
541,-0.805,-0.365,
542,-0.785,-0.365,
543,-0.795,-0.35,
544,-0.79,-0.35,
545,-0.79,-0.345,
546,-0.795,-0.355,
547,-0.8,-0.35,
548,-0.81,-0.355,
549,-0.82,-0.365,
550,-0.825,-0.365,
551,-0.83,-0.365,
552,-0.845,-0.35,
553,-0.845,-0.355,
554,-0.84,-0.335,
555,-0.835,-0.325,
556,-0.83,-0.315,
557,-0.83,-0.315,
558,-0.84,-0.32,
559,-0.85,-0.325,
560,-0.865,-0.32,
561,-0.875,-0.33,
562,-0.9,-0.32,
563,-0.9,-0.32,
564,-0.89,-0.31,
565,-0.885,-0.31,
566,-0.885,-0.28,
567,-0.88,-0.265,
568,-0.87,-0.265,
569,-0.88,-0.255,
570,-0.875,-0.25,
571,-0.865,-0.26,
572,-0.885,-0.265,
573,-0.885,-0.26,
574,-0.885,-0.26,
575,-0.89,-0.245,
576,-0.885,-0.245,
577,-0.87,-0.225,
578,-0.87,-0.215,
579,-0.85,-0.225,
580,-0.835,-0.2,
581,-0.825,-0.22,
582,-0.805,-0.22,
583,-0.79,-0.22,
584,-0.785,-0.23,
585,-0.76,-0.235,
586,-0.77,-0.245,
587,-0.745,-0.245,
588,-0.73,-0.245,
589,-0.72,-0.25,
590,-0.7,-0.245,
591,-0.68,-0.25,
592,-0.66,-0.245,
593,-0.645,-0.255,
594,-0.65,-0.26,
595,-0.63,-0.27,
596,-0.64,-0.295,
597,-0.63,-0.305,
598,-0.63,-0.32,
599,-0.64,-0.315,
600,-0.625,-0.325,
601,-0.63,-0.325,
602,-0.61,-0.315,
603,-0.605,-0.315,
604,-0.59,-0.33,
605,-0.585,-0.325,
606,-0.585,-0.33,
607,-0.59,-0.335,
608,-0.585,-0.355,
609,-0.605,-0.37,
610,-0.61,-0.375,
611,-0.625,-0.37,
612,-0.615,-0.37,
613,-0.605,-0.365,
614,-0.6,-0.37,
615,-0.6,-0.365,
616,-0.595,-0.375,
617,-0.585,-0.375,
618,-0.595,-0.39,
619,-0.605,-0.38,
620,-0.61,-0.39,
621,-0.615,-0.39,
622,-0.605,-0.41,
623,-0.615,-0.41,
624,-0.635,-0.425,
625,-0.625,-0.395,
626,-0.62,-0.395,
627,-0.62,-0.385,
628,-0.61,-0.385,
629,-0.595,-0.375,
630,-0.6,-0.385,
631,-0.605,-0.395,
632,-0.625,-0.395,
633,-0.625,-0.41,
634,-0.65,-0.41,
635,-0.65,-0.42,
636,-0.655,-0.415,
637,-0.64,-0.4,
638,-0.65,-0.395,
639,-0.64,-0.39,
640,-0.645,-0.38,
641,-0.62,-0.385,
642,-0.62,-0.38,
643,-0.64,-0.385,
644,-0.64,-0.395,
645,-0.635,-0.4,
646,-0.645,-0.395,
647,-0.655,-0.39,
648,-0.655,-0.395,
649,-0.665,-0.39,
650,-0.675,-0.39,
651,-0.66,-0.375,
652,-0.66,-0.37,
653,-0.655,-0.37,
654,-0.64,-0.385,
655,-0.64,-0.39,
656,-0.645,-0.395,
657,-0.665,-0.39,
658,-0.665,-0.395,
659,-0.665,-0.4,
660,-0.65,-0.4,
661,-0.66,-0.385,
662,-0.645,-0.38,
663,-0.63,-0.37,
664,-0.62,-0.37,
665,-0.61,-0.365,
666,-0.61,-0.38,
667,-0.61,-0.375,
668,-0.61,-0.385,
669,-0.615,-0.395,
670,-0.615,-0.385,
671,-0.61,-0.39,
672,-0.62,-0.39,
673,-0.61,-0.385,
674,-0.615,-0.385,
675,-0.61,-0.38,
676,-0.59,-0.355,
677,-0.585,-0.365,
678,-0.59,-0.37,
679,-0.575,-0.365,
680,-0.575,-0.38,
681,-0.58,-0.405,
682,-0.58,-0.41,
683,-0.58,-0.395,
684,-0.575,-0.39,
685,-0.56,-0.38,
686,-0.555,-0.375,
687,-0.545,-0.36,
688,-0.53,-0.355,
689,-0.525,-0.355,
690,-0.525,-0.37,
691,-0.52,-0.365,
692,-0.51,-0.37,
693,-0.52,-0.38,
694,-0.52,-0.38,
695,-0.52,-0.375,
696,-0.5,-0.375,
697,-0.49,-0.365,
698,-0.48,-0.35,
699,-0.465,-0.345,
700,-0.44,-0.355,
701,-0.425,-0.37,
702,-0.415,-0.375,
703,-0.415,-0.38,
704,-0.41,-0.415,
705,-0.42,-0.43,
706,-0.43,-0.45,
707,-0.44,-0.465,
708,-0.445,-0.46,
709,-0.445,-0.465,
710,-0.455,-0.46,
711,-0.455,-0.455,
712,-0.465,-0.435,
713,-0.475,-0.43,
714,-0.49,-0.43,
715,-0.51,-0.42,
716,-0.515,-0.42,
717,-0.535,-0.425,
718,-0.555,-0.425,
719,-0.56,-0.425,
720,-0.58,-0.415,
721,-0.605,-0.4,
722,-0.595,-0.4,
723,-0.605,-0.39,
724,-0.595,-0.37,
725,-0.6,-0.385,
726,-0.605,-0.385,
727,-0.6,-0.395,
728,-0.61,-0.39,
729,-0.625,-0.395,
730,-0.63,-0.405,
731,-0.615,-0.415,
732,-0.615,-0.405,
733,-0.605,-0.4,
734,-0.6,-0.4,
735,-0.59,-0.395,
736,-0.585,-0.385,
737,-0.57,-0.395,
738,-0.575,-0.395,
739,-0.565,-0.395,
740,-0.555,-0.4,
741,-0.55,-0.41,
742,-0.54,-0.425,
743,-0.525,-0.42,
744,-0.505,-0.415,
745,-0.455,-0.42,
746,-0.4,-0.41,
747,-0.32,-0.405,
748,-0.235,-0.405,
749,-0.125,-0.385,
750,-0.005,-0.405,
751,0.13,-0.42,
752,0.295,-0.45,
753,0.47,-0.51,
754,0.675,-0.56,
755,0.875,-0.64,
756,1.03,-0.74,
757,1.175,-0.845,
758,1.275,-0.96,
759,1.355,-1.07,N
760,1.425,-1.165,
761,1.445,-1.29,
762,1.37,-1.395,
763,1.185,-1.51,
764,0.885,-1.59,
765,0.525,-1.655,
766,0.145,-1.675,
767,-0.2,-1.645,
768,-0.465,-1.55,
769,-0.635,-1.45,
770,-0.715,-1.31,
771,-0.74,-1.195,
772,-0.72,-1.085,
773,-0.71,-0.99,
774,-0.7,-0.925,
775,-0.7,-0.865,
776,-0.7,-0.82,
777,-0.705,-0.765,
778,-0.695,-0.705,
779,-0.69,-0.655,
780,-0.69,-0.58,
781,-0.68,-0.525,
782,-0.685,-0.475,
783,-0.68,-0.435,
784,-0.685,-0.395,
785,-0.69,-0.39,
786,-0.695,-0.39,
787,-0.705,-0.405,
788,-0.7,-0.405,
789,-0.695,-0.395,
790,-0.73,-0.405,
791,-0.735,-0.405,
792,-0.735,-0.375,
793,-0.745,-0.37,
794,-0.74,-0.36,
795,-0.73,-0.36,
796,-0.74,-0.35,
797,-0.72,-0.365,
798,-0.735,-0.36,
799,-0.725,-0.37,
800,-0.73,-0.375,
801,-0.74,-0.375,
802,-0.745,-0.375,
803,-0.76,-0.375,
804,-0.755,-0.37,
805,-0.75,-0.36,
806,-0.76,-0.35,
807,-0.75,-0.345,
808,-0.75,-0.33,
809,-0.74,-0.345,
810,-0.75,-0.335,
811,-0.745,-0.345,
812,-0.76,-0.345,
813,-0.77,-0.355,
814,-0.785,-0.355,
815,-0.795,-0.355,
816,-0.795,-0.345,
817,-0.79,-0.345,
818,-0.79,-0.325,
819,-0.785,-0.32,
820,-0.775,-0.315,
821,-0.78,-0.305,
822,-0.78,-0.32,
823,-0.785,-0.33,
824,-0.79,-0.335,
825,-0.815,-0.33,
826,-0.815,-0.33,
827,-0.835,-0.33,
828,-0.825,-0.325,
829,-0.83,-0.315,
830,-0.825,-0.31,
831,-0.825,-0.285,
832,-0.82,-0.285,
833,-0.82,-0.28,
834,-0.83,-0.285,
835,-0.825,-0.285,
836,-0.835,-0.285,
837,-0.845,-0.29,
838,-0.855,-0.285,
839,-0.865,-0.285,
840,-0.875,-0.265,
841,-0.86,-0.26,
842,-0.86,-0.255,
843,-0.87,-0.25,
844,-0.865,-0.225,
845,-0.865,-0.22,
846,-0.85,-0.23,
847,-0.86,-0.23,
848,-0.865,-0.22,
849,-0.875,-0.22,
850,-0.87,-0.225,
851,-0.865,-0.235,
852,-0.87,-0.22,
853,-0.865,-0.205,
854,-0.86,-0.175,
855,-0.85,-0.18,
856,-0.84,-0.17,
857,-0.835,-0.16,
858,-0.82,-0.175,
859,-0.815,-0.175,
860,-0.81,-0.19,
861,-0.8,-0.19,
862,-0.795,-0.2,
863,-0.79,-0.185,
864,-0.77,-0.18,
865,-0.76,-0.19,
866,-0.75,-0.185,
867,-0.735,-0.19,
868,-0.715,-0.17,
869,-0.68,-0.175,
870,-0.67,-0.2,
871,-0.665,-0.21,
872,-0.655,-0.215,
873,-0.645,-0.23,
874,-0.64,-0.24,
875,-0.645,-0.245,
876,-0.64,-0.25,
877,-0.625,-0.245,
878,-0.61,-0.25,
879,-0.595,-0.26,
880,-0.6,-0.245,
881,-0.585,-0.26,
882,-0.58,-0.275,
883,-0.58,-0.295,
884,-0.595,-0.3,
885,-0.595,-0.315,
886,-0.59,-0.305,
887,-0.58,-0.33,
888,-0.585,-0.335,
889,-0.58,-0.325,
890,-0.575,-0.31,
891,-0.575,-0.315,
892,-0.56,-0.3,
893,-0.555,-0.32,
894,-0.57,-0.32,
895,-0.565,-0.335,
896,-0.58,-0.35,
897,-0.59,-0.35,
898,-0.595,-0.355,
899,-0.6,-0.365,
900,-0.59,-0.36,
901,-0.605,-0.36,
902,-0.595,-0.34,
903,-0.585,-0.35,
904,-0.58,-0.34,
905,-0.58,-0.355,
906,-0.58,-0.345,
907,-0.595,-0.355,
908,-0.6,-0.355,
909,-0.6,-0.375,
910,-0.605,-0.375,
911,-0.615,-0.37,
912,-0.62,-0.365,
913,-0.615,-0.35,
914,-0.6,-0.35,
915,-0.605,-0.345,
916,-0.605,-0.335,
917,-0.585,-0.34,
918,-0.595,-0.35,
919,-0.605,-0.35,
920,-0.615,-0.36,
921,-0.615,-0.365,
922,-0.62,-0.355,
923,-0.62,-0.37,
924,-0.625,-0.355,
925,-0.62,-0.36,
926,-0.62,-0.35,
927,-0.61,-0.34,
928,-0.605,-0.33,
929,-0.6,-0.33,
930,-0.61,-0.335,
931,-0.61,-0.345,
932,-0.62,-0.34,
933,-0.62,-0.335,
934,-0.63,-0.35,
935,-0.63,-0.36,
936,-0.64,-0.345,
937,-0.625,-0.335,
938,-0.615,-0.325,
939,-0.605,-0.325,
940,-0.6,-0.315,
941,-0.59,-0.32,
942,-0.59,-0.325,
943,-0.595,-0.33,
944,-0.595,-0.335,
945,-0.595,-0.345,
946,-0.595,-0.345,
947,-0.595,-0.355,
948,-0.59,-0.34,
949,-0.59,-0.345,
950,-0.58,-0.34,
951,-0.59,-0.32,
952,-0.565,-0.315,
953,-0.565,-0.325,
954,-0.56,-0.325,
955,-0.55,-0.33,
956,-0.555,-0.335,
957,-0.57,-0.335,
958,-0.585,-0.345,
959,-0.57,-0.355,
960,-0.565,-0.33,
961,-0.55,-0.33,
962,-0.55,-0.33,
963,-0.53,-0.325,
964,-0.505,-0.3,
965,-0.5,-0.305,
966,-0.49,-0.315,
967,-0.495,-0.315,
968,-0.5,-0.31,
969,-0.495,-0.32,
970,-0.51,-0.315,
971,-0.52,-0.32,
972,-0.5,-0.32,
973,-0.485,-0.31,
974,-0.47,-0.29,
975,-0.46,-0.285,
976,-0.455,-0.28,
977,-0.425,-0.275,
978,-0.41,-0.285,
979,-0.395,-0.29,
980,-0.4,-0.3,
981,-0.395,-0.32,
982,-0.4,-0.335,
983,-0.395,-0.335,
984,-0.4,-0.35,
985,-0.395,-0.36,
986,-0.415,-0.355,
987,-0.405,-0.37,
988,-0.395,-0.37,
989,-0.4,-0.355,
990,-0.415,-0.365,
991,-0.44,-0.345,
992,-0.455,-0.35,
993,-0.475,-0.36,
994,-0.49,-0.335,
995,-0.51,-0.34,
996,-0.535,-0.315,
997,-0.54,-0.33,
998,-0.54,-0.32,
999,-0.545,-0.295,
1000,-0.55,-0.295,
1001,-0.56,-0.305,
1002,-0.575,-0.295,
1003,-0.58,-0.305,
1004,-0.575,-0.31,
1005,-0.585,-0.31,
1006,-0.585,-0.315,
1007,-0.59,-0.305,
1008,-0.59,-0.315,
1009,-0.575,-0.305,
1010,-0.58,-0.295,
1011,-0.58,-0.305,
1012,-0.555,-0.295,
1013,-0.555,-0.295,
1014,-0.535,-0.285,
1015,-0.54,-0.31,
1016,-0.545,-0.32,
1017,-0.54,-0.325,
1018,-0.53,-0.34,
1019,-0.53,-0.335,
1020,-0.495,-0.325,
1021,-0.47,-0.32,
1022,-0.425,-0.3,
1023,-0.345,-0.3,
1024,-0.225,-0.3,
1025,-0.095,-0.3,
1026,0.055,-0.32,
1027,0.23,-0.335,
1028,0.42,-0.375,
1029,0.625,-0.415,
1030,0.82,-0.49,
1031,0.99,-0.57,
1032,1.125,-0.685,
1033,1.22,-0.785,
1034,1.295,-0.91,N
1035,1.37,-1.005,
1036,1.4,-1.115,
1037,1.345,-1.24,
1038,1.18,-1.345,
1039,0.87,-1.445,
1040,0.475,-1.505,
1041,0.06,-1.525,
1042,-0.3,-1.485,
1043,-0.58,-1.38,
1044,-0.73,-1.255,
1045,-0.8,-1.12,
1046,-0.78,-0.985,
1047,-0.75,-0.875,
1048,-0.715,-0.795,
1049,-0.675,-0.73,
1050,-0.655,-0.665,
1051,-0.645,-0.595,
1052,-0.65,-0.535,
1053,-0.655,-0.475,
1054,-0.65,-0.42,
1055,-0.655,-0.355,
1056,-0.665,-0.33,
1057,-0.675,-0.29,
1058,-0.675,-0.28,
1059,-0.675,-0.27,
1060,-0.67,-0.27,
1061,-0.665,-0.275,
1062,-0.665,-0.28,
1063,-0.66,-0.27,
1064,-0.685,-0.275,
1065,-0.69,-0.265,
1066,-0.71,-0.27,
1067,-0.695,-0.255,
1068,-0.7,-0.255,
1069,-0.7,-0.25,
1070,-0.69,-0.235,
1071,-0.695,-0.225,
1072,-0.7,-0.23,
